,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.7379191585576176,0.11666273979940248,23.076923076923077
1,0.6942371609101591,0.10655837462870046,76.92307692307693
2,0.6930790195072248,0.1065711976683615,69.23076923076923
3,0.6926005822683274,0.10658946602544044,61.53846153846154
4,0.6928833413515495,0.10659523163804395,53.84615384615385
5,0.6933131662275853,0.10634445485004101,23.076923076923077
6,0.916652642798022,0.16763190443874504,23.076923076923077
7,0.6948370600527713,0.10418668833360074,69.23076923076923
8,0.843485569007426,0.11649626235542801,30.76923076923077
9,0.548410012795621,0.10659495746661118,61.53846153846154
10,0.5087279812386728,0.11565788315147776,38.46153846153847
11,0.7734009331709899,0.10310521016193502,61.53846153846154
12,0.17909964684402843,0.24240527823278624,38.46153846153847
13,1.256394272486921,0.1696666000786318,46.15384615384615
14,1.314583154887055,0.18965065275953025,38.46153846153847
15,0.5503571798341292,0.207118221299287,38.46153846153847
16,0.01093438301026428,0.26516345806674235,38.46153846153847
17,0.0003236705317414299,0.22299519414875962,61.53846153846154
18,2.3453355173205215e-05,0.34246517178637537,46.15384615384615
19,2.5816225798813025e-05,0.31137648071184976,61.53846153846154
20,0.06741124847563323,0.4411324522927847,38.46153846153847
21,6.795418145129177e-06,0.4074426027238471,46.15384615384615
22,1.7846908691721845e-05,0.36523083778237353,61.53846153846154
23,3.570189883682007e-05,0.30627375295982134,69.23076923076923
24,3.5920451205086425e-05,0.4116298827047905,61.53846153846154
25,1.2782904022281649e-05,0.3830609107677159,46.15384615384615
26,1.0590799448327657e-05,0.4382354627643195,38.46153846153847
27,1.1160146856934965e-05,0.5338312507402804,38.46153846153847
28,2.6109586618794448e-05,0.42652117648245197,38.46153846153847
29,5.701208624536723e-06,0.388226468622143,38.46153846153847
30,3.145090130092382e-05,0.5276526821087489,38.46153846153847
31,8.736127288304359e-05,0.4478620057721287,38.46153846153847
32,5.459657953040262e-06,0.3854861644770758,38.46153846153847
33,1.561625017302059e-05,0.39252002384518536,38.46153846153847
34,3.271759173006454e-05,0.4633105991056764,38.46153846153847
35,1.0347167286771735e-05,0.44812061717266183,46.15384615384615
36,9.638991845329385e-06,0.42107169584997917,46.15384615384615
37,2.941589687012925e-05,0.42421131403238943,46.15384615384615
38,8.5171987295278e-05,0.43364268194279726,46.15384615384615
39,1.1311523085443037e-06,0.4219549655261809,46.15384615384615
40,8.592359431753543e-07,0.4940767240239751,46.15384615384615
41,2.194322666927469e-05,0.4185838498218161,46.15384615384615
42,3.879316430481303e-05,0.46329337039229324,46.15384615384615
43,1.7031545424618317e-06,0.38942819457959327,46.15384615384615
44,9.906091519191064e-05,0.45362607556137724,46.15384615384615
45,5.826376171470374e-06,0.4917184872339282,46.15384615384615
46,6.650521357009301e-06,0.4364864238116404,46.15384615384615
47,2.7456381788498303e-05,0.4727361326667434,46.15384615384615
48,3.0658187062443176e-05,0.5381087893798784,46.15384615384615
