,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.559218395471082,0.08231377915170904,44.375,0.08655819568063973,50.0,0.6935005530386118
1,1.090313728960499,0.10457684677074533,51.87500000000001,0.08642456984485958,81.25,0.6014860000194098
2,0.45526067506071044,0.0706681223231534,71.25,0.08657677168498247,50.0,0.915831260390316
3,0.40974082557876906,0.10343307141879879,61.25000000000001,0.0851596892678387,50.0,0.6926609752193374
4,0.09620887533341443,0.08280316651621307,72.5,0.08537779332168566,68.75,0.9963267527684885
5,2.454883944584192,0.11629795455346645,60.0,0.07835579030080758,43.75,0.6195306243277682
6,0.06565825302302401,0.10905017159142352,65.0,0.08383535489184826,68.75,0.6912347587677415
7,0.028383889820744763,0.1030683049661448,70.0,0.0738309287538701,68.75,0.6175052831262254
8,0.5335683520949511,0.07647426892931597,70.625,0.08641958061281085,75.0,0.690421431728172
9,0.14712412282060114,0.08126151427496597,78.75,0.08389289686055426,75.0,0.538207421287767
10,0.21822795461151848,0.08750989569619673,76.25,0.0728019485884161,75.0,0.6326829516472937
11,0.6171954153812879,0.0732808732427844,76.875,0.0860294431662892,62.5,0.6879479577832839
12,0.06721053821707451,0.07698289684671203,72.5,0.09407707907513205,50.0,0.6160213082023986
13,0.476399325270159,0.14408044223841873,66.25,0.05330360724581589,87.5,1.0850961096525045
14,0.3118984224586436,0.1324534398917192,71.875,0.05890476840897879,81.25,0.5508364335664243
15,0.07192100881239988,0.1062511747358534,76.875,0.07356023819871638,68.75,0.8693117876344737
16,0.057138659881800245,0.09761931723109311,75.625,0.07890862691043128,75.0,1.3367671533569325
17,0.27770105767024283,0.1416574614538863,71.875,0.03580507016960478,87.5,0.6138947459801009
18,0.44923021212674535,0.09193044868991386,79.375,0.04882481650626429,81.25,0.4035909432572141
19,0.014017393898380382,0.1252799592432053,75.625,0.08827907860510432,50.0,0.3822749968728491
20,0.024631692072751833,0.11149309036943338,79.375,0.04700515823505423,87.5,0.36870131297672376
21,0.6377893273877189,0.16318647806431782,70.625,0.035127791368368404,81.25,0.2321332319990831
22,0.013958244620190158,0.13070973848847892,75.0,0.05138592462590194,75.0,0.35425632815841435
23,0.0013393218972105865,0.12333221627795854,78.75,0.05113236497255328,81.25,0.11475901514890141
24,0.0006550336182304991,0.13577890232599538,80.0,0.027386876367720553,93.75,0.09930093559785207
25,0.001552476828194923,0.11646597201498503,79.375,0.02554582449191155,87.5,0.06352696848832431
26,0.006370913033556903,0.13274185014455117,80.625,0.05023655709982507,81.25,0.014767955847537952
27,0.0008369418363851614,0.17033297757707508,76.25,0.3045577345983725,50.0,0.2223830937878975
28,0.14956290036458472,0.16908890382265998,75.0,0.2561197231961865,56.25,0.05057472381017197
29,0.0011135566384766263,0.1741165305784901,78.125,0.12192073001139281,62.5,0.5195192782623432
30,1.7395721013617184e-05,0.1631024427580409,80.0,0.03650177938922246,87.5,0.00547756831294836
31,0.0012654744058220463,0.17652320897286872,78.125,0.06300586935475705,68.75,0.09980553293673068
32,0.00475405907597925,0.24719294200603464,69.375,0.061951194481003044,75.0,0.3588874487238296
33,0.552523528974674,0.17222078154427864,76.875,0.0518197825298009,81.25,0.011185364837192308
34,0.0005052246209984417,0.21543196301235173,75.625,0.0909658606758154,68.75,0.3241637720866452
35,0.00921504616577024,0.2021772154366288,76.875,0.05193204387041425,81.25,0.06388089634610182
36,0.0013053766690088173,0.18959007793237243,77.5,0.16107321048048295,68.75,1.8381192304377325
37,5.615754889011511e-05,0.1960461783717526,79.375,0.054604381499460786,81.25,0.0014076015283304094
38,0.0005613906559137481,0.20604045244264718,77.5,0.10333150946486021,68.75,2.550110612796368
39,0.08859712349438796,0.19248020773813906,78.125,0.13533789086626621,68.75,0.06035666644898623
40,0.001376979669448989,0.23923583114088814,75.0,0.0431589620445663,87.5,1.0391594986598376
41,0.0022115467593633634,0.23943911535985465,75.625,0.047978586530684555,87.5,0.0003632995951576728
42,0.11874860456876535,0.18745138251322735,80.0,0.06209630542993859,75.0,0.0009087323970507654
43,0.0002723212332805587,0.21507517559528355,76.25,0.052660760848229904,87.5,0.00016822189149612044
44,0.0008249368275751937,0.19432687319935021,78.75,0.04829307062965019,87.5,0.0010297559191757447
45,8.096592953160713e-06,0.21776927341416955,78.75,0.049449776454086214,87.5,0.00020655754644342516
46,2.1915944727335138e-06,0.22333427541400588,79.375,0.053208319366896364,87.5,0.00029061263145359264
47,2.468263460313669e-05,0.21929616048724526,80.625,0.05240910730881955,87.5,7.70522969911606e-05
48,2.368897032590748e-07,0.22268760219151118,79.375,0.0529919106504905,87.5,0.00014754408896195564
49,5.525453314250187e-06,0.22539280692362448,79.375,0.054063462363030626,87.5,0.0002870188081295048
50,5.34844685134648e-06,0.23513093494003545,79.375,0.058431326568205294,87.5,0.00011985776115823526
51,1.5505767929157457e-05,0.2430910631695268,79.375,0.06862206941780995,87.5,1.2851580156949333e-05
52,5.352520430656056e-06,0.24344689281986867,80.0,0.06173860369535486,87.5,2.306691236754452e-05
53,4.931537897807907e-06,0.24344241507287706,79.375,0.07011290698102379,87.5,3.8088521367415425e-05
54,1.0163402131294043e-05,0.2508366752220652,79.375,0.06549325594376607,87.5,1.670339719798573e-05
55,5.942746539817105e-07,0.2536687402002829,79.375,0.06718684529919379,87.5,2.5182391931043383e-05
56,2.9495396206171578e-05,0.2558584993347467,79.375,0.06849702733418432,87.5,9.139729557144059e-06
57,1.0474224853881264e-06,0.2596183099196316,79.375,0.06988324953639527,87.5,4.169800563476989e-05
58,9.603837006028775e-06,0.26141700370239,79.375,0.07116362644555971,87.5,1.743145981674329e-05
59,8.150141039398323e-07,0.2632739886501604,79.375,0.07187060244352188,87.5,2.0283613027655272e-05
60,2.2705714635880124e-07,0.2634498804499047,79.375,0.0727675131082661,87.5,4.08102612965621e-05
61,2.1354654315484134e-06,0.2663501238881713,79.375,0.07319916369061892,87.5,3.330245443598385e-05
62,3.5637110887934033e-06,0.26500834115724625,79.375,0.07317624650260122,87.5,1.543583993648129e-05
63,6.081388769491627e-07,0.2661793144628545,79.375,0.07581734186350657,87.5,2.0122786106577973e-05
64,2.796213510462187e-07,0.2665458739559592,79.375,0.07395163497266437,87.5,9.044791758203048e-06
65,8.320619835791251e-07,0.26757881946205725,79.375,0.07570879994123472,87.5,6.398318571388939e-05
66,3.814386250699419e-07,0.2686966320496532,79.375,0.07613250091072483,87.5,2.608288416325168e-05
67,1.2125165417961275e-06,0.27038159308371157,79.375,0.07588843146648093,87.5,1.6871237086545588e-05
68,1.9637312590634046e-06,0.2704021267642359,79.375,0.07782427057178651,87.5,1.1747251662183024e-05
69,3.0929988777813315e-06,0.27066704470776576,79.375,0.07764158158990635,87.5,1.0897759621528017e-05
70,7.367035476836166e-06,0.2742992168716955,79.375,0.07756675426305677,87.5,2.8709542906486188e-05
71,2.660234815710835e-06,0.2714026045125531,79.375,0.0788517764005126,87.5,3.094103807087237e-06
72,6.522527533749849e-07,0.27157100918400584,79.375,0.07808837809604274,87.5,1.8840097745719612e-05
73,1.9534700165467712e-07,0.27370561209079336,79.375,0.07893019687484147,87.5,6.219978087969575e-06
74,2.615998333676145e-07,0.27488962789290866,79.375,0.07853978939508079,87.5,5.678430329234519e-06
75,5.274533527764626e-07,0.2717381506949209,80.0,0.08034721303748432,87.5,4.2937489741979344e-05
76,4.2198612173662285e-06,0.27325467353757954,79.375,0.07874461770982621,87.5,4.454908326488344e-06
77,2.4195398635999494e-06,0.27208299751247383,80.0,0.07868257353823775,87.5,2.9057553982132143e-05
78,1.9483484059589711e-07,0.27622274938269475,79.375,0.07965706720752673,87.5,1.3190837873774076e-05
79,1.5415141386923432e-07,0.2777239646708929,79.375,0.07943166072812023,87.5,5.494245474328351e-06
80,1.1765769769733425e-07,0.275796052441436,80.0,0.07949632744937057,87.5,2.8608824826032468e-05
81,3.8583872065892945e-08,0.2809647372094949,79.375,0.0803000433767656,87.5,4.161037017163955e-06
82,3.1891634419570693e-07,0.27709253546972856,80.0,0.08040256385677438,87.5,4.113788974427607e-06
83,2.979951225794547e-08,0.27921956128402825,79.375,0.08115702407905981,87.5,7.296613967266842e-06
84,2.511552627905609e-09,0.2866812463889204,79.375,0.08045509934500412,87.5,1.379357986969103e-05
85,4.987811936705688e-07,0.28173918544561044,79.375,0.08042835603104934,87.5,6.682323292765208e-06
86,1.7945693227930018e-07,0.2786677920283675,79.375,0.08082363105256377,87.5,1.4040844839502645e-05
87,4.5715981051028774e-07,0.2816043277659181,79.375,0.08163640253314357,87.5,7.228268173630211e-06
88,1.6152894956240226e-07,0.28041947053759475,79.375,0.08145161470186116,87.5,3.4507980133434456e-06
89,1.2191252459465565e-08,0.280004436216398,80.0,0.08221035131387512,87.5,1.2816797096465944e-06
90,7.86426295573213e-08,0.28118265219903765,80.0,0.08250086131958013,87.5,7.318400234835579e-06
91,5.878552493546681e-07,0.2862965151806945,79.375,0.08331226234663297,87.5,1.7793279535558292e-05
92,1.1068673896785133e-06,0.28097062384030225,80.0,0.08347324559801376,87.5,7.854886565248657e-06
93,3.6450707587232324e-07,0.28363448267161406,79.375,0.0830008989695956,87.5,1.6953622287738563e-05
94,4.569353397693325e-08,0.2841366117207044,79.375,0.08353602084711137,87.5,4.220185563726052e-06
95,3.3698460585376916e-09,0.2818644049422082,80.0,0.08391324424687419,87.5,1.7173863035183133e-05
96,9.351696964602453e-09,0.2839450900885834,80.0,0.08328964604345271,87.5,1.0441854642409037e-05
97,2.5974183887668566e-08,0.2825550282660963,80.0,0.08408308318808992,87.5,3.2620329775170085e-06
98,2.015980244966076e-07,0.28617922491150377,79.375,0.08530667285635535,87.5,9.416238951308616e-06
99,7.643885626929853e-07,0.2858214697853215,79.375,0.0840171842258483,87.5,4.522743804931245e-06
