,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6919438743125167,0.09958405861237637,21.428571428571427,0.08811989311569568,37.5,0.7515544650289332
1,0.6924882994855935,0.0992015423998747,21.428571428571427,0.08638340237716094,75.0,0.8661362610617452
2,0.6929972812108269,0.09913515049434142,21.428571428571427,0.0864070898183831,75.0,0.6949663851881281
3,0.6939395097635418,0.09969048764317938,21.428571428571427,0.08643309102071689,75.0,0.6940939234636393
4,0.6958330721341457,0.10056726866175657,21.428571428571427,0.0864680343554048,75.0,0.6931613088579655
5,0.6943385239939788,0.10165096664596072,21.428571428571427,0.0864409041018818,75.0,0.6941640744138824
6,0.6843410717168318,0.10236555697341822,21.428571428571427,0.08647474933504476,75.0,0.692891887692292
7,0.8625509094013973,0.18506960299446143,21.428571428571427,0.08642681265840392,75.0,0.6925779652499023
8,0.6793466770823688,0.10106113340883167,21.428571428571427,0.08121346524654172,75.0,0.6903295812764577
9,0.6866653507827346,0.10350049699318666,21.428571428571427,0.08664429761675124,50.0,0.694449998713634
10,0.6746363613068256,0.10625998558377081,21.428571428571427,0.07787729598862674,62.5,1.5874420300329817
11,0.6978795198630005,0.11046002817560445,21.428571428571427,0.12497181811608832,25.0,0.6487705663539646
12,0.6184451586938344,0.11056444122938987,21.428571428571427,0.13882555579164185,25.0,0.5085817291126211
13,0.635471855027413,0.11289814553056739,21.428571428571427,0.12667700601606127,25.0,1.5635309021121377
14,0.6384166729737556,0.1041930513430831,42.857142857142854,0.10683125141360933,25.0,0.4589371229433776
15,0.5308864646019468,0.15666247135787673,21.428571428571427,0.09649744343074224,50.0,0.3578491314735322
16,2.484703779966601,0.3529288008591035,21.428571428571427,0.3956290665292832,25.0,0.44948805270619197
17,0.6411522076700054,0.10201339559560653,35.714285714285715,0.18761091995542428,25.0,1.2429092687621748
18,0.491110570921627,0.1409665021541115,21.428571428571427,0.07204973296230807,62.5,0.3271518945348731
19,0.4723918290610565,0.04353958308389879,85.71428571428571,0.1876296841727144,37.5,0.39616752785543236
20,0.6892679641242653,1.848350811209128,21.428571428571427,0.08454207242777984,62.5,0.0681075124152149
21,0.977163812124608,0.4609544437200033,50.0,0.38504809823688924,25.0,1.592435344725592
22,0.6834601943297366,0.5654960087494437,35.714285714285715,0.11849529087827335,75.0,1.3611009242499532
23,0.06455189838213037,0.09762179905270751,64.28571428571429,0.22625595309108917,25.0,0.2471816955520069
24,0.003311286444622192,0.31051242254373834,64.28571428571429,0.17490935432929916,25.0,0.09126141559022706
25,0.00015420697661756516,0.25359268583263056,64.28571428571429,0.14152036191678857,37.5,0.29917265437178936
26,0.00010286818316601296,0.7979265261739502,50.0,0.014922845013394588,100.0,0.45519800003383476
27,0.08767247775741259,0.1084283822179865,71.42857142857143,0.376003921859735,25.0,1.2792928704685111
28,0.0005491079302746995,0.448355180866597,50.0,0.05339361149182264,75.0,0.14462972680509303
29,0.001767327699060317,0.1572416727188506,57.14285714285714,0.44440180290305764,25.0,0.5719525886240122
30,0.00016249317582961431,0.33257451501576946,57.14285714285714,0.1679568632373621,25.0,1.005773267102084
31,0.0023263356584112592,0.49524231577531846,50.0,0.18434555232932792,25.0,0.5580553917832605
32,4.31665515103514e-05,0.4535577595216723,50.0,0.1410933217076656,37.5,0.3372732534855731
33,0.00014951234263232445,0.4723211791336962,57.14285714285714,0.13155062231672682,50.0,0.007915898101050199
34,9.37804319844062e-06,0.47770633878561064,57.14285714285714,0.5277171246688062,25.0,0.01917853270661231
35,0.00021225590043520617,0.452124105047342,57.14285714285714,0.3930133723961885,37.5,0.02973573242170159
36,6.110031744296376e-05,0.4599533168072684,57.14285714285714,0.3372220650901668,50.0,0.00043776484621069287
37,9.670645368193695e-05,0.47384270422047514,57.14285714285714,0.5438294373513715,25.0,0.0009255071697930295
38,6.572428130836486e-05,0.5019375248870669,57.14285714285714,0.4164274516848422,37.5,0.0010703493565044876
39,0.0001226169655625141,0.5257817532625604,57.14285714285714,0.19149204629901115,50.0,0.001389604634373328
40,7.47182028437015e-05,0.5160251832158621,57.14285714285714,0.6950396337645834,25.0,0.5330387906902508
41,1.622822687786868e-05,0.5140869837024213,57.14285714285714,0.15548321083684813,50.0,0.7677317956916766
42,3.726210109632509e-05,0.5262983701064379,57.14285714285714,0.36249403875561226,25.0,0.08625387643258921
43,4.0711516861214625e-05,0.48717565483389674,57.14285714285714,0.02417012499800826,100.0,2.0222930066925
44,2.8674958338315605e-05,0.5073569121417794,57.14285714285714,0.5375728421606036,25.0,0.23082995860100444
45,3.5211512266937954e-05,0.549152559796923,57.14285714285714,0.10062559332810533,50.0,0.02053203787043763
46,2.188234473268793e-06,0.5305862601576276,50.0,0.3349748029028994,25.0,0.01748368392526357
47,3.619732809630066e-05,0.5653201213319531,50.0,0.14084925101275783,50.0,0.007734988646265363
48,1.7023969914087538e-05,0.5475256799536234,50.0,0.1727837278027672,50.0,0.0032455331254034013
49,5.002640651193547e-05,0.5965331656108778,50.0,0.3771953334397842,25.0,0.005249026775488475
50,4.2116590675152834e-05,0.5581576393304132,50.0,0.3012113046806051,50.0,0.0016837493064327462
51,1.7019093131911763e-05,0.5759422859972314,50.0,0.2935743454775078,50.0,0.006627433121663487
52,2.232878596764099e-05,0.604749845766581,50.0,0.638572917129905,25.0,0.0008028069815900167
53,1.5906004837456265e-05,0.6152635936332368,50.0,0.23599370974361913,50.0,0.000341396340865881
54,1.0065411146103987e-06,0.6417345533524577,50.0,0.003327084291065669,100.0,0.0021953911166914908
55,2.582878494218477e-05,0.633009162390164,50.0,0.15918857604692993,50.0,0.7558969571739896
56,1.2330663888136355e-05,0.5990618068264026,50.0,0.9033593367603484,25.0,0.0007350730856894414
57,7.037754231287229e-06,0.6069721203218649,50.0,0.15848531475697794,75.0,2.2497379333476997
58,3.893020703200855e-06,0.5846495557535513,50.0,0.2248769098433859,25.0,0.03489743030742451
59,7.547073340965016e-06,0.613872403782089,50.0,0.08863418095666013,62.5,0.007481673473009116
60,1.237498127898198e-05,0.6312181339521358,50.0,0.29905155878740425,25.0,0.25652772956728986
61,8.638906387477337e-06,0.5747520108222356,50.0,0.49995089265389414,25.0,0.005020159976482305
62,4.535337066267056e-07,0.6550209317950012,50.0,0.11229922362235986,50.0,0.0019418724696849533
63,1.4471368671838175e-06,0.6053223077408412,50.0,0.4593357017982963,25.0,0.0035614560984469907
64,1.2362995835355949e-05,0.6787173489276849,50.0,0.0816652570932912,62.5,0.0010073501902195727
65,1.2997482607701238e-05,0.667851508225373,50.0,0.16492862655963367,50.0,0.0033671332812695025
66,1.2567960345567014e-05,0.6742976416329778,50.0,0.6172662422034486,25.0,0.011573355031157187
67,4.983090033641403e-06,0.6243953553062518,50.0,0.4787319705856887,37.5,0.00021477276254506353
68,7.697738727618889e-07,0.6705584497678581,50.0,0.43131829484395284,37.5,0.00014111838629937508
69,3.518964926051257e-06,0.7119909699940423,50.0,0.41124161513938456,37.5,5.619321752400186e-05
70,8.314411019180624e-06,0.5760126427684007,50.0,0.4025992505626557,37.5,8.033231803288459e-05
71,1.692120406641532e-06,0.7013116567770032,50.0,0.39848756764907795,37.5,4.233126156430242e-05
72,7.85147431391286e-06,0.6860933934392058,50.0,0.397012767213152,37.5,7.56185419351379e-05
73,7.765953012736806e-07,0.6299635392194219,50.0,0.3960828938415164,37.5,5.009767407723536e-05
74,3.19542498811163e-06,0.6642891051310205,50.0,0.3945089342328399,37.5,8.432162138025138e-05
75,6.725651509636294e-06,0.6890636918954586,50.0,0.39318558143303695,37.5,3.4452730043632346e-05
76,2.5731046056789868e-06,0.7335820964177595,50.0,0.39301004258955474,37.5,3.454041051158672e-05
77,7.5766826008868556e-06,0.7307583356718245,50.0,0.3923537092487129,50.0,7.735131352183493e-05
78,3.659826552896139e-06,0.7493285232120892,50.0,0.39265885826966584,50.0,6.015544754596435e-05
79,2.782959993424716e-06,0.7402364893343931,50.0,0.3921561705678733,50.0,8.22004692364346e-05
80,1.051983990446339e-06,0.6439341745123489,50.0,0.3920102894451949,50.0,3.545412885514801e-05
81,5.536780708873921e-06,0.6464396578619933,50.0,0.3918620555534955,50.0,4.9274648748356125e-05
82,1.505182462454657e-07,0.7439361076391064,50.0,0.3914777617552891,50.0,6.572176614415971e-05
83,3.1602622433263854e-07,0.722922565635499,50.0,0.3919602264759661,50.0,6.658887360933919e-05
84,6.431434283521767e-07,0.72010806722792,50.0,0.3924378286805275,50.0,7.04335089388385e-05
85,5.363681073681191e-07,0.6868900783388935,50.0,0.3924231565256464,50.0,2.6634652454454792e-05
86,1.2983610605636834e-06,0.7258459720548066,50.0,0.39271726039995436,50.0,4.1963489738038356e-05
87,1.2481943496024078e-06,0.7711916435641456,50.0,0.39227051994757556,50.0,3.0029012010662884e-05
88,5.07683072743104e-06,0.6902082129637016,50.0,0.39256970370684796,50.0,2.6536304887932597e-05
89,1.891760418636023e-07,0.7706546098232362,50.0,0.3932920124021295,50.0,5.6582802531544727e-05
90,2.2424410922812297e-07,0.7151240031384939,50.0,0.39365844287182233,50.0,1.3569647347894072e-05
91,4.221655513660836e-06,0.7582725600774155,50.0,0.394253116994016,50.0,2.620300968246262e-05
92,7.341220811644826e-07,0.7644660286919126,50.0,0.394178230994163,50.0,5.46513197203097e-05
93,1.5029923649506906e-06,0.7240147609748563,50.0,0.3946187913374868,50.0,4.793276615157156e-05
94,5.878580694073043e-06,0.7259922751753223,50.0,0.39454562143946575,50.0,6.557026868482347e-05
95,3.0697334687999124e-06,0.7880410969269238,50.0,0.3949037436061015,50.0,3.395523658405142e-05
96,3.151990149479563e-07,0.7876803340854133,50.0,0.3957397151764192,50.0,2.3137950318238573e-05
97,1.0240009915158487e-06,0.7294256147044916,50.0,0.39625639990322914,50.0,6.636909548876843e-06
98,3.3396032226364476e-06,0.746125545563456,50.0,0.3968414258733522,50.0,3.188331869898045e-05
99,5.986843207486485e-07,0.7844214864469435,50.0,0.3974183393813602,50.0,2.424530117423415e-05
