,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,968.3421917726686,120.2321862102044,0.0,0.0,0.0,0.0,0.0,2.7337310894634377,0.0,0.0,0.0,0.0,0.0,42.149156963484714,19.12689794952006,0.0,0.0,0.0,0.0,0.0,99.94225434526444,3.60377652541093,0.0,0.0,0.0,0.0,0.0,72.27731288412427,13.35525793629454,0.0,0.0,0.0,0.0,0.0,87.60136975526179,185.84546025643436,0.0,0.0,0.0,0.0,0.0,1865.303141453017,9.399461514783598,0.0,0.0,0.0,0.0,0.0,16.49000954837253,124.68176603585644,0.0,0.0,0.0,0.0,0.0,663.9264314125141,24.771407049962086,0.0,0.0,0.0,0.0,0.0,968.2497519362117,131.8048395678865,0.0,0.0,0.0,0.0,0.0,854.9689863536514,49.95506262741443,0.0,0.0,0.0,0.0,0.0,674.4234398637233,21.156469428260117,0.0,0.0,0.0,0.0,0.0,497.28895132633795,46.486429111215934,0.0,0.0,0.0,0.0,0.0,83.35621522678983,636.4330243627542,0.0,0.0,0.0,0.0,0.0,3540.063160218033,592.6773334713597,0.0,0.0,0.0,0.0,0.0,2372.584745691892,464.6304860559163,0.0,0.0,0.0,0.0,0.0,3465.422173308409,33.82045177066523,0.0,0.0,0.0,0.0,0.0,294.5820483007942
1,1132.8617120077395,35.99893539918587,0.0,0.0,0.0,0.0,0.0,1.9294795328833039,0.0,0.0,0.0,0.0,0.0,6.207501697119295,18.50422583403864,0.0,0.0,0.0,0.0,0.0,106.8672397577262,1.926757628690986,0.0,0.0,0.0,0.0,0.0,21.878437108472983,13.65567621554347,0.0,0.0,0.0,0.0,0.0,86.1402019547568,172.9940710573612,0.0,0.0,0.0,0.0,0.0,1380.9506470496103,11.644496516485392,0.0,0.0,0.0,0.0,0.0,107.93224165487058,98.81560816827636,0.0,0.0,0.0,0.0,0.0,242.05175591426357,65.32060541116532,0.0,0.0,0.0,0.0,0.0,17.28001355704557,119.4985235977313,0.0,0.0,0.0,0.0,0.0,678.924456094054,31.932655248782492,0.0,0.0,0.0,0.0,0.0,448.053894553475,0.9141267459116701,0.0,0.0,0.0,0.0,0.0,468.6419923835048,18.338472119641832,0.0,0.0,0.0,0.0,0.0,230.79771297717585,363.35699230443004,0.0,0.0,0.0,0.0,0.0,2202.218465903564,189.79361988924381,0.0,0.0,0.0,0.0,0.0,1143.313261289395,228.4466171267618,0.0,0.0,0.0,0.0,0.0,1075.0337597578598,17.925960897970466,0.0,0.0,0.0,0.0,0.0,418.1473358237508
2,763.3387836173163,30.402007981799077,0.0,0.0,0.0,0.0,0.0,2.8117293432158705,0.0,0.0,0.0,0.0,0.0,8.984036784449033,5.473829837108559,0.0,0.0,0.0,0.0,0.0,80.07675729363011,1.5662637074036356,0.0,0.0,0.0,0.0,0.0,12.369309694531447,13.524691499408945,0.0,0.0,0.0,0.0,0.0,86.7599103777877,81.22271619423339,0.0,0.0,0.0,0.0,0.0,907.8232173873805,4.093241966989349,0.0,0.0,0.0,0.0,0.0,47.68911340797803,83.22398725136338,0.0,0.0,0.0,0.0,0.0,692.1567129917541,69.50866978808598,0.0,0.0,0.0,0.0,0.0,363.26017355915207,68.08593399247917,0.0,0.0,0.0,0.0,0.0,143.9511136786427,33.88028283555318,0.0,0.0,0.0,0.0,0.0,70.31123325633736,4.085326532058802,0.0,0.0,0.0,0.0,0.0,322.40511414341387,14.383263265397517,0.0,0.0,0.0,0.0,0.0,121.74742288709031,227.58614043250245,0.0,0.0,0.0,0.0,0.0,1954.0092529761723,34.3374011758964,0.0,0.0,0.0,0.0,0.0,126.60983616462522,39.47071151582826,0.0,0.0,0.0,0.0,0.0,483.52280080531295,40.15611526929053,0.0,0.0,0.0,0.0,0.0,122.10845329219218
3,1.3516112123481328,26.681989953597647,0.0,0.0,0.0,0.0,0.0,1.5462268872335883,0.0,0.0,0.0,0.0,0.0,3.251370595329922,1.0984017716159145,0.0,0.0,0.0,0.0,0.0,10.841623468249985,1.3292365708353862,0.0,0.0,0.0,0.0,0.0,24.34016283829679,13.252440486642774,0.0,0.0,0.0,0.0,0.0,99.53171418172019,52.047865668669225,0.0,0.0,0.0,0.0,0.0,683.0317624882797,1.7543831057955008,0.0,0.0,0.0,0.0,0.0,89.6484014040963,59.67162228475612,0.0,0.0,0.0,0.0,0.0,810.2354093694765,14.448700180799689,0.0,0.0,0.0,0.0,0.0,49.301129275574645,38.952423767602355,0.0,0.0,0.0,0.0,0.0,148.39136440222413,32.922606467391134,0.0,0.0,0.0,0.0,0.0,497.4621056063079,4.3847752223756045,0.0,0.0,0.0,0.0,0.0,25.483074492645976,20.92771440247371,0.0,0.0,0.0,0.0,0.0,286.18140804102853,267.9186977315077,0.0,0.0,0.0,0.0,0.0,1366.8719202312814,45.15512491479795,0.0,0.0,0.0,0.0,0.0,194.49191714461898,36.78135203214677,0.0,0.0,0.0,0.0,0.0,333.451526439125,30.278449617595637,0.0,0.0,0.0,0.0,0.0,24.000016451554092
4,0.9683796415411925,21.865939006595056,0.0,0.0,0.0,0.0,0.0,6.327817553269787,0.0,0.0,0.0,0.0,0.0,15.087353047586191,0.9780784189734877,0.0,0.0,0.0,0.0,0.0,11.601809046211523,0.9998104825137801,0.0,0.0,0.0,0.0,0.0,36.81260448856299,8.644888949543136,0.0,0.0,0.0,0.0,0.0,87.9036372223699,31.266940573198916,0.0,0.0,0.0,0.0,0.0,219.44471404027763,1.6429112703335644,0.0,0.0,0.0,0.0,0.0,11.420395568037582,49.86243377258575,0.0,0.0,0.0,0.0,0.0,26.490419525568882,13.989795766282928,0.0,0.0,0.0,0.0,0.0,33.80536601231501,26.241164099410756,0.0,0.0,0.0,0.0,0.0,107.43517904786817,28.89675603397355,0.0,0.0,0.0,0.0,0.0,262.16177280007895,3.5993641495642037,0.0,0.0,0.0,0.0,0.0,365.6825080141971,21.60672532121491,0.0,0.0,0.0,0.0,0.0,9.80263998746278,243.03857226301275,0.0,0.0,0.0,0.0,0.0,1482.0328306049955,30.38824257456622,0.0,0.0,0.0,0.0,0.0,30.343489381511915,33.933807660823184,0.0,0.0,0.0,0.0,0.0,125.76258956614954,14.088482730955322,0.0,0.0,0.0,0.0,0.0,82.39239856482129
5,208.59472014323035,19.257502559577766,0.0,0.0,0.0,0.0,0.0,0.9700161268264994,0.0,0.0,0.0,0.0,0.0,4.143799895910008,1.155668633202613,0.0,0.0,0.0,0.0,0.0,5.893890773086795,1.2265062254156631,0.0,0.0,0.0,0.0,0.0,20.290863543283752,3.302762330294893,0.0,0.0,0.0,0.0,0.0,25.634704382262207,23.85689390002687,0.0,0.0,0.0,0.0,0.0,375.06004113248713,5.004745905211549,0.0,0.0,0.0,0.0,0.0,73.13111794253876,33.943280556018784,0.0,0.0,0.0,0.0,0.0,125.17382266185884,8.404332002937556,0.0,0.0,0.0,0.0,0.0,36.03844717527795,18.16631393066195,0.0,0.0,0.0,0.0,0.0,77.5347020247987,19.525212426695976,0.0,0.0,0.0,0.0,0.0,173.65101013755265,6.377835759628568,0.0,0.0,0.0,0.0,0.0,105.37404355360643,11.183651542643261,0.0,0.0,0.0,0.0,0.0,38.82606613869374,105.70046015925539,0.0,0.0,0.0,0.0,0.0,599.3724860508363,36.49486928432438,0.0,0.0,0.0,0.0,0.0,49.11192220356436,23.476888345675288,0.0,0.0,0.0,0.0,0.0,203.58802574177872,9.03192237751443,0.0,0.0,0.0,0.0,0.0,59.22295768722177
6,225.92263996451405,16.66919208004931,0.0,0.0,0.0,0.0,0.0,0.555824911132335,0.0,0.0,0.0,0.0,0.0,0.6318772594985902,1.7019684308116394,0.0,0.0,0.0,0.0,0.0,1.8831092307353157,1.5490356458519086,0.0,0.0,0.0,0.0,0.0,12.737676227661874,3.651032169555048,0.0,0.0,0.0,0.0,0.0,17.093968295270408,24.126741630794573,0.0,0.0,0.0,0.0,0.0,398.1855187967815,4.832376224466192,0.0,0.0,0.0,0.0,0.0,10.851304650293898,26.998155985574215,0.0,0.0,0.0,0.0,0.0,68.20466925574306,7.961395181697968,0.0,0.0,0.0,0.0,0.0,41.50707858417549,15.07693387039368,0.0,0.0,0.0,0.0,0.0,91.30132597295272,77.70700040659939,0.0,0.0,0.0,0.0,0.0,153.17315150231136,10.134844017909954,0.0,0.0,0.0,0.0,0.0,31.127035897512336,22.018383831037013,0.0,0.0,0.0,0.0,0.0,25.064785468339323,77.17310187655758,0.0,0.0,0.0,0.0,0.0,582.7622516473017,16.371372187810394,0.0,0.0,0.0,0.0,0.0,56.067378902381755,27.127325723248468,0.0,0.0,0.0,0.0,0.0,116.41264044356534,4.8827480817283115,0.0,0.0,0.0,0.0,0.0,90.37894406988532
7,1.498106944527244,14.557013986802248,0.0,0.0,0.0,0.0,0.0,0.7933964400793225,0.0,0.0,0.0,0.0,0.0,3.0629739642036364,1.1130884797439509,0.0,0.0,0.0,0.0,0.0,1.3079440572956023,0.9232787711421492,0.0,0.0,0.0,0.0,0.0,7.089959904850524,0.6775037094290826,0.0,0.0,0.0,0.0,0.0,10.400975193279596,14.515619596193272,0.0,0.0,0.0,0.0,0.0,142.50386387218967,2.060799874335164,0.0,0.0,0.0,0.0,0.0,16.973989521063608,21.21741077289515,0.0,0.0,0.0,0.0,0.0,377.2487135098082,7.831754221644114,0.0,0.0,0.0,0.0,0.0,40.67956217362353,14.864768736323962,0.0,0.0,0.0,0.0,0.0,19.363574624684436,26.959107629386974,0.0,0.0,0.0,0.0,0.0,169.27882879553528,8.605033828310303,0.0,0.0,0.0,0.0,0.0,41.55325571169182,16.60360651704672,0.0,0.0,0.0,0.0,0.0,113.5378424622377,32.35029612544347,0.0,0.0,0.0,0.0,0.0,61.631285352531556,38.08144203119089,0.0,0.0,0.0,0.0,0.0,199.44649626159367,52.99697339570938,0.0,0.0,0.0,0.0,0.0,251.36785098774027,5.047513671043251,0.0,0.0,0.0,0.0,0.0,103.10560459435011
8,21.954198817097488,15.515478500863283,0.0,0.0,0.0,0.0,0.0,0.9682860011388655,0.0,0.0,0.0,0.0,0.0,3.792700062864806,1.2313952286811543,0.0,0.0,0.0,0.0,0.0,2.192272176990624,0.8212342019087002,0.0,0.0,0.0,0.0,0.0,12.928675382308755,0.2991248806500409,0.0,0.0,0.0,0.0,0.0,10.994244508537845,13.616308681436015,0.0,0.0,0.0,0.0,0.0,279.8784345573155,4.96500656217503,0.0,0.0,0.0,0.0,0.0,35.036455342815415,16.991537729215878,0.0,0.0,0.0,0.0,0.0,56.61871355197622,7.954768955416929,0.0,0.0,0.0,0.0,0.0,0.94549416103067,9.895922306486034,0.0,0.0,0.0,0.0,0.0,72.01707394589624,21.69450851250205,0.0,0.0,0.0,0.0,0.0,299.33019647283646,6.290892445783245,0.0,0.0,0.0,0.0,0.0,63.33290672575121,11.639402344815629,0.0,0.0,0.0,0.0,0.0,31.991844668452377,36.105916998869,0.0,0.0,0.0,0.0,0.0,157.92946261858623,19.29488994570559,0.0,0.0,0.0,0.0,0.0,207.3068478627586,29.41858414927439,0.0,0.0,0.0,0.0,0.0,106.78466362128111,2.784301565419463,0.0,0.0,0.0,0.0,0.0,77.40170696257603
