,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,7.667245160926021,7.62679742781692,0.0,0.0,0.0,0.0,0.0,6.5989546343385,0.0,0.0,0.0,0.0,0.0,2.1971804204914296,7.433573698438743,0.0,0.0,0.0,0.0,0.0,0.4036623961505585,10.707435148562096,0.0,0.0,0.0,0.0,0.0,13.89786179105144,101.99407329661355,0.0,0.0,0.0,0.0,0.0,86.12137164555381,27.876191905549,0.0,0.0,0.0,0.0,0.0,21.95969096030471,193.5977162877625,0.0,0.0,0.0,0.0,0.0,82.8787291573473,48.90173245758173,0.0,0.0,0.0,0.0,0.0,31.10143543411359,110.21318687452468,0.0,0.0,0.0,0.0,0.0,3.1245119664580625,173.14062184845884,0.0,0.0,0.0,0.0,0.0,64.09610679856554,225.0823755098811,0.0,0.0,0.0,0.0,0.0,104.92783843204384,38.460027075325414,0.0,0.0,0.0,0.0,0.0,55.781733867777255,80.66995323728668,0.0,0.0,0.0,0.0,0.0,39.15375091111048,142.17788475145414,0.0,0.0,0.0,0.0,0.0,48.22746006925902,75.11634101279658,0.0,0.0,0.0,0.0,0.0,95.54452310988756,126.8144234787449,0.0,0.0,0.0,0.0,0.0,66.97923601351906,29.821863659311834,0.0,0.0,0.0,0.0,0.0,73.29218346583892
10,8.06870511666345,4.573307293047928,0.0,0.0,0.0,0.0,0.0,8.756431006499799,0.0,0.0,0.0,0.0,0.0,6.804976663999312,7.697328019422387,0.0,0.0,0.0,0.0,0.0,14.718434254567168,11.166356295770356,0.0,0.0,0.0,0.0,0.0,5.19651476751068,103.11045980123608,0.0,0.0,0.0,0.0,0.0,142.9844883162275,18.618676425782528,0.0,0.0,0.0,0.0,0.0,57.99357355415143,133.5190042577171,0.0,0.0,0.0,0.0,0.0,63.483992560119056,48.113460715045214,0.0,0.0,0.0,0.0,0.0,11.620620771142152,82.61287317883591,0.0,0.0,0.0,0.0,0.0,7.799633069557157,138.7347180633216,0.0,0.0,0.0,0.0,0.0,24.97940313743547,208.39631875932074,0.0,0.0,0.0,0.0,0.0,168.19994601659815,49.1507306390937,0.0,0.0,0.0,0.0,0.0,70.40193829115798,82.10208879574022,0.0,0.0,0.0,0.0,0.0,90.07837914320558,138.8888801172186,0.0,0.0,0.0,0.0,0.0,70.66529258020594,72.96466732647015,0.0,0.0,0.0,0.0,0.0,49.20780066412583,125.61898876825194,0.0,0.0,0.0,0.0,0.0,79.39450289878309,30.952515248549364,0.0,0.0,0.0,0.0,0.0,20.78389544408275
11,8.629708039083239,5.092192481518115,0.0,0.0,0.0,0.0,0.0,4.7190761638076975,0.0,0.0,0.0,0.0,0.0,4.691867023407365,10.654353194257652,0.0,0.0,0.0,0.0,0.0,7.863087818762132,8.905297000545673,0.0,0.0,0.0,0.0,0.0,4.830444870446056,90.91848004087103,0.0,0.0,0.0,0.0,0.0,383.6195949176635,21.33159931349783,0.0,0.0,0.0,0.0,0.0,24.96179280802496,134.2640015394296,0.0,0.0,0.0,0.0,0.0,47.74334369626204,47.507592189334,0.0,0.0,0.0,0.0,0.0,73.53429900322017,95.15486325318314,0.0,0.0,0.0,0.0,0.0,13.328126562388283,81.62535197368547,0.0,0.0,0.0,0.0,0.0,83.98956065754719,189.52854721053816,0.0,0.0,0.0,0.0,0.0,83.66738578036616,67.39024254279958,0.0,0.0,0.0,0.0,0.0,26.96438905358667,79.8186313036209,0.0,0.0,0.0,0.0,0.0,75.31036836323739,205.9781382038148,0.0,0.0,0.0,0.0,0.0,150.3762287635026,100.9965910617793,0.0,0.0,0.0,0.0,0.0,71.04060404411247,149.7239608555613,0.0,0.0,0.0,0.0,0.0,77.94549745289363,25.082740041676047,0.0,0.0,0.0,0.0,0.0,21.462575775409377
12,8.800593220651349,6.520796513471723,0.0,0.0,0.0,0.0,0.0,6.019191097658178,0.0,0.0,0.0,0.0,0.0,1.7494893402090432,5.829071197966527,0.0,0.0,0.0,0.0,0.0,6.365514642123609,12.6550495189496,0.0,0.0,0.0,0.0,0.0,12.876689468236057,79.96639303485394,0.0,0.0,0.0,0.0,0.0,526.8120626447832,16.097617827445383,0.0,0.0,0.0,0.0,0.0,13.106846699220842,129.13246874483565,0.0,0.0,0.0,0.0,0.0,2.764095488960781,77.55612264090097,0.0,0.0,0.0,0.0,0.0,49.27721762083658,92.02116527792816,0.0,0.0,0.0,0.0,0.0,57.60727587092391,87.0019233424306,0.0,0.0,0.0,0.0,0.0,53.307172280359296,211.8552116380463,0.0,0.0,0.0,0.0,0.0,106.87828385061073,114.55306172382143,0.0,0.0,0.0,0.0,0.0,140.76837122867704,79.8892416504168,0.0,0.0,0.0,0.0,0.0,70.94486673784449,256.7365178853473,0.0,0.0,0.0,0.0,0.0,65.42224794598634,82.06283913660324,0.0,0.0,0.0,0.0,0.0,69.45174591311087,122.63142105069964,0.0,0.0,0.0,0.0,0.0,70.44932789391416,53.29159699420512,0.0,0.0,0.0,0.0,0.0,34.184190400279626
13,6.157612490705456,4.47196761756476,0.0,0.0,0.0,0.0,0.0,4.544998118086026,0.0,0.0,0.0,0.0,0.0,10.458852609233562,4.187092718244486,0.0,0.0,0.0,0.0,0.0,1.4991779003592398,12.939432986758584,0.0,0.0,0.0,0.0,0.0,6.761002300305017,77.96208064679915,0.0,0.0,0.0,0.0,0.0,54.75937935076907,34.79305044198337,0.0,0.0,0.0,0.0,0.0,57.47661209845681,114.90227161885102,0.0,0.0,0.0,0.0,0.0,80.03330065224641,46.77873361538365,0.0,0.0,0.0,0.0,0.0,10.290173702962315,91.77770587750985,0.0,0.0,0.0,0.0,0.0,0.3676230115381247,79.84435612643384,0.0,0.0,0.0,0.0,0.0,30.951517649736747,134.9400467251021,0.0,0.0,0.0,0.0,0.0,175.62907395163583,74.06236481016025,0.0,0.0,0.0,0.0,0.0,76.01666969277943,69.57517279269949,0.0,0.0,0.0,0.0,0.0,79.93933602584129,115.0598607581949,0.0,0.0,0.0,0.0,0.0,57.50402474362651,69.58108767082925,0.0,0.0,0.0,0.0,0.0,14.64884674511517,86.76677288205826,0.0,0.0,0.0,0.0,0.0,134.5192028425073,18.337699431002758,0.0,0.0,0.0,0.0,0.0,33.480108465699665
14,7.718519452724764,4.185378082913437,0.0,0.0,0.0,0.0,0.0,5.977809419690242,0.0,0.0,0.0,0.0,0.0,0.8078269518018959,4.965167776075669,0.0,0.0,0.0,0.0,0.0,5.420499286609095,7.685886601033542,0.0,0.0,0.0,0.0,0.0,3.081299157065902,64.6471682195016,0.0,0.0,0.0,0.0,0.0,25.376654762496717,27.646594762186453,0.0,0.0,0.0,0.0,0.0,7.592020364203366,120.88421428099974,0.0,0.0,0.0,0.0,0.0,12.508618015642039,67.99590586527103,0.0,0.0,0.0,0.0,0.0,39.175731091487776,100.93912713144475,0.0,0.0,0.0,0.0,0.0,9.91250207945204,80.48883369845923,0.0,0.0,0.0,0.0,0.0,71.76858434427271,104.08026442477838,0.0,0.0,0.0,0.0,0.0,46.58883348741462,59.019425747592955,0.0,0.0,0.0,0.0,0.0,2.37551155661079,62.61165461060364,0.0,0.0,0.0,0.0,0.0,54.529452749417445,196.87981452826497,0.0,0.0,0.0,0.0,0.0,49.085449899988916,80.2558978686787,0.0,0.0,0.0,0.0,0.0,33.232554180817935,165.72561821268567,0.0,0.0,0.0,0.0,0.0,88.73508281021492,27.506611030960986,0.0,0.0,0.0,0.0,0.0,11.088056024609335
15,30.92620204694694,3.2176429755339133,0.0,0.0,0.0,0.0,0.0,5.571579988492209,0.0,0.0,0.0,0.0,0.0,5.703351782270073,4.645251794885492,0.0,0.0,0.0,0.0,0.0,1.7069620839915491,8.697880240591987,0.0,0.0,0.0,0.0,0.0,2.6470949714116725,83.01846424523548,0.0,0.0,0.0,0.0,0.0,109.38120650087674,34.338866463253716,0.0,0.0,0.0,0.0,0.0,95.15635194537153,127.31203661915832,0.0,0.0,0.0,0.0,0.0,17.90295728926425,42.479608857777485,0.0,0.0,0.0,0.0,0.0,17.529422436783083,89.32863832411277,0.0,0.0,0.0,0.0,0.0,55.686658050128415,92.86412610772784,0.0,0.0,0.0,0.0,0.0,29.70098780281481,75.18232796510173,0.0,0.0,0.0,0.0,0.0,53.54945843130363,47.04079192235831,0.0,0.0,0.0,0.0,0.0,39.18993713392828,89.57500591958515,0.0,0.0,0.0,0.0,0.0,4.569965483904108,154.74925406613477,0.0,0.0,0.0,0.0,0.0,170.28480544163062,96.08239198971432,0.0,0.0,0.0,0.0,0.0,26.783504767385992,89.07301484772725,0.0,0.0,0.0,0.0,0.0,122.61516632388475,20.079804365385048,0.0,0.0,0.0,0.0,0.0,21.929163691812704
16,5.149764264706003,9.476680897222051,0.0,0.0,0.0,0.0,0.0,6.667727178433827,0.0,0.0,0.0,0.0,0.0,2.755436497761259,5.388897447203334,0.0,0.0,0.0,0.0,0.0,7.034953638018763,10.497987036343861,0.0,0.0,0.0,0.0,0.0,3.544614941875132,68.5643466884108,0.0,0.0,0.0,0.0,0.0,159.26135781518587,21.64393967257973,0.0,0.0,0.0,0.0,0.0,10.349770791416095,135.72033186212255,0.0,0.0,0.0,0.0,0.0,4.068215010210329,40.21959709515212,0.0,0.0,0.0,0.0,0.0,21.014602685108333,100.36551887083205,0.0,0.0,0.0,0.0,0.0,1.9490262065993953,108.13184838350308,0.0,0.0,0.0,0.0,0.0,23.1634816708956,70.4483287203728,0.0,0.0,0.0,0.0,0.0,34.18972552010535,46.68320237705359,0.0,0.0,0.0,0.0,0.0,25.317847069155835,62.309252209752586,0.0,0.0,0.0,0.0,0.0,78.37012549958379,173.7612107895096,0.0,0.0,0.0,0.0,0.0,60.3035899424795,60.96650111984028,0.0,0.0,0.0,0.0,0.0,46.289604569569164,80.62404847299297,0.0,0.0,0.0,0.0,0.0,260.81203706216496,15.568757442911073,0.0,0.0,0.0,0.0,0.0,25.91876668088351
17,11.24092934800933,3.2439733726156317,0.0,0.0,0.0,0.0,0.0,5.82624634105388,0.0,0.0,0.0,0.0,0.0,1.1654091203658747,6.919057172666509,0.0,0.0,0.0,0.0,0.0,6.47836537858837,8.048973836996327,0.0,0.0,0.0,0.0,0.0,4.199082033933342,74.29211949688043,0.0,0.0,0.0,0.0,0.0,77.92367693895882,19.289441879002744,0.0,0.0,0.0,0.0,0.0,23.88960695538146,130.79441535596766,0.0,0.0,0.0,0.0,0.0,0.46834639238758013,35.07906196933698,0.0,0.0,0.0,0.0,0.0,27.91063163842875,91.27961127013636,0.0,0.0,0.0,0.0,0.0,0.8032978959069834,99.47044043327078,0.0,0.0,0.0,0.0,0.0,50.64805082154422,63.0553757326786,0.0,0.0,0.0,0.0,0.0,46.964520716781685,43.094226399234216,0.0,0.0,0.0,0.0,0.0,28.53612348616955,70.63412274823605,0.0,0.0,0.0,0.0,0.0,20.742327372688383,138.0239197174007,0.0,0.0,0.0,0.0,0.0,50.858979864359995,80.21483277248691,0.0,0.0,0.0,0.0,0.0,71.91740326898692,78.13494964703298,0.0,0.0,0.0,0.0,0.0,38.930742585517905,14.825149715651685,0.0,0.0,0.0,0.0,0.0,18.2687028556633
18,5.294573153552185,27.510014715150895,0.0,0.0,0.0,0.0,0.0,4.779695470958852,0.0,0.0,0.0,0.0,0.0,2.6603424674454534,4.96056976880833,0.0,0.0,0.0,0.0,0.0,1.4660859592729827,12.263708641945716,0.0,0.0,0.0,0.0,0.0,7.022420544299594,87.63933681502633,0.0,0.0,0.0,0.0,0.0,38.40003673163516,24.352387622730475,0.0,0.0,0.0,0.0,0.0,17.405908524479962,196.5066602055265,0.0,0.0,0.0,0.0,0.0,6.346113564412439,53.364074222780744,0.0,0.0,0.0,0.0,0.0,28.960420509199437,172.3971659512791,0.0,0.0,0.0,0.0,0.0,0.04385153111674768,80.65509669869583,0.0,0.0,0.0,0.0,0.0,62.47144606922461,38.21579779250942,0.0,0.0,0.0,0.0,0.0,35.8131632719513,62.34715845220457,0.0,0.0,0.0,0.0,0.0,43.87978104769706,90.78617666608926,0.0,0.0,0.0,0.0,0.0,105.01410132879211,140.3372940226797,0.0,0.0,0.0,0.0,0.0,53.583208128099585,117.22930493899234,0.0,0.0,0.0,0.0,0.0,6.083538634201873,83.31796456976588,0.0,0.0,0.0,0.0,0.0,118.56767731260555,18.787904504642842,0.0,0.0,0.0,0.0,0.0,9.25264530665832
