,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7049781103138167,0.09574752423623722,44.827586206896555,0.17665978803149396,50.0,0.9083980456180272
1,0.6930414788283824,0.09572513411622766,44.827586206896555,0.17322069970459528,50.0,0.6922554593839115
2,0.6918619240068719,0.09573127789320207,44.827586206896555,0.17316290321978758,50.0,0.6933820806871778
3,0.9700692004693009,0.19964307258799038,44.827586206896555,0.17311863668126148,50.0,0.6989608826898099
4,0.4776871579526804,0.09695289302143448,44.827586206896555,0.17322299228033836,50.0,0.6915294664665106
5,0.4348602092050819,0.09406575512860356,72.41379310344827,0.2471312367564606,50.0,0.5488273693216644
6,0.566752447632401,0.13581988110941137,44.827586206896555,0.17307690511066437,50.0,0.6417882929432808
7,0.617125291309918,0.09471100233850677,62.06896551724138,0.15528349735036617,75.0,0.5611832119116354
8,0.5714201745743339,0.09093940990872601,68.96551724137932,0.17286679646677075,50.0,0.6922293514551616
9,0.613252669063486,0.11707218298282061,58.620689655172406,0.17289585180636072,50.0,0.6178123624557912
10,0.1811400424541781,0.08647472676896761,55.172413793103445,0.17281275029759138,50.0,0.6883439100175088
11,0.07525916450128188,0.10813583803995695,68.96551724137932,0.16586763206855817,100.0,0.6888802627244097
12,0.11434352241878772,0.11518087033426007,62.06896551724138,0.1527386170301882,50.0,0.348954580663213
13,0.026321071207529065,0.3343977493530086,48.275862068965516,0.13845528834888055,50.0,0.7035556241282587
14,0.011806111465921523,0.14077539475095374,62.06896551724138,0.1191515258358124,75.0,0.9331951268132481
15,0.051967737905931795,0.21181907057451804,58.620689655172406,0.07940067119728313,100.0,0.45986406674452546
16,0.0011733898022037632,0.12810337031432348,72.41379310344827,0.0939479279969837,75.0,0.002773827483230145
17,0.009699531519903595,0.1336814323917362,72.41379310344827,0.0839753765009513,75.0,1.380719998487149
18,0.0008734049369071876,0.1664559501459105,65.51724137931035,0.2314400322669717,50.0,1.4190744801177775
19,0.02283793399117866,0.17934031170221557,68.96551724137932,0.08843085085096843,75.0,0.03976151947475466
20,0.09234139946431512,0.13797334971666209,68.96551724137932,0.028575313143654288,100.0,0.07395026651470823
21,0.21028164975774444,0.17636356010119328,68.96551724137932,0.02423465979597551,100.0,0.0020242690556514682
22,0.002041262262689049,0.16283568759065817,68.96551724137932,0.022912246569660212,100.0,0.18028797221483386
23,0.0016559491485549575,0.18510843195156423,72.41379310344827,0.01090043643989028,100.0,0.0012954985310443202
24,0.0002643213546454132,0.16424520751436605,72.41379310344827,0.014265052759508023,100.0,0.0005991932424566379
25,0.0005568288448769831,0.16052085139004782,68.96551724137932,0.08429779563529384,75.0,0.0027727916925168123
26,0.00034916834321572316,0.15405819354366407,72.41379310344827,0.0316401900062847,100.0,0.0018865694107911297
27,5.249635560653144e-05,0.1802947154898074,72.41379310344827,0.00882366611984963,100.0,0.0037931867042879743
28,0.0009559806672463379,0.17534222089541468,68.96551724137932,0.06860128270035865,75.0,0.0004551525403500332
29,0.0006136200318140417,0.15210255519279758,72.41379310344827,0.00958733751672881,100.0,0.00031671140869479877
