,DEL22q11_2,DEL22q11_2,DEL22q11_2,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.815846216611476,0.10477781152982704,61.111111111111114,0.09456764579342611,53.96825396825397,0.6467337312042701
1,0.2643970971777364,0.10424504718006022,61.111111111111114,0.09754087516887404,56.613756613756614,0.41385239935205703
2,0.2619532243977666,0.19219778287311895,50.0,0.15489005024926103,57.67195767195767,3.23351138148786
3,0.015825741655345532,0.16228996378767968,50.0,0.14858302499342252,57.14285714285714,0.8981445936944492
4,0.5049653388499514,0.08754860865840944,61.111111111111114,0.09029464767188985,61.904761904761905,0.5358501597092146
5,0.5517832999094179,0.1032329178558053,72.22222222222221,0.0915606743331609,64.02116402116403,0.30713668185232523
6,0.05645716049412585,0.2854597228936719,55.55555555555556,0.19516259153609003,59.25925925925925,3.398800728348855
7,0.10269817648803876,0.10353629878875242,66.66666666666666,0.10742782752449934,65.07936507936508,0.042216490894528995
8,0.08468010198003643,0.138532089211164,61.111111111111114,0.12395539246196548,66.13756613756614,0.15914429798702404
9,0.5850691771135347,0.12277540654626318,66.66666666666666,0.11644596246012172,65.60846560846561,0.16556220502521574
10,0.015581272099732122,0.12137642348739715,61.111111111111114,0.14386370574330393,62.96296296296296,1.1132202059547855
11,0.9414176375725793,0.17584227652704099,61.111111111111114,0.21412800672446294,53.43915343915344,0.3253208729204914
12,0.01167787975735579,0.06288568042418058,77.77777777777779,0.11533715890972071,61.904761904761905,0.3908449497180335
13,0.782308086143366,0.06960767357183001,66.66666666666666,0.1276040632574202,64.55026455026454,0.0903816060726946
14,0.021677917726935,0.05697590237147852,83.33333333333334,0.1412790671262937,65.60846560846561,0.014801646391818671
15,0.6299531771357975,0.1729921946844616,77.77777777777779,0.14081056373460715,56.08465608465608,0.033946112134380035
16,0.12115339646373809,0.16220700089670503,61.111111111111114,0.1910517622211954,53.96825396825397,0.6913296354093313
17,0.2790783822495956,0.0746846033387151,72.22222222222221,0.1566366325167251,67.1957671957672,0.6185071367539046
18,0.11870085792537811,0.06149922112195319,77.77777777777779,0.18133200050133855,65.07936507936508,0.3907801619640727
19,0.002056959704316151,0.11353125869916988,72.22222222222221,0.17890409772402363,60.84656084656085,0.0005300871202853266
20,0.014219435298795977,0.07209681582594893,83.33333333333334,0.16930093088796808,60.317460317460316,0.006321076773960208
21,0.0002454502566973706,0.16965847830600525,83.33333333333334,0.17993301655422095,60.84656084656085,0.21075033748344632
22,0.31110604174106504,0.19599194645606832,72.22222222222221,0.2086954261418093,56.613756613756614,0.0011210107082640316
23,0.0016261691524948017,0.4011403934274942,66.66666666666666,0.2940235138247573,54.4973544973545,0.0013405282045580304
24,0.2883920682386813,0.11398155334006982,77.77777777777779,0.21046370792808,62.43386243386243,0.02457067509514522
25,0.00045239376048273754,0.07513924091437105,77.77777777777779,0.21212164342667916,58.730158730158735,6.929202383871896e-06
26,0.0023472019854419556,0.12822141857244418,72.22222222222221,0.20554033729311583,64.55026455026454,0.2415978528065338
27,0.03152503919957202,0.2603766549763306,77.77777777777779,0.24057433088527286,57.14285714285714,0.023773493159052722
28,0.5042947508721906,0.19055428152114978,66.66666666666666,0.3228941806059335,52.38095238095239,0.0006608135211859128
29,0.001328142270584301,0.22203342472740006,77.77777777777779,0.23698114197538045,63.49206349206349,0.011698345331453825
30,0.00036021748840536094,0.08791541731348143,77.77777777777779,0.24747274567552938,64.02116402116403,0.06998263848865137
31,0.001260438733542151,0.2268638996481808,83.33333333333334,0.30706502464296026,64.02116402116403,1.7649343563810396
32,0.017527709334495045,0.09562281447513982,83.33333333333334,0.2494126375025554,61.904761904761905,0.005509212431620814
33,0.0013958935133416713,0.22438214720604824,72.22222222222221,0.27016298866813987,59.78835978835979,0.01571049810626287
