,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,16.64643088892364,2.8956272453344494,0.0,0.0,0.0,0.0,0.0,17.38197177706941,0.0,0.0,0.0,0.0,0.0,130.19457581772215,3.1242359064984964,0.0,0.0,0.0,0.0,0.0,32.180890699128376,4.192371209417352,0.0,0.0,0.0,0.0,0.0,32.28089792217527,136.19811163933554,0.0,0.0,0.0,0.0,0.0,365.15447709503513,32.76048679216216,0.0,0.0,0.0,0.0,0.0,28.215786244322484,75.85916961687929,0.0,0.0,0.0,0.0,0.0,304.01719159895475,201.67341812034556,0.0,0.0,0.0,0.0,0.0,845.3731840535017,126.41958983761323,0.0,0.0,0.0,0.0,0.0,926.1240095717305,20.274149957279658,0.0,0.0,0.0,0.0,0.0,365.89087976702683,302.4436194578951,0.0,0.0,0.0,0.0,0.0,627.8162504111191,87.30755115941662,0.0,0.0,0.0,0.0,0.0,1183.3123940696503,24.064039917277142,0.0,0.0,0.0,0.0,0.0,273.5933821241305,245.7876992504438,0.0,0.0,0.0,0.0,0.0,1490.428486052203,282.3101153498793,0.0,0.0,0.0,0.0,0.0,1945.9167990138394,537.3690401024069,0.0,0.0,0.0,0.0,0.0,3019.1291258533347,78.97115622695937,0.0,0.0,0.0,0.0,0.0,412.1843045591915
1,1.5239285920909522,1.8302087237150575,0.0,0.0,0.0,0.0,0.0,2.911430460455217,0.0,0.0,0.0,0.0,0.0,10.414399185079047,3.1148465257251265,0.0,0.0,0.0,0.0,0.0,47.44684826369675,1.2500755590697883,0.0,0.0,0.0,0.0,0.0,13.658908000484265,76.43548519007614,0.0,0.0,0.0,0.0,0.0,163.68743075039623,28.331492507974776,0.0,0.0,0.0,0.0,0.0,58.62233617300794,36.64048884997008,0.0,0.0,0.0,0.0,0.0,19.452991639121773,241.70079198880487,0.0,0.0,0.0,0.0,0.0,729.077988032205,143.45748777856105,0.0,0.0,0.0,0.0,0.0,1126.323360915821,20.572278780489807,0.0,0.0,0.0,0.0,0.0,70.35990019469868,303.2743992748407,0.0,0.0,0.0,0.0,0.0,764.4341171137395,30.924535899148,0.0,0.0,0.0,0.0,0.0,78.09338657037506,40.58944261111952,0.0,0.0,0.0,0.0,0.0,103.90144483086642,112.23813910880042,0.0,0.0,0.0,0.0,0.0,978.633159952187,163.02131847698783,0.0,0.0,0.0,0.0,0.0,1089.2356054071943,199.10213982032985,0.0,0.0,0.0,0.0,0.0,1760.5366043688578,67.2030540334677,0.0,0.0,0.0,0.0,0.0,450.51008707592183
2,4.836782911336113,0.34479896438430746,0.0,0.0,0.0,0.0,0.0,2.3946254162238345,0.0,0.0,0.0,0.0,0.0,13.531319053093306,2.1872215390483642,0.0,0.0,0.0,0.0,0.0,19.003940212599055,0.985434381058191,0.0,0.0,0.0,0.0,0.0,14.94257431785415,66.21294621531487,0.0,0.0,0.0,0.0,0.0,504.97245570387526,15.978403238544294,0.0,0.0,0.0,0.0,0.0,48.88239043082145,32.63862404895868,0.0,0.0,0.0,0.0,0.0,8.956624279717081,267.0866392517385,0.0,0.0,0.0,0.0,0.0,1050.720715343653,112.21300897568052,0.0,0.0,0.0,0.0,0.0,817.6227387823002,26.558410817274222,0.0,0.0,0.0,0.0,0.0,113.88979307595551,143.6446327600883,0.0,0.0,0.0,0.0,0.0,193.77850566780603,25.466780543489143,0.0,0.0,0.0,0.0,0.0,54.81787986537548,23.796410240149857,0.0,0.0,0.0,0.0,0.0,330.53647686962853,77.5347465883328,0.0,0.0,0.0,0.0,0.0,300.93318664325574,67.33115706516155,0.0,0.0,0.0,0.0,0.0,637.7111004495371,56.616373569669676,0.0,0.0,0.0,0.0,0.0,341.60641758516715,38.580461364496294,0.0,0.0,0.0,0.0,0.0,400.3508739978736
3,4.25498338397523,0.4038626179728599,0.0,0.0,0.0,0.0,0.0,0.908219030301276,0.0,0.0,0.0,0.0,0.0,7.444543686950619,1.6615507191868333,0.0,0.0,0.0,0.0,0.0,14.667551449750215,1.2045369261864043,0.0,0.0,0.0,0.0,0.0,11.156611871582582,54.89029528538107,0.0,0.0,0.0,0.0,0.0,271.4091994111071,15.186593986170148,0.0,0.0,0.0,0.0,0.0,7.951314974533626,30.03880751652937,0.0,0.0,0.0,0.0,0.0,242.1169909689455,114.41636556357668,0.0,0.0,0.0,0.0,0.0,492.4486138747673,78.32913094900417,0.0,0.0,0.0,0.0,0.0,548.6319461311235,27.634922671250116,0.0,0.0,0.0,0.0,0.0,115.46579943368658,79.60222828533874,0.0,0.0,0.0,0.0,0.0,357.2296704338393,22.84429403614948,0.0,0.0,0.0,0.0,0.0,38.93380964774126,13.772489705068399,0.0,0.0,0.0,0.0,0.0,39.977105082068626,55.369525124368025,0.0,0.0,0.0,0.0,0.0,246.37605405970032,42.592353246805985,0.0,0.0,0.0,0.0,0.0,306.64647438369684,30.580383778181925,0.0,0.0,0.0,0.0,0.0,349.1222688480841,18.421965676222815,0.0,0.0,0.0,0.0,0.0,132.93282005522954
4,0.7518908025053715,2.4131660116899556,0.0,0.0,0.0,0.0,0.0,1.006376398215887,0.0,0.0,0.0,0.0,0.0,7.685054317368283,2.2877008309672897,0.0,0.0,0.0,0.0,0.0,6.717940273505141,3.921442494985037,0.0,0.0,0.0,0.0,0.0,28.28490858803664,34.231940833135,0.0,0.0,0.0,0.0,0.0,317.6871953695372,9.809049827452512,0.0,0.0,0.0,0.0,0.0,26.630064883584495,11.617683462455213,0.0,0.0,0.0,0.0,0.0,29.05687659945107,47.56124412305959,0.0,0.0,0.0,0.0,0.0,224.0245928488984,44.10630643716794,0.0,0.0,0.0,0.0,0.0,385.4452842535858,25.798798313305017,0.0,0.0,0.0,0.0,0.0,191.89466924477225,80.4024145154518,0.0,0.0,0.0,0.0,0.0,477.5012337736514,21.39135302190196,0.0,0.0,0.0,0.0,0.0,111.07093406839569,13.471297678028582,0.0,0.0,0.0,0.0,0.0,84.77065332254226,25.648297228360413,0.0,0.0,0.0,0.0,0.0,112.4440748725601,17.1008449820533,0.0,0.0,0.0,0.0,0.0,42.00305369842615,29.63595403761683,0.0,0.0,0.0,0.0,0.0,224.0892911773115,12.059736992786897,0.0,0.0,0.0,0.0,0.0,33.28315073315637
5,1.4707025989276457,0.4863257283643599,0.0,0.0,0.0,0.0,0.0,0.24551314023949974,0.0,0.0,0.0,0.0,0.0,7.121488212589643,2.2596194615750824,0.0,0.0,0.0,0.0,0.0,7.579662565477555,0.48971921305431576,0.0,0.0,0.0,0.0,0.0,1.1032465050261597,41.82031944653728,0.0,0.0,0.0,0.0,0.0,342.7057581663207,10.093229542509338,0.0,0.0,0.0,0.0,0.0,9.917665582386007,26.07730074746966,0.0,0.0,0.0,0.0,0.0,79.50943780687571,64.1689622043894,0.0,0.0,0.0,0.0,0.0,77.54797734251412,41.74654646084273,0.0,0.0,0.0,0.0,0.0,382.7154481134311,9.026810277112654,0.0,0.0,0.0,0.0,0.0,64.43378536758432,54.89655780088334,0.0,0.0,0.0,0.0,0.0,261.3831255457707,23.85692137943156,0.0,0.0,0.0,0.0,0.0,62.18484251845577,16.816079081942586,0.0,0.0,0.0,0.0,0.0,11.74750835007329,37.37398922746877,0.0,0.0,0.0,0.0,0.0,50.34322418336574,17.210592546475613,0.0,0.0,0.0,0.0,0.0,54.414471184986596,23.542402751928797,0.0,0.0,0.0,0.0,0.0,197.88215166946048,11.260930687652904,0.0,0.0,0.0,0.0,0.0,64.21845330026244
6,2.62125771768702,0.3056868848826099,0.0,0.0,0.0,0.0,0.0,1.4690716762252662,0.0,0.0,0.0,0.0,0.0,10.724128486297497,1.6017670631658087,0.0,0.0,0.0,0.0,0.0,2.0547733790097267,1.0763569937721982,0.0,0.0,0.0,0.0,0.0,7.423678521290472,34.28045827583223,0.0,0.0,0.0,0.0,0.0,319.86312485063,9.11474700928016,0.0,0.0,0.0,0.0,0.0,7.682128583029734,10.239080506192286,0.0,0.0,0.0,0.0,0.0,16.478461157710864,16.134079953263043,0.0,0.0,0.0,0.0,0.0,75.55891416126386,12.04512047484228,0.0,0.0,0.0,0.0,0.0,141.84653019656122,7.741400926363725,0.0,0.0,0.0,0.0,0.0,58.89414560481829,52.249950360395964,0.0,0.0,0.0,0.0,0.0,254.38845084009404,19.02810313610717,0.0,0.0,0.0,0.0,0.0,40.375692272326255,15.249155153726223,0.0,0.0,0.0,0.0,0.0,125.74351416192974,17.47289934842045,0.0,0.0,0.0,0.0,0.0,61.80489393971352,17.477091615132643,0.0,0.0,0.0,0.0,0.0,60.99898911179437,39.08268463078039,0.0,0.0,0.0,0.0,0.0,88.9110172856304,12.069983505697252,0.0,0.0,0.0,0.0,0.0,90.48351751545319
7,2.4407155731421923,1.0155715002309647,0.0,0.0,0.0,0.0,0.0,0.3944326765729442,0.0,0.0,0.0,0.0,0.0,3.4607142190326345,1.4515266253531058,0.0,0.0,0.0,0.0,0.0,9.920119311609843,0.832308731827281,0.0,0.0,0.0,0.0,0.0,4.605441252245811,40.638058106963356,0.0,0.0,0.0,0.0,0.0,238.95619481085137,8.914817513243369,0.0,0.0,0.0,0.0,0.0,71.58103318908894,21.71299993352772,0.0,0.0,0.0,0.0,0.0,155.81713292232004,5.212336364745074,0.0,0.0,0.0,0.0,0.0,65.78565914113452,12.993121256038021,0.0,0.0,0.0,0.0,0.0,55.06853003161194,10.295122670989105,0.0,0.0,0.0,0.0,0.0,51.1954025870259,92.71092327589989,0.0,0.0,0.0,0.0,0.0,171.59573741146232,20.180539846330696,0.0,0.0,0.0,0.0,0.0,77.030622610617,13.600882549244597,0.0,0.0,0.0,0.0,0.0,35.67950689465138,16.438447140381925,0.0,0.0,0.0,0.0,0.0,92.4078507375863,5.085220947992404,0.0,0.0,0.0,0.0,0.0,73.58867360726651,17.95213117621565,0.0,0.0,0.0,0.0,0.0,62.31440573827447,8.647867930659936,0.0,0.0,0.0,0.0,0.0,41.51809402668272
8,1.2236996692899682,0.657939169290885,0.0,0.0,0.0,0.0,0.0,0.677365873331296,0.0,0.0,0.0,0.0,0.0,2.5248895865702328,2.2956232183584007,0.0,0.0,0.0,0.0,0.0,12.390002394369626,1.0355234346976636,0.0,0.0,0.0,0.0,0.0,0.9113076952659641,33.747571028497795,0.0,0.0,0.0,0.0,0.0,235.1262830978287,11.268370527740545,0.0,0.0,0.0,0.0,0.0,48.07872747683838,13.578594516605584,0.0,0.0,0.0,0.0,0.0,41.48048962270864,5.030528194902129,0.0,0.0,0.0,0.0,0.0,119.06005783404908,7.189339876988323,0.0,0.0,0.0,0.0,0.0,74.53356736349468,6.447320877704727,0.0,0.0,0.0,0.0,0.0,38.02516565315071,53.49405598049458,0.0,0.0,0.0,0.0,0.0,72.7750426460403,16.04801056421636,0.0,0.0,0.0,0.0,0.0,23.346681882710275,13.732564915312702,0.0,0.0,0.0,0.0,0.0,70.88587064071534,15.499981598277197,0.0,0.0,0.0,0.0,0.0,78.88000760711788,8.152760847092127,0.0,0.0,0.0,0.0,0.0,66.20156549767896,51.41645866499306,0.0,0.0,0.0,0.0,0.0,54.92971772265449,10.617546264280849,0.0,0.0,0.0,0.0,0.0,32.15285663894551
