,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6931317386941068,0.6930199409808299,56.38297872340425,0.5894097222222223,0.06607142960031827,0.16666666666666666,0.041666667287548385
1,0.6846624418540074,0.6920725595241665,55.319148936170215,0.5721478174603175,0.0,0.0,0.0
2,0.6910279665245596,0.693583389946682,44.680851063829785,0.4222470238095238,0.5990010133634011,0.4479166666666667,1.0
3,0.6930460878515247,0.692517938991513,60.1063829787234,0.6149553571428571,0.19999999925494194,0.3680555572112401,0.1444444457689921
4,0.6903181593807739,0.6933789577248297,46.808510638297875,0.5491319444444444,0.6099853981286287,0.4613095261156559,1.0
5,0.6911296441423036,0.6935572361014917,45.21276595744681,0.5668898809523809,0.6047082673758268,0.4561011915405591,1.0
6,0.6936542520420041,0.6911389264506227,56.91489361702128,0.6786458333333333,0.05833333358168602,0.125,0.039583333457509674
7,0.6938826174094759,0.700189808100913,44.680851063829785,0.5199900793650795,0.5935879076520602,0.4427083333333333,1.0
8,0.6992606226499135,0.694158915497947,46.27659574468085,0.5921875,0.5886021492381891,0.4449404776096344,0.9479166666666666
9,0.7042443023999295,0.720633206737626,55.85106382978723,0.6859126984126984,0.020833333333333332,0.041666666666666664,0.013888889302810034
10,0.6323509462123459,0.6780902193762905,55.319148936170215,0.5958829365079364,0.0,0.0,0.0
11,0.7377408665378749,0.6796778283222343,57.446808510638306,0.6607390873015874,0.633452213058869,0.5137400887906551,0.8996031781037649
12,0.6158186270616484,0.6688439908402865,63.829787234042556,0.6882192460317461,0.37929894278446835,0.5694444465140501,0.30952381404737633
13,0.31513386402644006,0.9813371160330019,49.46808510638298,0.6798611111111109,0.6107142958790064,0.47256945073604584,0.9500000004967054
14,0.46801071362082386,0.6265686609154268,63.297872340425535,0.744642857142857,0.4341720826923847,0.5395833353201548,0.4333333373069763
15,0.790889477653494,0.6438111013847732,63.829787234042556,0.7487847222222223,0.36666667213042575,0.5833333333333334,0.3020833358168602
16,0.012691523701966337,1.0718116680029723,52.659574468085104,0.7204365079365078,0.6043315554658572,0.47261905545989674,0.9229166693985462
17,0.48546049079903025,0.6474583214236236,62.76595744680851,0.6928075396825397,0.6176527266701063,0.5559523894141117,0.7277777803440889
18,0.09309877980542303,0.6823876982630543,64.36170212765957,0.7067708333333335,0.4078703783452511,0.6284722226361433,0.3312500019868215
19,0.8284504085201635,0.7915474497941161,62.23404255319149,0.6739583333333333,0.5976442582905293,0.5476686569551626,0.762103178848823
20,0.18275252073330392,0.716887683149031,60.63829787234043,0.7095486111111112,0.5202381014823914,0.5263888960083326,0.5541666727513075
21,0.32283187808354097,0.7266775364583324,64.36170212765957,0.7018601190476189,0.5492063562075297,0.613888893276453,0.5513888982435068
22,1.0863089271351962,0.7659504094039364,63.829787234042556,0.7018601190476191,0.39412878826260567,0.5868055572112402,0.32847222313284874
23,0.2533403350617891,0.7398724458784165,62.23404255319149,0.7294146825396827,0.5122595007220904,0.5416666716337204,0.55347222648561
24,0.02115539034211777,0.7557673507036318,64.36170212765957,0.7175347222222221,0.5711309549709161,0.6034722278515497,0.5833333395421505
25,0.5054211172528636,0.6529193525762287,67.5531914893617,0.7548611111111111,0.5108465639253458,0.7361111144224802,0.4569444463898738
26,0.1849515871719849,0.9091571769011504,62.76595744680851,0.6942708333333334,0.2744047666589419,0.5069444452722868,0.19513889029622078
27,0.442996227021248,1.0405146451317637,60.1063829787234,0.6678819444444445,0.6336520041028658,0.5236607218782107,0.8548611141741276
28,0.12877455234507898,0.8864280068968146,61.702127659574465,0.6744543650793652,0.4843704973657926,0.5511904818316301,0.4890873084465663
29,0.22091416953315457,1.0187916505465078,60.1063829787234,0.6850694444444443,0.5476546660065651,0.5409722272306681,0.6391865120579799
30,0.2048833937553204,1.0126491440882155,62.76595744680851,0.6841021825396826,0.5374549143016338,0.588194452226162,0.5524801661570867
31,0.008130745772211933,0.9251831674229377,67.5531914893617,0.7007936507936509,0.46369048207998276,0.6604166689018408,0.41150794302423793
