,DEL22q11_2,DEL22q11_2,DEL22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6933966366123584,0.09241950476943737,50.0,0.09040529988466003,50.0,0.6927984281938865
1,0.6932576097542346,0.09241660240308468,50.0,0.1152250815806663,50.0,0.7346723147622801
2,0.6931728130514287,0.09241643364833235,50.0,0.1221492148122756,50.0,0.5738481703611085
3,0.6929177464482301,0.09241088884689512,50.0,0.12683096324501572,50.0,0.3392895319069126
4,0.6926775450608061,0.09239728153473284,50.0,0.12332612641741882,50.0,0.3650633977619239
5,0.6930608726012154,0.09236270305801894,50.0,0.10863787946982816,50.0,0.4060035500855631
6,0.6924195254957408,0.09231275922080846,60.0,0.09227226640825471,69.56521739130434,0.3345735928762615
7,0.692567984095035,0.09221699975805402,50.0,0.09961219473262382,63.04347826086957,0.4743959728826172
8,0.600804082933968,0.08669462561462771,53.333333333333336,0.08817704205820298,73.91304347826086,0.271162955095116
9,0.49783019275020296,0.08854002284364813,70.0,0.14205386820507265,63.04347826086957,0.14123545202354423
10,0.5203249099249613,0.08409874442453875,73.33333333333333,0.264678181194041,52.17391304347826,0.018484175096168176
11,0.16821021771724584,0.10036492660424153,66.66666666666666,0.12845906808037527,69.56521739130434,0.2603937288878474
12,0.5432132664919951,0.14043880625221847,63.33333333333333,0.10771177609356528,69.56521739130434,0.07973236737318283
13,0.4189431389936977,0.07683532575600636,73.33333333333333,0.35118307815112854,54.347826086956516,0.0017392677431965421
14,0.5968521854240173,0.07936202353912052,66.66666666666666,0.46116146130008734,54.347826086956516,0.005179839780264033
15,0.5919059227789581,0.0784387397213379,66.66666666666666,0.2895820294950672,54.347826086956516,0.005898094772683838
16,0.3642953127193761,0.07660509880637976,80.0,0.3218895681428872,58.69565217391305,0.006311992731925043
17,0.28434510520508527,0.09079874401632025,73.33333333333333,0.24102606255047257,67.3913043478261,0.004881843872724306
18,0.13925504343084155,0.25461576182446727,70.0,0.18374806013256081,73.91304347826086,0.7493378877802052
19,0.12023911189673925,0.07777140626843675,80.0,0.34556575525411626,63.04347826086957,0.0020601531606670334
20,0.9426599497787329,0.16889535852969836,70.0,0.5082986982774539,54.347826086956516,0.0011577689342383752
21,0.6711847230544759,0.12363593127985449,73.33333333333333,0.16471725991872277,65.21739130434783,0.010505659206690549
22,0.04490617551551504,0.17463644144400375,63.33333333333333,0.18688907518901912,69.56521739130434,0.011911684341425092
