,ADHD,ADHD,ADHD,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.3638537732186232,0.09498129249656669,54.78260869565217,0.09899799802232116,42.857142857142854,0.693078402866851
1,0.7007684568207699,0.09015927150035577,54.78260869565217,0.09924458979295596,42.857142857142854,0.6921048772501946
2,0.6846093221938585,0.09270664722318173,54.78260869565217,0.09982507169670572,42.857142857142854,0.6789208152419975
3,0.7843772955785565,0.09305709030318601,54.78260869565217,0.10013843967974213,42.857142857142854,0.665283424890875
4,0.7611104133246812,0.09262018611581875,54.78260869565217,0.10046187598192138,42.857142857142854,0.7027622765766486
5,0.9012314503164582,0.09148323583739519,54.78260869565217,0.10048255135192753,42.857142857142854,0.6864078474411377
6,0.6689060964215986,0.09136510145524107,54.78260869565217,0.10087050017324606,42.857142857142854,0.6468747341349027
7,0.5696855798479803,0.09007489040305379,54.78260869565217,0.13155061573054913,42.857142857142854,2.1108156637789546
8,0.6407897554057697,0.09107314509554063,54.78260869565217,0.10043360919248774,42.857142857142854,0.677174766001891
9,0.8226372994793735,0.09444509567959682,54.78260869565217,0.10084104418071395,42.857142857142854,0.7306848027051936
10,0.44118793220511526,0.09321627269721236,54.78260869565217,0.09999680159431838,42.857142857142854,0.6719185738931396
11,0.6879991535320722,0.17627772581202888,53.91304347826087,0.0995330318216564,42.857142857142854,0.6861149100831403
12,0.5198920785241513,0.19092475096505218,54.78260869565217,0.0997917285347669,42.857142857142854,0.683713811919404
13,0.5078539755732803,0.102899505378004,54.78260869565217,0.09976893899522629,42.857142857142854,0.7298650945401883
14,0.6848371577582498,0.1035781106988631,54.78260869565217,0.09945980234275832,42.857142857142854,0.6890980668553289
15,0.7102201839117479,0.09523754544249934,54.78260869565217,0.0996377275543663,42.857142857142854,0.6931472555434842
16,0.663915568901483,0.13472881773821888,54.78260869565217,0.09995649342073253,42.857142857142854,0.6924054694230094
17,0.39886960129749566,0.152502932877813,49.56521739130435,0.09992612275104729,42.857142857142854,0.7037549095907727
18,0.5518950123242085,0.17210034955311673,54.78260869565217,0.1005503354017149,42.857142857142854,0.6865635643538262
19,0.13877844448326823,0.19344625802744064,46.95652173913044,0.12141351028615012,42.857142857142854,0.625547327720278
20,0.361491771063962,0.16678251815492673,53.04347826086957,0.099483904499718,42.857142857142854,0.9089397586150173
21,0.6419655530078046,0.11333611223405783,50.43478260869565,0.09947625243514693,42.857142857142854,0.7139458935304308
22,0.1366631831921122,0.17874459912213977,49.56521739130435,0.09976996624065951,42.857142857142854,0.6854599202616807
23,0.5257212293527269,0.17380587655545532,50.43478260869565,0.08945739616694084,57.14285714285714,0.6759218786463644
24,0.41538514773049434,0.20913093801218116,53.04347826086957,0.09958525178936485,42.857142857142854,0.6910527047508676
25,0.5637660295655315,0.23615276836712762,46.08695652173913,0.09495985009176774,28.57142857142857,2.0596422102307144
26,0.28050202341352726,0.21165299520118566,46.95652173913044,0.09946814048325069,42.857142857142854,0.6856749571461823
27,0.5340505920691865,0.16706182042769258,46.08695652173913,0.20282852633143666,57.14285714285714,0.6769093240185532
28,0.6481368153372535,0.24445692417316542,46.08695652173913,0.13515675163375734,42.857142857142854,0.4935840550795115
29,0.16137290537471444,0.31406022761951197,45.21739130434783,0.08952897730462588,28.57142857142857,0.7939600976005818
30,0.07166656166608608,0.2552457381951883,44.34782608695652,0.20203073771672098,57.14285714285714,0.32078707101951043
31,0.19446706703286337,0.28043017300317485,49.56521739130435,0.12481637013740585,28.57142857142857,0.2694111290365694
32,0.10518277371010831,0.25499210729887617,41.73913043478261,0.1857726745747191,14.285714285714285,0.5013460499795548
33,0.021789767830969958,0.3257668959327073,50.43478260869565,0.17397706723379058,42.857142857142854,1.006146174416206
34,0.2579017972954444,0.324938941243704,41.73913043478261,0.16433823008308393,42.857142857142854,0.5190874016600516
35,0.9191454851920587,0.40174184591596596,51.30434782608696,0.4073925310496808,42.857142857142854,0.2817804355704419
36,0.03217958094934439,0.3353790049604644,46.08695652173913,0.21317064995204607,42.857142857142854,0.5858952728889959
37,0.31978022095316794,0.45506910075804424,40.0,0.1765671642059353,28.57142857142857,0.18005995575221978
38,0.23190761227082887,0.4505773810936942,49.56521739130435,0.16505882171506928,14.285714285714285,0.1840639695294614
39,0.005018089414339535,0.4222368138667731,50.43478260869565,0.47208897557982754,42.857142857142854,0.07433308870563445
40,0.004506852772861496,0.3967176475066112,49.56521739130435,0.4809778088245976,42.857142857142854,0.06672828612034705
41,0.2809261337741564,0.3047609329096098,45.21739130434783,0.25311116432898684,42.857142857142854,0.06978969128075327
