,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,56.018144336130895,32.49483582049324,0.0,0.0,0.0,0.0,0.0
1,7.10787523468821,21.22348824368324,0.0,0.0,0.0,0.0,0.0
2,7.759228889313256,21.30212066206678,0.0,0.0,0.0,0.0,0.0
3,6.719490564945483,9.85594918386051,0.0,0.0,0.0,0.0,0.0
4,5.37590196005571,8.484960023289029,0.0,0.0,0.0,0.0,0.0
5,5.402256890640333,5.049682925877742,0.0,0.0,0.0,0.0,0.0
6,1.7718943281131563,3.3096341779192664,0.0,0.0,0.0,0.0,0.0
7,0.6424471838965629,2.2504423371493423,0.0,0.0,0.0,0.0,0.0
8,1.3968434927549034,3.1764393623307554,0.0,0.0,0.0,0.0,0.0
9,0.8906320404516306,2.1076496703153693,0.0,0.0,0.0,0.0,0.0
10,0.698217829884578,1.7154224057147178,0.0,0.0,0.0,0.0,0.0
11,0.6907459043231029,2.2621043483889047,0.0,0.0,0.0,0.0,0.0
12,1.3646581830459876,1.8026649192547934,0.0,0.0,0.0,0.0,0.0
13,0.831480861439183,4.387773880340217,0.0,0.0,0.0,0.0,0.0
14,0.27080969357571205,1.7558544885649443,0.0,0.0,0.0,0.0,0.0
15,1.2221404826215219,1.655582857538566,0.0,0.0,0.0,0.0,0.0
16,0.9305178836006348,2.7423752073728545,0.0,0.0,0.0,0.0,0.0
17,0.34056062349755856,1.6503269815006811,0.0,0.0,0.0,0.0,0.0
18,0.7247306895384961,3.012882523035298,0.0,0.0,0.0,0.0,0.0
19,1.0553080350958566,2.1236340324529595,0.0,0.0,0.0,0.0,0.0
20,0.027828272349686666,1.665854221642162,0.0,0.0,0.0,0.0,0.0
21,0.6205580521280791,2.1549256952697573,0.0,0.0,0.0,0.0,0.0
22,0.5693006959818612,1.6610964303382731,0.0,0.0,0.0,0.0,0.0
23,0.011207705322141728,1.6130541456001204,0.0,0.0,0.0,0.0,0.0
24,0.3711201763864783,2.637387447266521,0.0,0.0,0.0,0.0,0.0
25,0.2420852237485794,1.4760702023615089,0.0,0.0,0.0,0.0,0.0
26,0.3980048644176585,1.4737575120697226,0.0,0.0,0.0,0.0,0.0
27,0.5660492577649556,2.524619629823091,0.0,0.0,0.0,0.0,0.0
28,0.08582533166772943,1.6324965443698183,0.0,0.0,0.0,0.0,0.0
29,0.0037782952127042003,1.887081679927278,0.0,0.0,0.0,0.0,0.0
30,0.09922658238996818,2.1299791181881234,0.0,0.0,0.0,0.0,0.0
31,0.29183511210689866,1.4779333832681958,0.0,0.0,0.0,0.0,0.0
32,0.02269601343558329,1.4696583461884885,0.0,0.0,0.0,0.0,0.0
33,0.06674970165654136,1.6179170770311693,0.0,0.0,0.0,0.0,0.0
34,0.13348171053691482,1.4376570698087774,0.0,0.0,0.0,0.0,0.0
35,0.08798618912553793,1.4547015312583385,0.0,0.0,0.0,0.0,0.0
36,0.4826398893700111,2.2833404016257846,0.0,0.0,0.0,0.0,0.0
37,0.23828453690277024,1.4196946718649845,0.0,0.0,0.0,0.0,0.0
38,0.2065390717951673,1.4957732759568438,0.0,0.0,0.0,0.0,0.0
39,0.07346139663023624,1.392499087420467,0.0,0.0,0.0,0.0,0.0
40,0.048962601391019135,1.3708613539994274,0.0,0.0,0.0,0.0,0.0
41,0.1904683607614271,1.4820434776239433,0.0,0.0,0.0,0.0,0.0
42,0.004859068501034473,1.8739055221128413,0.0,0.0,0.0,0.0,0.0
43,0.14724068317156727,1.4670601537925376,0.0,0.0,0.0,0.0,0.0
44,0.2068487704749586,1.9636240926145192,0.0,0.0,0.0,0.0,0.0
45,0.38885774835395237,1.3912913715120705,0.0,0.0,0.0,0.0,0.0
46,0.41485885940816025,1.7525883495327748,0.0,0.0,0.0,0.0,0.0
47,0.008560139763738341,1.6411853415255646,0.0,0.0,0.0,0.0,0.0
48,0.011376398797538306,1.401023264819196,0.0,0.0,0.0,0.0,0.0
49,0.02014175246762364,1.3786930628084904,0.0,0.0,0.0,0.0,0.0
50,0.01277398680188124,1.3575146742976862,0.0,0.0,0.0,0.0,0.0
51,0.01819496534785242,1.4684361475807357,0.0,0.0,0.0,0.0,0.0
52,0.047974871228127554,1.2946706015656426,0.0,0.0,0.0,0.0,0.0
53,0.17509959479914947,1.3466638491025413,0.0,0.0,0.0,0.0,0.0
54,0.04331889460466502,1.5670896086791641,0.0,0.0,0.0,0.0,0.0
55,0.1118783879757187,1.496161434328167,0.0,0.0,0.0,0.0,0.0
56,0.08330364668750051,1.5080720488100028,0.0,0.0,0.0,0.0,0.0
57,0.11789015855295383,1.9233153959885858,0.0,0.0,0.0,0.0,0.0
58,0.12306876362480754,1.953046764327017,0.0,0.0,0.0,0.0,0.0
59,0.08942025597706868,1.3448857602622712,0.0,0.0,0.0,0.0,0.0
60,0.03634793470379833,1.402916058809592,0.0,0.0,0.0,0.0,0.0
