,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6891302597388301,0.04322106034233745,62.5
1,0.6944030598336133,0.04316045991072253,60.9375
2,0.6907860862872026,0.04266747040839109,60.15625
3,0.6175085380531076,0.03897004857044925,60.9375
4,0.6280209432732157,0.039987255745189014,64.0625
5,0.686624995447539,0.04278897984135314,66.40625
6,0.6553922976916872,0.04417252627431824,68.75
7,0.5086594094119196,0.03933065839279363,68.75
8,1.359793122683154,0.05461392707540011,68.75
9,0.759490949612519,0.06731252455395138,69.53125
10,0.3930751657466532,0.04088286393042938,71.09375
11,0.41511495531956777,0.03598921620925321,70.3125
12,0.7824122742373979,0.0442016102299381,71.09375
13,0.6116494165862397,0.04921564887190094,69.53125
14,0.4550330588195753,0.04873211413698477,75.0
15,0.3735852491171849,0.05358444617069072,70.3125
16,0.25601406726066106,0.052038166445684965,68.75
17,0.17072330029540742,0.05610287904867797,64.84375
18,0.44933570516726223,0.05860751238337393,67.96875
19,0.07164333471624264,0.05274506339337415,71.09375
20,0.18802310878696377,0.06138921093316817,74.21875
21,0.011598595821393316,0.08056462973183849,64.84375
22,0.273791603604771,0.06508293979139212,74.21875
23,0.12837257329041046,0.06842592754242345,71.875
24,0.008670818094305786,0.07919432216035774,71.09375
25,0.006399736307715018,0.08520070634965386,69.53125
26,0.015707963098447193,0.10165229289424889,67.1875
27,0.6135854700905012,0.09894991876969658,74.21875
28,0.2141748061804076,0.08276410837452779,73.4375
29,0.004428903430093604,0.0855823906181625,72.65625
30,0.008339690599152868,0.08416975788109746,70.3125
31,0.02912211004184505,0.09742052985258867,73.4375
32,0.031179420497076928,0.10420259735350179,73.4375
33,0.0014364904470459481,0.09873550969155341,70.3125
34,0.13905429226664542,0.09224457074326592,75.0
35,0.13767181118562052,0.083058942632915,74.21875
36,0.0013714418186975869,0.10508368989062537,67.96875
37,0.016665548937012085,0.1100319432516061,74.21875
38,0.006294994733579402,0.11691797209967567,74.21875
39,0.0007188583445684972,0.11226047204381512,72.65625
40,0.0024110467793879036,0.11692708493294046,73.4375
41,0.06951891523470485,0.1270980676836182,75.0
42,0.0007255726659761265,0.12311682039597073,72.65625
43,0.007472695984074421,0.13126064003961888,74.21875
44,0.0063868481562851945,0.1260178275992233,72.65625
45,0.0019248139717409844,0.12799451516843308,71.875
46,0.00015686456256009505,0.1306324896257052,68.75
47,0.00028662315976705306,0.12590986641361473,74.21875
48,0.00045907365818352965,0.13837211859417675,69.53125
49,0.00017565583148313236,0.1334722525127349,72.65625
50,5.55653649147326e-05,0.13435680904954866,72.65625
51,0.00015034351321829942,0.1362181187642884,72.65625
52,9.752064807253704e-05,0.13754303350850988,73.4375
53,3.968291541650896e-05,0.13904294893986502,72.65625
54,8.933553819832226e-05,0.14023568731162253,72.65625
55,6.208665879046908e-05,0.14147988581373205,72.65625
56,7.51993979813447e-05,0.1424799458283711,72.65625
57,8.38975293483546e-05,0.14349308548632445,71.875
58,0.00014308353870825342,0.1443523067333242,72.65625
59,4.1210653186697025e-05,0.14538308431909563,72.65625
60,7.28070173246741e-05,0.14783490817256184,72.65625
61,4.383710448762069e-05,0.1504674921048179,72.65625
62,0.00017204620433667835,0.15334120890555286,72.65625
63,1.1037610083277443e-05,0.15504572333749267,73.4375
64,3.37446072818621e-05,0.15653527615092808,72.65625
65,9.9352170018798e-06,0.1577643805529914,72.65625
66,3.619986607269688e-05,0.15901524598195127,72.65625
67,4.991539199202522e-06,0.16000161577090752,72.65625
68,6.250787975449445e-05,0.16049756087170036,74.21875
69,8.816663940340928e-06,0.16157231239278888,72.65625
70,5.937739452348123e-05,0.16271608767249404,72.65625
71,2.663661472975646e-05,0.16338993828321235,72.65625
72,1.0441984412914156e-05,0.1641716646165528,72.65625
73,1.1423415354577972e-05,0.16480463219527047,72.65625
74,1.8277794266883853e-05,0.16558634379508969,72.65625
75,2.5461188691787445e-06,0.1661729189200429,72.65625
76,1.2764926662747058e-05,0.16673673383240273,72.65625
77,8.495744316765064e-05,0.16767665773662183,72.65625
78,5.745553269931098e-05,0.16682612702745234,71.875
79,2.9518660537283176e-05,0.16718910643509233,72.65625
80,9.923410086475228e-06,0.16784549443468744,72.65625
81,1.1380528222657869e-05,0.16867128214128907,72.65625
82,4.317230110850976e-05,0.16916225020423092,72.65625
83,1.669666876543768e-05,0.1695612105563268,72.65625
84,2.08807937885091e-05,0.1698939147360737,72.65625
85,2.700084382244031e-05,0.17003241299911603,72.65625
86,1.678698190297542e-05,0.17052253005932255,72.65625
87,4.471353882325289e-05,0.17084664696248145,72.65625
88,2.3059637273923516e-05,0.17107005958446175,73.4375
89,4.977915494189503e-05,0.17177328026208608,72.65625
90,1.5965730607135613e-05,0.1722532622849976,72.65625
91,2.0425060267409737e-05,0.17284462416610352,72.65625
92,2.1787723567713053e-05,0.17343637397609205,72.65625
93,3.150104785868192e-05,0.17392883476044088,72.65625
94,1.1223145641900706e-05,0.17434229966771253,72.65625
95,3.3513500324046986e-05,0.17476609857234954,72.65625
96,1.9581063834405404e-05,0.17514520311235132,72.65625
97,1.2262704724997309e-05,0.17496969492702208,72.65625
98,1.2304548876662905e-05,0.1752519046441114,72.65625
99,7.277581475824411e-06,0.17568875207849363,72.65625
