,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6931193076953261,0.694774379299334,45.45454545454545,0.55,0.38461539149284363,0.3125,0.5
1,0.9359515023331246,0.7551172085072134,45.45454545454545,0.8666666666666667,0.6727272868156433,0.5208333432674408,1.0
2,0.7581098686336801,0.7044519114693749,45.45454545454545,0.65,0.38461539149284363,0.3125,0.5
3,0.6830758683901182,0.6928678724543966,45.45454545454545,0.65625,0.5833333432674408,0.4166666716337204,1.0
4,0.7292507725945768,0.7076456640092312,45.45454545454545,0.6833333333333333,0.6727272868156433,0.5208333432674408,1.0
5,0.6525578032626069,0.6913153539181137,45.45454545454545,0.5625,0.5833333432674408,0.4166666716337204,1.0
6,0.6126298269899009,0.7263896870007222,45.45454545454545,0.5625,0.5833333432674408,0.4166666716337204,1.0
7,0.611902728771401,0.7136324103672937,45.45454545454545,0.5166666666666666,0.6727272868156433,0.5208333432674408,1.0
8,0.2670986050853754,0.774419161224668,45.45454545454545,0.65,0.6727272868156433,0.5208333432674408,1.0
9,0.4803036853049343,0.6956907605097796,54.54545454545454,0.4,0.699999988079071,0.5476190596818924,1.0
10,0.4858743497625331,0.7572382459818858,54.54545454545454,0.8666666666666667,0.7727272808551788,0.6875,1.0
11,0.6077543389244111,0.7825079930524943,54.54545454545454,0.5625,0.6136363744735718,0.45238097012043,1.0
12,0.2840229154025856,0.7108706364829257,45.45454545454545,0.78125,0.5555555820465088,0.45000000298023224,0.75
13,0.2805816819977026,0.8017853882616666,54.54545454545454,0.8,0.722222238779068,0.6666666716337204,0.8333333432674408
14,0.33387054344650247,0.8122395171868646,45.45454545454545,0.7333333333333334,0.5555555820465088,0.6666666716337204,0.5833333432674408
15,0.0894951584236486,0.8263807366056372,45.45454545454545,0.55,0.25,0.3333333432674408,0.20000000298023224
16,0.03277070318385331,0.8252683681145624,54.54545454545454,0.375,0.5833333432674408,0.46666668355464935,0.875
17,0.052705955448314565,1.2825518908251998,54.54545454545454,0.43333333333333335,0.5833333432674408,0.5,0.75
18,0.08688936249857414,1.2148623199256152,63.63636363636363,0.48333333333333334,0.1666666567325592,0.5,0.10000000149011612
19,0.09941254281723746,1.3029787558173778,54.54545454545454,0.8333333333333333,0.6333333253860474,0.7142857164144516,0.75
20,0.012407266735341396,1.2443326771432164,45.45454545454545,0.55,0.25,0.20000000298023224,0.3333333432674408
21,0.005803081076415419,1.5879351906834414,54.54545454545454,0.53125,0.6333333551883698,0.5,0.875
22,0.0009023939668592711,1.4241126431559932,45.45454545454545,0.40625,0.1428571343421936,0.1666666716337204,0.125
23,0.004341459838135338,1.6074648544685828,54.54545454545454,0.5625,0.6333333551883698,0.5,0.875
24,0.002512537267587974,1.3813558212476453,54.54545454545454,0.6666666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408
25,0.0030723256315089804,1.4206374591003617,54.54545454545454,0.41666666666666663,0.30000001192092896,0.30000001192092896,0.30000001192092896
26,0.004772901527836007,1.5702603304370266,54.54545454545454,0.75,0.5833333432674408,0.46666668355464935,0.875
27,0.003404602394902318,1.5160609666044313,54.54545454545454,0.41666666666666663,0.30000001192092896,0.30000001192092896,0.30000001192092896
28,0.0010450612504420823,1.6781293350724515,54.54545454545454,0.8,0.6500000059604645,0.533333346247673,0.8333333432674408
29,0.0018610674089115213,1.6292303111450457,63.63636363636363,0.55,0.40000003576278687,0.4000000059604645,0.4000000059604645
30,0.0030661908524338482,1.612695176325711,54.54545454545454,0.55,0.3333333432674408,0.375,0.30000001192092896
31,0.0007024480290516602,1.674323903175608,54.54545454545454,0.5,0.6333333551883698,0.5,0.875
32,0.0006689968719126681,1.6652223703473739,63.63636363636363,0.375,0.6666666716337204,0.625,0.75
33,0.0018345285786007513,1.6848559962226852,63.63636363636363,0.55,0.625,0.550000011920929,0.75
34,0.0003546596447035088,1.7150252638279853,63.63636363636363,0.3125,0.625,0.5416666716337204,0.875
35,0.0014091684996034135,1.7021250623163011,54.54545454545454,0.5,0.5357142984867096,0.7000000029802322,0.6666666716337204
36,0.001081713650511898,1.726811679821742,63.63636363636363,0.5,0.6666666865348816,0.550000011920929,0.875
37,0.0006898919110920357,1.7753506585988499,54.54545454545454,0.71875,0.6333333551883698,0.5,0.875
38,0.0008811101128291367,1.732456454838588,54.54545454545454,0.6333333333333333,0.6428571343421936,0.625,0.6666666716337204
39,0.0003485924913082931,1.7503253070724574,63.63636363636363,0.625,0.6857143044471741,0.7000000029802322,0.8333333432674408
40,0.0006775684682263338,1.7729485786701071,63.63636363636363,0.45,0.3636363744735718,0.3333333432674408,0.4000000059604645
41,0.0005215589134831098,1.7907976293589938,63.63636363636363,0.45,0.6857142746448517,0.5833333432674408,0.8333333432674408
42,0.0009057334627695821,1.7793667133799551,63.63636363636363,0.45,0.3636363744735718,0.3333333432674408,0.4000000059604645
43,0.0006585701413314787,1.8025962297188824,63.63636363636363,0.53125,0.6666666865348816,0.550000011920929,0.875
44,0.0010021798657029145,1.7980411636106355,63.63636363636363,0.26666666666666666,0.6857142746448517,0.5833333432674408,0.8333333432674408
45,0.00045121166767568414,1.793742731312607,63.63636363636363,0.45,0.6666666865348816,0.75,0.75
46,0.0006135412976808281,1.8315492982843964,63.63636363636363,0.45,0.6857142746448517,0.5833333432674408,0.8333333432674408
47,0.0005630514148854343,1.8391569886918786,63.63636363636363,0.625,0.6857143044471741,0.7000000029802322,0.8333333432674408
