,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,1540.8584034399046,127.75143826372388,0.0,0.0,0.0,0.0,0.0,24.018942724306893,0.0,0.0,0.0,0.0,0.0,27.093513120650456,32.01530635353524,0.0,0.0,0.0,0.0,0.0,41.91509198529827,32.801610276085384,0.0,0.0,0.0,0.0,0.0,18.56431847538882,69.95805579188703,0.0,0.0,0.0,0.0,0.0,105.04588854364059,386.5701572602726,0.0,0.0,0.0,0.0,0.0,517.7281277253444,49.30276548548958,0.0,0.0,0.0,0.0,0.0,137.23585372718208,150.96937474896532,0.0,0.0,0.0,0.0,0.0,560.0746159980603,776.1975677489568,0.0,0.0,0.0,0.0,0.0,1460.9735823239841,392.72951831626926,0.0,0.0,0.0,0.0,0.0,856.3299911797914,1245.1714109982331,0.0,0.0,0.0,0.0,0.0,185.15523888992465,38.961883164863394,0.0,0.0,0.0,0.0,0.0,0.5773680505063161,203.76185738753443,0.0,0.0,0.0,0.0,0.0,797.9281514863275,1956.3587501945105,0.0,0.0,0.0,0.0,0.0,2463.0138676322094,2959.892332075411,0.0,0.0,0.0,0.0,0.0,3228.0412410438257,1652.813101866813,0.0,0.0,0.0,0.0,0.0,2458.1043146903035,428.4808079474458,0.0,0.0,0.0,0.0,0.0,363.9570823033327
1,533.4048277377162,347.76478605957936,0.0,0.0,0.0,0.0,0.0,12.213412114520061,0.0,0.0,0.0,0.0,0.0,2.5006587289125313,14.999990341360178,0.0,0.0,0.0,0.0,0.0,28.676410920113902,29.701729048005987,0.0,0.0,0.0,0.0,0.0,30.278750483226986,8.60335800861003,0.0,0.0,0.0,0.0,0.0,9.649149761114183,334.73404587594416,0.0,0.0,0.0,0.0,0.0,728.3626405155046,19.555273520789573,0.0,0.0,0.0,0.0,0.0,66.19763739162312,94.47142173372774,0.0,0.0,0.0,0.0,0.0,31.88442357931584,344.51244095002556,0.0,0.0,0.0,0.0,0.0,138.08426853711845,100.61149517700899,0.0,0.0,0.0,0.0,0.0,256.349901965836,935.3104296706873,0.0,0.0,0.0,0.0,0.0,715.8586682320971,28.53926066991622,0.0,0.0,0.0,0.0,0.0,46.81451949629772,144.2644526429277,0.0,0.0,0.0,0.0,0.0,78.4207551920528,601.2219434977096,0.0,0.0,0.0,0.0,0.0,1064.174372290382,1251.2483764437839,0.0,0.0,0.0,0.0,0.0,1666.0997563454662,674.8313048746385,0.0,0.0,0.0,0.0,0.0,812.8869776047039,350.2487027589413,0.0,0.0,0.0,0.0,0.0,384.1666178600396
2,82.51188962860955,288.5297700049215,0.0,0.0,0.0,0.0,0.0,17.51569715083887,0.0,0.0,0.0,0.0,0.0,35.76184946198754,16.149787338572047,0.0,0.0,0.0,0.0,0.0,7.824484256501419,25.75891882704966,0.0,0.0,0.0,0.0,0.0,12.735971370864902,8.094777908652365,0.0,0.0,0.0,0.0,0.0,13.215241383639679,366.9692823032568,0.0,0.0,0.0,0.0,0.0,289.0905290497343,16.692011895957386,0.0,0.0,0.0,0.0,0.0,76.24897388761323,131.482498181352,0.0,0.0,0.0,0.0,0.0,41.65337985494428,144.73544589518932,0.0,0.0,0.0,0.0,0.0,236.1702298447817,36.17388407588695,0.0,0.0,0.0,0.0,0.0,62.46880538460887,420.67847564134945,0.0,0.0,0.0,0.0,0.0,19.36085267915204,23.741884362993954,0.0,0.0,0.0,0.0,0.0,0.7987716763198154,110.19115400581995,0.0,0.0,0.0,0.0,0.0,16.94510233431427,87.39634738405124,0.0,0.0,0.0,0.0,0.0,587.5591728344245,212.63970909382587,0.0,0.0,0.0,0.0,0.0,715.0794211908039,305.38085609804705,0.0,0.0,0.0,0.0,0.0,560.0061267913352,271.7349966224046,0.0,0.0,0.0,0.0,0.0,240.92925491684713
3,234.96476236481217,339.6909835740373,0.0,0.0,0.0,0.0,0.0,5.066879806918296,0.0,0.0,0.0,0.0,0.0,11.580635295399054,7.30121487732419,0.0,0.0,0.0,0.0,0.0,3.7831668489919275,35.92690099838129,0.0,0.0,0.0,0.0,0.0,23.854406065823998,7.683361254929782,0.0,0.0,0.0,0.0,0.0,14.396425667576267,473.4001608405241,0.0,0.0,0.0,0.0,0.0,120.10279262011208,13.126582434195637,0.0,0.0,0.0,0.0,0.0,61.10322535004766,73.08774145194855,0.0,0.0,0.0,0.0,0.0,109.42078329012976,172.11444539087879,0.0,0.0,0.0,0.0,0.0,300.3520709243538,43.32544450865356,0.0,0.0,0.0,0.0,0.0,39.35060772511682,265.8450798336693,0.0,0.0,0.0,0.0,0.0,21.723431685706736,23.815659399704654,0.0,0.0,0.0,0.0,0.0,9.406965397653012,152.07538548213674,0.0,0.0,0.0,0.0,0.0,93.55569341101243,106.1476362961956,0.0,0.0,0.0,0.0,0.0,250.01069613870038,90.44840225135033,0.0,0.0,0.0,0.0,0.0,73.48191255413433,285.45684675150807,0.0,0.0,0.0,0.0,0.0,248.65049308314642,136.80430809502653,0.0,0.0,0.0,0.0,0.0,104.37694475290746
4,85.00189369865086,167.62977522161506,0.0,0.0,0.0,0.0,0.0,6.215247395405623,0.0,0.0,0.0,0.0,0.0,2.318988120310129,3.529653146825034,0.0,0.0,0.0,0.0,0.0,2.3460728157567345,17.77350054437262,0.0,0.0,0.0,0.0,0.0,17.77527097667272,3.0754646309684883,0.0,0.0,0.0,0.0,0.0,8.087370063497456,469.35461605006054,0.0,0.0,0.0,0.0,0.0,171.64519013017892,12.122016325394572,0.0,0.0,0.0,0.0,0.0,48.121543889995806,51.904890022806676,0.0,0.0,0.0,0.0,0.0,182.5923959439055,109.03266348164014,0.0,0.0,0.0,0.0,0.0,82.91561638174899,62.18574344739218,0.0,0.0,0.0,0.0,0.0,85.13868655695586,255.2573972780573,0.0,0.0,0.0,0.0,0.0,35.51419374896016,21.50425082933413,0.0,0.0,0.0,0.0,0.0,16.366799147351937,84.80443976148122,0.0,0.0,0.0,0.0,0.0,54.08120470140934,100.75208192993762,0.0,0.0,0.0,0.0,0.0,141.14731887296807,58.601863977090716,0.0,0.0,0.0,0.0,0.0,202.66914349504611,128.38378885946997,0.0,0.0,0.0,0.0,0.0,197.9031463518759,116.0422530116037,0.0,0.0,0.0,0.0,0.0,168.00179936917476
5,104.41649458787566,43.130367925754314,0.0,0.0,0.0,0.0,0.0,2.081766502990668,0.0,0.0,0.0,0.0,0.0,0.6303112106019954,2.148489693766663,0.0,0.0,0.0,0.0,0.0,2.0213862988423044,12.075465418670701,0.0,0.0,0.0,0.0,0.0,5.337118588318314,2.4495651006911205,0.0,0.0,0.0,0.0,0.0,1.7063073014559678,251.28339110521836,0.0,0.0,0.0,0.0,0.0,353.95661259980824,14.904733407481196,0.0,0.0,0.0,0.0,0.0,11.928193584542038,80.55367130449608,0.0,0.0,0.0,0.0,0.0,7.469288282740148,127.19552791736068,0.0,0.0,0.0,0.0,0.0,23.169229643795088,72.42853610959318,0.0,0.0,0.0,0.0,0.0,140.24728447461183,241.20174858694455,0.0,0.0,0.0,0.0,0.0,101.68586507000148,22.799737721248885,0.0,0.0,0.0,0.0,0.0,16.515783583766016,133.008523681369,0.0,0.0,0.0,0.0,0.0,38.138493147125885,199.19697212631337,0.0,0.0,0.0,0.0,0.0,48.95254132003822,138.86615624290704,0.0,0.0,0.0,0.0,0.0,40.56161889337721,149.20993995649314,0.0,0.0,0.0,0.0,0.0,161.5107090339311,112.06476469898973,0.0,0.0,0.0,0.0,0.0,86.95481223514342
6,34.77773491342233,143.85458448554218,0.0,0.0,0.0,0.0,0.0,9.78812968274304,0.0,0.0,0.0,0.0,0.0,5.713970425694636,3.3802064407872563,0.0,0.0,0.0,0.0,0.0,6.707269347206077,11.785458774669529,0.0,0.0,0.0,0.0,0.0,17.62025760301291,3.2476263238870935,0.0,0.0,0.0,0.0,0.0,13.347985350001434,249.8291517088161,0.0,0.0,0.0,0.0,0.0,31.25315155225484,15.266502692041758,0.0,0.0,0.0,0.0,0.0,59.13476305223695,41.17826908066898,0.0,0.0,0.0,0.0,0.0,414.9520314496964,66.13289777566428,0.0,0.0,0.0,0.0,0.0,391.53699306862234,80.22353301303859,0.0,0.0,0.0,0.0,0.0,47.449524711138444,167.6405064256337,0.0,0.0,0.0,0.0,0.0,275.17960576037797,83.9011787894344,0.0,0.0,0.0,0.0,0.0,22.204200950601614,78.38495656353746,0.0,0.0,0.0,0.0,0.0,169.8425442128323,73.73578242513148,0.0,0.0,0.0,0.0,0.0,86.80232726801546,48.39973810495979,0.0,0.0,0.0,0.0,0.0,132.21702661665256,33.23103136564244,0.0,0.0,0.0,0.0,0.0,76.93181644112872,40.951524038748836,0.0,0.0,0.0,0.0,0.0,110.49399127555613
7,73.64855022332088,236.14375436716213,0.0,0.0,0.0,0.0,0.0,15.03112559994815,0.0,0.0,0.0,0.0,0.0,8.628442387494301,12.540145050754045,0.0,0.0,0.0,0.0,0.0,1.8525289856478273,9.97873445946674,0.0,0.0,0.0,0.0,0.0,10.277755969899665,15.42072448653126,0.0,0.0,0.0,0.0,0.0,2.1044293754899113,374.4842553593999,0.0,0.0,0.0,0.0,0.0,137.82490347146543,20.739376503720774,0.0,0.0,0.0,0.0,0.0,105.54403029705027,38.789351763379095,0.0,0.0,0.0,0.0,0.0,24.224580005320043,74.62101629824267,0.0,0.0,0.0,0.0,0.0,17.7669208845104,91.7727952502121,0.0,0.0,0.0,0.0,0.0,81.5410067208934,231.34342583167486,0.0,0.0,0.0,0.0,0.0,196.95104380998902,16.998268254557143,0.0,0.0,0.0,0.0,0.0,22.379137952721837,92.16148306881318,0.0,0.0,0.0,0.0,0.0,44.274907931759465,107.09768071722155,0.0,0.0,0.0,0.0,0.0,70.0045888621255,31.048732393050756,0.0,0.0,0.0,0.0,0.0,368.6684120066731,120.4484115615913,0.0,0.0,0.0,0.0,0.0,152.77374386250554,42.686430029947864,0.0,0.0,0.0,0.0,0.0,97.8546389886687
8,151.88595279798847,167.17235758962613,0.0,0.0,0.0,0.0,0.0,4.442128523565913,0.0,0.0,0.0,0.0,0.0,0.5368093707550888,5.262085900977011,0.0,0.0,0.0,0.0,0.0,0.7939775019021473,10.098027771612756,0.0,0.0,0.0,0.0,0.0,35.07075751424668,3.4724713631720934,0.0,0.0,0.0,0.0,0.0,3.1285752872754733,333.46969726183505,0.0,0.0,0.0,0.0,0.0,72.33525570993558,13.182249654008986,0.0,0.0,0.0,0.0,0.0,15.900483534181632,37.556642662281895,0.0,0.0,0.0,0.0,0.0,34.097983185389765,69.99763312156105,0.0,0.0,0.0,0.0,0.0,10.376382094394407,51.88998800018959,0.0,0.0,0.0,0.0,0.0,41.188844832872185,159.1628718554201,0.0,0.0,0.0,0.0,0.0,128.12928732751487,19.27995058182983,0.0,0.0,0.0,0.0,0.0,8.589252388921487,99.15766086307778,0.0,0.0,0.0,0.0,0.0,98.57154907255772,129.11999192013326,0.0,0.0,0.0,0.0,0.0,20.781952401378884,67.27373608811727,0.0,0.0,0.0,0.0,0.0,75.82644784473172,90.98435324186899,0.0,0.0,0.0,0.0,0.0,63.949722506449056,40.270668616017076,0.0,0.0,0.0,0.0,0.0,97.91134478423025
