,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,40.0518962563342,13.681702661651116,0.0,0.0,0.0,0.0,0.0,1.172055225738324,0.0,0.0,0.0,0.0,0.0,4.261801152337325,0.35307190723849596,0.0,0.0,0.0,0.0,0.0,0.44251359010844216,1.0667202259194113,0.0,0.0,0.0,0.0,0.0,4.693659211577975,0.3011402513424174,0.0,0.0,0.0,0.0,0.0,0.8295328628064758,19.119781523095163,0.0,0.0,0.0,0.0,0.0,151.9724139333026,1.9105499398023822,0.0,0.0,0.0,0.0,0.0,4.349887006230526,11.33454878890927,0.0,0.0,0.0,0.0,0.0,25.454940991923078,5.971389818643793,0.0,0.0,0.0,0.0,0.0,33.24020472392564,15.386840609734007,0.0,0.0,0.0,0.0,0.0,0.7723627964164752,5.780406718109605,0.0,0.0,0.0,0.0,0.0,55.38290177455037,12.049032398625938,0.0,0.0,0.0,0.0,0.0,22.07298121292625,7.948647943313229,0.0,0.0,0.0,0.0,0.0,11.143400441001502,15.362238883203549,0.0,0.0,0.0,0.0,0.0,20.51796403045167,53.595307927325806,0.0,0.0,0.0,0.0,0.0,40.38233394452576,3.7964478025082498,0.0,0.0,0.0,0.0,0.0,26.39901515885254,7.976998820680966,0.0,0.0,0.0,0.0,0.0,25.626731371833536
20,86.00000047594621,10.65662892077328,0.0,0.0,0.0,0.0,0.0,0.7497374424595875,0.0,0.0,0.0,0.0,0.0,7.140323979874249,0.8141547942346391,0.0,0.0,0.0,0.0,0.0,3.729370251257768,1.3075046482261239,0.0,0.0,0.0,0.0,0.0,9.720278443768532,0.9472831457499338,0.0,0.0,0.0,0.0,0.0,1.4239230305428412,25.624643358229637,0.0,0.0,0.0,0.0,0.0,92.23096106629012,1.7503031933164368,0.0,0.0,0.0,0.0,0.0,7.215076583834342,20.1417432599637,0.0,0.0,0.0,0.0,0.0,3.859112510458764,8.752178190263413,0.0,0.0,0.0,0.0,0.0,98.65945069236052,14.790191705899296,0.0,0.0,0.0,0.0,0.0,48.228781840839424,6.079563916175539,0.0,0.0,0.0,0.0,0.0,11.401012159647713,8.993575537950091,0.0,0.0,0.0,0.0,0.0,20.206559824451585,6.08145904362318,0.0,0.0,0.0,0.0,0.0,10.639344832548332,16.171826852291346,0.0,0.0,0.0,0.0,0.0,58.70890877956942,18.505860808394868,0.0,0.0,0.0,0.0,0.0,22.430942182930345,7.982995518810361,0.0,0.0,0.0,0.0,0.0,50.35103513482262,8.896247935328097,0.0,0.0,0.0,0.0,0.0,29.771520950978665
21,38.950141762149244,2.612082214072335,0.0,0.0,0.0,0.0,0.0,2.394514398251968,0.0,0.0,0.0,0.0,0.0,0.8244624607737393,2.4603564684225714,0.0,0.0,0.0,0.0,0.0,0.8324724071618776,1.7100221858589129,0.0,0.0,0.0,0.0,0.0,16.179391160715586,0.3583086517060847,0.0,0.0,0.0,0.0,0.0,2.034111606394353,14.764802615647755,0.0,0.0,0.0,0.0,0.0,69.5203967138247,1.6024584811062232,0.0,0.0,0.0,0.0,0.0,5.950009081887269,4.9552269765934165,0.0,0.0,0.0,0.0,0.0,15.11622141127815,5.251680074948289,0.0,0.0,0.0,0.0,0.0,0.012884138054516213,12.224343141057675,0.0,0.0,0.0,0.0,0.0,17.33721732623373,6.2552934414329995,0.0,0.0,0.0,0.0,0.0,19.713868481427212,6.956253767425013,0.0,0.0,0.0,0.0,0.0,50.486279220544745,15.052766569994844,0.0,0.0,0.0,0.0,0.0,9.620730095675619,10.60852286763725,0.0,0.0,0.0,0.0,0.0,115.96709178183062,19.063455678236533,0.0,0.0,0.0,0.0,0.0,47.381523293991506,7.784038941594178,0.0,0.0,0.0,0.0,0.0,55.82807666368072,5.688261134504331,0.0,0.0,0.0,0.0,0.0,40.366876282854044
22,19.43293788274726,7.08814168643228,0.0,0.0,0.0,0.0,0.0,0.7336261697843,0.0,0.0,0.0,0.0,0.0,2.2248478308776707,1.483276353869519,0.0,0.0,0.0,0.0,0.0,3.1793359422804883,1.4458381822735125,0.0,0.0,0.0,0.0,0.0,1.4047012040774751,0.2547396007064411,0.0,0.0,0.0,0.0,0.0,4.02568804067123,15.52961469792878,0.0,0.0,0.0,0.0,0.0,55.57577827018197,4.93891857635202,0.0,0.0,0.0,0.0,0.0,4.880903527775951,4.1596182582751196,0.0,0.0,0.0,0.0,0.0,7.032974995933995,3.2033481251137004,0.0,0.0,0.0,0.0,0.0,97.85645968875326,18.84730335656572,0.0,0.0,0.0,0.0,0.0,67.32938673562002,5.488114938773471,0.0,0.0,0.0,0.0,0.0,17.052030652617717,5.99500416917399,0.0,0.0,0.0,0.0,0.0,41.31838560923323,5.964863583452247,0.0,0.0,0.0,0.0,0.0,9.136632636403903,19.416910738475803,0.0,0.0,0.0,0.0,0.0,1.2535458014255456,27.9382460982663,0.0,0.0,0.0,0.0,0.0,47.79999359509988,7.0614806490323705,0.0,0.0,0.0,0.0,0.0,26.650988616285105,6.01257509930873,0.0,0.0,0.0,0.0,0.0,24.831506973184712
23,9.06579897463407,13.713219428345514,0.0,0.0,0.0,0.0,0.0,0.5871479884106864,0.0,0.0,0.0,0.0,0.0,1.378903457355941,0.6973155420605022,0.0,0.0,0.0,0.0,0.0,0.8468923372008884,1.1582635616950163,0.0,0.0,0.0,0.0,0.0,4.941903323698616,0.25023790272786745,0.0,0.0,0.0,0.0,0.0,2.9591042188014485,17.92287048683168,0.0,0.0,0.0,0.0,0.0,31.760188485092005,2.3056418420881735,0.0,0.0,0.0,0.0,0.0,39.56493019041936,7.757064772179556,0.0,0.0,0.0,0.0,0.0,19.827995289425253,3.425880875225496,0.0,0.0,0.0,0.0,0.0,1.3453696685394732,11.847276909052153,0.0,0.0,0.0,0.0,0.0,32.83276558017936,5.722472234911293,0.0,0.0,0.0,0.0,0.0,76.17486368762083,11.46679784755059,0.0,0.0,0.0,0.0,0.0,12.755938592571024,3.0852313897952226,0.0,0.0,0.0,0.0,0.0,3.7791751191989897,7.493989598853259,0.0,0.0,0.0,0.0,0.0,3.0488476500622,33.944860217528124,0.0,0.0,0.0,0.0,0.0,12.432185040179483,10.334473216539726,0.0,0.0,0.0,0.0,0.0,52.511942221574785,5.533216738789073,0.0,0.0,0.0,0.0,0.0,26.02181109397332
24,24.896919157355057,8.984573654842865,0.0,0.0,0.0,0.0,0.0,1.5049945422396471,0.0,0.0,0.0,0.0,0.0,1.0286820919451107,0.6546984938868421,0.0,0.0,0.0,0.0,0.0,3.324966428337575,1.2913200002649674,0.0,0.0,0.0,0.0,0.0,3.5766989763483443,0.8137963585709697,0.0,0.0,0.0,0.0,0.0,3.3997102944993776,12.62246689300274,0.0,0.0,0.0,0.0,0.0,100.13939964740548,2.5344116455767507,0.0,0.0,0.0,0.0,0.0,33.940755655684114,5.845678755476012,0.0,0.0,0.0,0.0,0.0,64.75450816149058,3.587930800045158,0.0,0.0,0.0,0.0,0.0,1.0531864908295654,12.000093744854576,0.0,0.0,0.0,0.0,0.0,0.8452826564572476,5.6623884277625836,0.0,0.0,0.0,0.0,0.0,67.55806407053825,17.696573267867002,0.0,0.0,0.0,0.0,0.0,2.464783887519585,4.214519002218965,0.0,0.0,0.0,0.0,0.0,0.17319753238365135,9.028737153114738,0.0,0.0,0.0,0.0,0.0,31.739936864584834,13.212419507986189,0.0,0.0,0.0,0.0,0.0,18.994494484434334,7.661936325645607,0.0,0.0,0.0,0.0,0.0,28.80468377874853,5.467573585681621,0.0,0.0,0.0,0.0,0.0,12.591380263148503
25,40.793495799607534,15.577477859122146,0.0,0.0,0.0,0.0,0.0,0.8067846898458033,0.0,0.0,0.0,0.0,0.0,1.2476396562551864,0.9097355017588467,0.0,0.0,0.0,0.0,0.0,0.6706480369726746,1.1075538395124225,0.0,0.0,0.0,0.0,0.0,3.860248869909984,0.43545910122262527,0.0,0.0,0.0,0.0,0.0,8.344439709309553,24.725897927861,0.0,0.0,0.0,0.0,0.0,42.83480324972072,1.9192359684910216,0.0,0.0,0.0,0.0,0.0,13.80741292416921,17.028725627314486,0.0,0.0,0.0,0.0,0.0,8.299304082793599,6.130664028616316,0.0,0.0,0.0,0.0,0.0,122.36391219716539,17.38786578232912,0.0,0.0,0.0,0.0,0.0,19.121449096423092,5.56070241666844,0.0,0.0,0.0,0.0,0.0,21.190884791416565,12.748050752958099,0.0,0.0,0.0,0.0,0.0,21.09359701547652,2.5523709506500216,0.0,0.0,0.0,0.0,0.0,11.357489476343384,9.748751079947407,0.0,0.0,0.0,0.0,0.0,37.96739715274887,25.68454701383008,0.0,0.0,0.0,0.0,0.0,30.882629098246355,15.442472536708584,0.0,0.0,0.0,0.0,0.0,55.75790195913873,7.757248172647189,0.0,0.0,0.0,0.0,0.0,20.958706343765115
26,16.041865089864366,6.209538413250282,0.0,0.0,0.0,0.0,0.0,0.5637147347284216,0.0,0.0,0.0,0.0,0.0,0.9478618439732509,2.1849319146857025,0.0,0.0,0.0,0.0,0.0,14.261150275595202,1.1582755852363826,0.0,0.0,0.0,0.0,0.0,1.0223532699143403,0.8325869790320932,0.0,0.0,0.0,0.0,0.0,10.629705561184977,11.539214630744045,0.0,0.0,0.0,0.0,0.0,49.5805372656525,1.8100898991757963,0.0,0.0,0.0,0.0,0.0,54.05644309190495,3.8511414350706663,0.0,0.0,0.0,0.0,0.0,1.7434594605695688,2.827468453015891,0.0,0.0,0.0,0.0,0.0,118.2289127943954,11.16358684263407,0.0,0.0,0.0,0.0,0.0,9.854766100545431,6.260377735307172,0.0,0.0,0.0,0.0,0.0,44.0192273047293,12.585007922170515,0.0,0.0,0.0,0.0,0.0,0.473074273609115,7.457225232344996,0.0,0.0,0.0,0.0,0.0,8.996899091043753,9.79012598990269,0.0,0.0,0.0,0.0,0.0,1.2383471564709283,18.117828508200915,0.0,0.0,0.0,0.0,0.0,9.107989985878191,12.192532004328148,0.0,0.0,0.0,0.0,0.0,27.484581447677375,7.9212043196198545,0.0,0.0,0.0,0.0,0.0,13.809657642069947
27,54.35657147842986,14.031070858163883,0.0,0.0,0.0,0.0,0.0,0.3679942640726715,0.0,0.0,0.0,0.0,0.0,0.5987849353222073,0.9765143703576876,0.0,0.0,0.0,0.0,0.0,0.5119449780489633,1.2786915162904615,0.0,0.0,0.0,0.0,0.0,5.224498180137828,0.20236259282222385,0.0,0.0,0.0,0.0,0.0,1.5740989611607996,12.055817673243222,0.0,0.0,0.0,0.0,0.0,80.79333073797984,1.8938958742261567,0.0,0.0,0.0,0.0,0.0,23.66576872766111,20.8372159683966,0.0,0.0,0.0,0.0,0.0,11.82182186792888,5.205896342453743,0.0,0.0,0.0,0.0,0.0,108.12971916937498,18.685746710049784,0.0,0.0,0.0,0.0,0.0,1.1145819671670518,6.568922430234708,0.0,0.0,0.0,0.0,0.0,20.65477121296042,23.744691780595424,0.0,0.0,0.0,0.0,0.0,3.4771123607392105,10.75558978556973,0.0,0.0,0.0,0.0,0.0,10.25715073490967,12.547511525400848,0.0,0.0,0.0,0.0,0.0,29.19858002633782,31.694771282496923,0.0,0.0,0.0,0.0,0.0,6.730110282175431,7.868742626888076,0.0,0.0,0.0,0.0,0.0,41.476707117323,6.116081342956023,0.0,0.0,0.0,0.0,0.0,37.168831314878226
28,4.025891725509015,3.363394956894333,0.0,0.0,0.0,0.0,0.0,1.2803226714139804,0.0,0.0,0.0,0.0,0.0,9.923130201002124,1.4004881167961327,0.0,0.0,0.0,0.0,0.0,2.06065837894768,1.2380716424170155,0.0,0.0,0.0,0.0,0.0,2.642091390975049,0.28765033668709505,0.0,0.0,0.0,0.0,0.0,9.322276932565122,10.913781168942219,0.0,0.0,0.0,0.0,0.0,21.246081380583203,1.6897377990967142,0.0,0.0,0.0,0.0,0.0,46.87812829559617,5.69128081562956,0.0,0.0,0.0,0.0,0.0,19.299113533393705,3.2439246182966226,0.0,0.0,0.0,0.0,0.0,20.562875932275052,12.548347684119754,0.0,0.0,0.0,0.0,0.0,18.980045073228435,7.565981544826815,0.0,0.0,0.0,0.0,0.0,79.13234175787511,14.426949992264493,0.0,0.0,0.0,0.0,0.0,21.384638264437065,11.005268001067812,0.0,0.0,0.0,0.0,0.0,0.7280426850083294,14.800867916006696,0.0,0.0,0.0,0.0,0.0,39.733947959949,26.594514205523797,0.0,0.0,0.0,0.0,0.0,24.990559139049008,17.22753844299291,0.0,0.0,0.0,0.0,0.0,11.551585930829491,5.64163025891747,0.0,0.0,0.0,0.0,0.0,28.948809007260973
29,56.66744386433968,2.8437336812057543,0.0,0.0,0.0,0.0,0.0,0.6965240731308093,0.0,0.0,0.0,0.0,0.0,1.510120835237685,1.4562230289506457,0.0,0.0,0.0,0.0,0.0,3.7790268041727346,1.4698729663580603,0.0,0.0,0.0,0.0,0.0,3.5963652154195382,0.24382151485349868,0.0,0.0,0.0,0.0,0.0,2.1240940552048317,12.163556100900019,0.0,0.0,0.0,0.0,0.0,16.6269578378934,1.758117141924008,0.0,0.0,0.0,0.0,0.0,46.37507553411429,4.468202416391538,0.0,0.0,0.0,0.0,0.0,11.692957774918169,3.276169772672339,0.0,0.0,0.0,0.0,0.0,0.8314436336032114,14.414573704868417,0.0,0.0,0.0,0.0,0.0,76.83655928581904,6.412697727821943,0.0,0.0,0.0,0.0,0.0,50.92982297444052,10.043768818223485,0.0,0.0,0.0,0.0,0.0,22.369821566363047,14.157483083914068,0.0,0.0,0.0,0.0,0.0,0.6396052891352346,8.545507986856245,0.0,0.0,0.0,0.0,0.0,31.01131671818558,15.716313082175166,0.0,0.0,0.0,0.0,0.0,13.83198932892678,11.329760966175343,0.0,0.0,0.0,0.0,0.0,49.886318789255995,4.807369805410976,0.0,0.0,0.0,0.0,0.0,10.78459417336998
30,10.705787424564601,17.798444134872746,0.0,0.0,0.0,0.0,0.0,0.5867692583091574,0.0,0.0,0.0,0.0,0.0,0.10073812460454602,0.5386994380752508,0.0,0.0,0.0,0.0,0.0,1.4340340141172936,1.9142009586776612,0.0,0.0,0.0,0.0,0.0,2.262385471805467,0.21314956372462812,0.0,0.0,0.0,0.0,0.0,1.0315448709153319,23.08996434990418,0.0,0.0,0.0,0.0,0.0,55.425758999525726,2.218719236987856,0.0,0.0,0.0,0.0,0.0,65.64209256397596,15.430331154779418,0.0,0.0,0.0,0.0,0.0,0.08934252874546135,9.99711103936711,0.0,0.0,0.0,0.0,0.0,101.11199085727334,19.258752559713535,0.0,0.0,0.0,0.0,0.0,9.323982001984023,7.461386887443486,0.0,0.0,0.0,0.0,0.0,41.206046176082666,8.746062287201307,0.0,0.0,0.0,0.0,0.0,3.468194093182133,2.7887960024745713,0.0,0.0,0.0,0.0,0.0,0.5054976454020876,12.34804652904865,0.0,0.0,0.0,0.0,0.0,157.91081807216008,35.14958964832563,0.0,0.0,0.0,0.0,0.0,59.469400172153726,12.175334477371266,0.0,0.0,0.0,0.0,0.0,12.799955473992338,6.264192712528412,0.0,0.0,0.0,0.0,0.0,15.902358655897137
31,44.37408444274371,7.790475803808133,0.0,0.0,0.0,0.0,0.0,1.390012210939465,0.0,0.0,0.0,0.0,0.0,9.93333048978549,0.5586707419635348,0.0,0.0,0.0,0.0,0.0,1.9265290182295054,1.151991414737646,0.0,0.0,0.0,0.0,0.0,3.854345094030324,0.23008914557788224,0.0,0.0,0.0,0.0,0.0,0.7430026312232717,10.385869195005522,0.0,0.0,0.0,0.0,0.0,46.58781904756758,1.9153925392632998,0.0,0.0,0.0,0.0,0.0,3.8837837650823355,3.5713094518314072,0.0,0.0,0.0,0.0,0.0,2.089305067614383,8.547840256263603,0.0,0.0,0.0,0.0,0.0,42.14908368586657,15.522248976231348,0.0,0.0,0.0,0.0,0.0,8.028942988236647,8.107961394443674,0.0,0.0,0.0,0.0,0.0,15.521598168380747,13.599711267769726,0.0,0.0,0.0,0.0,0.0,17.699247957549627,5.696136004938206,0.0,0.0,0.0,0.0,0.0,2.928103843558466,10.69118357478322,0.0,0.0,0.0,0.0,0.0,101.00327654343415,14.60784453046549,0.0,0.0,0.0,0.0,0.0,92.76136161317629,17.415491784513833,0.0,0.0,0.0,0.0,0.0,13.076584029593455,4.714160595755354,0.0,0.0,0.0,0.0,0.0,13.607647312218669
32,80.48660607079455,35.191573572437086,0.0,0.0,0.0,0.0,0.0,0.5613844922326282,0.0,0.0,0.0,0.0,0.0,2.478828770784493,1.2379579244043788,0.0,0.0,0.0,0.0,0.0,1.2342749466201384,3.3644328103095793,0.0,0.0,0.0,0.0,0.0,4.363991980744131,0.3115318762686863,0.0,0.0,0.0,0.0,0.0,1.13871214286856,14.990243154888876,0.0,0.0,0.0,0.0,0.0,56.78618932155013,3.104704312757199,0.0,0.0,0.0,0.0,0.0,43.545202913364506,3.9201206864211144,0.0,0.0,0.0,0.0,0.0,2.6841926628905957,7.661935743618021,0.0,0.0,0.0,0.0,0.0,28.31503407758832,20.486326591877948,0.0,0.0,0.0,0.0,0.0,2.0750709591568968,7.562618364349077,0.0,0.0,0.0,0.0,0.0,2.513540366402007,9.457898733701496,0.0,0.0,0.0,0.0,0.0,16.390413804000403,3.0253211899737527,0.0,0.0,0.0,0.0,0.0,0.502709079753752,16.6089119885742,0.0,0.0,0.0,0.0,0.0,14.633890011483734,30.44010160286719,0.0,0.0,0.0,0.0,0.0,142.5171888418832,57.274499701739956,0.0,0.0,0.0,0.0,0.0,164.02969329933975,11.739733279783247,0.0,0.0,0.0,0.0,0.0,18.61826655307055
33,163.2743772097307,5.871562171102963,0.0,0.0,0.0,0.0,0.0,0.48524400141040575,0.0,0.0,0.0,0.0,0.0,2.2543309079287694,1.176994218704124,0.0,0.0,0.0,0.0,0.0,1.368804354321077,1.7193281578366433,0.0,0.0,0.0,0.0,0.0,4.796233438729341,0.15292158628745808,0.0,0.0,0.0,0.0,0.0,2.0869642994592787,13.935812885860798,0.0,0.0,0.0,0.0,0.0,29.000226814934535,1.4173889067633365,0.0,0.0,0.0,0.0,0.0,6.066874351742035,5.725933919780205,0.0,0.0,0.0,0.0,0.0,47.00573669682588,3.903646304649818,0.0,0.0,0.0,0.0,0.0,31.247650515109836,17.402360561247892,0.0,0.0,0.0,0.0,0.0,28.1702217153442,6.714573611449972,0.0,0.0,0.0,0.0,0.0,9.11218033312911,15.707282455634592,0.0,0.0,0.0,0.0,0.0,2.5325182350654742,7.3892065375356095,0.0,0.0,0.0,0.0,0.0,4.496383116461549,10.643117501114224,0.0,0.0,0.0,0.0,0.0,62.44256953492299,15.581190036672979,0.0,0.0,0.0,0.0,0.0,28.901572383271482,19.705286651197085,0.0,0.0,0.0,0.0,0.0,55.78993426153233,6.066256853751444,0.0,0.0,0.0,0.0,0.0,23.54898670209647
34,70.34840834116483,32.79924724706134,0.0,0.0,0.0,0.0,0.0,0.6264561267894803,0.0,0.0,0.0,0.0,0.0,6.1932967894047195,0.8692009332619001,0.0,0.0,0.0,0.0,0.0,5.963218941425689,2.4741905844111054,0.0,0.0,0.0,0.0,0.0,15.851148208906316,0.17028197223993805,0.0,0.0,0.0,0.0,0.0,2.7453492393302064,11.876343156062086,0.0,0.0,0.0,0.0,0.0,14.58235852548816,1.4185536939869043,0.0,0.0,0.0,0.0,0.0,5.9471341745995066,10.03139269463182,0.0,0.0,0.0,0.0,0.0,12.11914005935818,3.919061999768942,0.0,0.0,0.0,0.0,0.0,31.452824321922737,12.356801530347305,0.0,0.0,0.0,0.0,0.0,2.8283642491508854,6.420881258919224,0.0,0.0,0.0,0.0,0.0,5.650390465201279,16.29179062928166,0.0,0.0,0.0,0.0,0.0,23.379359450971485,10.508297346155988,0.0,0.0,0.0,0.0,0.0,1.7804962003903482,9.639138199140804,0.0,0.0,0.0,0.0,0.0,10.96929538224159,31.602716475143346,0.0,0.0,0.0,0.0,0.0,107.03381070292924,20.40268131267237,0.0,0.0,0.0,0.0,0.0,20.687809554208673,6.074962990765069,0.0,0.0,0.0,0.0,0.0,23.748885417633637
35,11.41506107079094,3.7225031015955947,0.0,0.0,0.0,0.0,0.0,0.5107338979258902,0.0,0.0,0.0,0.0,0.0,2.4378757678296448,0.5737412755807109,0.0,0.0,0.0,0.0,0.0,0.6248013558801546,1.3843504826322999,0.0,0.0,0.0,0.0,0.0,3.847936827245167,0.15991049519134032,0.0,0.0,0.0,0.0,0.0,1.5137487581682996,9.168600504818675,0.0,0.0,0.0,0.0,0.0,79.7286875078879,1.3943515998610359,0.0,0.0,0.0,0.0,0.0,7.363233777885888,4.2678290404382535,0.0,0.0,0.0,0.0,0.0,17.991374766596405,3.765147469152026,0.0,0.0,0.0,0.0,0.0,40.97656415555195,14.801002143704624,0.0,0.0,0.0,0.0,0.0,0.7132774391744923,7.53568035797918,0.0,0.0,0.0,0.0,0.0,17.26731591368316,22.922062756030503,0.0,0.0,0.0,0.0,0.0,6.48860047235852,6.71320785571518,0.0,0.0,0.0,0.0,0.0,0.9621799410054312,10.864062941098634,0.0,0.0,0.0,0.0,0.0,13.944408450910274,17.91390468288173,0.0,0.0,0.0,0.0,0.0,13.751610048549521,36.11873857913099,0.0,0.0,0.0,0.0,0.0,69.67431561780855,5.336076365120944,0.0,0.0,0.0,0.0,0.0,7.5881713725958235
36,24.972791928728554,17.326658537381157,0.0,0.0,0.0,0.0,0.0,2.1260642151526,0.0,0.0,0.0,0.0,0.0,0.7021972621616462,1.8634179089652527,0.0,0.0,0.0,0.0,0.0,0.6750521443658377,1.4984232377180648,0.0,0.0,0.0,0.0,0.0,4.2106221164620115,0.2774562270368009,0.0,0.0,0.0,0.0,0.0,1.3373735192658938,10.51506402157796,0.0,0.0,0.0,0.0,0.0,84.69283469172322,1.9522934994506125,0.0,0.0,0.0,0.0,0.0,11.133393505732618,4.156883139100686,0.0,0.0,0.0,0.0,0.0,7.2826521543287,6.219026422208553,0.0,0.0,0.0,0.0,0.0,15.245273778999712,13.12827375116373,0.0,0.0,0.0,0.0,0.0,24.590671571804833,9.487137493623207,0.0,0.0,0.0,0.0,0.0,6.24885429339052,16.398012983792253,0.0,0.0,0.0,0.0,0.0,12.310869900142993,2.8212947496197196,0.0,0.0,0.0,0.0,0.0,0.520814776980742,10.994454497827922,0.0,0.0,0.0,0.0,0.0,47.99072820860864,16.398619460181067,0.0,0.0,0.0,0.0,0.0,14.51501363069904,9.456488450635081,0.0,0.0,0.0,0.0,0.0,38.67582738204081,5.497267219904824,0.0,0.0,0.0,0.0,0.0,6.7193980551143095
37,27.93034454753472,4.81540003316658,0.0,0.0,0.0,0.0,0.0,0.441127897046592,0.0,0.0,0.0,0.0,0.0,0.4537348337670914,0.4241242512540632,0.0,0.0,0.0,0.0,0.0,7.200522788957474,1.0681888572717966,0.0,0.0,0.0,0.0,0.0,1.2066112177029589,0.2549580914734278,0.0,0.0,0.0,0.0,0.0,1.6019379578156767,9.780083889420041,0.0,0.0,0.0,0.0,0.0,23.321239336568706,1.3015840496144209,0.0,0.0,0.0,0.0,0.0,8.59855419677675,10.064725813146367,0.0,0.0,0.0,0.0,0.0,30.47568065916493,3.976886191991966,0.0,0.0,0.0,0.0,0.0,54.953755352263016,11.828143055398762,0.0,0.0,0.0,0.0,0.0,19.30512717585728,6.926947242338864,0.0,0.0,0.0,0.0,0.0,30.590856983504732,10.521665882687481,0.0,0.0,0.0,0.0,0.0,8.182411610053832,11.571284863449828,0.0,0.0,0.0,0.0,0.0,18.07083476704046,7.763105237023996,0.0,0.0,0.0,0.0,0.0,12.450155171029104,21.050080874237615,0.0,0.0,0.0,0.0,0.0,12.008306480995007,11.085732266609734,0.0,0.0,0.0,0.0,0.0,5.025322629578746,4.827557406622112,0.0,0.0,0.0,0.0,0.0,14.556231524835319
38,42.989635889408056,7.039057775897828,0.0,0.0,0.0,0.0,0.0,0.5057589158823933,0.0,0.0,0.0,0.0,0.0,0.4703825251725025,1.1918951780433016,0.0,0.0,0.0,0.0,0.0,1.1475671911915275,1.4337352861764652,0.0,0.0,0.0,0.0,0.0,1.4487156704915858,0.4316818178932461,0.0,0.0,0.0,0.0,0.0,1.3453149760056593,8.904558476528575,0.0,0.0,0.0,0.0,0.0,18.0508645309535,1.5544932531350086,0.0,0.0,0.0,0.0,0.0,7.1359068590671,5.026737028304126,0.0,0.0,0.0,0.0,0.0,0.15205651386664457,3.7627737237536905,0.0,0.0,0.0,0.0,0.0,144.96850107156453,14.852384727312598,0.0,0.0,0.0,0.0,0.0,4.352663036506048,7.18952525357328,0.0,0.0,0.0,0.0,0.0,3.6475205471414034,6.8739502209695535,0.0,0.0,0.0,0.0,0.0,10.908255635514715,4.111379134636871,0.0,0.0,0.0,0.0,0.0,8.810434817860795,7.786938333405472,0.0,0.0,0.0,0.0,0.0,10.51889200256968,13.417997757578252,0.0,0.0,0.0,0.0,0.0,17.215868506429164,15.366482187771243,0.0,0.0,0.0,0.0,0.0,49.21090227728129,5.753357062820499,0.0,0.0,0.0,0.0,0.0,9.61661978537446
39,24.67314782554918,8.771185246210765,0.0,0.0,0.0,0.0,0.0,0.40568299977272915,0.0,0.0,0.0,0.0,0.0,1.5262959384844057,0.4813333422747674,0.0,0.0,0.0,0.0,0.0,1.0241229717347224,3.1931642816126096,0.0,0.0,0.0,0.0,0.0,23.67435293156005,0.4647817257634995,0.0,0.0,0.0,0.0,0.0,1.3399479353893593,14.325995726865544,0.0,0.0,0.0,0.0,0.0,6.362305063382713,3.052846406509251,0.0,0.0,0.0,0.0,0.0,15.594636388302424,4.761123833750057,0.0,0.0,0.0,0.0,0.0,15.21952723366594,3.6651299667090607,0.0,0.0,0.0,0.0,0.0,30.063805732919853,12.023482727049169,0.0,0.0,0.0,0.0,0.0,2.8876179562609363,12.508599242057612,0.0,0.0,0.0,0.0,0.0,3.8501982638122456,12.646670377293363,0.0,0.0,0.0,0.0,0.0,9.484373046439519,4.0801027905077705,0.0,0.0,0.0,0.0,0.0,14.376420705273057,13.738473746673755,0.0,0.0,0.0,0.0,0.0,6.532762367566423,20.022624276454213,0.0,0.0,0.0,0.0,0.0,45.33819202628817,56.215003544314484,0.0,0.0,0.0,0.0,0.0,47.162323088292425,8.184417220395492,0.0,0.0,0.0,0.0,0.0,24.878237430446585
