,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7141001767998588,1.0948636085773462,28.57142857142857,0.3666666666666667,0.36666665971279144,0.22500000149011612,1.0
1,0.36542127774542943,0.48773893334136414,78.57142857142857,0.8583333333333334,0.4000000059604645,0.3333333432674408,0.5
2,0.3497709002534732,1.1169181858819326,35.714285714285715,0.9375,0.3928571492433548,0.2500000074505806,1.0
3,0.3539089348786895,0.5289333202097175,64.28571428571429,0.9285714285714286,0.533333346247673,0.375,1.0
4,0.27085979437804597,1.58251192351622,50.0,0.9166666666666667,0.4523809552192688,0.30000000447034836,1.0
5,0.5826661205072198,0.19136406674198342,85.71428571428571,1.0,0.3333333432674408,0.5,0.25
6,0.1068899358596741,1.4469079186002725,50.0,1.0,0.4523809552192688,0.30000000447034836,1.0
7,0.13687467145707471,0.435866194279035,71.42857142857143,1.0,0.5833333432674408,0.4166666716337204,1.0
8,0.04064751082564576,1.3634386151687399,57.14285714285714,1.0,0.48571430146694183,0.32500000298023224,1.0
9,0.006636539619022061,0.5933133402067193,64.28571428571429,1.0,0.533333346247673,0.375,1.0
10,0.00491201998460483,1.0679516047423454,64.28571428571429,1.0,0.533333346247673,0.375,1.0
11,0.004147969460740772,0.6250611826683977,71.42857142857143,1.0,0.6000000089406967,0.4583333432674408,1.0
12,0.0014135155025644802,0.7271056796762664,71.42857142857143,0.75,0.375,0.30000001192092896,0.5
13,0.0016917420629793463,0.8783827317214018,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0
14,0.00169886411967223,0.8758133683122324,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0
15,0.0016680527049233627,0.8833035694792323,64.28571428571429,0.75,0.375,0.30000001192092896,0.5
16,0.0008212097097479976,0.8972307889914312,64.28571428571429,1.0,0.533333346247673,0.375,1.0
17,0.0012665877163718503,0.9249848864349252,64.28571428571429,0.75,0.375,0.30000001192092896,0.5
18,0.0009255286695616324,0.903632073928711,64.28571428571429,1.0,0.5833333432674408,0.4166666716337204,1.0
19,0.0011932144574046785,0.9106798494341474,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0
20,0.0004463631592862602,0.9385930733369098,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0
21,0.0013108897610258929,0.9217176230887782,64.28571428571429,1.0,0.533333346247673,0.375,1.0
22,0.0008290725990092796,0.8973432707846164,64.28571428571429,1.0,0.5833333432674408,0.4166666716337204,1.0
23,0.0008540742470212301,0.9152113971363125,64.28571428571429,1.0,0.533333346247673,0.375,1.0
24,0.0002865179628204622,0.9229237569369612,64.28571428571429,0.75,0.375,0.30000001192092896,0.5
25,0.0007039687360505175,0.9447254115545237,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0
26,0.00037089160328646927,0.925534945819234,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0
27,0.000499756750667654,0.9342017971883015,64.28571428571429,1.0,0.533333346247673,0.375,1.0
28,0.0003129429281520079,0.940181390195392,64.28571428571429,0.75,0.375,0.30000001192092896,0.5
29,0.0005801512634854545,0.9463572874789976,64.28571428571429,1.0,0.533333346247673,0.375,1.0
30,0.00046074086241157825,0.9546666767558835,64.28571428571429,1.0,0.5833333432674408,0.4166666716337204,1.0
31,0.0005282551923333695,0.9340093165692674,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0
32,0.0005207167460296005,0.9300162928823704,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0
33,0.0005726799717808964,0.9714477502238926,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0
34,0.0002483949383293183,0.971134451104228,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0
