,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6714068130547632,0.13784002094333597,55.55555555555556,0.09988691176380418,50.0,0.7226966527610014
1,0.7354321966765175,0.1644276118089948,55.55555555555556,0.0990581147640466,50.0,0.7000050626827866
2,0.6935222690889683,0.1542145957918299,44.44444444444444,0.0990178704508891,50.0,0.6932498238525382
3,0.6931738776493108,0.1540855199288396,44.44444444444444,0.0990219565688717,50.0,0.6937054996407956
4,0.6932932609483117,0.1539864970062621,55.55555555555556,0.09901644615807095,50.0,0.6937748377527116
5,0.6933579196281956,0.1539615361156825,55.55555555555556,0.09901647197183897,50.0,0.6929701104888195
6,0.6925821135144511,0.15394230426249367,55.55555555555556,0.09901462948656994,50.0,0.693407492311664
7,0.6922358037502964,0.15410313694639305,55.55555555555556,0.0990173828249945,50.0,0.6937101293840803
8,0.6920657718336108,0.1541212765078893,55.55555555555556,0.0990299287374363,50.0,0.6926128638806938
9,0.6927126021551874,0.15384314011306957,55.55555555555556,0.09903087611945365,50.0,0.6929480301750832
10,0.6948514980993202,0.15415510162922555,55.55555555555556,0.09902217098552167,50.0,0.6940416823683446
11,0.6937662328384859,0.15377838873766278,55.55555555555556,0.09900531942816913,50.0,0.6938073912014731
12,0.692637721370566,0.15426257612141658,55.55555555555556,0.09901565373894575,50.0,0.6930279431892192
13,0.6926898542861312,0.1541762651936613,55.55555555555556,0.09901384467803444,50.0,0.6933252652883877
14,0.6949390855301494,0.15379349789635594,55.55555555555556,0.09902369309082744,50.0,0.6939142759706546
15,0.6936906490039599,0.15416829102626714,55.55555555555556,0.09916998295792004,50.0,0.6937429993735604
16,0.6954992221518171,0.1538281336189081,55.55555555555556,0.10202463098400517,50.0,0.8836081646841513
17,0.6933584609720206,0.15362929374167075,55.55555555555556,0.09902467715767482,50.0,0.6932189983668977
18,0.6849285485742085,0.1523830169119381,55.55555555555556,0.09901945142858634,50.0,0.6929653989954516
19,0.6930896629714914,0.15399236945756786,44.44444444444444,0.09902139160330961,50.0,0.6931506234419865
20,0.6929841455330893,0.1540783556451564,44.44444444444444,0.09902130793767873,50.0,0.6931520809409304
21,0.6929964244673927,0.15407891439161076,44.44444444444444,0.0990210974368626,50.0,0.6929667327061104
22,0.6929258926624052,0.15408400425799762,44.44444444444444,0.09901495985645781,50.0,0.6932813583297948
23,0.6926558774827413,0.15409205721243874,44.44444444444444,0.09901507316827292,50.0,0.6929033236162863
24,0.6931963029114313,0.15397466763404621,44.44444444444444,0.09901555966380184,50.0,0.6932416473534343
25,0.6926626160293018,0.15409782444949893,44.44444444444444,0.09901355778509546,50.0,0.6934831209247094
26,0.6875457472081786,0.1756407474959085,44.44444444444444,0.09886571031218128,50.0,0.7112663305299638
27,0.6970790133481312,0.15381284850172872,44.44444444444444,0.09902131872306717,50.0,0.6930960881798812
28,0.6931702044064983,0.15402572050541982,88.88888888888889,0.0990181317412082,50.0,0.6931841843252152
29,0.6899500302108256,0.15398843649594404,55.55555555555556,0.09901649412981557,50.0,0.693322675725023
30,0.6938903259885127,0.16076696838228333,44.44444444444444,0.09901975678761325,57.14285714285714,0.6930303803859624
31,0.7375959115000909,0.16496064116588435,44.44444444444444,0.09902226937076598,50.0,0.6931369306065639
32,0.6607584986943932,0.17379298599866327,55.55555555555556,0.10541724394648853,50.0,0.6596308304481993
33,0.7506432675876681,0.1366558737294734,33.33333333333333,0.09903614029693195,57.14285714285714,0.6912845128490139
34,0.5156939329471455,0.24960827048200565,44.44444444444444,0.09901503703190026,42.857142857142854,0.6917263145934528
35,0.7226483601521864,0.23874618465503503,77.77777777777779,0.09964989084643716,50.0,0.7007739281454923
36,0.17913797234423282,0.1600415434154293,77.77777777777779,0.09690219964608748,50.0,0.6343774686713556
37,0.037818416062370984,0.1305834206492339,66.66666666666666,0.12136826414671821,50.0,0.6466530002066136
38,0.027300759379602035,0.1204989526763493,66.66666666666666,0.09555931883490665,50.0,0.6705956893808922
39,2.2425133415320198,0.16228630673830363,77.77777777777779,0.109006598561463,50.0,0.8067905130025596
40,0.003003561066744244,0.13691319838010285,66.66666666666666,0.09622122437118898,50.0,0.663928942607133
41,0.1948275766838812,0.11204445124351375,66.66666666666666,0.09716013346505645,50.0,0.6557189726842745
42,0.01744152432272699,0.6189692775432927,55.55555555555556,0.10431127166186072,50.0,0.6021987919928525
43,0.0035808377884062746,0.10678256049533667,66.66666666666666,0.1106396379673248,50.0,0.5548457700482554
44,0.0017300497504984305,0.1810249215120525,66.66666666666666,0.0943820511971222,50.0,0.6297727714598333
45,0.02704138996213641,0.13103582904899377,55.55555555555556,0.1454816006291741,50.0,0.679275487723673
46,0.0007709391701629539,0.29092328057072686,55.55555555555556,0.10515394421878611,57.14285714285714,0.4303334901520772
47,0.0012596743842195307,0.4823679482926835,66.66666666666666,0.11397338353124718,50.0,0.45322695782619626
48,0.0008214646404841578,0.20084798576404533,55.55555555555556,0.12744819566844331,57.14285714285714,0.4400261289851095
49,0.0004911138196645272,0.7115222089702722,55.55555555555556,0.16078996519172142,57.14285714285714,0.5199690746863384
50,0.0026229888131158296,0.7683987146782161,55.55555555555556,0.1659602136873796,42.857142857142854,0.37664221923412955
51,0.058487129154492105,0.37970262755183337,55.55555555555556,0.15401217160275357,57.14285714285714,0.2445155076537704
52,2.6514990023074708e-05,0.5561356746382973,55.55555555555556,0.17247439393119182,57.14285714285714,0.16041640368228244
53,0.0003379068968987962,0.9938923232870027,55.55555555555556,0.24660498769627906,50.0,0.2103279833334333
54,2.714150665483969e-05,0.7595149297035242,66.66666666666666,0.1451081670103108,57.14285714285714,0.004658187183977073
55,6.896668634906239e-05,0.2514192211484152,66.66666666666666,0.14570801454403792,50.0,0.08113890992725888
56,3.121799300077239e-05,0.3108326434234862,66.66666666666666,0.13310718306294533,50.0,0.0020535084322195044
57,0.0002232895828548617,0.9766844005681435,66.66666666666666,0.1322120051505376,50.0,0.0006763256819266776
58,3.6156288831233085e-06,0.38093750181144226,66.66666666666666,0.12743633292083478,50.0,0.000458269953348943
59,8.198377374645347e-06,0.354954233739798,66.66666666666666,0.13735098372900714,50.0,0.0008221045206460429
60,7.899503804345851e-07,0.34310582681832424,66.66666666666666,0.13740967668830995,50.0,0.00031101602744625984
61,1.3168364485736955e-06,0.3358178046531115,66.66666666666666,0.13739605635226085,50.0,0.00031670716892191384
