,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
46,0.0011553886199093543,2.2312554163303098,71.875,0.6431175595238094,0.5980158802121878,0.7093750052154064,0.5593750039115548,2.836001097169022,55.55555555555556,0.5922123015873015,0.5492410461107889,0.5070436584452788,0.667311513175567,0.02363983738248829,0.8277140109163186,72.22222222222221,0.7888888888888889,0.7111111283302307,0.8888888955116272,0.6111111243565878,0.0017895839766228377,2.4389252590643173,44.44444444444444,0.6785714285714286,0.222222238779068,0.5,0.1428571492433548,0.013485263767214694,0.7910925312376669,84.61538461538461,0.875,0.75,0.6666666716337204,1.0,0.00037599099175661676,3.547446540130486,57.14285714285714,0.625,0.20000000298023224,0.5,0.125,0.00848018750106363,3.1010842177408513,30.0,0.34375,0.4583333432674408,0.625,0.375,0.019653142545161206,0.8878870746689643,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,0.35553023022153846,2.681852944842881,49.137931034482754,0.5232142857142857,0.45812891523043314,0.35761905113855996,0.7388888895511627,0.2280246763508975,2.081391447392466,57.14285714285714,0.3840277777777778,0.6993007063865662,0.571428582072258,0.9250000019868215,0.5088539191971672
47,0.022347102285856898,3.4369615434502863,67.1875,0.737909226190476,0.49543651938438416,0.78125,0.3818452460691333,2.5652898738200833,60.317460317460316,0.6238095238095237,0.4223214325805505,0.5812500044703484,0.35763889240721863,0.005886636092685872,2.3097612135596988,66.66666666666666,1.0,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.003234264413585094,2.057833164252347,55.55555555555556,0.6785714285714286,0.29999998211860657,0.5,0.2142857164144516,0.482133955916302,1.3702067708354837,69.23076923076923,1.0,0.625,0.6666666716337204,0.800000011920929,1.3011266980494358e-06,2.7716517719908778,57.14285714285714,0.5625,0.48571427166461945,0.5000000149011612,0.5,0.003455261937633849,2.0346646017636343,60.0,0.5,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.000625480048145565,1.4307766206751187,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.016567818583461083,2.0868674870391564,60.3448275862069,0.4657142857142858,0.34253968596458434,0.34555555979410807,0.36222222646077473,0.04926423053350564,0.9855255335642683,40.476190476190474,0.36180555555555555,0.3068783183892568,0.3750000049670537,0.2638888955116272,0.38501171912755283
48,0.00026089757249213725,3.841831632110774,67.1875,0.7257812499999999,0.5195932630449533,0.7604166679084301,0.41458334028720856,3.678851456592506,61.37566137566137,0.6658482142857142,0.4095027732352416,0.6034722241262594,0.3526785771052043,1.5732253649772978,2.1099803807274164,61.111111111111114,0.8888888888888888,0.3809523979822795,0.6666666666666666,0.26666667064030963,9.765983042509813e-08,1.5973597940883155,66.66666666666666,0.6666666666666667,0.8333333432674408,1.0,0.75,0.1458396449148124,2.254960256041988,69.23076923076923,0.7604166666666667,0.6857142746448517,0.6666666865348816,0.75,0.0006295923367162021,2.434441597684496,64.28571428571429,0.6222222222222222,0.533333346247673,0.5833333432674408,0.5000000149011612,0.0005491969291912994,1.3736827506917324,70.0,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.006586848043440832,1.2012968989627995,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.24816255807961918,3.2258944973830372,62.06896551724138,0.6084920634920635,0.13904762069384258,0.22222222288449606,0.10555555621782939,0.0037185533255873963,1.230345221278273,47.61904761904761,0.6555555555555556,0.3615079422791799,0.5388888915379842,0.33492064476013184,0.24828125082159344
49,0.00027663315383258684,3.2541587938326297,70.3125,0.7230654761904762,0.5035218391567469,0.6354166679084301,0.44479167461395264,2.6041571388465656,61.904761904761905,0.657093253968254,0.564219585309426,0.6166666721304258,0.5736111160367727,0.15265991394986367,0.8083576802231316,66.66666666666666,0.7041666666666666,0.7111111382643381,0.7666666706403097,0.6833333373069763,2.7493655925041203e-05,2.3583909421496956,55.55555555555556,0.5833333333333333,0.800000011920929,0.875,0.75,0.0005133477809303257,1.2972919938466079,69.23076923076923,0.9375,0.6666666865348816,0.800000011920929,0.625,4.960382475487767e-06,1.9731838719068158,64.28571428571429,0.7083333333333333,0.5952381044626236,0.625,0.625,0.00043344357083433655,1.0763806842227548,60.0,0.9666666666666667,0.2857142984867096,0.5,0.20000000298023224,1.3112612791121578,1.9784044383479698,37.5,0.7333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.04829085062632935,2.0947333225046347,62.93103448275862,0.5699603174603174,0.4403174618879954,0.4333333373069763,0.4766666690508525,0.4815444514624171,2.3105158497800313,50.0,0.47500000000000003,0.3351851950089137,0.5555555621782938,0.24722222487131754,4.130324302174804
50,0.00013397058549523177,2.1629869815585296,71.875,0.7604166666666666,0.6663645524531603,0.6500000078231096,0.7062500007450581,2.755990853461065,62.96296296296296,0.6051835317460318,0.4540343979994456,0.7118055559694767,0.3619047664105892,0.0006713606108302219,3.175742920460273,55.55555555555556,0.9791666666666666,0.3174603283405304,0.6666666666666666,0.2222222238779068,0.00018825650471850113,1.3263822529992253,66.66666666666666,0.5833333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.20121488954959518,1.2704531580872351,69.23076923076923,0.8541666666666667,0.6857142746448517,0.6666666865348816,0.75,0.0005076195391967075,2.345335284554261,71.42857142857143,0.75,0.5833333432674408,0.75,0.5,0.036539737397310514,1.046397456637005,60.0,0.7,0.800000011920929,0.800000011920929,0.800000011920929,0.01155197496604216,1.501781231666156,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0002498893994716706,2.28895536474229,55.172413793103445,0.5957142857142856,0.4421855906645457,0.4253968298435211,0.6371428579092026,0.008526442479080748,1.5028830288506572,45.23809523809524,0.5340277777777778,0.40634921689828235,0.4944444497426351,0.35555555919806164,0.02131529878951184
51,2.4380717975958306e-05,2.7513591474353634,71.875,0.7694940476190477,0.6553977355360985,0.7447916716337204,0.6093750074505806,3.50895018838531,59.25925925925925,0.661483134920635,0.6015031362573305,0.5444444511085749,0.7305555579562982,0.018542532794855033,0.7478500152636305,83.33333333333334,0.6388888888888888,0.821548859278361,0.7666666706403097,0.9444444378217062,0.003674025039552756,4.500736948877058,33.33333333333333,0.5,0.5,0.5,0.5,0.4637597569931156,1.648068306114797,76.92307692307693,0.5833333333333333,0.7750000059604645,0.7083333432674408,0.875,0.0002659792965892046,2.715238593225929,57.14285714285714,0.71875,0.4761904776096344,0.6666666716337204,0.375,0.0010051343632043702,4.647083943865493,30.0,0.53125,0.0,0.0,0.0,0.0033064590874316733,1.3109418128750991,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.0009425999517306555,2.4401330460334103,56.03448275862068,0.6032539682539682,0.4555555522441864,0.42888889610767367,0.5733333388964336,0.02434785745886909,1.8943393455660618,50.0,0.40625,0.5275613417228063,0.561904768149058,0.5500000069538752,0.25381766716253706
52,0.030773485062120232,4.261718682693607,66.40625,0.6520461309523811,0.4885416738688946,0.7916666679084301,0.3760416693985462,2.82369675832281,61.37566137566137,0.6782490079365079,0.4856150870521863,0.641666671882073,0.47013889501492184,0.0048177012923201375,2.072949442841334,61.111111111111114,0.5555555555555555,0.3809523979822795,0.6666666666666666,0.26666667064030963,0.000473383921596113,3.5665964330069815,44.44444444444444,0.5416666666666667,0.25,0.5,0.1666666716337204,1.3983954670045412e-05,1.9629844444920197,69.23076923076923,0.875,0.6857142746448517,0.6666666865348816,0.75,0.002244639866082795,2.2759848386704986,71.42857142857143,0.65625,0.5833333432674408,0.75,0.5,0.0008124140192274104,2.740760402044277,50.0,0.16666666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.005994203721155866,2.3366137929628787,37.5,0.8666666666666667,0.5454545617103577,0.375,1.0,0.0030720471703964895,2.5222053608698842,62.93103448275862,0.5637698412698413,0.2647619108359019,0.38888888955116274,0.2655555566151937,0.0138977548115571,1.9024027926983194,50.0,0.5833333333333334,0.4378787924846013,0.5222222258647283,0.4166666716337204,1.1632480096224038
53,0.0053202470095384475,3.4264437057845996,67.96875,0.7348958333333333,0.5736111216247082,0.7916666697710752,0.4604166718199849,3.032819814939841,61.37566137566137,0.6676587301587302,0.4796627089381218,0.5680555601914724,0.44722222660978633,0.07955541146957014,2.055552932696153,66.66666666666666,0.8666666666666667,0.6944444378217062,1.0,0.6000000089406967,0.0038617490251808572,2.4630606090510065,55.55555555555556,0.5833333333333333,0.3333333432674408,0.5,0.25,0.001639240118241028,2.1874563321196465,61.53846153846154,0.6666666666666666,0.6785714328289032,0.5750000029802322,0.8333333432674408,0.008853124101294166,3.172113347513315,57.14285714285714,0.6875,0.1666666716337204,0.25,0.125,0.0039024150522655597,2.2663275107194534,50.0,0.46875,0.5833333432674408,0.75,0.5,0.036367729439998386,1.2817703510299039,87.5,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.016472900373287507,2.676868563275882,51.724137931034484,0.4489285714285715,0.3015584429105123,0.2944444457689921,0.3277777791023254,0.04407075432515299,2.155632909323962,45.23809523809524,0.49523809523809526,0.41296296815077466,0.49722222487131756,0.3880952447652817,0.6968664545433358
54,1.9183680732752622e-06,3.2442959767972663,68.75,0.7200520833333333,0.6381448544561863,0.6686011971905828,0.6447916738688946,4.150645147954443,54.4973544973545,0.6612847222222221,0.6080868281424046,0.5259424683948358,0.7986111169060072,0.000986812858494569,1.0405013007915196,83.33333333333334,0.7444444444444445,0.8055555621782938,0.8666666746139526,0.8333333333333334,0.00023264146017409375,2.2721815619720074,77.77777777777779,0.3214285714285714,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.00017836153090780398,1.6322313651076281,84.61538461538461,0.9,0.875,0.800000011920929,1.0,0.0002883961779390813,2.937221669282329,71.42857142857143,0.6111111111111112,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.0010696189753911676,3.750732603594264,40.0,0.75,0.0,0.0,0.0,0.011996571486935977,1.3926043310005265,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.03777606293740635,2.7566517253623117,58.620689655172406,0.5623015873015872,0.4630687892436981,0.4722222258647283,0.5500000069538752,1.5629481176314401,1.6580706067483488,40.476190476190474,0.4902777777777778,0.2460317462682724,0.4166666666666667,0.2138888935248057,0.26519074471856235
55,3.324586224930655e-07,3.9327705694293176,68.75,0.7221354166666667,0.584970248863101,0.8541666679084301,0.4718750063329935,3.17963566043374,62.43386243386243,0.6421874999999998,0.5502765861650308,0.6270833400388559,0.5340277838210264,1.3182373586045153,2.011055552563368,61.111111111111114,0.8958333333333334,0.4126984079678853,0.5555555621782938,0.3333333333333333,0.00043669024385595116,3.493592839316104,33.33333333333333,0.5416666666666667,0.222222238779068,0.3333333432674408,0.1666666716337204,0.002914728051682615,1.7094976903981705,69.23076923076923,0.8125,0.6666666865348816,0.800000011920929,0.625,0.00020958205735576837,3.389044384043996,64.28571428571429,0.71875,0.2857142686843872,0.3333333432674408,0.25,0.0010819047593594428,0.9404746098810202,60.0,0.5,0.375,0.5,0.30000001192092896,0.0015449925160351658,1.4463268463692047,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0030685530419862594,2.8416258095296363,60.3448275862069,0.5948412698412697,0.3885185162226359,0.4466666708389918,0.42777778108914694,0.006265036564603947,2.392883522136504,54.761904761904766,0.5069444444444444,0.5731583336989085,0.5924603243668874,0.5972222238779068,0.048980323762602807
56,4.0428132554341315e-06,3.154138899607134,68.75,0.7483630952380952,0.6629464440047741,0.7010416761040688,0.6750000081956387,4.017370350825784,58.201058201058196,0.6527281746031747,0.5952771827578545,0.5306051671504974,0.7555555564661821,0.42852278640275987,1.0688594877955169,83.33333333333334,0.9777777777777779,0.8910256425539652,0.8666666746139526,0.9523809552192688,0.018996568268711652,2.9184685632725498,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.42904362488130326,1.8427466112820394,69.23076923076923,0.7666666666666666,0.625,0.800000011920929,0.6666666716337204,0.0007766497383391522,4.031915003059384,57.14285714285714,0.6222222222222222,0.20000000298023224,0.25,0.1666666716337204,0.0003656791450006929,4.282004668407401,30.0,0.6,0.0,0.0,0.0,0.0011191822489446074,0.7981678695210948,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.004484233519834936,4.82207872878918,42.241379310344826,0.5556746031746033,0.48925926685333254,0.3690476298332214,0.8366666674613953,0.002634868191533495,2.0220091586893707,40.476190476190474,0.3666666666666667,0.10317460695902507,0.16666666666666666,0.07500000049670537,0.2996242495953884
57,0.8823553471270462,2.9368581263807174,65.625,0.7653645833333333,0.607886916026473,0.7229166720062494,0.608333338983357,2.774587195035626,60.84656084656085,0.638095238095238,0.5769330325225989,0.6064484187712272,0.6375000067055225,0.00910613800433712,0.7821729279463453,83.33333333333334,0.7666666666666666,0.8222222526868185,0.9333333373069763,0.7666666706403097,5.164993273903847e-05,2.3267223206643686,66.66666666666666,0.5,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0004586038445883413,1.8702452432577228,76.92307692307693,0.7416666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.0013844104247474828,3.0918944860719546,64.28571428571429,0.6,0.45000000298023224,0.75,0.3333333432674408,0.0004446069978295193,1.282878732689479,40.0,0.65625,0.1666666716337204,0.25,0.125,0.01415842852070935,1.1632954220556322,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.017828648963416405,2.422939027356137,52.58620689655172,0.5326190476190475,0.3703896164894104,0.3800000031789144,0.43111111521720885,0.19145868988617348,1.3032296990243861,40.476190476190474,0.44999999999999996,0.3712121248245239,0.41111111640930176,0.34444444874922436,5.565538775805038e-05
58,1.6396543462927071e-07,2.9866092097950734,72.65625,0.7927083333333333,0.6808531899005175,0.7947916705161333,0.6718750046566129,3.1003442863950856,57.14285714285714,0.6547371031746031,0.5116688869893551,0.5167658800880114,0.6077877028534809,0.008156909729071835,0.7696997153369269,88.88888888888889,0.7222222222222222,0.8632478713989258,0.9523809552192688,0.8333333333333334,1.5137690509843018e-06,1.5576663940700535,77.77777777777779,0.5416666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0034561759925437756,1.551555572192178,69.23076923076923,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.07523335586407122,3.0083003940785957,57.14285714285714,0.5,0.2857142984867096,0.5,0.20000000298023224,0.0004272587848117969,1.550669046330073,50.0,0.8333333333333333,0.25,0.3333333432674408,0.20000000298023224,8.873773109903862e-05,1.750509544066992,37.5,0.7333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.00044190078757578975,2.3436158272311,62.93103448275862,0.5454761904761906,0.39661376078923544,0.5044444501399994,0.3922222276528676,0.00602028414921248,1.9576009348493386,38.095238095238095,0.4923611111111111,0.2777777810891469,0.3888888955116272,0.21666666865348816,0.00821450928126999
59,0.00012797243254552865,2.92565048170287,73.4375,0.7397693452380951,0.6217029560357332,0.7395833376795053,0.5650297673419118,4.057028775372221,53.96825396825397,0.6339781746031746,0.6240495691696802,0.520188502346476,0.8724206412831942,0.0001221091169941485,0.8654858311898622,83.33333333333334,0.9305555555555555,0.9030303160349528,0.8888888955116272,0.9444444378217062,5.739828429333217e-05,2.287853354447532,55.55555555555556,0.5,0.800000011920929,0.875,0.75,0.00020274116381161777,1.8437092717994878,69.23076923076923,0.75,0.4000000059604645,0.5,0.3333333432674408,0.0019336838438904597,3.27575498120648,71.42857142857143,0.5333333333333333,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.005970692573972211,2.780904996887476,40.0,0.71875,0.0,0.0,0.0,0.0030956929444756424,1.2602856841902588,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.004554330585812018,2.6676125331144394,60.3448275862069,0.5011111111111111,0.12666666706403096,0.18888888955116273,0.11333333353201548,0.0005574564282264865,2.1021237155841317,59.523809523809526,0.5,0.5678571363290151,0.5761904815832773,0.6583333412806193,0.3811987618038022
60,1.7544183627571234e-05,3.2399666197740524,74.21875,0.7903645833333334,0.6973710469901562,0.8364583384245634,0.6625000052154064,3.9469528189524747,57.67195767195767,0.633953373015873,0.5713684608538946,0.5396825472513834,0.685615082581838,3.6063503225635313e-06,0.9421907377841224,83.33333333333334,0.8888888888888888,0.8222222526868185,0.7666666706403097,0.9333333373069763,5.206490565887869e-06,2.6965305214002453,55.55555555555556,0.6785714285714286,0.3636363744735718,0.5,0.2857142984867096,0.001032054002441975,2.405552535553782,69.23076923076923,0.75,0.75,0.75,0.75,0.000772917465581491,2.7574067763154213,64.28571428571429,0.6444444444444444,0.533333346247673,0.5833333432674408,0.5000000149011612,0.00025884637559288586,4.272279308145345,40.0,0.625,0.0,0.0,0.0,0.029698080175474175,1.3950359677873305,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.0033901949577879805,2.5435529172124536,57.758620689655174,0.5886111111111111,0.36190476814905803,0.36666667064030967,0.38000000417232516,0.0018214015712579483,2.6851526249050166,40.476190476190474,0.5514880952380953,0.20634920398394266,0.2777777810891469,0.16666666666666666,0.4598779631528252
61,0.02695383735537152,6.36829674736091,61.71875,0.7301339285714286,0.3596230186522007,0.6666666679084301,0.2559523852542043,3.196357118498108,61.37566137566137,0.6277281746031745,0.5684914737939835,0.5715277846902609,0.6215277823309103,0.07727501548230746,0.9353867206548634,72.22222222222221,0.6,0.5629630088806152,0.600000003973643,0.5333333412806193,0.20798975399166558,6.4456386835604675,33.33333333333333,0.5,0.1428571492433548,0.5,0.0833333358168602,0.9875151856090373,2.876791541817677,69.23076923076923,0.8125,0.375,0.375,0.375,0.00010743592560247363,3.4116705235864537,64.28571428571429,0.5,0.45000000298023224,0.75,0.3333333432674408,0.00032542318855973145,4.207199325369201,40.0,0.6666666666666667,0.1428571492433548,0.5,0.0833333358168602,0.13191683568752785,1.5820298925930536,37.5,0.7333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.10647074461591875,2.639225482539403,63.793103448275865,0.625436507936508,0.38349206844965616,0.42777778108914694,0.43555555840333304,0.4576697485275933,1.9479323516348337,50.0,0.5222222222222223,0.4592592815558116,0.48888889451821643,0.461111123363177,0.0333154145372993
62,2.5348264450998455e-05,3.047735166636819,73.4375,0.7992187500000001,0.6768849417567253,0.8395833373069763,0.6241071512922645,3.7615597885797927,61.904761904761905,0.6273313492063491,0.45023148755232495,0.6666666691501936,0.383035721257329,7.959334773546296e-05,3.3227118614522464,61.111111111111114,0.7458333333333332,0.577777773141861,1.0,0.4833333343267441,1.4253751259739387e-05,2.450517359998333,66.66666666666666,0.5,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0004413721843058954,1.7338512404950568,61.53846153846154,0.9333333333333333,0.5357142686843872,0.75,0.5000000149011612,1.1781185511789784e-05,3.445089798313467,57.14285714285714,0.6,0.4166666716337204,0.6666666716337204,0.3333333432674408,0.00020368573603725792,1.4029059480268162,80.0,0.4666666666666667,0.7777778208255768,0.75,0.9000000059604645,0.00011885557736872354,1.1582477679314223,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.016877897439953323,3.1366831848041543,63.793103448275865,0.6063492063492064,0.2568254033724467,0.3888888915379842,0.2322222242752711,0.012477646105942878,3.602169991930795,61.904761904761905,0.49513888888888885,0.7054001688957214,0.6202381004889806,0.8888888955116272,1.0410281247484225
63,8.801142396477752e-06,2.8778128349488874,67.96875,0.7944568452380952,0.6386769618839025,0.7354166703298688,0.6562500083819032,3.712833231242009,54.4973544973545,0.6769097222222223,0.5776004220048586,0.5067460394153992,0.7340277843177319,1.1583317312586068,0.8454317398434059,83.33333333333334,0.9111111111111111,0.6000000238418579,0.600000003973643,0.600000003973643,6.422877640308827e-05,2.9178237204651487,66.66666666666666,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0012171602423400863,1.5082535499685814,76.92307692307693,0.7166666666666667,0.761904776096344,0.7083333432674408,0.8333333432674408,0.0036206747826169135,3.185344477314293,71.42857142857143,0.6444444444444444,0.6000000089406967,0.75,0.5000000149011612,8.477280403906406e-05,2.9309981426335363,50.0,0.53125,0.2857142686843872,0.3333333432674408,0.25,0.0009772646588184408,0.872293266722935,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.025020920057127846,2.6912713113656683,52.58620689655172,0.4794047619047619,0.30645503203074137,0.3611111144224803,0.3177777816851934,0.06247248254300582,2.3158873742585127,52.38095238095239,0.5095238095238096,0.540524293979009,0.5833333333333334,0.5230158815781275,0.02428546690190506
64,1.800277278416838e-05,3.34729650138241,72.65625,0.7614955357142857,0.6792794223874807,0.7250000070780516,0.6793154831975698,4.777318019204725,51.85185185185185,0.6022569444444444,0.6045857022205988,0.48209326217571896,0.8548611129323641,0.0003647878489664093,0.7903254137209328,77.77777777777779,0.8958333333333334,0.7799145380655924,0.7023809552192688,0.9166666666666666,4.730259876104872e-06,2.819927299873521,66.66666666666666,0.5416666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,4.366909954403678e-05,2.0476921903098892,69.23076923076923,0.7916666666666667,0.625,0.625,0.625,0.010519553992152651,3.1655094714301386,64.28571428571429,0.4666666666666667,0.5357142686843872,0.75,0.5000000149011612,0.00023682913152538862,1.8197236016430824,60.0,0.75,0.533333346247673,1.0,0.375,0.04281104678667067,1.5945621340528657,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0009052745275017226,3.425973971707383,61.206896551724135,0.5282936507936508,0.19111111362775166,0.27777777910232543,0.16888888974984487,0.0004269648495567412,3.120388393213701,61.904761904761905,0.5131944444444444,0.6190365354220072,0.5138888855775198,0.7916666666666666,0.5441255161635222
65,0.0002819005136696421,3.1672775363332706,71.09375,0.7549479166666666,0.6612103283405304,0.8125000037252903,0.5968750063329935,2.960176208686313,61.904761904761905,0.5984374999999998,0.5381403354307016,0.6020833390454451,0.5319444512327512,0.0013334498174147162,1.6708661996560759,61.111111111111114,0.75,0.3333333233992259,0.6666666666666666,0.2261904776096344,6.3021287500204194e-09,2.572435254841098,66.66666666666666,0.3214285714285714,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.0005572472685989881,2.0262629353350676,61.53846153846154,0.75,0.6428571343421936,0.6666666716337204,0.625,2.705001538549058e-06,3.4183819893993848,57.14285714285714,0.6666666666666667,0.3333333432674408,0.25,0.5,0.008000275432128414,1.0824382529583834,60.0,0.65625,0.619047611951828,0.8333333432674408,0.5,0.04980597196811718,1.458594264220446,75.0,0.6,0.5,1.0,0.3333333432674408,0.0014664068976484928,2.9679643775916595,62.93103448275862,0.530595238095238,0.10888888835906982,0.23333333333333334,0.07444444596767426,0.006890636049867185,2.4470601839485204,52.38095238095239,0.5479166666666667,0.6589225778977076,0.6277777800957361,0.708333338300387,0.24238938158038426
66,5.156403148292207e-06,4.324996552092197,71.09375,0.7549479166666667,0.5781746059656143,0.8333333358168602,0.48645833786576986,3.9395225247976793,62.43386243386243,0.6473958333333333,0.5165013285974661,0.571726193651557,0.5152777799715599,0.0002668019099815487,1.0496517143452482,72.22222222222221,0.7458333333333332,0.7857142885526022,0.8888888955116272,0.7166666686534882,7.320386555595624e-05,3.916700073151302,44.44444444444444,0.5,0.722222238779068,0.8333333432674408,0.6666666716337204,0.04606668594737681,2.9252510582959,69.23076923076923,0.7708333333333333,0.625,0.625,0.625,2.6810964863036205e-08,3.8758693875206776,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.003122195066128001,3.2554011572056574,50.0,0.43333333333333335,0.2857142984867096,0.5,0.20000000298023224,0.0030946525154928084,1.596230867535813,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.0010903227860172358,3.4377257441734175,63.793103448275865,0.5632936507936509,0.35047618945439657,0.43888888955116273,0.3244444499413172,0.006085973409759726,3.235474569568178,52.38095238095239,0.5423611111111111,0.5089225719372431,0.5277777761220932,0.5277777860562006,0.0133013949121678
67,8.535073340165963e-07,4.181703374517749,67.96875,0.71171875,0.5889385044574738,0.7479166705161333,0.514583338983357,4.008375823431635,58.730158730158735,0.6537698412698413,0.5763438058396181,0.5658730212599039,0.6576388956358036,6.291798876298969e-07,1.3923746231464873,83.33333333333334,0.7000000000000001,0.8156288266181946,0.8690476218859354,0.8333333333333334,5.6243548330781676e-05,4.780706359939925,55.55555555555556,0.5,0.800000011920929,0.875,0.75,5.5700495731050284e-05,1.6104312670007142,76.92307692307693,0.8416666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,9.608253620526434e-07,3.3463597332212447,64.28571428571429,0.5666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.13558082740089597,1.9792562179001638,50.0,0.7333333333333334,0.722222238779068,0.75,0.7000000029802322,0.00015283838651789162,2.9313931842133023,37.5,0.7333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,6.890794212061528e-05,3.4745743678030343,59.48275862068966,0.49333333333333335,0.23142857352892557,0.3222222248713175,0.21666666865348816,4.074321465874469e-05,2.5096226374714155,50.0,0.493452380952381,0.5027777850627899,0.5527777870496114,0.4702381044626236,0.031072364626891287
68,2.704637021647994e-06,3.5308537446100976,69.53125,0.7861979166666667,0.6667388286441565,0.7270833384245634,0.6864583380520344,4.189563716833536,55.55555555555556,0.6149305555555556,0.5757982842624187,0.5076388958841562,0.7479166686534882,0.000616220242058038,1.2436346161095508,83.33333333333334,0.9333333333333332,0.8055555621782938,0.8333333333333334,0.8666666746139526,5.998448765828359e-05,3.4280905285766967,55.55555555555556,0.6785714285714286,0.3636363744735718,0.5,0.2857142984867096,0.00029738578812284444,2.319969536774665,76.92307692307693,0.90625,0.7750000059604645,0.7083333432674408,0.875,3.115559027482636e-05,3.227453128759527,64.28571428571429,0.59375,0.375,0.375,0.375,7.234872124570947e-05,2.262515154430427,50.0,0.53125,0.2857142686843872,0.3333333432674408,0.25,0.0017600950426301571,1.657693879150747,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.002568624738276804,3.411487849586584,64.65517241379311,0.5747619047619048,0.33047619660695393,0.400000003973643,0.3044444501399994,1.294218559846485e-06,4.063372074680821,59.523809523809526,0.4729166666666667,0.7109557290871938,0.5861111183961233,0.9250000019868215,2.382700499537837
