,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.40993896144803105,0.07249843835476896,72.5
1,0.23508968574870073,0.07022632750977316,72.5
2,1.6450131847489788,0.08016548249341304,72.5
3,0.5251103164916303,0.06893747367833739,72.5
4,0.4217723208234926,0.06886732945675308,65.0
5,0.11552323986592132,0.08277657325342203,67.5
6,0.24070279344612744,0.10171347650335974,67.5
7,0.27815833054839156,0.19704042252807175,50.0
8,0.008804594150992235,0.14621948938617854,72.5
9,0.08990238357367197,0.13071872509553062,67.5
10,0.013968936180877675,0.13756623193917183,75.0
11,0.005439808937193753,0.14082807907684733,75.0
12,0.0015595267221865002,0.14698592824422213,75.0
13,0.0012194443305533994,0.1639162461567893,67.5
14,0.0005121157128613466,0.1770996800596843,77.5
15,0.001732213246872644,0.1775901765497997,72.5
16,0.0005186383866285777,0.1871479156990003,75.0
17,0.0023211637905331084,0.20183602913277526,75.0
18,0.17519785391440532,0.24832469348380393,52.5
19,0.00016356379033695184,0.193683677824659,75.0
20,0.00036313221722239573,0.19744973870359733,72.5
21,0.022388836276373426,0.20358375057682038,75.0
22,0.05497146518442571,0.21765195152434674,77.5
23,0.00023894757266353068,0.22169507514312925,75.0
24,0.11226614473116991,0.21896076853577284,72.5
25,0.15144983114939944,0.2387923635342649,57.49999999999999
26,0.07682744280484352,0.2332318195817038,65.0
27,0.0004050915679461706,0.23176149559586096,72.5
28,5.7121929491389514e-05,0.23942237860082155,75.0
29,4.9325315267478464e-05,0.24300153937400287,75.0
30,0.00015517105393207767,0.24378001757185147,75.0
31,0.0001148298401983018,0.24543699986243048,75.0
32,5.760105030872298e-05,0.24778815819067831,75.0
33,0.00023666439628769535,0.24932677536832992,75.0
34,5.530827339877368e-05,0.25142558917258545,75.0
35,6.900695562604418e-05,0.25309155196569705,75.0
36,9.935983731492591e-05,0.25478882977155687,75.0
37,6.58861827933592e-05,0.2568270519299394,75.0
38,6.781612935346804e-05,0.25919337424362565,75.0
39,7.361607968458632e-05,0.2616028480881983,75.0
40,1.6517747044741295e-05,0.26388416454725594,75.0
41,9.25564799429337e-06,0.26656722541827244,75.0
42,5.171899669346727e-05,0.2697879813142839,75.0
43,2.8357978983494636e-05,0.2729251584776641,75.0
44,3.795606682086867e-05,0.2752673649022874,75.0
45,3.976597844491882e-05,0.2771128039232116,75.0
46,4.585833408191267e-05,0.2793669902590859,75.0
47,5.4587228156363666e-05,0.28170975598890224,75.0
48,3.8344521205741615e-05,0.2839249046615525,75.0
49,2.526543809692559e-06,0.2860042760643052,75.0
50,1.2928628147301986e-05,0.2876672449051302,75.0
51,5.474960722226302e-05,0.28910937677061516,75.0
52,9.924275699594016e-06,0.29041854321562655,75.0
53,1.1534470417197307e-05,0.29209015529876553,75.0
54,1.3572015844239049e-05,0.2929703807974088,75.0
55,4.211027659288977e-06,0.2941826428919268,75.0
56,6.100002456564833e-06,0.29535196641799727,75.0
57,2.0385094936551263e-06,0.29665639086244244,75.0
58,8.081917800590267e-06,0.2976573292069626,75.0
59,7.948698401220422e-06,0.29862024272378185,75.0
60,1.820945343978147e-06,0.29971678384552064,75.0
61,5.161113384728515e-06,0.3004339504519239,75.0
62,6.014734272148775e-06,0.30148056318212574,75.0
63,9.549402379469218e-06,0.30244387964129527,75.0
64,4.70489174808569e-06,0.3031746593037864,75.0
65,1.4340822150306793e-05,0.303859159889902,72.5
66,1.646580059492199e-05,0.30504570110085105,75.0
67,3.6653378580599727e-06,0.30583748138854744,75.0
68,8.586784681928812e-07,0.30625529722295225,72.5
69,6.61837835375209e-07,0.30720945427734725,75.0
70,3.5013888496235045e-06,0.3078098531977794,75.0
71,2.6656987266521357e-06,0.30852701627261275,75.0
72,2.286346857425034e-06,0.3091705272677358,75.0
73,1.846430846314188e-05,0.30978943658804065,75.0
74,2.3893396863433236e-07,0.310467880816371,75.0
75,3.816893448870998e-06,0.31104995197243807,75.0
76,7.1063540783066775e-06,0.31159594250936923,75.0
77,6.002630401513886e-07,0.3122798274116618,75.0
78,8.850296565669762e-06,0.3128878602835272,75.0
79,9.718584869681426e-06,0.31348637656502937,75.0
80,1.9344802349122414e-05,0.3140999305940685,75.0
81,2.873829373041677e-06,0.3146450573291094,75.0
82,9.725047341610184e-07,0.315242954020473,75.0
83,3.7200501978515818e-06,0.31581050320286297,75.0
84,2.514453854882423e-06,0.3163996361061453,75.0
85,7.532517553410942e-06,0.31690359236426346,75.0
86,4.997635658847903e-08,0.3174238288143428,75.0
87,3.115193667296695e-06,0.3179998851848181,75.0
88,8.305480833482392e-07,0.3185262014245029,75.0
89,5.672416356192328e-06,0.3190011669807419,75.0
90,3.744658757095149e-06,0.3195242180383798,75.0
91,3.499050516072536e-06,0.3200593659664853,75.0
92,4.433620631707443e-07,0.32052270519287884,75.0
93,3.391515387019348e-06,0.3209906577102508,75.0
94,2.442475162408051e-06,0.321503418066004,75.0
95,5.305679603867467e-06,0.3219570582578767,75.0
96,4.656041023306176e-08,0.3224813013852129,75.0
97,1.5162092460127433e-07,0.32298064188354514,75.0
98,7.964218661629117e-06,0.3234352869758326,75.0
99,5.687607046557451e-07,0.3239119398704722,75.0
