,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,0.6920522545771334,0.13859663939102762,50.0
1,0.6911359023950703,0.13851605945629963,50.0
2,0.6910335185476765,0.138455116251628,50.0
3,0.530778390149298,0.1615500394338268,50.0
4,0.48189052533082033,0.2355037806775492,50.0
5,0.45410841097993654,0.12421049427811477,50.0
6,0.5056624408369358,0.1661843300709939,50.0
7,0.6768729806912738,0.22440195334494165,50.0
8,0.521363536395029,0.18878726805351648,50.0
9,0.6806360298075199,0.26324275361746474,50.0
10,0.3394604707514665,0.1644877210796188,50.0
11,0.1631244346815176,0.141067871835806,50.0
12,0.5140279836633934,0.2007435320452186,50.0
13,0.497369354350844,0.2739012321734064,50.0
14,0.5119372257767892,0.15152729098507195,50.0
15,0.2971324417548577,0.3139796015624855,50.0
16,0.1675175627468419,0.14432153894975747,50.0
17,0.2636489392453462,0.13024277223910408,50.0
18,0.6455817227107031,0.17202064814528817,50.0
19,0.2420379858248435,0.16161299912161498,50.0
20,0.2835215675980929,0.29873276795119713,50.0
21,0.46367406498916464,0.3254588667907916,50.0
22,0.004186582100671165,0.28654793590526734,50.0
23,0.2358595303900232,0.14850686433956403,60.0
24,0.12005310984778016,0.39970651301778837,50.0
25,0.47443816298841646,0.3574047135177613,50.0
26,0.016763514175392947,0.3324508865785002,60.0
27,0.21898685253241137,0.3633124557037476,50.0
28,0.03535550106995997,0.3256870016597808,60.0
29,0.018818230514247688,0.31070401472202774,50.0
30,0.008410042984777925,0.19710396744016231,50.0
31,0.0052221904617432285,0.3017262354108284,50.0
32,0.0012963605845522845,0.22416542934645442,50.0
33,0.0013529238019958755,0.36381591147833514,50.0
34,0.0009839919696404845,0.21548214593709636,50.0
35,0.001061395626230011,0.3516734410320755,60.0
36,0.0007462403109231814,0.29853943932768107,50.0
37,0.0002707552760905306,0.43737731082317055,50.0
38,0.0003435868178344283,0.43907535480896176,50.0
39,0.00033907003256959596,0.3383188140985983,50.0
40,0.00036277218496842694,0.5376433165250379,50.0
41,0.00038056758445014524,0.26215159736441984,50.0
42,0.00035585485940534107,0.364386241564332,50.0
43,5.9137629459427744e-05,0.5171942539104627,50.0
44,0.00010097682215844024,0.24207762201826588,50.0
45,0.0001852753367967139,0.35738743228564723,50.0
46,0.0002603094436694195,0.36363678686270146,50.0
47,0.0001603739262973189,0.2824425877638332,50.0
48,4.2653667111506654e-05,0.32323740464735684,50.0
49,0.00023279791078341478,0.384154995575713,50.0
50,0.00017157580092687244,0.251532577899142,50.0
51,0.00011685608718462437,0.33064721194280444,50.0
52,7.231114851558726e-05,0.4520063667016415,50.0
53,9.87809612541747e-05,0.5909867552212331,50.0
54,0.00015974647262143686,0.33647395480297837,50.0
55,8.119537538024764e-05,0.5528481024212201,50.0
56,8.62112854277633e-05,0.42456743062538427,50.0
57,7.068803084090516e-05,0.2624035707519986,50.0
58,0.00011535154047975585,0.42745715773625603,50.0
59,8.089432126016765e-05,0.2988666492631986,50.0
60,0.0001096343215079572,0.3983064747608685,50.0
61,4.211196875256236e-05,0.2673871834000455,50.0
62,9.90764808975541e-05,0.4335884555786782,50.0
63,9.384308080649099e-05,0.3080781934286355,50.0
64,8.640772455114173e-05,0.796286801400224,50.0
65,0.00010888078161858966,0.3538751133889029,50.0
66,7.85934680857273e-05,0.35549978693330253,50.0
67,4.102996302949791e-05,0.26849963627176043,50.0
68,0.00010954599132481637,0.6340696765733,50.0
69,5.129565399131103e-05,0.4463620257509957,50.0
70,9.454005009810783e-05,0.638296570598994,50.0
71,2.5454915501826747e-05,0.2732816819118832,50.0
72,4.4167474136438775e-05,0.6376164764689335,50.0
73,6.370428041062992e-05,0.274779857751302,50.0
74,5.4617922546538425e-05,0.4534298464509175,50.0
75,0.00010415532524484091,0.782314115543252,50.0
76,3.4132631596328404e-05,0.3683296254616474,50.0
77,4.058159728901532e-05,0.45934413876337,50.0
78,5.069625737686534e-05,0.44633054695049446,50.0
79,2.410373818517428e-05,0.3693250522210224,50.0
80,4.154171813574046e-05,0.37262540017757156,50.0
81,7.705567321488968e-05,0.28281654091056835,50.0
82,4.314020642365702e-05,0.3163583406228354,50.0
83,5.7251212693113736e-05,0.7975784448007267,50.0
84,3.760044443498357e-05,0.4192640148665273,50.0
85,3.670605433182515e-05,0.3768060474540401,50.0
86,6.406646862789011e-05,0.2852350675193766,50.0
87,3.655292197424022e-05,0.3758851223934765,50.0
88,6.465797314200563e-05,0.2844682283177849,50.0
89,2.0947010309889964e-05,0.32156951980123316,50.0
90,2.472409896871684e-05,0.5652892297775578,50.0
91,3.224103774814117e-05,0.7642478228236939,50.0
92,3.2799643514645e-05,0.3827309985071406,50.0
93,4.3187804035504746e-05,0.32425396330138684,50.0
94,1.0124589701854114e-05,0.3843391462726224,50.0
95,3.8079070211234334e-05,0.47893052234540245,50.0
96,4.0282253810194614e-05,0.6796550270762606,50.0
97,3.865836190519585e-05,0.6781919976132637,50.0
98,3.205405276061697e-05,0.2880730463711215,50.0
99,6.075298471092343e-06,0.32586843910782687,50.0
