,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,124.9476779374833,4.454280621442808,0.0,7.108329162518102,0.0,135.36900676845934,4.157910844581774,0.0,101.31177718073937
1,68.54768847531915,2.6355886075790993,0.0,5.009490625214585,0.0,73.66789587883295,4.390574297076147,0.0,56.69160304984252
2,38.559353825544775,2.32973550753522,0.0,3.862844746618241,0.0,72.27129887497294,2.8301527071761514,0.0,51.57565798464208
3,30.683030001883818,6.2251953080771045,0.0,6.093563008114425,0.0,33.50359593785013,3.717651698495096,0.0,31.870246145529915
4,74.97188291932444,2.4738536850961412,0.0,2.7053668333225938,0.0,29.699862328971253,2.2755221084900885,0.0,41.90415349055204
5,52.37752252518446,3.156228431292797,0.0,2.7334426196172568,0.0,32.173135553647164,2.3195499981025747,0.0,38.869366631910594
6,154.75068069262636,3.513280713158518,0.0,5.698616700535065,0.0,92.1158831957939,5.929410286019489,0.0,182.7130045111173
7,60.47015105906658,2.216368806601422,0.0,3.1757405849382963,0.0,52.93913127821785,2.0674408533850905,0.0,37.007049021054854
8,59.13332172040448,2.6173872276465264,0.0,2.5001890499998747,0.0,12.194111901301913,2.559896639488172,0.0,35.85230025410349
9,34.606909576325876,2.440650128543428,0.0,2.984122478095814,0.0,30.88882947452803,4.047693285253167,0.0,76.61253329910843
10,66.81646366839843,2.2251116422405777,0.0,2.995365460455459,0.0,64.82935747020396,2.161843518975811,0.0,44.14363675074565
11,51.58009468505065,2.2158595513210355,0.0,2.243291481732383,0.0,51.11433125442837,2.3285854576183973,0.0,53.4929937816467
12,58.42390946776898,2.137166136624222,0.0,2.6938821929667993,0.0,57.335294503844736,1.9629550860739218,0.0,47.293857046372835
13,74.46833642369401,3.0483302188625028,0.0,2.7678947059974015,0.0,22.39564227910961,1.9877489036982068,0.0,30.82397933004964
14,32.6018179372579,2.7110315835083347,0.0,2.7899761936512673,0.0,34.30312697051032,3.7354625997236153,0.0,47.331428506905105
15,46.768825810091705,2.538758344174188,0.0,2.3459165846314933,0.0,38.068931360726175,2.491830687240887,0.0,43.37819202764946
16,27.351184113193483,3.6619025704826185,0.0,8.591549244025355,0.0,35.605613470014625,4.285910881753348,0.0,77.30296529456831
17,56.748856753066754,2.308218978426854,0.0,2.67518407571167,0.0,17.750227331468174,2.4492160223322497,0.0,19.171798963751804
18,38.89842399586767,2.0462996704770404,0.0,2.3127044152784655,0.0,21.56704275976155,2.099043827771939,0.0,34.792740172501325
19,35.77500946251024,2.1530809277617426,0.0,2.289897665757675,0.0,37.79808635223967,2.207427759878893,0.0,16.070601124641232
20,41.997062020914534,2.265723723587932,0.0,2.647456836936118,0.0,38.71154637169762,2.2292248231753535,0.0,31.316342943945553
21,40.18469987322537,2.1462047219513103,0.0,2.4560649279597704,0.0,11.954968282051235,1.9701289460929923,0.0,23.79779898923438
22,32.24718808962913,2.5602132243397326,0.0,3.1721861298408403,0.0,72.13460002853284,2.2492880513410634,0.0,14.905759248764149
23,25.914549280448796,2.367132154113206,0.0,3.1261327464628432,0.0,34.74922607806129,1.8821029746490472,0.0,21.665336080111278
24,69.46771307204594,1.915006778847193,0.0,2.2372632383108155,0.0,32.9163720054695,1.9182717512752907,0.0,32.621526531376475
25,32.75341273521273,2.126126647282598,0.0,2.6470408921937363,0.0,20.205687045613352,1.9023948693794208,0.0,20.042309746642328
26,23.827026448752964,2.1808209402706895,0.0,2.8926713720489956,0.0,33.32653445409563,2.142863051807831,0.0,29.366523747724422
