,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6914558468202981,0.08660043944273609,55.625
1,0.662219284956425,0.08429148827707175,55.625
2,0.7775906134939805,0.08106195553511444,65.0
3,0.7196552332729783,0.08766621786273905,68.125
4,0.2939234567880655,0.08499822264733019,70.625
5,0.4031363469997504,0.08635029462298084,61.25000000000001
6,1.3540986636473313,0.12758857862210554,66.25
7,0.054248943369484375,0.09467450910189071,70.0
8,0.25749672044264993,0.13525225829848575,67.5
9,0.08032014333331275,0.10717610202212932,70.625
10,0.0025576461691681745,0.13860702042589326,70.625
11,0.11553427571610299,0.15623323176588685,71.875
12,0.003213966534455992,0.1566258912589043,74.375
13,0.5374740723985534,0.210909182165432,71.25
14,1.045818520439955,0.19077828650957157,66.25
15,2.5770075064228295,0.24176273671217471,71.25
16,0.0025897540974606577,0.20896882002872105,68.125
17,0.0031709453066362785,0.1911951336005381,72.5
18,5.6263603085163867e-05,0.2573007202389454,73.75
19,0.0016027515919380016,0.27773477037056693,73.125
20,6.285087399747427e-05,0.30913724827781086,71.25
21,0.0019418787680122833,0.25126980302145124,69.375
22,0.15784488067601848,0.2929259483921497,71.25
23,8.038585781979681e-05,0.32874730046199957,70.625
24,0.27551257420853115,0.4375024576860061,68.75
25,0.9315218239233314,0.30785231088189197,71.875
26,0.0001405288083386633,0.27838885464096497,73.125
27,0.00010685830730735911,0.327666936311368,74.375
28,3.227787359976366e-05,0.359941620643519,71.25
29,2.575104178764065e-05,0.3729380544791062,71.25
30,0.02075787768200124,0.3610587212789757,66.875
31,0.00020485039786850652,0.27393416510685853,71.875
32,0.01609984949235706,0.34085104048517284,73.125
33,7.513352253173289e-05,0.27895781820349475,73.125
34,0.0026682357224495222,0.3510789406221549,69.375
35,5.505027580775381e-07,0.35859920484351016,72.5
36,1.956244083089018e-05,0.2867511153709831,71.25
37,1.0119233363770625e-05,0.3630034879496401,71.25
38,0.0002631685129744009,0.3081673696629688,71.875
39,9.119660747029963e-05,0.3237487582047459,68.75
40,2.985418452995121e-07,0.44320667128054786,71.25
41,2.4205349536976094e-05,0.45138857207100946,72.5
42,1.2870912859926592e-07,0.4662488336732384,72.5
43,3.0434047802452147e-07,0.47661432108197105,72.5
44,1.4236009946708248e-07,0.48687309136274326,72.5
45,5.1125036581355135e-08,0.49426496633063766,72.5
46,8.602274892106176e-08,0.5022982462878753,72.5
47,2.095290350282743e-06,0.5092568510174791,72.5
48,1.607393695229215e-09,0.5149151284317269,72.5
49,8.15656081848695e-08,0.5203069221351665,72.5
50,8.344266661451362e-08,0.5255483543165275,72.5
51,1.2828514785614505e-07,0.5307736677485902,72.5
52,4.3612629081137165e-06,0.535163267556239,72.5
53,3.422906639217355e-07,0.5406827823880664,72.5
54,2.442994997476331e-08,0.544673713488061,72.5
55,3.225508603163983e-06,0.5492170360189524,72.5
56,1.8447887656916358e-10,0.5534512034379749,72.5
57,1.5864546318820152e-09,0.5571299737261672,72.5
58,1.5130281510985788e-08,0.5605438038615214,72.5
59,5.464271620699042e-10,0.5642449413132067,72.5
60,1.2949082623572877e-07,0.5679592907518984,72.5
61,4.075891084919664e-09,0.5712688637249276,72.5
62,2.226617953970051e-07,0.5746878629590139,72.5
63,4.0168703127522015e-09,0.5778069098445031,72.5
64,2.0313227340898075e-09,0.580526615940643,72.5
65,2.754631206405763e-09,0.5831974205391062,72.5
66,1.0295587929276932e-08,0.585832938097069,72.5
67,9.66415465901598e-11,0.5882034039609871,72.5
68,1.0246377982096036e-06,0.5905050856065911,72.5
69,2.122724725578593e-08,0.5924062335644453,72.5
70,1.054672272131641e-09,0.5948705654234984,72.5
71,9.213776453532209e-08,0.5970346796020963,72.5
72,1.3499453405499276e-10,0.599020667654171,72.5
73,4.93622169041856e-09,0.6011380196054043,72.5
74,2.1531735897897923e-09,0.603119885525465,72.5
75,9.551063641024191e-11,0.6052087360494298,72.5
76,1.2176931452348892e-07,0.6073450279771964,72.5
77,2.831609572017074e-07,0.6092154944468364,72.5
78,1.7749852282583243e-08,0.6112869779001622,72.5
79,3.310190301990081e-08,0.6130098993062733,72.5
80,8.686149828569395e-09,0.6151256631935953,72.5
81,2.0381114486964628e-09,0.617026156715914,72.5
82,2.407702184035992e-10,0.6188236001709271,72.5
83,1.0330312015346292e-08,0.6209220880518643,72.5
84,7.4035979049662176e-09,0.6228210635133647,72.5
85,1.5458295785572107e-08,0.6245459960421547,72.5
86,1.2839883834605714e-07,0.626715108339903,72.5
87,6.524882851893311e-10,0.6283117270627665,72.5
88,6.248139368018556e-08,0.6302229106777801,72.5
89,3.300395771490841e-08,0.6323224500387601,72.5
90,1.0650387977389868e-10,0.6341725281448128,72.5
91,2.3952723397951637e-08,0.6359827430775107,72.5
92,5.385307855695349e-09,0.6375871804215583,72.5
93,2.0764534379064443e-07,0.6397322075306527,72.5
94,2.8531219825389998e-09,0.6410876504310183,72.5
95,2.4998016474311527e-07,0.6432696943230727,72.5
96,2.3237485030765732e-07,0.6450125662678314,72.5
97,8.148577713956193e-09,0.6464922257130444,72.5
98,1.7542979206647303e-09,0.6480603036323898,72.5
99,2.940028061999784e-09,0.650314480600173,72.5
