,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,15.13002500192976,25.79495406345149,0.0,0.0,0.0,0.0,0.0,0.28380156413580226,0.0,0.0,0.0,0.0,0.0,2.106523608033415,0.6675148606502562,0.0,0.0,0.0,0.0,0.0,2.3510555737862657,1.3083375462442768,0.0,0.0,0.0,0.0,0.0,2.4899416070580127,5.356378012933139,0.0,0.0,0.0,0.0,0.0,37.33615569667815,6.370347745396359,0.0,0.0,0.0,0.0,0.0,26.10933877568697,19.090688223545904,0.0,0.0,0.0,0.0,0.0,2.2558895868991837,11.181378719592503,0.0,0.0,0.0,0.0,0.0,17.09426752241368,11.482670384262015,0.0,0.0,0.0,0.0,0.0,31.109975090507906,13.246667470539693,0.0,0.0,0.0,0.0,0.0,95.20028907582417,2.3487717685359173,0.0,0.0,0.0,0.0,0.0,36.77598472005449,5.3032188286999045,0.0,0.0,0.0,0.0,0.0,48.18882783582146,1.2157224618260516,0.0,0.0,0.0,0.0,0.0,21.36642554842803,13.375673201399781,0.0,0.0,0.0,0.0,0.0,60.544378303865024,17.697146350524328,0.0,0.0,0.0,0.0,0.0,16.781311532188685,14.379800350889122,0.0,0.0,0.0,0.0,0.0,65.70711254967196,6.1863612710324665,0.0,0.0,0.0,0.0,0.0,24.439160743510705
20,9.879941274885919,13.063609276131677,0.0,0.0,0.0,0.0,0.0,0.5307415486642172,0.0,0.0,0.0,0.0,0.0,6.928653005230832,0.7126988541084459,0.0,0.0,0.0,0.0,0.0,1.2473422321461318,2.264641678184454,0.0,0.0,0.0,0.0,0.0,5.151944740211732,0.43490408645848266,0.0,0.0,0.0,0.0,0.0,1.2954020922791156,6.465556017876397,0.0,0.0,0.0,0.0,0.0,118.69036951424509,12.403025313985392,0.0,0.0,0.0,0.0,0.0,1.897757248108964,11.139262738707746,0.0,0.0,0.0,0.0,0.0,16.917223815518,8.876163901534946,0.0,0.0,0.0,0.0,0.0,5.933175956710327,11.168398939738394,0.0,0.0,0.0,0.0,0.0,20.181095412640918,5.984913922880692,0.0,0.0,0.0,0.0,0.0,29.333998217020117,6.189714865467441,0.0,0.0,0.0,0.0,0.0,27.97482160171803,2.3537393791315924,0.0,0.0,0.0,0.0,0.0,1.396332315478757,64.02302281303159,0.0,0.0,0.0,0.0,0.0,163.35526435720112,14.502705526553237,0.0,0.0,0.0,0.0,0.0,46.20667439097324,19.823297261314945,0.0,0.0,0.0,0.0,0.0,46.386957420685604,7.741359802962582,0.0,0.0,0.0,0.0,0.0,24.27153251365398
21,23.380297206458184,11.053727971276242,0.0,0.0,0.0,0.0,0.0,1.63159560431332,0.0,0.0,0.0,0.0,0.0,0.953429661687723,0.7391582081887631,0.0,0.0,0.0,0.0,0.0,0.473969026204882,1.2635972959723454,0.0,0.0,0.0,0.0,0.0,2.5326642181089434,0.16927724655157644,0.0,0.0,0.0,0.0,0.0,2.4559795340038524,9.865603341004094,0.0,0.0,0.0,0.0,0.0,31.732149786940845,12.088031244227137,0.0,0.0,0.0,0.0,0.0,10.545710618652734,9.224512401502636,0.0,0.0,0.0,0.0,0.0,135.80140103666503,11.920901533180704,0.0,0.0,0.0,0.0,0.0,35.02168615034847,10.403984155947157,0.0,0.0,0.0,0.0,0.0,13.55231992771186,7.439731378765199,0.0,0.0,0.0,0.0,0.0,56.16833481348751,4.898844354885562,0.0,0.0,0.0,0.0,0.0,80.93308279254873,1.1882582049494637,0.0,0.0,0.0,0.0,0.0,15.648143093248748,31.406646921420258,0.0,0.0,0.0,0.0,0.0,50.99111985490136,10.135825338480634,0.0,0.0,0.0,0.0,0.0,31.458019431520107,8.594178664909844,0.0,0.0,0.0,0.0,0.0,30.10247327865941,6.529690140662432,0.0,0.0,0.0,0.0,0.0,22.82265415587099
22,41.33142995759751,12.512816880817867,0.0,0.0,0.0,0.0,0.0,0.45666351931780286,0.0,0.0,0.0,0.0,0.0,5.8425575989563105,0.34949926294246897,0.0,0.0,0.0,0.0,0.0,0.5496515391151833,1.2955099364052738,0.0,0.0,0.0,0.0,0.0,6.37617410729604,0.31776304866999616,0.0,0.0,0.0,0.0,0.0,1.1482493745384308,5.614099884799253,0.0,0.0,0.0,0.0,0.0,19.0614799605394,12.44136175249215,0.0,0.0,0.0,0.0,0.0,4.438778209321983,10.481363037369468,0.0,0.0,0.0,0.0,0.0,11.154533889461336,10.577396980646563,0.0,0.0,0.0,0.0,0.0,24.4505526665068,8.543884465500694,0.0,0.0,0.0,0.0,0.0,18.299187873913752,3.6824911988389033,0.0,0.0,0.0,0.0,0.0,17.702315557256984,4.341842666916898,0.0,0.0,0.0,0.0,0.0,4.206023558704006,2.6493818205564796,0.0,0.0,0.0,0.0,0.0,6.01642548161099,26.92382556082173,0.0,0.0,0.0,0.0,0.0,33.0407196423429,23.177345548945404,0.0,0.0,0.0,0.0,0.0,31.208645058830903,19.845247292902233,0.0,0.0,0.0,0.0,0.0,73.27498371205722,6.127287297555373,0.0,0.0,0.0,0.0,0.0,23.59091302831314
23,55.36142276260222,12.479719731156502,0.0,0.0,0.0,0.0,0.0,2.2653254959832947,0.0,0.0,0.0,0.0,0.0,21.51628636253729,0.4489997250858394,0.0,0.0,0.0,0.0,0.0,3.417589006506821,3.6027155518112637,0.0,0.0,0.0,0.0,0.0,7.7560778142357165,0.037237291649929984,0.0,0.0,0.0,0.0,0.0,0.7773276613811834,32.10984227737751,0.0,0.0,0.0,0.0,0.0,32.147509155093125,11.49579173786399,0.0,0.0,0.0,0.0,0.0,24.865468217039375,15.94509919634639,0.0,0.0,0.0,0.0,0.0,1.8333084837688087,16.50667715025947,0.0,0.0,0.0,0.0,0.0,0.3344503461902071,12.854774268027983,0.0,0.0,0.0,0.0,0.0,51.848030142972256,8.54958528606531,0.0,0.0,0.0,0.0,0.0,80.47963882378856,5.674135452360523,0.0,0.0,0.0,0.0,0.0,12.434969961700498,0.8821188887697408,0.0,0.0,0.0,0.0,0.0,12.145925466443275,15.228003879161722,0.0,0.0,0.0,0.0,0.0,20.632754920560743,8.2138230117112,0.0,0.0,0.0,0.0,0.0,23.237366641836523,16.275793622441697,0.0,0.0,0.0,0.0,0.0,67.60276879146218,6.271215575954428,0.0,0.0,0.0,0.0,0.0,13.954122920227979
24,77.94287440183442,17.504877299578627,0.0,0.0,0.0,0.0,0.0,2.4137587976806474,0.0,0.0,0.0,0.0,0.0,5.24438883177813,1.6131469825594131,0.0,0.0,0.0,0.0,0.0,2.59220152683172,0.9392286202607636,0.0,0.0,0.0,0.0,0.0,3.2168390694890037,0.4139322442834391,0.0,0.0,0.0,0.0,0.0,1.6455151843736104,21.553728745967412,0.0,0.0,0.0,0.0,0.0,29.35512637842637,12.34882097359386,0.0,0.0,0.0,0.0,0.0,99.18231436723664,13.674223506335474,0.0,0.0,0.0,0.0,0.0,1.8223488899366205,13.02780832740836,0.0,0.0,0.0,0.0,0.0,12.388295889921395,13.234097122763895,0.0,0.0,0.0,0.0,0.0,15.088400543681928,14.541715242186854,0.0,0.0,0.0,0.0,0.0,36.69705274778595,5.896503141394627,0.0,0.0,0.0,0.0,0.0,7.289276104542232,1.2822745735880126,0.0,0.0,0.0,0.0,0.0,14.316296994306077,26.467526681201594,0.0,0.0,0.0,0.0,0.0,53.456410277682124,24.069513621433646,0.0,0.0,0.0,0.0,0.0,86.05851542279883,21.85163759910146,0.0,0.0,0.0,0.0,0.0,14.05937192055891,6.141922534198424,0.0,0.0,0.0,0.0,0.0,20.28319538668945
25,61.16260050852808,14.953290610655639,0.0,0.0,0.0,0.0,0.0,0.5559124166095688,0.0,0.0,0.0,0.0,0.0,4.647750368615139,0.6310468175727432,0.0,0.0,0.0,0.0,0.0,0.9553590121740679,0.8582581785830302,0.0,0.0,0.0,0.0,0.0,1.6595860149717998,0.048283925171826926,0.0,0.0,0.0,0.0,0.0,3.381283200994248,10.860828920989224,0.0,0.0,0.0,0.0,0.0,116.33998772379945,12.459037422091042,0.0,0.0,0.0,0.0,0.0,53.78432645411026,10.183434442622415,0.0,0.0,0.0,0.0,0.0,19.17293164867008,12.291268979278632,0.0,0.0,0.0,0.0,0.0,12.765632612024945,9.208176829517853,0.0,0.0,0.0,0.0,0.0,17.081105561757692,13.080779090038467,0.0,0.0,0.0,0.0,0.0,17.00644830878766,3.361727099058915,0.0,0.0,0.0,0.0,0.0,22.57213059765434,0.6931914287930369,0.0,0.0,0.0,0.0,0.0,4.325560494395204,16.43821052303404,0.0,0.0,0.0,0.0,0.0,23.03097620351215,10.421215322713767,0.0,0.0,0.0,0.0,0.0,57.11678946999345,8.117372268611735,0.0,0.0,0.0,0.0,0.0,50.29811219123319,6.087379805696643,0.0,0.0,0.0,0.0,0.0,22.55529852747789
26,32.093252022834804,10.038152543337262,0.0,0.0,0.0,0.0,0.0,0.8872153515481138,0.0,0.0,0.0,0.0,0.0,3.1296850493631463,1.8686730459696683,0.0,0.0,0.0,0.0,0.0,1.6635502357253542,0.8277808435308588,0.0,0.0,0.0,0.0,0.0,5.261194117836015,0.2030976692410761,0.0,0.0,0.0,0.0,0.0,0.8986255381951151,6.872284550979292,0.0,0.0,0.0,0.0,0.0,21.19173249681617,12.250752088245413,0.0,0.0,0.0,0.0,0.0,3.9744119524067223,11.473019120800803,0.0,0.0,0.0,0.0,0.0,13.413337331117097,14.142902388670088,0.0,0.0,0.0,0.0,0.0,19.599210621020603,9.192986901804819,0.0,0.0,0.0,0.0,0.0,51.3132418981049,3.9905766027416214,0.0,0.0,0.0,0.0,0.0,14.308498331559944,4.0707663121512985,0.0,0.0,0.0,0.0,0.0,55.86005136299502,1.3245361369006685,0.0,0.0,0.0,0.0,0.0,9.527999421991744,14.361189098210682,0.0,0.0,0.0,0.0,0.0,10.687722236141909,7.284638665076804,0.0,0.0,0.0,0.0,0.0,122.80689801266956,11.62757826516431,0.0,0.0,0.0,0.0,0.0,28.526147112792554,5.6365714700793665,0.0,0.0,0.0,0.0,0.0,19.776913137852798
27,30.62295817470876,15.52601391160528,0.0,0.0,0.0,0.0,0.0,0.27122792895066083,0.0,0.0,0.0,0.0,0.0,0.2963172831741742,0.4410727006922515,0.0,0.0,0.0,0.0,0.0,0.16909560461318857,1.049276803323852,0.0,0.0,0.0,0.0,0.0,20.836633641251765,0.0792228122322119,0.0,0.0,0.0,0.0,0.0,0.5908694675340291,6.0499208629834325,0.0,0.0,0.0,0.0,0.0,263.01255605332574,21.101265580454488,0.0,0.0,0.0,0.0,0.0,9.820208059770168,11.714164098854873,0.0,0.0,0.0,0.0,0.0,3.1391001281449857,11.74186147274522,0.0,0.0,0.0,0.0,0.0,3.7975739648545317,10.075054931531644,0.0,0.0,0.0,0.0,0.0,9.332027451332806,2.3904304270764314,0.0,0.0,0.0,0.0,0.0,88.78372489599694,8.238537586690597,0.0,0.0,0.0,0.0,0.0,2.5986587134198027,1.8054527990026814,0.0,0.0,0.0,0.0,0.0,0.8775991976349738,56.74579208705377,0.0,0.0,0.0,0.0,0.0,117.65376091510265,15.070631683935726,0.0,0.0,0.0,0.0,0.0,23.441882785077986,54.34329566035975,0.0,0.0,0.0,0.0,0.0,139.98301634458196,7.944237389114842,0.0,0.0,0.0,0.0,0.0,17.012584764323098
28,99.25599715512168,15.091537854412824,0.0,0.0,0.0,0.0,0.0,1.0133213107872143,0.0,0.0,0.0,0.0,0.0,8.09026708510737,0.4567555598528863,0.0,0.0,0.0,0.0,0.0,0.8556228988267851,0.8350815364589778,0.0,0.0,0.0,0.0,0.0,26.42289933704457,0.3620288020257064,0.0,0.0,0.0,0.0,0.0,0.6976702376049858,5.938814321733481,0.0,0.0,0.0,0.0,0.0,16.501883971550804,13.701125954090365,0.0,0.0,0.0,0.0,0.0,1.1414714658530718,8.941648900747428,0.0,0.0,0.0,0.0,0.0,31.73224729613878,11.116265217846491,0.0,0.0,0.0,0.0,0.0,6.16061284264898,9.285889053736808,0.0,0.0,0.0,0.0,0.0,62.61541419453759,3.0806546141425093,0.0,0.0,0.0,0.0,0.0,3.090122466758598,5.060155528903712,0.0,0.0,0.0,0.0,0.0,15.871157113922582,1.1491559448256492,0.0,0.0,0.0,0.0,0.0,3.521161353179101,27.471018372608302,0.0,0.0,0.0,0.0,0.0,70.74758683749481,11.111587492092927,0.0,0.0,0.0,0.0,0.0,22.520508240090514,12.097770124025415,0.0,0.0,0.0,0.0,0.0,16.815772290644183,7.819672345617014,0.0,0.0,0.0,0.0,0.0,12.476576823515522
29,10.248521881412223,8.312835438141336,0.0,0.0,0.0,0.0,0.0,0.9156625749863277,0.0,0.0,0.0,0.0,0.0,9.2153180001602,0.7041759221640006,0.0,0.0,0.0,0.0,0.0,2.495408989011619,1.7912494362429021,0.0,0.0,0.0,0.0,0.0,11.534332084675379,0.06412373811908749,0.0,0.0,0.0,0.0,0.0,3.811550484310184,6.673207799959404,0.0,0.0,0.0,0.0,0.0,37.29597570726276,14.698548038308507,0.0,0.0,0.0,0.0,0.0,42.87932330344803,11.702523393499003,0.0,0.0,0.0,0.0,0.0,2.6042168837652917,12.171533959136802,0.0,0.0,0.0,0.0,0.0,2.323703009908952,12.135259377779974,0.0,0.0,0.0,0.0,0.0,33.60904632750152,4.498217515099682,0.0,0.0,0.0,0.0,0.0,59.4694479135173,2.983270383672533,0.0,0.0,0.0,0.0,0.0,4.651384120548304,1.8557120406289735,0.0,0.0,0.0,0.0,0.0,0.8089092739416127,22.73698877248311,0.0,0.0,0.0,0.0,0.0,17.716896000153287,18.612176817682005,0.0,0.0,0.0,0.0,0.0,37.733420451448765,44.12583024670708,0.0,0.0,0.0,0.0,0.0,29.45675388248474,5.648719303735643,0.0,0.0,0.0,0.0,0.0,14.504308061478646
30,21.514008643540137,8.893973798126197,0.0,0.0,0.0,0.0,0.0,0.9352215621491804,0.0,0.0,0.0,0.0,0.0,1.302313323073818,0.5186120167884645,0.0,0.0,0.0,0.0,0.0,0.35026605185385856,0.8724909923010353,0.0,0.0,0.0,0.0,0.0,3.2325902445883377,0.055355988239014525,0.0,0.0,0.0,0.0,0.0,0.5689646560627802,7.995596415651919,0.0,0.0,0.0,0.0,0.0,39.575876608385315,12.208631012129121,0.0,0.0,0.0,0.0,0.0,33.43629365354127,11.022727740056096,0.0,0.0,0.0,0.0,0.0,5.070029077826608,13.281681778540955,0.0,0.0,0.0,0.0,0.0,0.17252016904044348,9.005811619990018,0.0,0.0,0.0,0.0,0.0,33.72852332197746,5.524992632739613,0.0,0.0,0.0,0.0,0.0,39.83821653134957,4.118171659921109,0.0,0.0,0.0,0.0,0.0,4.246659910275608,1.597146334416616,0.0,0.0,0.0,0.0,0.0,8.759815434603324,20.073480983561332,0.0,0.0,0.0,0.0,0.0,11.743544365797472,14.202706503690404,0.0,0.0,0.0,0.0,0.0,30.860710583479392,15.261947868556472,0.0,0.0,0.0,0.0,0.0,33.832492052497145,5.727858716716973,0.0,0.0,0.0,0.0,0.0,13.755739862596066
31,23.606783447549628,11.83132939318814,0.0,0.0,0.0,0.0,0.0,0.4644373029049629,0.0,0.0,0.0,0.0,0.0,0.13529920119327518,1.1463513882384433,0.0,0.0,0.0,0.0,0.0,8.821387318348139,1.3977906901833512,0.0,0.0,0.0,0.0,0.0,5.013252977017321,0.39437041565620967,0.0,0.0,0.0,0.0,0.0,8.347235191984312,4.22176082840531,0.0,0.0,0.0,0.0,0.0,15.187948897467717,14.667516073881533,0.0,0.0,0.0,0.0,0.0,17.81271208998772,17.6948865763352,0.0,0.0,0.0,0.0,0.0,0.0028488011218610206,11.890760515339485,0.0,0.0,0.0,0.0,0.0,0.5871677909586974,12.787215721896747,0.0,0.0,0.0,0.0,0.0,7.2031464561395975,16.21490188968904,0.0,0.0,0.0,0.0,0.0,17.24061716293543,4.975425523703735,0.0,0.0,0.0,0.0,0.0,63.483644761805934,3.0963570852354727,0.0,0.0,0.0,0.0,0.0,1.5323842563029981,11.593838377810133,0.0,0.0,0.0,0.0,0.0,36.673192547428954,13.581648503609802,0.0,0.0,0.0,0.0,0.0,12.163878654775583,17.350100065788986,0.0,0.0,0.0,0.0,0.0,78.42312343272172,6.611452918129239,0.0,0.0,0.0,0.0,0.0,22.58389616786069
32,81.56246604121954,12.174846153472359,0.0,0.0,0.0,0.0,0.0,2.1101928807237456,0.0,0.0,0.0,0.0,0.0,2.844961031495338,1.4797938225108156,0.0,0.0,0.0,0.0,0.0,0.5217428263001269,0.903700529313402,0.0,0.0,0.0,0.0,0.0,3.1996493805498396,0.23441771365900352,0.0,0.0,0.0,0.0,0.0,1.4745974123165477,11.54352836145609,0.0,0.0,0.0,0.0,0.0,67.69992139932059,11.627594763768261,0.0,0.0,0.0,0.0,0.0,19.87540768232962,12.386835312799569,0.0,0.0,0.0,0.0,0.0,16.719545774780933,18.839555592589864,0.0,0.0,0.0,0.0,0.0,1.7583295011092248,10.129878449537168,0.0,0.0,0.0,0.0,0.0,65.64523351136,7.284793993978841,0.0,0.0,0.0,0.0,0.0,29.768860740566744,3.3093372087627118,0.0,0.0,0.0,0.0,0.0,6.849478968898116,3.2949809247151576,0.0,0.0,0.0,0.0,0.0,4.2394224738718895,10.550333513226336,0.0,0.0,0.0,0.0,0.0,78.39892716613761,11.158666769468384,0.0,0.0,0.0,0.0,0.0,9.751833111429203,13.5013590206289,0.0,0.0,0.0,0.0,0.0,27.260140569047728,7.601320933103889,0.0,0.0,0.0,0.0,0.0,6.769946718925332
33,7.37047147949773,9.798419128729938,0.0,0.0,0.0,0.0,0.0,0.2712794079168599,0.0,0.0,0.0,0.0,0.0,6.807904029180165,0.5448813492514073,0.0,0.0,0.0,0.0,0.0,2.1732581437085776,1.9813397624023996,0.0,0.0,0.0,0.0,0.0,6.159462508917166,0.09690517342768469,0.0,0.0,0.0,0.0,0.0,1.3025711029940332,13.73621279257489,0.0,0.0,0.0,0.0,0.0,13.437592988590124,12.452003602841103,0.0,0.0,0.0,0.0,0.0,39.32523197719861,12.180536844343553,0.0,0.0,0.0,0.0,0.0,0.5775171819903622,12.096392195752621,0.0,0.0,0.0,0.0,0.0,6.519556890648573,9.23089784079541,0.0,0.0,0.0,0.0,0.0,28.78804955052983,47.10608179364077,0.0,0.0,0.0,0.0,0.0,10.80200702389068,4.661639897189629,0.0,0.0,0.0,0.0,0.0,5.984388382297855,1.0545456933531376,0.0,0.0,0.0,0.0,0.0,3.9226217519130766,10.499364962442584,0.0,0.0,0.0,0.0,0.0,35.91076450315616,9.136951090406857,0.0,0.0,0.0,0.0,0.0,28.253732060351226,21.010576249031352,0.0,0.0,0.0,0.0,0.0,83.03902548125018,6.348937344610312,0.0,0.0,0.0,0.0,0.0,14.979793178200158
34,44.15353039042093,10.312050154031771,0.0,0.0,0.0,0.0,0.0,0.27661952367251685,0.0,0.0,0.0,0.0,0.0,0.4209107525383478,0.6689968079802445,0.0,0.0,0.0,0.0,0.0,0.22093872871659279,0.818187865326097,0.0,0.0,0.0,0.0,0.0,3.4634409304591554,0.48187115098792144,0.0,0.0,0.0,0.0,0.0,5.068196335096435,5.3763671159360795,0.0,0.0,0.0,0.0,0.0,27.554951750576475,13.374341416824052,0.0,0.0,0.0,0.0,0.0,86.2577253603961,8.885079287120329,0.0,0.0,0.0,0.0,0.0,0.33217044729109135,10.980645485813547,0.0,0.0,0.0,0.0,0.0,7.615214358967655,8.233583782230465,0.0,0.0,0.0,0.0,0.0,13.43761176679888,3.388171241367928,0.0,0.0,0.0,0.0,0.0,9.20769923580542,5.699998893690064,0.0,0.0,0.0,0.0,0.0,0.8966869376941979,1.2131581133548934,0.0,0.0,0.0,0.0,0.0,3.149902739633713,18.3840810744142,0.0,0.0,0.0,0.0,0.0,17.786424969111827,14.294890491490179,0.0,0.0,0.0,0.0,0.0,42.364626764336556,17.062823900160538,0.0,0.0,0.0,0.0,0.0,96.42593700835015,6.08425418447733,0.0,0.0,0.0,0.0,0.0,3.0700933032514164
35,4.291158197454827,7.483270373851177,0.0,0.0,0.0,0.0,0.0,0.35455131074105367,0.0,0.0,0.0,0.0,0.0,1.6979467613714814,0.785679825533304,0.0,0.0,0.0,0.0,0.0,1.2887883164500447,0.9216374639957003,0.0,0.0,0.0,0.0,0.0,1.1147133014021555,0.1713747489444919,0.0,0.0,0.0,0.0,0.0,0.8789769903395878,9.30497513332105,0.0,0.0,0.0,0.0,0.0,15.223476384042527,12.470951305790866,0.0,0.0,0.0,0.0,0.0,4.697047865750623,9.453864434961293,0.0,0.0,0.0,0.0,0.0,1.428311348783029,10.989872390828042,0.0,0.0,0.0,0.0,0.0,16.077757567176977,8.674614598550592,0.0,0.0,0.0,0.0,0.0,19.300420477490658,2.9147663115718427,0.0,0.0,0.0,0.0,0.0,24.838791664192957,4.558853796684875,0.0,0.0,0.0,0.0,0.0,8.281770531173114,1.274700248713568,0.0,0.0,0.0,0.0,0.0,1.201586759594072,8.701557612679634,0.0,0.0,0.0,0.0,0.0,13.014326355616179,10.709636082177493,0.0,0.0,0.0,0.0,0.0,8.010061026902743,13.119814552492045,0.0,0.0,0.0,0.0,0.0,158.06052414264923,11.483346325735555,0.0,0.0,0.0,0.0,0.0,7.650348012031946
36,11.713569949425336,11.66455633962426,0.0,0.0,0.0,0.0,0.0,1.8043201374139044,0.0,0.0,0.0,0.0,0.0,1.0584010449840773,0.4912475400016587,0.0,0.0,0.0,0.0,0.0,3.625810759102926,1.3482253426634132,0.0,0.0,0.0,0.0,0.0,2.2812925521118594,0.213161765243708,0.0,0.0,0.0,0.0,0.0,1.7303685932742925,8.090985784366318,0.0,0.0,0.0,0.0,0.0,37.67315805581734,11.346199794657277,0.0,0.0,0.0,0.0,0.0,113.7054128103556,11.736473027092764,0.0,0.0,0.0,0.0,0.0,1.0770431256075947,16.992391014708797,0.0,0.0,0.0,0.0,0.0,8.54240160269645,9.940690692141887,0.0,0.0,0.0,0.0,0.0,11.49712593993458,5.656308955248123,0.0,0.0,0.0,0.0,0.0,3.5095620157350003,3.0912915046971383,0.0,0.0,0.0,0.0,0.0,22.201729767167773,0.8058652935639037,0.0,0.0,0.0,0.0,0.0,3.5301881621928026,9.66407080027533,0.0,0.0,0.0,0.0,0.0,10.762975315515092,27.816807045620795,0.0,0.0,0.0,0.0,0.0,72.8554303357314,17.17315529962431,0.0,0.0,0.0,0.0,0.0,54.82105582996236,7.017521783423753,0.0,0.0,0.0,0.0,0.0,22.095459346335623
37,3.829261734049171,9.07624138689306,0.0,0.0,0.0,0.0,0.0,1.0444916362971628,0.0,0.0,0.0,0.0,0.0,0.6080653619134121,1.8103344327474602,0.0,0.0,0.0,0.0,0.0,24.2737538904831,1.3501788675945001,0.0,0.0,0.0,0.0,0.0,2.651357919583682,1.6740956300173004,0.0,0.0,0.0,0.0,0.0,0.3842489762890963,10.317090557385097,0.0,0.0,0.0,0.0,0.0,20.838832709280602,10.590917652087084,0.0,0.0,0.0,0.0,0.0,2.770140840971746,18.85266639516414,0.0,0.0,0.0,0.0,0.0,61.09529577168521,10.905307065952796,0.0,0.0,0.0,0.0,0.0,5.756199540062814,11.437313152215781,0.0,0.0,0.0,0.0,0.0,36.758176479886124,4.589870019041522,0.0,0.0,0.0,0.0,0.0,14.383682859603118,4.259940332549909,0.0,0.0,0.0,0.0,0.0,28.527093521722378,2.010121406797413,0.0,0.0,0.0,0.0,0.0,21.134839802130486,10.097203709394126,0.0,0.0,0.0,0.0,0.0,12.290331607234876,11.939626020709976,0.0,0.0,0.0,0.0,0.0,11.952472184448675,7.053071861272235,0.0,0.0,0.0,0.0,0.0,102.7065890401378,6.258268590929567,0.0,0.0,0.0,0.0,0.0,9.694041389161871
38,29.81597071678328,8.095416997575882,0.0,0.0,0.0,0.0,0.0,0.4118683574905356,0.0,0.0,0.0,0.0,0.0,3.5520344302080162,0.6648450630390624,0.0,0.0,0.0,0.0,0.0,0.39225603207517884,0.8313004578481757,0.0,0.0,0.0,0.0,0.0,2.7525427724137796,0.11317463951471268,0.0,0.0,0.0,0.0,0.0,1.2630701727982807,30.087759451963606,0.0,0.0,0.0,0.0,0.0,187.93278624438534,11.302725676611454,0.0,0.0,0.0,0.0,0.0,49.39430739045352,10.010799508336975,0.0,0.0,0.0,0.0,0.0,1.203757096735689,17.219082433408968,0.0,0.0,0.0,0.0,0.0,2.066136444209914,9.047578999186795,0.0,0.0,0.0,0.0,0.0,29.211060584228406,11.009378895450167,0.0,0.0,0.0,0.0,0.0,6.580598171792109,3.608966251166591,0.0,0.0,0.0,0.0,0.0,10.329027406697225,1.6707316873006128,0.0,0.0,0.0,0.0,0.0,0.8839617036490491,11.27402886633046,0.0,0.0,0.0,0.0,0.0,46.07257222949662,9.606927369739937,0.0,0.0,0.0,0.0,0.0,49.568120826803124,7.555735558884157,0.0,0.0,0.0,0.0,0.0,40.13416569265539,6.144097564502462,0.0,0.0,0.0,0.0,0.0,22.95227770528772
39,16.9525019872879,8.749930757705426,0.0,0.0,0.0,0.0,0.0,0.4027144192759,0.0,0.0,0.0,0.0,0.0,9.98302557675425,0.31705862786639477,0.0,0.0,0.0,0.0,0.0,4.20333880918502,1.9981873350881287,0.0,0.0,0.0,0.0,0.0,13.849549296742168,0.12057566643147946,0.0,0.0,0.0,0.0,0.0,9.138106119838445,4.742871302904329,0.0,0.0,0.0,0.0,0.0,26.854508456644947,15.749600823523348,0.0,0.0,0.0,0.0,0.0,74.1550302492895,10.573698042628175,0.0,0.0,0.0,0.0,0.0,0.013212646182415673,12.784668139491808,0.0,0.0,0.0,0.0,0.0,82.20345933938847,9.86151967725677,0.0,0.0,0.0,0.0,0.0,54.608596998499145,3.7281155966964628,0.0,0.0,0.0,0.0,0.0,22.144278592722298,3.4155245466265653,0.0,0.0,0.0,0.0,0.0,13.239309048616155,0.5236668126153139,0.0,0.0,0.0,0.0,0.0,3.2804035834580483,23.657257222100128,0.0,0.0,0.0,0.0,0.0,13.354808482336896,13.87502824275976,0.0,0.0,0.0,0.0,0.0,88.11900737361756,10.233175568189415,0.0,0.0,0.0,0.0,0.0,5.724212256477244,9.88385238619533,0.0,0.0,0.0,0.0,0.0,4.085634339195649
