,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.695100864994297,0.6931748380603342,53.84615384615385,0.25,0.0,0.0,0.0
1,0.6900168381909976,0.6937528531498034,46.15384615384615,0.44791666666666663,0.6190476417541504,0.45000000298023224,1.0
2,0.6809886952958905,0.6941828211132214,46.15384615384615,0.5666666666666667,0.6477272808551788,0.48750001192092896,1.0
3,0.6749067672259322,0.6966963767921696,46.15384615384615,0.6,0.6477272808551788,0.48750001192092896,1.0
4,0.6656845224838611,0.6983149633689606,46.15384615384615,0.5833333333333333,0.6477272808551788,0.48750001192092896,1.0
5,0.6591372774949255,0.6972880004104488,46.15384615384615,0.5729166666666666,0.6190476417541504,0.45000000298023224,1.0
6,0.5209088229563251,0.673555162562206,46.15384615384615,0.59375,0.6190476417541504,0.45000000298023224,1.0
7,0.28179734949768787,1.6767627663899651,46.15384615384615,0.75,0.6444444805383682,0.5250000059604645,1.0
8,0.6756120456954654,0.6902386749315249,53.84615384615385,0.5416666666666666,0.4000000059604645,0.3333333432674408,0.5
9,0.6212412957754666,0.6896758427617423,61.53846153846154,0.5833333333333333,0.533333346247673,0.5833333432674408,0.5000000149011612
10,0.6701661655072405,0.6518276343026821,53.84615384615385,0.5666666666666667,0.6749999821186066,0.5142857283353806,1.0
11,0.46043302356476623,1.9311663674168027,46.15384615384615,0.625,0.6190476417541504,0.45000000298023224,1.0
12,0.3009029664304551,1.108694826119311,61.53846153846154,0.45833333333333337,0.20000000298023224,0.5,0.125
13,0.4990050113497495,1.2432726418760291,53.84615384615385,0.5666666666666667,0.5833333432674408,0.533333346247673,0.6666666865348816
14,0.02138843300012686,2.38325749877626,46.15384615384615,0.75,0.6060606241226196,0.5208333432674408,0.8333333432674408
15,0.0021086928861887588,1.3486834204079738,61.53846153846154,0.6770833333333333,0.5833333432674408,0.550000011920929,0.625
16,0.1195718111495611,1.1271609503973368,69.23076923076923,0.6,0.5833333432674408,0.8333333432674408,0.5000000149011612
17,0.001710082473252811,1.0710805192800104,61.53846153846154,0.9,0.5833333432674408,0.5416666716337204,0.800000011920929
18,0.009078442975767835,1.7893280038040182,53.84615384615385,0.6666666666666666,0.563636377453804,0.45238097012043,0.75
19,0.025083851096605065,1.7665968562507266,76.92307692307693,0.6666666666666666,0.6500000059604645,1.0,0.5000000149011612
20,0.9605356138944185,2.76607967762678,53.84615384615385,0.7333333333333334,0.619047611951828,0.5,0.8333333432674408
21,0.0014434520390606954,1.598444315903135,69.23076923076923,0.6833333333333333,0.5833333432674408,0.8333333432674408,0.5000000149011612
22,0.0005434476573064759,1.7237465749598466,69.23076923076923,0.6785714285714286,0.6444444805383682,0.625,0.9000000059604645
23,3.0122678029012527e-05,1.9704208773407268,69.23076923076923,0.7,0.8333333432674408,0.7857142984867096,0.9000000059604645
24,0.00019309801759338915,1.722815205721243,61.53846153846154,0.8083333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645
25,7.708245843577956e-05,1.6893233348822703,76.92307692307693,0.7666666666666666,0.8333333432674408,0.875,0.800000011920929
26,3.875619042917902e-05,1.7206893836001218,76.92307692307693,0.9,0.7083333432674408,0.75,0.800000011920929
27,0.00020315460962173543,1.7388642868247222,76.92307692307693,0.7666666666666666,0.7333333492279053,0.8333333432674408,0.6666666865348816
28,1.7533389646791337e-05,1.7619083215271385,76.92307692307693,0.7604166666666667,0.7083333432674408,0.875,0.625
29,0.00010772085336040638,1.808977592075089,76.92307692307693,0.7,0.7000000029802322,0.75,0.6666666716337204
30,2.7333794881082102e-05,1.879969302610185,61.53846153846154,0.65625,0.5750000029802322,0.5416666716337204,0.625
31,4.522327863034931e-05,1.9424153862136466,61.53846153846154,0.6041666666666666,0.4000000059604645,0.3333333432674408,0.5
32,7.34677532888513e-05,1.972122065019374,61.53846153846154,0.7333333333333334,0.7727272808551788,0.75,0.800000011920929
