,NYU,NYU,NYU,NYU,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,7.606904102213334,9.591781333633445,0.0,0.0,0.0,0.0,0.0,2.4005277317656333,0.0,0.0,0.0,0.0,0.0,9.520938156657783,0.6804385238058167,0.0,0.0,0.0,0.0,0.0,5.09934073588789,1.4545601251433746,0.0,0.0,0.0,0.0,0.0,10.77565340723477,0.25869038477454936,0.0,0.0,0.0,0.0,0.0,2.2984260125684974,29.691111654208687,0.0,0.0,0.0,0.0,0.0,101.79737933025685,14.892355317082904,0.0,0.0,0.0,0.0,0.0,188.73293425320614,13.924814861804732,0.0,0.0,0.0,0.0,0.0,43.424489503241716,10.567340942857683,0.0,0.0,0.0,0.0,0.0,128.08456947460792,55.1076927406203,0.0,0.0,0.0,0.0,0.0,80.32491179480037,18.652335035752284,0.0,0.0,0.0,0.0,0.0,47.5258925630264,2.328020456643148,0.0,0.0,0.0,0.0,0.0,6.809964751067538,10.641994445511488,0.0,0.0,0.0,0.0,0.0,55.508664377865024,14.38175168395735,0.0,0.0,0.0,0.0,0.0,107.56270997907205,35.74958681865561,0.0,0.0,0.0,0.0,0.0,23.319418422873344,32.742065858923084,0.0,0.0,0.0,0.0,0.0,145.99700081263921,7.587049890540485,0.0,0.0,0.0,0.0,0.0,84.12424545863335
10,16.466832060976603,8.670113987825909,0.0,0.0,0.0,0.0,0.0,0.18680003149302046,0.0,0.0,0.0,0.0,0.0,1.3136442788783347,1.7552832334622412,0.0,0.0,0.0,0.0,0.0,3.160773561279437,1.1628798695729503,0.0,0.0,0.0,0.0,0.0,8.647363630537303,0.28378004241892485,0.0,0.0,0.0,0.0,0.0,4.995670371903044,38.09943328392954,0.0,0.0,0.0,0.0,0.0,126.4119292098351,8.673846317007593,0.0,0.0,0.0,0.0,0.0,12.83944199571146,4.344380671413337,0.0,0.0,0.0,0.0,0.0,102.9939322556879,6.9545510069831975,0.0,0.0,0.0,0.0,0.0,53.7090364494879,52.17162614561822,0.0,0.0,0.0,0.0,0.0,113.74713351978319,17.19343614667504,0.0,0.0,0.0,0.0,0.0,37.51539213294309,7.558620523271202,0.0,0.0,0.0,0.0,0.0,3.36279427533118,7.847053745993763,0.0,0.0,0.0,0.0,0.0,36.1726893853503,9.425091004566038,0.0,0.0,0.0,0.0,0.0,114.15489656056242,7.224103663346597,0.0,0.0,0.0,0.0,0.0,35.07807235472695,21.04524301966211,0.0,0.0,0.0,0.0,0.0,79.31777901457407,5.7663159583981916,0.0,0.0,0.0,0.0,0.0,18.221980491024482
11,12.892288070733839,8.96685262285879,0.0,0.0,0.0,0.0,0.0,4.940230452235,0.0,0.0,0.0,0.0,0.0,2.5989022332795026,2.233471375486964,0.0,0.0,0.0,0.0,0.0,14.326053227222337,1.1334311378512738,0.0,0.0,0.0,0.0,0.0,5.88659297292243,0.2697333552778435,0.0,0.0,0.0,0.0,0.0,3.4069045055398823,27.25369937622353,0.0,0.0,0.0,0.0,0.0,193.74876437799193,14.220209078772537,0.0,0.0,0.0,0.0,0.0,25.630534357029383,7.199770015348305,0.0,0.0,0.0,0.0,0.0,123.10041494666805,6.786726500119525,0.0,0.0,0.0,0.0,0.0,62.58101898543197,59.51978432563093,0.0,0.0,0.0,0.0,0.0,82.84605196514076,17.575902535290677,0.0,0.0,0.0,0.0,0.0,23.285675097146537,5.584826915510586,0.0,0.0,0.0,0.0,0.0,2.2794757279646003,10.45213827875585,0.0,0.0,0.0,0.0,0.0,5.649490134597371,17.177819316151165,0.0,0.0,0.0,0.0,0.0,28.936991404482658,21.572836658615447,0.0,0.0,0.0,0.0,0.0,27.072372749237665,31.764218813029686,0.0,0.0,0.0,0.0,0.0,147.1479638673639,5.563995965192031,0.0,0.0,0.0,0.0,0.0,33.22089891139775
12,4.505421859812879,8.527664823238206,0.0,0.0,0.0,0.0,0.0,0.984576694678688,0.0,0.0,0.0,0.0,0.0,0.5708280095346799,0.7835089068044528,0.0,0.0,0.0,0.0,0.0,1.176536795034105,0.9656283312329004,0.0,0.0,0.0,0.0,0.0,7.313738367070061,0.8936038931725125,0.0,0.0,0.0,0.0,0.0,2.035837102719724,35.92169881243908,0.0,0.0,0.0,0.0,0.0,79.93261859564018,6.660793355421118,0.0,0.0,0.0,0.0,0.0,0.41128040049403125,8.941804361014565,0.0,0.0,0.0,0.0,0.0,69.72146818551155,8.755086577953131,0.0,0.0,0.0,0.0,0.0,33.596960302375386,50.52251463577837,0.0,0.0,0.0,0.0,0.0,30.547046033698734,12.74818384502436,0.0,0.0,0.0,0.0,0.0,22.408190893340596,7.249109422652899,0.0,0.0,0.0,0.0,0.0,1.9899190551268626,10.857116476652374,0.0,0.0,0.0,0.0,0.0,22.79598725814041,7.788658437486869,0.0,0.0,0.0,0.0,0.0,38.92445331568611,7.074604757078478,0.0,0.0,0.0,0.0,0.0,99.95588148715899,40.36697990768969,0.0,0.0,0.0,0.0,0.0,36.166148896315775,8.114111993398634,0.0,0.0,0.0,0.0,0.0,45.41851346887105
13,23.570671249657956,12.342690176263492,0.0,0.0,0.0,0.0,0.0,3.120137604639997,0.0,0.0,0.0,0.0,0.0,1.1339738760100164,0.6213947456513966,0.0,0.0,0.0,0.0,0.0,4.188796666291417,1.040484152236983,0.0,0.0,0.0,0.0,0.0,12.036357119005514,0.21860860342021,0.0,0.0,0.0,0.0,0.0,1.6575064740634924,19.9640061842355,0.0,0.0,0.0,0.0,0.0,322.136616638173,42.98356412027316,0.0,0.0,0.0,0.0,0.0,1.1214525831321807,24.774979333188828,0.0,0.0,0.0,0.0,0.0,82.09436748226457,9.817313937704698,0.0,0.0,0.0,0.0,0.0,73.79428696383358,22.69836024377446,0.0,0.0,0.0,0.0,0.0,75.8510630345215,9.742680303281745,0.0,0.0,0.0,0.0,0.0,59.67806811361253,8.761242452414173,0.0,0.0,0.0,0.0,0.0,14.83911324846648,17.245113447722144,0.0,0.0,0.0,0.0,0.0,201.98040589155661,34.022933627317116,0.0,0.0,0.0,0.0,0.0,143.90538646221617,64.06944401239454,0.0,0.0,0.0,0.0,0.0,41.216499639299116,48.45991533484779,0.0,0.0,0.0,0.0,0.0,45.03920180572907,12.263548109588486,0.0,0.0,0.0,0.0,0.0,36.935330822831034
14,4.7475050438322155,10.118301910848833,0.0,0.0,0.0,0.0,0.0,0.28870101928462105,0.0,0.0,0.0,0.0,0.0,1.2378389354467985,0.6415021524935722,0.0,0.0,0.0,0.0,0.0,8.140958528336267,1.450951153135148,0.0,0.0,0.0,0.0,0.0,3.3374871537719306,0.26571749402585154,0.0,0.0,0.0,0.0,0.0,2.634254254053407,30.003534104494108,0.0,0.0,0.0,0.0,0.0,170.0665645274176,5.090983672371727,0.0,0.0,0.0,0.0,0.0,19.872818278729362,3.205226460143358,0.0,0.0,0.0,0.0,0.0,98.36030301829007,13.012493336103622,0.0,0.0,0.0,0.0,0.0,22.63170566453119,70.50430251252865,0.0,0.0,0.0,0.0,0.0,47.5941799408599,25.547680641862332,0.0,0.0,0.0,0.0,0.0,9.063761391260453,2.109920092750386,0.0,0.0,0.0,0.0,0.0,22.90904100349384,24.12837253434466,0.0,0.0,0.0,0.0,0.0,43.44987845217713,16.377223656445302,0.0,0.0,0.0,0.0,0.0,12.604078577790371,6.4896466651133435,0.0,0.0,0.0,0.0,0.0,39.679715860151816,20.477899756476553,0.0,0.0,0.0,0.0,0.0,65.18308750076477,8.303316948540905,0.0,0.0,0.0,0.0,0.0,28.3239094929044
15,37.62959757504709,14.578034711454007,0.0,0.0,0.0,0.0,0.0,0.21358112047367223,0.0,0.0,0.0,0.0,0.0,2.0547851218884214,0.751263856568948,0.0,0.0,0.0,0.0,0.0,10.473340540427623,2.112377884059401,0.0,0.0,0.0,0.0,0.0,14.821406095672685,1.3687370139262187,0.0,0.0,0.0,0.0,0.0,0.8705505792698397,42.92576541620325,0.0,0.0,0.0,0.0,0.0,137.77336897852408,7.514767228853685,0.0,0.0,0.0,0.0,0.0,12.7598167195914,6.3463262514827825,0.0,0.0,0.0,0.0,0.0,40.48426581553272,11.898267561071908,0.0,0.0,0.0,0.0,0.0,45.34746375950852,42.05010607300876,0.0,0.0,0.0,0.0,0.0,6.970829225024325,24.43396847816428,0.0,0.0,0.0,0.0,0.0,1.3768424087960565,3.127381431258291,0.0,0.0,0.0,0.0,0.0,11.7121779240957,19.277493374487747,0.0,0.0,0.0,0.0,0.0,45.18215162999786,31.935837429580864,0.0,0.0,0.0,0.0,0.0,30.08214741870993,15.585513072129084,0.0,0.0,0.0,0.0,0.0,86.23131700902098,32.99196363387026,0.0,0.0,0.0,0.0,0.0,24.90684941258489,8.793148961222775,0.0,0.0,0.0,0.0,0.0,82.3034623290263
16,7.295612276461114,10.26067324509913,0.0,0.0,0.0,0.0,0.0,0.14356329314195931,0.0,0.0,0.0,0.0,0.0,1.9974379276743133,0.9851072042598276,0.0,0.0,0.0,0.0,0.0,1.8504305196531399,1.363984682541589,0.0,0.0,0.0,0.0,0.0,8.015877589017332,0.7689300569452251,0.0,0.0,0.0,0.0,0.0,2.0293385763246583,31.448933543494903,0.0,0.0,0.0,0.0,0.0,100.62590824253301,7.608701605304254,0.0,0.0,0.0,0.0,0.0,0.012552998979909035,4.332685106054836,0.0,0.0,0.0,0.0,0.0,64.07858714907596,9.405498033142052,0.0,0.0,0.0,0.0,0.0,35.01955275175259,37.949612321962135,0.0,0.0,0.0,0.0,0.0,23.632437041358997,12.462108881906959,0.0,0.0,0.0,0.0,0.0,58.24960587584303,2.3966220589582345,0.0,0.0,0.0,0.0,0.0,1.87515321937197,9.289177229369189,0.0,0.0,0.0,0.0,0.0,21.60366177354334,13.264482401052032,0.0,0.0,0.0,0.0,0.0,53.83706575380093,13.941934698842596,0.0,0.0,0.0,0.0,0.0,23.263624421972693,18.579917927869282,0.0,0.0,0.0,0.0,0.0,72.36154969596997,5.854501046019159,0.0,0.0,0.0,0.0,0.0,42.3881115324238
17,70.78637675725845,9.239757876832087,0.0,0.0,0.0,0.0,0.0,0.5737837133919459,0.0,0.0,0.0,0.0,0.0,10.160123075752594,0.5201245790905299,0.0,0.0,0.0,0.0,0.0,2.785333254468212,1.3109826575133097,0.0,0.0,0.0,0.0,0.0,12.894993252401425,1.0225409895214306,0.0,0.0,0.0,0.0,0.0,5.499854922013599,29.808496183610327,0.0,0.0,0.0,0.0,0.0,177.77528670460296,12.3512321939012,0.0,0.0,0.0,0.0,0.0,44.973900279830644,10.302229614897534,0.0,0.0,0.0,0.0,0.0,54.00099668018605,15.062880866099766,0.0,0.0,0.0,0.0,0.0,18.296676295854663,47.05039738558253,0.0,0.0,0.0,0.0,0.0,25.222951860781137,14.150505905416074,0.0,0.0,0.0,0.0,0.0,4.204528412481701,12.365592810419946,0.0,0.0,0.0,0.0,0.0,10.950977799751616,19.71987695087425,0.0,0.0,0.0,0.0,0.0,15.99100344043206,16.627303852707684,0.0,0.0,0.0,0.0,0.0,64.42912841080258,9.841015956176623,0.0,0.0,0.0,0.0,0.0,28.931915944738876,18.37066966034812,0.0,0.0,0.0,0.0,0.0,26.666719210351296,9.119030467978458,0.0,0.0,0.0,0.0,0.0,11.101387228859457
18,27.418116582603197,8.855216493078952,0.0,0.0,0.0,0.0,0.0,0.2992056876110964,0.0,0.0,0.0,0.0,0.0,5.0904805245716975,0.4261517790389484,0.0,0.0,0.0,0.0,0.0,1.7815194148392488,1.4389039776470425,0.0,0.0,0.0,0.0,0.0,4.247764162281046,0.31132074068291804,0.0,0.0,0.0,0.0,0.0,0.6040310207459487,20.2913038607849,0.0,0.0,0.0,0.0,0.0,214.37322385363638,14.568865619429248,0.0,0.0,0.0,0.0,0.0,184.44583991194565,4.50122938115485,0.0,0.0,0.0,0.0,0.0,56.17396039268939,11.080839295250339,0.0,0.0,0.0,0.0,0.0,70.62376470554443,44.64805578594258,0.0,0.0,0.0,0.0,0.0,18.2112500190693,7.685849549750837,0.0,0.0,0.0,0.0,0.0,8.233723065949107,2.8018088477339678,0.0,0.0,0.0,0.0,0.0,1.1388505540375313,8.548592153328075,0.0,0.0,0.0,0.0,0.0,67.23270377756776,28.61253154770526,0.0,0.0,0.0,0.0,0.0,20.13904351777643,31.915735597970603,0.0,0.0,0.0,0.0,0.0,72.61369820561346,18.620106655134705,0.0,0.0,0.0,0.0,0.0,57.39478132627321,4.3774173288356035,0.0,0.0,0.0,0.0,0.0,29.488165526231057
