,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,183.83118682355777,66.70513682974429,0.0,0.0,0.0,0.0,0.0,1.817434423745177,0.0,0.0,0.0,0.0,0.0,0.9803077865516574,2.354270198177179,0.0,0.0,0.0,0.0,0.0,2.6867890660971643,13.998075346715698,0.0,0.0,0.0,0.0,0.0,9.218857014963211,2.617443410039787,0.0,0.0,0.0,0.0,0.0,1.3382556153873195,377.5570240994155,0.0,0.0,0.0,0.0,0.0,130.67248761098736,67.12347917469484,0.0,0.0,0.0,0.0,0.0,49.5835057242101,34.19164099923333,0.0,0.0,0.0,0.0,0.0,15.791980148023871,38.87070552322941,0.0,0.0,0.0,0.0,0.0,80.7996681569862,67.2063284951006,0.0,0.0,0.0,0.0,0.0,52.71292608783749,309.0492977584783,0.0,0.0,0.0,0.0,0.0,232.30361750267187,139.0628863422683,0.0,0.0,0.0,0.0,0.0,179.64714734203514,19.422897024044758,0.0,0.0,0.0,0.0,0.0,3.4675419628161452,78.8554850680729,0.0,0.0,0.0,0.0,0.0,42.11803335964271,29.24326215605354,0.0,0.0,0.0,0.0,0.0,193.36001362116053,167.16223786579022,0.0,0.0,0.0,0.0,0.0,160.9745149792183,39.29799615002229,0.0,0.0,0.0,0.0,0.0,60.02254635038293
10,36.81331336298808,47.705653624635204,0.0,0.0,0.0,0.0,0.0,7.7640810517886685,0.0,0.0,0.0,0.0,0.0,6.221798097912092,3.0213243537066643,0.0,0.0,0.0,0.0,0.0,2.4022759448923727,25.828133537799452,0.0,0.0,0.0,0.0,0.0,3.0161079340054515,3.582943254941013,0.0,0.0,0.0,0.0,0.0,6.326700263650139,237.77706292530573,0.0,0.0,0.0,0.0,0.0,227.0888193271432,56.41956644340885,0.0,0.0,0.0,0.0,0.0,8.392483278114096,59.94179794608931,0.0,0.0,0.0,0.0,0.0,3.9657840882380464,36.441754138002665,0.0,0.0,0.0,0.0,0.0,38.86108990643468,64.1318397557487,0.0,0.0,0.0,0.0,0.0,47.22369098426823,250.62546350416073,0.0,0.0,0.0,0.0,0.0,108.49820109446001,129.85886280455424,0.0,0.0,0.0,0.0,0.0,82.68499116565471,21.13043894819073,0.0,0.0,0.0,0.0,0.0,39.693194510619946,93.18257451150765,0.0,0.0,0.0,0.0,0.0,95.60824552160607,112.60386787790921,0.0,0.0,0.0,0.0,0.0,18.40446032094981,149.95911114988968,0.0,0.0,0.0,0.0,0.0,64.5579923473797,31.792244029800035,0.0,0.0,0.0,0.0,0.0,55.81529908197974
11,96.29648160482407,77.55506227179865,0.0,0.0,0.0,0.0,0.0,1.2586100769963904,0.0,0.0,0.0,0.0,0.0,2.4759339824394435,17.01515714268209,0.0,0.0,0.0,0.0,0.0,9.120823643554775,19.865516020455175,0.0,0.0,0.0,0.0,0.0,11.125279523042952,2.3228253371183394,0.0,0.0,0.0,0.0,0.0,1.7644867496007777,155.66377912616068,0.0,0.0,0.0,0.0,0.0,314.2615073558658,58.698115016440916,0.0,0.0,0.0,0.0,0.0,12.811627836860309,123.64826907353161,0.0,0.0,0.0,0.0,0.0,71.21443622325873,35.95528282836307,0.0,0.0,0.0,0.0,0.0,75.18368922655276,58.60676085196955,0.0,0.0,0.0,0.0,0.0,46.277421570292056,221.83300162924502,0.0,0.0,0.0,0.0,0.0,171.82987360550564,121.80837912885335,0.0,0.0,0.0,0.0,0.0,34.81859333183824,20.076697035370675,0.0,0.0,0.0,0.0,0.0,75.06036667150445,75.75152382456953,0.0,0.0,0.0,0.0,0.0,71.15955693949805,111.01855584888183,0.0,0.0,0.0,0.0,0.0,23.530505310322976,186.69124117268996,0.0,0.0,0.0,0.0,0.0,45.93427598454305,33.89521298821857,0.0,0.0,0.0,0.0,0.0,49.11297701809975
12,119.97177112000944,49.497589615778224,0.0,0.0,0.0,0.0,0.0,5.612247571088189,0.0,0.0,0.0,0.0,0.0,0.4922706014144329,5.277134475005844,0.0,0.0,0.0,0.0,0.0,2.659658466382173,14.971628723578736,0.0,0.0,0.0,0.0,0.0,2.0805088712257414,1.9907482606579572,0.0,0.0,0.0,0.0,0.0,1.5195162705269118,194.98241935794724,0.0,0.0,0.0,0.0,0.0,95.03962538732223,62.137446509321705,0.0,0.0,0.0,0.0,0.0,8.889976461996444,63.0958969891326,0.0,0.0,0.0,0.0,0.0,7.899944164453463,21.645410116749627,0.0,0.0,0.0,0.0,0.0,65.7061744568045,66.28114473825977,0.0,0.0,0.0,0.0,0.0,36.320476285397085,207.78927063173947,0.0,0.0,0.0,0.0,0.0,56.11165042486524,115.38516226620708,0.0,0.0,0.0,0.0,0.0,61.336266086037256,15.886083313847726,0.0,0.0,0.0,0.0,0.0,55.484464733928334,69.31210701772996,0.0,0.0,0.0,0.0,0.0,3.7884563282224164,59.55563268284228,0.0,0.0,0.0,0.0,0.0,94.61529039920266,155.02993149289904,0.0,0.0,0.0,0.0,0.0,62.06461260778656,35.10353320384872,0.0,0.0,0.0,0.0,0.0,19.473095999511504
13,120.28410613156177,39.366729728483904,0.0,0.0,0.0,0.0,0.0,1.6660302120099892,0.0,0.0,0.0,0.0,0.0,3.106626271772409,8.666974190162769,0.0,0.0,0.0,0.0,0.0,3.9920952114915362,6.593494788835994,0.0,0.0,0.0,0.0,0.0,2.0936352398234184,4.519308543016185,0.0,0.0,0.0,0.0,0.0,4.803164170082044,240.84725359154757,0.0,0.0,0.0,0.0,0.0,216.17566960675018,64.22603642848732,0.0,0.0,0.0,0.0,0.0,62.526816180649746,27.044941485929762,0.0,0.0,0.0,0.0,0.0,27.5826469207478,28.778976240374536,0.0,0.0,0.0,0.0,0.0,52.35871399727144,85.62159910505686,0.0,0.0,0.0,0.0,0.0,246.56969500894712,284.78564293743824,0.0,0.0,0.0,0.0,0.0,168.48099250071317,113.17279447258265,0.0,0.0,0.0,0.0,0.0,174.18505243284224,15.30368323290695,0.0,0.0,0.0,0.0,0.0,9.233980908582536,74.58016862167909,0.0,0.0,0.0,0.0,0.0,64.13176208326115,54.630550827269815,0.0,0.0,0.0,0.0,0.0,10.568596637594775,172.1271274127618,0.0,0.0,0.0,0.0,0.0,50.619252933178245,32.35099808462734,0.0,0.0,0.0,0.0,0.0,13.509152939361098
14,81.81244823101326,41.54149999373108,0.0,0.0,0.0,0.0,0.0,1.580575372077527,0.0,0.0,0.0,0.0,0.0,0.5742518331650722,2.027115909912547,0.0,0.0,0.0,0.0,0.0,3.5091114306966844,11.254475145103786,0.0,0.0,0.0,0.0,0.0,24.20165432661141,5.5473360019194065,0.0,0.0,0.0,0.0,0.0,5.043267518719846,226.76368377649186,0.0,0.0,0.0,0.0,0.0,83.34639952536385,65.60499477005416,0.0,0.0,0.0,0.0,0.0,65.68754055969532,38.74833262000157,0.0,0.0,0.0,0.0,0.0,98.14825117060343,30.06932249193917,0.0,0.0,0.0,0.0,0.0,33.69244400089614,95.89489285423751,0.0,0.0,0.0,0.0,0.0,36.65515466826798,200.40090175343414,0.0,0.0,0.0,0.0,0.0,33.17187038478625,106.72196067383439,0.0,0.0,0.0,0.0,0.0,71.93861168206287,14.500300045599914,0.0,0.0,0.0,0.0,0.0,2.058066823448362,82.26700834446947,0.0,0.0,0.0,0.0,0.0,63.54986138108803,35.98039029142434,0.0,0.0,0.0,0.0,0.0,42.939142469891294,137.9135783988727,0.0,0.0,0.0,0.0,0.0,72.71815649663876,32.14362213025445,0.0,0.0,0.0,0.0,0.0,22.385530686447414
15,100.1077747127491,46.60147286625519,0.0,0.0,0.0,0.0,0.0,1.5019460591898268,0.0,0.0,0.0,0.0,0.0,1.2791454144317673,3.4859609642322713,0.0,0.0,0.0,0.0,0.0,6.781738408084339,20.942474131176375,0.0,0.0,0.0,0.0,0.0,28.76561424944786,4.370548269020565,0.0,0.0,0.0,0.0,0.0,3.8634990044236455,331.50269065122365,0.0,0.0,0.0,0.0,0.0,87.24893409735145,56.50429351050061,0.0,0.0,0.0,0.0,0.0,13.169989804219826,53.62699001999135,0.0,0.0,0.0,0.0,0.0,4.276795185246515,35.52376790840493,0.0,0.0,0.0,0.0,0.0,67.28400192511396,205.30555706090055,0.0,0.0,0.0,0.0,0.0,56.46523524184437,264.5991028428098,0.0,0.0,0.0,0.0,0.0,183.22611786157532,98.51656017606855,0.0,0.0,0.0,0.0,0.0,86.29060645425294,30.459487746551765,0.0,0.0,0.0,0.0,0.0,14.00106168881491,88.77919269235169,0.0,0.0,0.0,0.0,0.0,82.79313171605935,27.591495131744217,0.0,0.0,0.0,0.0,0.0,117.24797062267217,150.51311570797824,0.0,0.0,0.0,0.0,0.0,217.59330664627225,68.42598429421913,0.0,0.0,0.0,0.0,0.0,10.832809854545438
16,157.12925855799926,41.932333356765504,0.0,0.0,0.0,0.0,0.0,1.4807860513981361,0.0,0.0,0.0,0.0,0.0,1.5545052907249381,2.042661569284531,0.0,0.0,0.0,0.0,0.0,0.9718256325807602,49.51138976111311,0.0,0.0,0.0,0.0,0.0,66.13260854179781,3.1690204223527276,0.0,0.0,0.0,0.0,0.0,1.7916168131649912,139.339899014635,0.0,0.0,0.0,0.0,0.0,46.22955489783167,126.98335229489706,0.0,0.0,0.0,0.0,0.0,214.01342438551634,30.54431568212975,0.0,0.0,0.0,0.0,0.0,8.063801180248568,31.7077773835149,0.0,0.0,0.0,0.0,0.0,53.366974391327155,85.24737534293995,0.0,0.0,0.0,0.0,0.0,30.695402021891464,198.07572666174582,0.0,0.0,0.0,0.0,0.0,37.75805514215882,91.10097689451081,0.0,0.0,0.0,0.0,0.0,122.4565320172461,32.3321699636561,0.0,0.0,0.0,0.0,0.0,1.5767823153850713,78.90420616990495,0.0,0.0,0.0,0.0,0.0,33.39560212014967,83.35439171614625,0.0,0.0,0.0,0.0,0.0,116.4549654566813,159.5532896117145,0.0,0.0,0.0,0.0,0.0,119.45015991000814,30.85624172018937,0.0,0.0,0.0,0.0,0.0,44.511004532081
17,34.401002960328555,41.934786191421395,0.0,0.0,0.0,0.0,0.0,1.9931081760120997,0.0,0.0,0.0,0.0,0.0,5.181208025835413,12.644737199011685,0.0,0.0,0.0,0.0,0.0,11.304517705378398,11.58073615776037,0.0,0.0,0.0,0.0,0.0,6.108085073716027,4.735686332368632,0.0,0.0,0.0,0.0,0.0,1.9384253174443515,176.09655007096313,0.0,0.0,0.0,0.0,0.0,56.652668294334326,67.9215802162212,0.0,0.0,0.0,0.0,0.0,12.447223702615336,41.739162745801615,0.0,0.0,0.0,0.0,0.0,173.8570400363944,27.465732713080275,0.0,0.0,0.0,0.0,0.0,17.032818564147163,90.716154207631,0.0,0.0,0.0,0.0,0.0,156.540428469323,188.94417442881957,0.0,0.0,0.0,0.0,0.0,49.70526294582181,93.05508128783454,0.0,0.0,0.0,0.0,0.0,21.662816178670877,13.584154910686213,0.0,0.0,0.0,0.0,0.0,1.6594599062927384,70.88105077850392,0.0,0.0,0.0,0.0,0.0,59.62153158022725,102.12197144836598,0.0,0.0,0.0,0.0,0.0,42.83883177180111,118.93951045508702,0.0,0.0,0.0,0.0,0.0,141.85812730330952,35.04718134073817,0.0,0.0,0.0,0.0,0.0,12.28861414369778
18,48.33852536848545,59.489388762391556,0.0,0.0,0.0,0.0,0.0,6.274245002221327,0.0,0.0,0.0,0.0,0.0,2.0368257018357716,3.148093119417986,0.0,0.0,0.0,0.0,0.0,0.4753486272897666,6.670158559893394,0.0,0.0,0.0,0.0,0.0,5.938306677779395,2.252944352456951,0.0,0.0,0.0,0.0,0.0,1.2257702122262604,164.6555366289003,0.0,0.0,0.0,0.0,0.0,38.2624841951119,71.62189975183956,0.0,0.0,0.0,0.0,0.0,21.923728008361472,30.704894584998076,0.0,0.0,0.0,0.0,0.0,0.06951407746025193,24.579212569225042,0.0,0.0,0.0,0.0,0.0,17.879026597345174,109.87763919492967,0.0,0.0,0.0,0.0,0.0,27.98390185846854,218.35034110510395,0.0,0.0,0.0,0.0,0.0,51.4156107079424,125.69463162417864,0.0,0.0,0.0,0.0,0.0,16.519360801817637,14.455074668772376,0.0,0.0,0.0,0.0,0.0,5.690946701545806,78.7297228080276,0.0,0.0,0.0,0.0,0.0,25.920570580352123,23.30133455136515,0.0,0.0,0.0,0.0,0.0,179.3738197229083,137.7842854893489,0.0,0.0,0.0,0.0,0.0,51.18943880366061,31.72347109775664,0.0,0.0,0.0,0.0,0.0,15.719402836869286
