,DUP16p11_2,DUP16p11_2,DUP16p11_2,ASD,ASD,ASD
46,1.3524959199659064e-05,0.6947146401409586,57.14285714285714,0.2004387174640072,64.02116402116403,0.08215170142895752
47,5.609679534735829e-07,0.7552121382325245,57.14285714285714,0.3019714441977371,65.07936507936508,0.4241234227062565
48,6.244711207353606e-06,0.73323484362525,57.14285714285714,0.3591977053767104,63.49206349206349,0.00040242148983754886
49,6.205851165797943e-07,0.7463198654123726,57.14285714285714,0.2734432571850678,64.55026455026454,0.00011579550497928668
50,3.7758956695489222e-06,0.7685806796784732,57.14285714285714,0.3259264990165556,61.904761904761905,0.0011598250176193898
51,3.433501759427919e-07,0.8095332149948741,57.14285714285714,0.3295902935382419,64.55026455026454,0.00029626769970169726
52,4.360156068814106e-06,0.7083359807938395,57.14285714285714,0.44817410408331326,61.37566137566137,0.009119806853961108
53,1.4551781243417448e-07,0.6947469951261699,57.14285714285714,0.34006066625641646,62.96296296296296,0.00011543094142057787
54,3.8235311394123074e-07,0.8029741668587957,57.14285714285714,0.43427627520161843,62.96296296296296,2.221668010052789e-07
55,2.8600646679315573e-06,0.735564495188808,57.14285714285714,0.4320876253638507,63.49206349206349,0.0001106961510216732
56,3.56078757401567e-06,0.6635946927933315,57.14285714285714,0.348226836178128,61.904761904761905,1.2352993166524822
57,5.021048929581994e-07,0.7130591569670349,57.14285714285714,0.43900230375466315,62.96296296296296,4.7099295098518244e-05
58,1.5504420536228735e-08,0.7543093831993694,57.14285714285714,0.4836705376418568,61.904761904761905,3.982586215120964e-05
59,1.4255647053044325e-06,0.7114262808260335,57.14285714285714,0.46433944240680863,60.84656084656085,5.604733091293554e-09
60,4.781303405296036e-07,0.6508074622248937,57.14285714285714,0.5325784038536193,60.84656084656085,1.2382111862255062e-05
61,6.660989377269781e-08,0.6522330809170719,57.14285714285714,0.477519201103585,62.43386243386243,0.00010746539049904402
62,3.1345078760700275e-07,0.6642604867103954,57.14285714285714,0.527207241690083,62.43386243386243,6.174161181935894e-11
63,1.0095867198103501e-06,0.7384563873592825,57.14285714285714,0.398085322259026,61.37566137566137,4.457409511237389e-05
64,2.6800286472322455e-07,0.6394306131200427,57.14285714285714,0.4666885513400579,61.904761904761905,0.0016062440509484438
65,8.961963236364077e-08,0.6344480414327133,57.14285714285714,0.429944850701505,62.96296296296296,7.904962621447461e-05
66,4.587708540388369e-07,0.6593052577608663,57.14285714285714,0.3938931107113939,61.904761904761905,3.053354587544074e-05
67,1.2241040034111217e-06,0.6435884551044878,57.14285714285714,0.38894306953732005,62.96296296296296,0.0019839627463555834
68,3.18530894250752e-07,0.6282579135236948,57.14285714285714,0.511195169230763,61.904761904761905,2.47788291519146e-08
69,2.422158003975813e-07,0.6684418681065125,57.14285714285714,0.6266299976742806,57.14285714285714,3.535357371851871e-06
70,1.2045869673958768e-07,0.6757239655446133,57.14285714285714,0.33592196627232224,62.43386243386243,0.030061291133687
71,4.0415745286349934e-08,0.6332007573854084,57.14285714285714,0.3980901137578004,62.96296296296296,0.0020268880128371095
72,7.655764484610481e-07,0.6663722577274288,57.14285714285714,0.3878078889181437,61.904761904761905,0.0003939879778407488
73,4.885826389434795e-07,0.7061050102311229,57.14285714285714,0.35181321390712295,64.55026455026454,0.0014362520553956632
74,1.5235211849063657e-07,0.6918688661680813,57.14285714285714,0.4725288120917258,61.37566137566137,0.5679594567586459
75,2.242188041145362e-08,0.737785221891664,57.14285714285714,0.42993667130732544,62.96296296296296,1.8133051318414097e-06
76,7.009110280210804e-07,0.6510233845736885,57.14285714285714,0.5146156373638113,61.904761904761905,7.578544442652177e-07
77,9.561094531151505e-07,0.6897815030586771,57.14285714285714,0.554733244530956,61.37566137566137,2.846106701800301e-06
78,1.395494056176199e-07,0.7392682446895255,57.14285714285714,0.5560047144874314,62.43386243386243,0.00010269613018177837
79,3.949455867737265e-07,0.6362132675638152,57.14285714285714,0.5730927190235061,62.43386243386243,2.7611830567598566e-07
80,9.951209021726423e-09,0.7435148292874098,57.14285714285714,0.5929820264933633,62.43386243386243,1.4284008916833923e-05
81,1.5984235552824892e-07,0.7361500838592814,57.14285714285714,0.5972049092304641,61.904761904761905,3.268615647649921e-06
82,7.834833265498482e-08,0.7366648780513676,57.14285714285714,0.6117101277749631,62.43386243386243,3.1547301409161385e-07
83,2.954667446678102e-07,0.6383426601205568,57.14285714285714,0.6260095013292144,62.43386243386243,3.5549198553707e-08
84,3.9455938955990984e-08,0.6464060725053667,57.14285714285714,0.6116821659040296,62.96296296296296,3.952155938167786e-06
85,2.2029044174452984e-07,0.6977074612576517,57.14285714285714,0.6200909843423436,62.96296296296296,3.543523986486629e-05
86,1.7605767859763751e-07,0.6998159408730322,57.14285714285714,0.6635308843496409,62.96296296296296,7.616941020744505e-07
87,1.593373917323618e-07,0.7401507246648212,57.14285714285714,0.6920292819890776,63.49206349206349,6.665155460792769e-06
88,2.7119157768792742e-08,0.596058351008569,57.14285714285714,0.7061289825249861,63.49206349206349,2.2455695724609051e-07
89,2.623017350918728e-08,0.701273736158565,57.14285714285714,0.7143050804468724,62.96296296296296,1.5125621888890136e-05
90,2.0673750895403406e-07,0.6467184644442189,57.14285714285714,0.7305633205745765,62.96296296296296,8.607654834993106e-06
91,4.363478479224048e-07,0.7316208879840065,57.14285714285714,0.7290352932686965,62.96296296296296,6.748900740420017e-09
92,3.3242077971917145e-07,0.6857155586626246,57.14285714285714,0.7434069607571874,63.49206349206349,3.10348128115297e-06
93,2.6165584743848013e-08,0.6505319127843304,57.14285714285714,0.7537259827626502,63.49206349206349,4.145873850812785e-07
94,3.95466536646333e-09,0.7889152734703849,57.14285714285714,0.762317731082591,62.96296296296296,2.2170237716235743e-08
95,8.19822758893036e-08,0.6895552080513834,57.14285714285714,0.7619523229461795,63.49206349206349,5.159411879073624e-09
96,6.482000593728126e-08,0.6564346741995095,57.14285714285714,0.7696751171362904,63.49206349206349,7.525025047016424e-11
97,1.7564638620354372e-10,0.6359154169254971,57.14285714285714,0.7808836351651673,63.49206349206349,6.13508153412257e-09
98,1.5454922335355238e-07,0.7409126083809687,57.14285714285714,0.801906611223213,63.49206349206349,4.2234128512444244e-07
99,8.394460347629042e-09,0.7538716593308965,57.14285714285714,0.7937735606931994,64.02116402116403,4.05022647823885e-09
