,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
19,44.643379368143584,16.854278015857084,0.0,0.0,0.0,0.0,0.0,0.5843530982760827,0.0,0.0,0.0,0.0,0.0,3.4689983680501038,0.5694436500085867,0.0,0.0,0.0,0.0,0.0,3.602591520355535,1.7622866406673707,0.0,0.0,0.0,0.0,0.0,1.1428942586937012,1.5637061137636263,0.0,0.0,0.0,0.0,0.0,0.8013604012794968,16.52263549975143,0.0,0.0,0.0,0.0,0.0,52.848401989000386,4.569522372588618,0.0,0.0,0.0,0.0,0.0,4.405266510697129,8.735812411179745,0.0,0.0,0.0,0.0,0.0,11.736922959157967,9.519659858946657,0.0,0.0,0.0,0.0,0.0,8.469481817185534,16.940387992842734,0.0,0.0,0.0,0.0,0.0,60.511557955304816,6.999065281104113,0.0,0.0,0.0,0.0,0.0,20.050447705140776,7.050302156075535,0.0,0.0,0.0,0.0,0.0,21.021473791018053,3.197919850163585,0.0,0.0,0.0,0.0,0.0,13.47534488389297,1.3757187954448438,0.0,0.0,0.0,0.0,0.0,26.916960953567735,13.012234263287798,0.0,0.0,0.0,0.0,0.0,52.03586571393496,23.860047132448607,0.0,0.0,0.0,0.0,0.0,59.40107294161318,30.383480583776322,0.0,0.0,0.0,0.0,0.0,44.00814215677172
20,34.822764044040284,36.455313083154415,0.0,0.0,0.0,0.0,0.0,0.8448523504770397,0.0,0.0,0.0,0.0,0.0,0.4530445321045582,0.9480953466891755,0.0,0.0,0.0,0.0,0.0,0.38292746554231866,1.4682299408367816,0.0,0.0,0.0,0.0,0.0,2.9520426580154866,0.09475363867141004,0.0,0.0,0.0,0.0,0.0,0.3615624741014318,9.252912450173381,0.0,0.0,0.0,0.0,0.0,50.104310322335834,3.41012546155194,0.0,0.0,0.0,0.0,0.0,94.61928374027593,14.749118072697728,0.0,0.0,0.0,0.0,0.0,3.2060850456333854,9.69352738340513,0.0,0.0,0.0,0.0,0.0,28.357665382410588,15.608747241829521,0.0,0.0,0.0,0.0,0.0,45.349819263262994,6.798993217621532,0.0,0.0,0.0,0.0,0.0,70.55892078005945,6.7550947539057145,0.0,0.0,0.0,0.0,0.0,19.77544854891476,3.4120238150849787,0.0,0.0,0.0,0.0,0.0,19.514859481272996,1.1537118610860648,0.0,0.0,0.0,0.0,0.0,27.341999663953953,12.457082292466387,0.0,0.0,0.0,0.0,0.0,10.556340924681727,49.53608184783451,0.0,0.0,0.0,0.0,0.0,30.482621253956133,13.388210525089544,0.0,0.0,0.0,0.0,0.0,20.55385550694925
21,37.97941930279743,19.396937655179226,0.0,0.0,0.0,0.0,0.0,1.1498228662827097,0.0,0.0,0.0,0.0,0.0,2.2821965713416468,0.5983948665047869,0.0,0.0,0.0,0.0,0.0,0.28101965454509054,1.9986168224027485,0.0,0.0,0.0,0.0,0.0,6.525623316118136,0.13122135859434683,0.0,0.0,0.0,0.0,0.0,2.603392341622659,8.42936436608924,0.0,0.0,0.0,0.0,0.0,55.087648655905404,6.546214483876906,0.0,0.0,0.0,0.0,0.0,12.39017648941503,21.777383285026275,0.0,0.0,0.0,0.0,0.0,6.944511933610622,11.975027203694122,0.0,0.0,0.0,0.0,0.0,1.1340717575490669,12.198410360308294,0.0,0.0,0.0,0.0,0.0,44.070517684880144,11.339514506861729,0.0,0.0,0.0,0.0,0.0,68.27733767757596,56.40455980704592,0.0,0.0,0.0,0.0,0.0,70.16331421987324,10.719195792928005,0.0,0.0,0.0,0.0,0.0,60.12751558450783,1.2735598335361544,0.0,0.0,0.0,0.0,0.0,3.8023749689135493,12.405421949352196,0.0,0.0,0.0,0.0,0.0,18.703941118860453,46.010370059367595,0.0,0.0,0.0,0.0,0.0,34.204053274321524,34.82506465263903,0.0,0.0,0.0,0.0,0.0,56.263655395484136
22,38.59877176095878,9.88200712601083,0.0,0.0,0.0,0.0,0.0,1.3247326684544192,0.0,0.0,0.0,0.0,0.0,1.0282522255841833,0.40483539632686233,0.0,0.0,0.0,0.0,0.0,2.8216514629642067,1.739509905355051,0.0,0.0,0.0,0.0,0.0,19.992565233024777,0.4148604255522672,0.0,0.0,0.0,0.0,0.0,2.505517040242029,7.259299354416581,0.0,0.0,0.0,0.0,0.0,42.603043403226856,5.888673921771134,0.0,0.0,0.0,0.0,0.0,3.579583558923537,10.615371193010201,0.0,0.0,0.0,0.0,0.0,10.33322872321729,10.3551139176293,0.0,0.0,0.0,0.0,0.0,1.9926528187611823,14.511267361871829,0.0,0.0,0.0,0.0,0.0,0.05116526665125277,6.553707916491905,0.0,0.0,0.0,0.0,0.0,17.28546770926629,10.49969037937505,0.0,0.0,0.0,0.0,0.0,7.050703120714344,2.79844099410218,0.0,0.0,0.0,0.0,0.0,7.073108637936478,0.9397671239083156,0.0,0.0,0.0,0.0,0.0,16.15517916172953,13.850972792757908,0.0,0.0,0.0,0.0,0.0,4.754775554412009,48.67740463929578,0.0,0.0,0.0,0.0,0.0,29.428206835349958,14.910366034254082,0.0,0.0,0.0,0.0,0.0,39.07648604088381
23,12.740316332863028,13.39295118844469,0.0,0.0,0.0,0.0,0.0,0.3240553759607337,0.0,0.0,0.0,0.0,0.0,0.8818262326825024,0.7652723152490842,0.0,0.0,0.0,0.0,0.0,4.116010756289461,1.6064318985376855,0.0,0.0,0.0,0.0,0.0,1.989500290487517,0.175716707118102,0.0,0.0,0.0,0.0,0.0,0.6887109410151137,7.246624428901873,0.0,0.0,0.0,0.0,0.0,45.40218550724349,3.2806676617680783,0.0,0.0,0.0,0.0,0.0,5.524199187901967,13.750976716981064,0.0,0.0,0.0,0.0,0.0,24.754075494381482,9.545814811684938,0.0,0.0,0.0,0.0,0.0,5.646446378464806,14.943392538711514,0.0,0.0,0.0,0.0,0.0,0.0919903537665225,12.217945971199471,0.0,0.0,0.0,0.0,0.0,13.719121471722387,2.776357424891091,0.0,0.0,0.0,0.0,0.0,20.017924669266566,6.67300193775277,0.0,0.0,0.0,0.0,0.0,49.52896784551335,2.8172606388704744,0.0,0.0,0.0,0.0,0.0,2.8208756784097524,24.36210169551747,0.0,0.0,0.0,0.0,0.0,9.002247666609314,31.169530493639297,0.0,0.0,0.0,0.0,0.0,46.001621109633305,14.425732751374131,0.0,0.0,0.0,0.0,0.0,39.56386940644491
24,9.574618633467892,13.842428496476185,0.0,0.0,0.0,0.0,0.0,1.298019482800336,0.0,0.0,0.0,0.0,0.0,0.5622038396843508,0.32512611054151636,0.0,0.0,0.0,0.0,0.0,0.8712938104440979,3.0664096074420066,0.0,0.0,0.0,0.0,0.0,2.6857477994754575,2.0276972427948152,0.0,0.0,0.0,0.0,0.0,1.836456373815983,25.17073159033295,0.0,0.0,0.0,0.0,0.0,186.9776974919902,5.172768790735495,0.0,0.0,0.0,0.0,0.0,64.22110509177749,13.77197339088733,0.0,0.0,0.0,0.0,0.0,48.6736426145111,14.230141305246,0.0,0.0,0.0,0.0,0.0,15.054945222523235,21.285629819706777,0.0,0.0,0.0,0.0,0.0,3.326015357143692,9.062552516537039,0.0,0.0,0.0,0.0,0.0,23.03657572153743,16.902297175239898,0.0,0.0,0.0,0.0,0.0,13.071996365193739,4.339492593061624,0.0,0.0,0.0,0.0,0.0,4.1266781291025545,1.1678508238210534,0.0,0.0,0.0,0.0,0.0,4.852246486478239,15.396854715343379,0.0,0.0,0.0,0.0,0.0,52.03708038884867,21.887169786000367,0.0,0.0,0.0,0.0,0.0,29.076479015854513,16.93261267271775,0.0,0.0,0.0,0.0,0.0,66.75455640149784
25,59.237154237356705,12.28160377808939,0.0,0.0,0.0,0.0,0.0,0.3699653881612892,0.0,0.0,0.0,0.0,0.0,0.24974849596655235,0.3448896234522084,0.0,0.0,0.0,0.0,0.0,0.25948190023458323,1.2295239872533708,0.0,0.0,0.0,0.0,0.0,2.6439436984746068,0.5942630926700458,0.0,0.0,0.0,0.0,0.0,1.5059767855141353,16.094040019652546,0.0,0.0,0.0,0.0,0.0,12.440133407851695,5.062231830598959,0.0,0.0,0.0,0.0,0.0,16.083070362472014,7.507495756401821,0.0,0.0,0.0,0.0,0.0,67.48259216426834,9.411395874422634,0.0,0.0,0.0,0.0,0.0,45.353951722099,17.115365754947838,0.0,0.0,0.0,0.0,0.0,49.86717547729831,6.642201254314193,0.0,0.0,0.0,0.0,0.0,87.23298920226154,4.738943152283077,0.0,0.0,0.0,0.0,0.0,5.288754961723541,2.8952529497343553,0.0,0.0,0.0,0.0,0.0,47.67687587749064,1.143981907959397,0.0,0.0,0.0,0.0,0.0,1.7005454474758295,10.817256473763797,0.0,0.0,0.0,0.0,0.0,23.277186482958143,21.60565877303177,0.0,0.0,0.0,0.0,0.0,25.735745556382536,10.906645226108605,0.0,0.0,0.0,0.0,0.0,12.655031568660375
26,21.26391558005982,18.587902744144817,0.0,0.0,0.0,0.0,0.0,0.5796190312641591,0.0,0.0,0.0,0.0,0.0,3.4581437992082873,1.5209610254503538,0.0,0.0,0.0,0.0,0.0,0.4990711659962118,1.1253224599954024,0.0,0.0,0.0,0.0,0.0,5.085896809688092,0.598433884055249,0.0,0.0,0.0,0.0,0.0,1.7385704150588495,5.848185420123489,0.0,0.0,0.0,0.0,0.0,103.6058463928852,4.712202728912455,0.0,0.0,0.0,0.0,0.0,16.227907325103264,7.059376623506511,0.0,0.0,0.0,0.0,0.0,11.700732063377913,12.223107436202248,0.0,0.0,0.0,0.0,0.0,52.003582851843944,13.237241927531349,0.0,0.0,0.0,0.0,0.0,6.805797549696266,8.063001398752082,0.0,0.0,0.0,0.0,0.0,34.1567296718226,6.860121851683833,0.0,0.0,0.0,0.0,0.0,21.82213297294062,4.228629847563395,0.0,0.0,0.0,0.0,0.0,14.18115990242796,1.5994496564491976,0.0,0.0,0.0,0.0,0.0,15.392706076066887,13.570591341834092,0.0,0.0,0.0,0.0,0.0,5.422730706664343,18.809141888833988,0.0,0.0,0.0,0.0,0.0,30.388839094758453,6.786204335750632,0.0,0.0,0.0,0.0,0.0,66.13140367333537
27,8.833868672088515,50.318041384671815,0.0,0.0,0.0,0.0,0.0,0.5863668002554028,0.0,0.0,0.0,0.0,0.0,2.749684125557403,0.8085414524423998,0.0,0.0,0.0,0.0,0.0,2.2073455198077845,1.617552494259408,0.0,0.0,0.0,0.0,0.0,16.028837136001272,0.11733133471792037,0.0,0.0,0.0,0.0,0.0,1.4201644079591786,8.89578937031842,0.0,0.0,0.0,0.0,0.0,54.10637147864919,4.369510484194492,0.0,0.0,0.0,0.0,0.0,35.10726125391711,15.103158108923505,0.0,0.0,0.0,0.0,0.0,58.397424201374875,8.397376779100394,0.0,0.0,0.0,0.0,0.0,111.35550872922033,17.18746583126907,0.0,0.0,0.0,0.0,0.0,2.7141371719162573,7.799048270770492,0.0,0.0,0.0,0.0,0.0,24.99385078684257,4.0220090594558515,0.0,0.0,0.0,0.0,0.0,20.93699692456523,7.1615874975108,0.0,0.0,0.0,0.0,0.0,5.20841834064129,1.6190668156313268,0.0,0.0,0.0,0.0,0.0,9.153632102117628,19.245684166068173,0.0,0.0,0.0,0.0,0.0,8.495510956785509,55.392995766808916,0.0,0.0,0.0,0.0,0.0,26.099135397413075,67.75840818304177,0.0,0.0,0.0,0.0,0.0,158.84455321443613
28,97.38377715380653,9.182611449400982,0.0,0.0,0.0,0.0,0.0,0.4158705341181425,0.0,0.0,0.0,0.0,0.0,0.16251186705958723,0.5120126873534679,0.0,0.0,0.0,0.0,0.0,0.6523084238707135,1.7800456678259209,0.0,0.0,0.0,0.0,0.0,3.265402592949263,3.228338931606366,0.0,0.0,0.0,0.0,0.0,9.716540973432396,8.06119196770743,0.0,0.0,0.0,0.0,0.0,37.280963221051714,5.2183635575914815,0.0,0.0,0.0,0.0,0.0,5.536691818187296,7.8265057003065825,0.0,0.0,0.0,0.0,0.0,5.941689976772787,10.068141144091701,0.0,0.0,0.0,0.0,0.0,2.688980471439912,18.34740175115679,0.0,0.0,0.0,0.0,0.0,3.406018388738684,6.709896489553652,0.0,0.0,0.0,0.0,0.0,15.628251389336539,15.4252774147084,0.0,0.0,0.0,0.0,0.0,5.432239541999616,2.516673482366222,0.0,0.0,0.0,0.0,0.0,25.93504712216066,1.1268585805556002,0.0,0.0,0.0,0.0,0.0,10.28125516348964,13.21544223717817,0.0,0.0,0.0,0.0,0.0,11.261967420892722,46.8791159025036,0.0,0.0,0.0,0.0,0.0,18.53859569249058,8.124322162645054,0.0,0.0,0.0,0.0,0.0,34.45679120901113
29,25.51853933366702,41.15872069647399,0.0,0.0,0.0,0.0,0.0,0.9806739864361579,0.0,0.0,0.0,0.0,0.0,0.11862085433020593,0.6348197479471399,0.0,0.0,0.0,0.0,0.0,1.768390015636427,1.724803724309531,0.0,0.0,0.0,0.0,0.0,13.457287773883317,0.3300571614038196,0.0,0.0,0.0,0.0,0.0,0.8660631484098108,6.336672750369892,0.0,0.0,0.0,0.0,0.0,21.460560157882515,3.2859432209703834,0.0,0.0,0.0,0.0,0.0,10.385562455235615,8.673783140580104,0.0,0.0,0.0,0.0,0.0,39.5379635783189,9.437508041363275,0.0,0.0,0.0,0.0,0.0,24.396457733029877,14.221114179600647,0.0,0.0,0.0,0.0,0.0,9.657814099669244,7.162466655465034,0.0,0.0,0.0,0.0,0.0,68.68997664777423,3.301108634016998,0.0,0.0,0.0,0.0,0.0,12.98579736750275,3.080633143357035,0.0,0.0,0.0,0.0,0.0,5.338919282668156,1.0356491360935023,0.0,0.0,0.0,0.0,0.0,2.3185869864269057,15.16942458110662,0.0,0.0,0.0,0.0,0.0,76.19009972054448,29.847379079415692,0.0,0.0,0.0,0.0,0.0,96.90885233116276,59.89035266180879,0.0,0.0,0.0,0.0,0.0,41.36167722225767
30,27.664610510614988,32.43588286454987,0.0,0.0,0.0,0.0,0.0,0.2693257018810597,0.0,0.0,0.0,0.0,0.0,1.662907821734267,1.0612967380011094,0.0,0.0,0.0,0.0,0.0,0.9102832170441554,2.1455077706986563,0.0,0.0,0.0,0.0,0.0,3.7624157824504008,0.022738954271226686,0.0,0.0,0.0,0.0,0.0,0.4383600305487295,6.145455690616032,0.0,0.0,0.0,0.0,0.0,82.31804027469734,5.517632037402835,0.0,0.0,0.0,0.0,0.0,10.110720258994373,8.807294049117159,0.0,0.0,0.0,0.0,0.0,6.731676623360314,9.358207789174962,0.0,0.0,0.0,0.0,0.0,22.71331598998357,13.855846235158959,0.0,0.0,0.0,0.0,0.0,42.452089803084945,6.784564371509519,0.0,0.0,0.0,0.0,0.0,15.08221877806119,7.111202786717344,0.0,0.0,0.0,0.0,0.0,14.319689373608659,3.8266954180805035,0.0,0.0,0.0,0.0,0.0,1.6552941862530706,2.7940814717065594,0.0,0.0,0.0,0.0,0.0,8.909023010486463,16.468048225344877,0.0,0.0,0.0,0.0,0.0,52.78948939403936,27.92660561529879,0.0,0.0,0.0,0.0,0.0,27.86069833468413,21.94948643056102,0.0,0.0,0.0,0.0,0.0,16.41532651849353
31,22.86347058446137,22.508483707999073,0.0,0.0,0.0,0.0,0.0,0.2908927003020186,0.0,0.0,0.0,0.0,0.0,0.9131208305607034,0.6260039504954998,0.0,0.0,0.0,0.0,0.0,0.9039339307655119,1.1248917994279979,0.0,0.0,0.0,0.0,0.0,7.924009481243989,0.04190731637797624,0.0,0.0,0.0,0.0,0.0,0.4162875110630383,6.331033763089341,0.0,0.0,0.0,0.0,0.0,20.977014291207478,2.951987624504694,0.0,0.0,0.0,0.0,0.0,3.4259640495553207,9.63099271171173,0.0,0.0,0.0,0.0,0.0,8.108987952804489,9.97306217260817,0.0,0.0,0.0,0.0,0.0,1.1383353415634239,14.837559613199401,0.0,0.0,0.0,0.0,0.0,7.499065870242146,7.904092097552497,0.0,0.0,0.0,0.0,0.0,59.811166708782295,5.015398348556474,0.0,0.0,0.0,0.0,0.0,25.160410521641598,3.0935064231921134,0.0,0.0,0.0,0.0,0.0,10.300170693385637,0.8508221418001108,0.0,0.0,0.0,0.0,0.0,5.971680729353269,9.78243967584054,0.0,0.0,0.0,0.0,0.0,8.893573712985775,23.399267026386024,0.0,0.0,0.0,0.0,0.0,26.001272704775143,15.00372947836279,0.0,0.0,0.0,0.0,0.0,27.851291280850347
32,81.01667666422053,10.655915714223049,0.0,0.0,0.0,0.0,0.0,3.310689915579029,0.0,0.0,0.0,0.0,0.0,2.6661807569005838,1.5697377761430333,0.0,0.0,0.0,0.0,0.0,17.009607458336728,3.471927390650459,0.0,0.0,0.0,0.0,0.0,4.5810544207831185,1.8419637457698115,0.0,0.0,0.0,0.0,0.0,4.014113359202892,8.656066421567571,0.0,0.0,0.0,0.0,0.0,43.336002051773676,10.094182203882557,0.0,0.0,0.0,0.0,0.0,1.245383173158523,8.946920283802058,0.0,0.0,0.0,0.0,0.0,90.99551912267998,10.609856542398969,0.0,0.0,0.0,0.0,0.0,33.190179207613276,12.606403120593557,0.0,0.0,0.0,0.0,0.0,141.06804613387462,15.288122517936307,0.0,0.0,0.0,0.0,0.0,27.747841658399754,6.847637650156537,0.0,0.0,0.0,0.0,0.0,223.0939283417688,3.038936656507542,0.0,0.0,0.0,0.0,0.0,160.9684227961937,5.527341234123613,0.0,0.0,0.0,0.0,0.0,2.347223926324082,9.649013317719403,0.0,0.0,0.0,0.0,0.0,6.785504553728438,19.427916929272516,0.0,0.0,0.0,0.0,0.0,96.93843783514761,11.003589032837947,0.0,0.0,0.0,0.0,0.0,32.40683892869683
33,43.102093117684504,15.412782014155734,0.0,0.0,0.0,0.0,0.0,0.5999482010586337,0.0,0.0,0.0,0.0,0.0,2.517986668470563,0.6357254570920315,0.0,0.0,0.0,0.0,0.0,2.8760212935140856,1.117699269772138,0.0,0.0,0.0,0.0,0.0,3.2227331119540015,0.04226837810959683,0.0,0.0,0.0,0.0,0.0,7.8876386062409996,7.336453367797232,0.0,0.0,0.0,0.0,0.0,25.75988145510872,3.747577700740818,0.0,0.0,0.0,0.0,0.0,5.78544525016024,11.097547364228886,0.0,0.0,0.0,0.0,0.0,3.3933740659771887,10.8729805028877,0.0,0.0,0.0,0.0,0.0,0.5689745404073123,11.278027652560306,0.0,0.0,0.0,0.0,0.0,7.9126093496689975,10.3675978494471,0.0,0.0,0.0,0.0,0.0,13.879398997640077,8.829779508085116,0.0,0.0,0.0,0.0,0.0,24.14142720512612,4.945197503438172,0.0,0.0,0.0,0.0,0.0,9.398919517524936,1.375405137051372,0.0,0.0,0.0,0.0,0.0,6.4028402017874235,9.530247992623693,0.0,0.0,0.0,0.0,0.0,46.727192829609244,34.517252499086325,0.0,0.0,0.0,0.0,0.0,14.198229013079223,32.35344330305198,0.0,0.0,0.0,0.0,0.0,65.51143032303426
34,13.867785355068882,21.22035820057501,0.0,0.0,0.0,0.0,0.0,5.421551663852035,0.0,0.0,0.0,0.0,0.0,0.1337769442375816,0.959047784723446,0.0,0.0,0.0,0.0,0.0,0.30276755506071446,1.6559641090801096,0.0,0.0,0.0,0.0,0.0,3.874004764810742,0.09937546224770762,0.0,0.0,0.0,0.0,0.0,4.654281536079073,9.152067202058978,0.0,0.0,0.0,0.0,0.0,27.969400147709383,3.022015786548551,0.0,0.0,0.0,0.0,0.0,0.5242664587919651,8.046049383447109,0.0,0.0,0.0,0.0,0.0,4.359045186496746,9.501966804488221,0.0,0.0,0.0,0.0,0.0,4.685159754716522,10.342943616828217,0.0,0.0,0.0,0.0,0.0,0.15218303335786132,10.075778789280765,0.0,0.0,0.0,0.0,0.0,13.238088713416143,5.3110399477657255,0.0,0.0,0.0,0.0,0.0,73.43622900243066,2.615006930862166,0.0,0.0,0.0,0.0,0.0,62.396776871535494,1.5807150137763704,0.0,0.0,0.0,0.0,0.0,72.02036476343848,8.777196071131305,0.0,0.0,0.0,0.0,0.0,25.738448365863462,24.797795588501234,0.0,0.0,0.0,0.0,0.0,191.8648862817254,39.171764693913055,0.0,0.0,0.0,0.0,0.0,113.4719371354613
35,30.710136804856376,8.538960391004531,0.0,0.0,0.0,0.0,0.0,0.5514835155639026,0.0,0.0,0.0,0.0,0.0,0.9317621804287008,0.8897090670736207,0.0,0.0,0.0,0.0,0.0,1.3835654590822444,1.3044887756822245,0.0,0.0,0.0,0.0,0.0,9.59634101317481,0.9031499253907014,0.0,0.0,0.0,0.0,0.0,1.1491996158914655,9.606245533618928,0.0,0.0,0.0,0.0,0.0,13.912415197378921,4.199392547233615,0.0,0.0,0.0,0.0,0.0,2.4521890236522017,10.523520350235843,0.0,0.0,0.0,0.0,0.0,0.05476106524459043,10.594328270640494,0.0,0.0,0.0,0.0,0.0,34.63050930420985,15.110579583872898,0.0,0.0,0.0,0.0,0.0,30.54268442652352,7.951126487058623,0.0,0.0,0.0,0.0,0.0,9.279884007864386,5.379101208085718,0.0,0.0,0.0,0.0,0.0,63.863596493193526,1.6812599190139907,0.0,0.0,0.0,0.0,0.0,32.86314437151221,0.7271113217796473,0.0,0.0,0.0,0.0,0.0,1.6567658922900463,19.866653878003287,0.0,0.0,0.0,0.0,0.0,37.23005236240056,24.829559160991142,0.0,0.0,0.0,0.0,0.0,41.143763045226095,7.722460790952544,0.0,0.0,0.0,0.0,0.0,43.38202986591369
36,25.477954152953775,29.808431909970047,0.0,0.0,0.0,0.0,0.0,0.3468043909115328,0.0,0.0,0.0,0.0,0.0,0.057655570415802375,0.5790845126040587,0.0,0.0,0.0,0.0,0.0,0.9205369022222791,1.3219131017916121,0.0,0.0,0.0,0.0,0.0,2.721864595104297,0.17592296882496058,0.0,0.0,0.0,0.0,0.0,0.8796234687596373,6.665236420595228,0.0,0.0,0.0,0.0,0.0,11.248350969698786,7.576222356561489,0.0,0.0,0.0,0.0,0.0,42.2200472560711,11.13510292226174,0.0,0.0,0.0,0.0,0.0,2.445774785861192,9.733221257235115,0.0,0.0,0.0,0.0,0.0,14.622314240328908,15.556838018799176,0.0,0.0,0.0,0.0,0.0,28.81609817878758,11.720919815322787,0.0,0.0,0.0,0.0,0.0,24.79307035324361,5.884254107256778,0.0,0.0,0.0,0.0,0.0,22.56368677981587,5.027220735659261,0.0,0.0,0.0,0.0,0.0,13.132647420033388,1.7821727830342218,0.0,0.0,0.0,0.0,0.0,4.473352843335118,22.150993719145152,0.0,0.0,0.0,0.0,0.0,12.426564364270854,26.37627567015079,0.0,0.0,0.0,0.0,0.0,11.928183049793976,55.69942943247084,0.0,0.0,0.0,0.0,0.0,67.58077631462142
37,6.851802968393734,14.785168983629081,0.0,0.0,0.0,0.0,0.0,0.9803934033739398,0.0,0.0,0.0,0.0,0.0,4.224577542830011,1.4162440739539799,0.0,0.0,0.0,0.0,0.0,7.089018950947663,2.076689531753607,0.0,0.0,0.0,0.0,0.0,9.250969072635462,0.16285142112309695,0.0,0.0,0.0,0.0,0.0,0.2320445318465232,7.087008386774989,0.0,0.0,0.0,0.0,0.0,44.84701055786992,6.53372885538728,0.0,0.0,0.0,0.0,0.0,23.004570925544762,9.454446895610701,0.0,0.0,0.0,0.0,0.0,21.19876290857116,11.718964669001533,0.0,0.0,0.0,0.0,0.0,6.640366537862772,24.65615685756579,0.0,0.0,0.0,0.0,0.0,0.0012330444993511156,7.0253862588786316,0.0,0.0,0.0,0.0,0.0,12.103496499687328,3.4858124153794052,0.0,0.0,0.0,0.0,0.0,5.084376935872316,4.9092631158923155,0.0,0.0,0.0,0.0,0.0,3.1633515693475376,2.040481954410685,0.0,0.0,0.0,0.0,0.0,3.375870239004893,10.06104182144106,0.0,0.0,0.0,0.0,0.0,15.975402241421136,39.61182025073744,0.0,0.0,0.0,0.0,0.0,31.095954782763435,9.815098436112613,0.0,0.0,0.0,0.0,0.0,65.60828642742386
38,44.21291232187097,15.408938151275066,0.0,0.0,0.0,0.0,0.0,2.6519859142134936,0.0,0.0,0.0,0.0,0.0,1.0449102603487601,0.7175542147342977,0.0,0.0,0.0,0.0,0.0,0.7307557673030363,1.0723494683812858,0.0,0.0,0.0,0.0,0.0,4.0224911364177585,0.05856558567330293,0.0,0.0,0.0,0.0,0.0,0.27403970050295856,14.874640098076798,0.0,0.0,0.0,0.0,0.0,44.97518731522731,3.689028432354515,0.0,0.0,0.0,0.0,0.0,3.09774421989328,9.813178522835742,0.0,0.0,0.0,0.0,0.0,0.7018017110424962,12.01193503845893,0.0,0.0,0.0,0.0,0.0,23.343109523849524,16.07644860522359,0.0,0.0,0.0,0.0,0.0,3.1549947073329614,6.426842087498736,0.0,0.0,0.0,0.0,0.0,16.788367433595223,6.282655057639296,0.0,0.0,0.0,0.0,0.0,34.60909429529561,3.5278816613694555,0.0,0.0,0.0,0.0,0.0,5.931451895665612,1.0306865017506728,0.0,0.0,0.0,0.0,0.0,0.10076219368935029,9.6958773315057,0.0,0.0,0.0,0.0,0.0,17.10262035362939,20.12702009008483,0.0,0.0,0.0,0.0,0.0,18.564848767976525,6.903269853935927,0.0,0.0,0.0,0.0,0.0,16.77370920175506
39,5.49948172955699,12.207198405793672,0.0,0.0,0.0,0.0,0.0,0.3880534959969864,0.0,0.0,0.0,0.0,0.0,1.609070750763718,1.1598610150520614,0.0,0.0,0.0,0.0,0.0,0.5719775527827351,1.6371271189919934,0.0,0.0,0.0,0.0,0.0,13.648290058806246,0.9141534999611431,0.0,0.0,0.0,0.0,0.0,1.0639516660166506,9.21030124136843,0.0,0.0,0.0,0.0,0.0,4.331305937303992,4.761791354329138,0.0,0.0,0.0,0.0,0.0,25.059231971251126,8.678104571578471,0.0,0.0,0.0,0.0,0.0,18.415418109770393,10.349853408282645,0.0,0.0,0.0,0.0,0.0,0.4442092314032605,13.311439952997397,0.0,0.0,0.0,0.0,0.0,0.11542620961072605,6.368393831844869,0.0,0.0,0.0,0.0,0.0,13.210500920320863,4.363434725907005,0.0,0.0,0.0,0.0,0.0,10.054349694723246,3.238916156457694,0.0,0.0,0.0,0.0,0.0,4.978565532083006,2.6231498476724697,0.0,0.0,0.0,0.0,0.0,3.916721122616703,10.763365845488767,0.0,0.0,0.0,0.0,0.0,19.0806437322908,40.306288408350966,0.0,0.0,0.0,0.0,0.0,54.76043482812603,10.490469736399461,0.0,0.0,0.0,0.0,0.0,10.229302591531688
