,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6587601874066612,0.08082461976749775,56.25,0.13858807878650872,60.0,0.6938057085929791
1,0.7232990555518566,0.07445553683284417,68.75,0.13831289449743678,50.0,0.6831541800764134
2,0.7201285368335364,0.06442549460940647,87.5,0.14324284580015142,50.0,0.7488469889484538
3,0.7721274300814372,0.07256437736510495,62.5,0.1944892989189019,50.0,1.016770643860732
4,0.7034110839925587,0.07286294428939723,62.5,0.13877266634968666,50.0,0.7054620213853399
5,0.46942180844782927,0.04858596277420375,81.25,0.13003635984509226,50.0,0.48429032029183217
6,0.19736301841250042,0.05267432023417484,75.0,0.16713524208725195,60.0,0.47539013227673754
7,0.2518985930365998,0.048596901800459724,81.25,0.14481780209181858,80.0,0.29194143336836426
8,0.36058882223377314,0.04857445483004035,81.25,0.12210631398586494,70.0,0.3060107842571044
9,0.04583173214461782,0.05678808334629931,81.25,0.22753431140239416,50.0,0.16025207169995753
10,0.012898647879203615,0.06775692951249998,87.5,0.13985156394366166,60.0,0.1588843624449125
11,0.5240187998821726,0.08018944162780806,81.25,0.17754026809746143,50.0,0.03563295852864264
12,0.27418489591620393,0.09022373055802835,68.75,0.10155429805021157,50.0,0.04140439372735293
13,0.006699597176409176,0.07192253141821651,81.25,0.19039333488465673,60.0,0.02544483664656003
14,0.005277049969296475,0.08395274287209803,81.25,0.3392748874990762,50.0,0.00962918223123428
15,0.012264635339643684,0.09101517273794288,81.25,0.44299296944930433,50.0,0.023979833476933013
16,0.0016215996999363932,0.09036758638897045,81.25,0.3420639431728996,60.0,0.0012584179032318257
17,0.002848392229222226,0.09947174047355711,87.5,0.23942879867154881,60.0,0.03663494939275499
18,0.002872529848319702,0.10623541080126336,87.5,0.7760792496229579,50.0,0.0038667715583555924
19,0.001852643482545285,0.1251809980540918,81.25,0.37187620729259635,50.0,0.004242181819976281
20,0.0012359451774388215,0.0996497818139586,87.5,0.2221160511806403,50.0,0.06264500789299225
21,0.004889226598153896,0.11280697402007339,87.5,0.2539742582734074,60.0,0.0010926888721102953
22,0.002160049552393262,0.1082315852459437,81.25,0.1687104134994342,60.0,0.0009380296341740269
23,0.0005905317035684569,0.115760640264643,87.5,0.1849072040054728,40.0,0.0026964360557565
24,0.017047152129555647,0.11401604027914317,81.25,0.3195324657839525,60.0,0.000367742608984012
25,0.00038175387915201104,0.11665461086277988,87.5,0.5722827413878411,60.0,7.96180219591835e-05
26,0.004522079836588404,0.129695161373506,87.5,0.2161510375412557,60.0,0.000365449321738851
27,0.0003264932471337531,0.11113268269928311,81.25,0.21263046425639653,70.0,0.0005137721529526993
28,0.00017138932819156787,0.11313710179669008,81.25,0.2858070558357794,70.0,0.003429178674100516
29,0.00017012152927462973,0.11478360382580349,81.25,0.5085702028312367,60.0,0.00039596010540625073
30,0.0001987494990282082,0.11829316089911818,87.5,0.3386400330681392,60.0,0.00021104301863470186
31,0.00019492356565979448,0.11984371491540152,87.5,0.3360055535699666,60.0,0.0006754096406482733
32,0.00011897302564169378,0.11937297849102577,87.5,0.25450410268330054,60.0,0.0005336565616350526
33,8.940905992911433e-05,0.12032423328187597,87.5,0.3723606018913059,60.0,0.00014120647125734026
34,0.00013882608169682063,0.12125919502860012,87.5,0.22882140939706042,60.0,0.0004061681670299481
35,0.0001641456749662924,0.12216237098129107,87.5,0.22055123091152376,60.0,3.083278784074498e-05
36,0.00010772705550754929,0.12232810064975679,87.5,0.4406829085807559,60.0,0.00034345723389670406
37,0.0002043067446658786,0.12333977422090628,87.5,0.20546717784689003,60.0,0.00014382393623755825
