,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6957899280136368,0.11566098561775916,50.0,0.17332009405795545,50.0,0.6939974738773813
1,0.6938694997449546,0.11610310201253167,50.0,0.1733515040488461,50.0,0.7006359320837601
2,0.6870406344591513,0.11491505783230549,50.0,0.17334670037045757,50.0,0.6925856573902692
3,1.519655449251169,0.1563166578211064,50.0,0.17337230664912154,50.0,0.6909516458153823
4,0.6913425846513861,0.11571918585886411,50.0,0.173454620817172,50.0,0.6772383353743292
5,0.6929744758667032,0.1155041904618068,44.44444444444444,0.1734501306004623,50.0,0.6772674082879577
6,0.6948487978687219,0.11547536277611428,55.55555555555556,0.173472540395127,50.0,0.6757086171936235
7,0.6926385933768158,0.11543226192876348,50.0,0.17350619535361075,50.0,0.6727954191716892
8,0.6925972158466833,0.11551071443646066,55.55555555555556,0.17357827540027776,50.0,0.7133319233318608
9,0.6913334086917566,0.11546524284620453,50.0,0.1735953887102397,50.0,0.671198101286637
10,0.6913394428811981,0.11575685118833816,50.0,0.17366791089200784,50.0,0.6507435861715183
11,0.6968242212348672,0.1154842126866375,55.55555555555556,0.1738608437927118,50.0,0.6973823111147659
12,0.6942633993743929,0.11542831485770794,55.55555555555556,0.1737360691716197,50.0,0.7026531492502177
13,0.6929481295734106,0.11540625224243224,50.0,0.17379419990695572,50.0,0.6540982992506612
14,0.681961109772991,0.11558462976021563,50.0,0.17392891792583304,50.0,0.7300405861738352
15,0.7253576292438846,0.11611451778672723,50.0,0.17395075218686273,50.0,0.6726939395742162
16,0.6822906789507133,0.1154431511362844,50.0,0.17405972450970153,50.0,0.6866560958167398
17,0.6923165284433259,0.11539443291260823,50.0,0.5994603329447995,50.0,1.6773133798214475
18,0.6913890459826816,0.11532148739506745,50.0,0.2239807497472856,50.0,0.6019698414805362
19,0.6914495046812696,0.12320501232633532,50.0,0.318591060378319,50.0,0.4853998826500811
20,0.686290115345839,0.11462188344282101,50.0,0.29223381179209607,50.0,0.16897957947109762
21,0.5801992127701524,0.10658163836524127,50.0,0.4290939401940536,25.0,0.7739508779024769
