,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,239.8216487879133,21.865867583476962,0.0,0.0,0.0,0.0,0.0
1,79.5814481103408,32.68257129521085,0.0,0.0,0.0,0.0,0.0
2,85.05907185923529,25.123113533301307,0.0,0.0,0.0,0.0,0.0
3,42.27574501534817,16.09418031318421,0.0,0.0,0.0,0.0,0.0
4,88.10020523510082,17.199691002597426,0.0,0.0,0.0,0.0,0.0
5,7.454730990505574,17.14180355121103,0.0,0.0,0.0,0.0,0.0
6,32.266848992698925,14.398736293501676,0.0,0.0,0.0,0.0,0.0
7,16.17517249766715,13.134612857018533,0.0,0.0,0.0,0.0,0.0
8,11.587553802241459,11.740317020997363,0.0,0.0,0.0,0.0,0.0
9,87.62867473107804,11.029556540973612,0.0,0.0,0.0,0.0,0.0
10,16.243306989848726,11.857945901765172,0.0,0.0,0.0,0.0,0.0
11,19.45467504915315,8.892537142926333,0.0,0.0,0.0,0.0,0.0
12,7.439680521227249,9.261003790613746,0.0,0.0,0.0,0.0,0.0
13,10.6681876373213,9.498869890483236,0.0,0.0,0.0,0.0,0.0
14,1.5825755508989414,8.408062927917417,0.0,0.0,0.0,0.0,0.0
15,15.909213757895614,7.919513236669002,0.0,0.0,0.0,0.0,0.0
16,1.8811012232521267,7.565589169476408,0.0,0.0,0.0,0.0,0.0
17,6.367832231155516,8.515068942834976,0.0,0.0,0.0,0.0,0.0
18,5.677943288044502,7.258068609701691,0.0,0.0,0.0,0.0,0.0
19,2.204548200147473,7.1670668647684455,0.0,0.0,0.0,0.0,0.0
20,1.3853274451152235,7.5492740786123695,0.0,0.0,0.0,0.0,0.0
21,2.864959094679145,7.5483510444338355,0.0,0.0,0.0,0.0,0.0
22,4.777840889638128,7.555726262083417,0.0,0.0,0.0,0.0,0.0
23,3.460573149039195,7.111474371152239,0.0,0.0,0.0,0.0,0.0
24,3.10891903759887,7.6838495006452945,0.0,0.0,0.0,0.0,0.0
25,0.29145664116536624,8.29481838535635,0.0,0.0,0.0,0.0,0.0
26,1.384904887797207,7.214979334208218,0.0,0.0,0.0,0.0,0.0
27,2.512064395668165,7.805865754110771,0.0,0.0,0.0,0.0,0.0
28,1.6063657624627234,7.947067192595859,0.0,0.0,0.0,0.0,0.0
29,0.19208595083743224,7.040066831421813,0.0,0.0,0.0,0.0,0.0
30,0.06158497281791454,8.148025587612533,0.0,0.0,0.0,0.0,0.0
31,0.45825800618643686,7.117935936973939,0.0,0.0,0.0,0.0,0.0
32,1.866059440045756,9.587314946799463,0.0,0.0,0.0,0.0,0.0
33,3.7841145027437033,8.876879517502253,0.0,0.0,0.0,0.0,0.0
34,0.1705816106314962,8.418651662767823,0.0,0.0,0.0,0.0,0.0
35,1.7043635893897346,7.756742916386029,0.0,0.0,0.0,0.0,0.0
36,0.2764690800925821,7.153236304097254,0.0,0.0,0.0,0.0,0.0
37,0.3264431841146606,7.030805301992325,0.0,0.0,0.0,0.0,0.0
38,0.2024551359271891,7.000740615187552,0.0,0.0,0.0,0.0,0.0
39,0.570614124255785,7.939436857431616,0.0,0.0,0.0,0.0,0.0
40,1.1231138139250223,8.374999654257865,0.0,0.0,0.0,0.0,0.0
41,0.5796803424851587,7.149392724888216,0.0,0.0,0.0,0.0,0.0
42,0.08788757377970437,7.630734048307029,0.0,0.0,0.0,0.0,0.0
43,0.04518124408567219,8.054984860612478,0.0,0.0,0.0,0.0,0.0
44,1.4297188819664368,8.77932512680181,0.0,0.0,0.0,0.0,0.0
45,0.16900216887588848,7.592872486134068,0.0,0.0,0.0,0.0,0.0
46,0.900862232815019,8.248457283195076,0.0,0.0,0.0,0.0,0.0
47,0.13006741945649355,7.771417898948488,0.0,0.0,0.0,0.0,0.0
48,0.23218366375764982,7.4153666715295,0.0,0.0,0.0,0.0,0.0
49,1.4023246417600528,7.410860794747514,0.0,0.0,0.0,0.0,0.0
50,0.6841468357187493,6.978510281152121,0.0,0.0,0.0,0.0,0.0
51,0.2748675464706417,7.596211832025635,0.0,0.0,0.0,0.0,0.0
52,1.0157403021262292,7.978478213633297,0.0,0.0,0.0,0.0,0.0
53,3.491158106584079,9.605603669762743,0.0,0.0,0.0,0.0,0.0
54,2.8599755846204777,7.341440828575689,0.0,0.0,0.0,0.0,0.0
55,0.5372747117266214,7.566084770064755,0.0,0.0,0.0,0.0,0.0
56,0.14197840700662562,7.746683768385471,0.0,0.0,0.0,0.0,0.0
57,1.0910009074804559,7.991408698701646,0.0,0.0,0.0,0.0,0.0
58,0.8566211926146609,8.668428887031064,0.0,0.0,0.0,0.0,0.0
59,1.8190049834444244,7.692820627637665,0.0,0.0,0.0,0.0,0.0
60,2.3254883043365244,8.764801518338697,0.0,0.0,0.0,0.0,0.0
61,0.12514702745059791,7.800660856123378,0.0,0.0,0.0,0.0,0.0
62,0.20435911212207003,8.9300224984952,0.0,0.0,0.0,0.0,0.0
63,0.8531463629599029,8.395322713046557,0.0,0.0,0.0,0.0,0.0
64,0.29567287593636704,8.036729774817669,0.0,0.0,0.0,0.0,0.0
65,1.2153463097354107,8.090535364755484,0.0,0.0,0.0,0.0,0.0
66,4.833438608141766,7.964162426771827,0.0,0.0,0.0,0.0,0.0
67,0.4844763872568646,8.406470739933978,0.0,0.0,0.0,0.0,0.0
68,2.8723223531907807,8.579971731451117,0.0,0.0,0.0,0.0,0.0
69,1.6634882284986494,8.15412553860118,0.0,0.0,0.0,0.0,0.0
70,2.3706811876459057,9.223178511685216,0.0,0.0,0.0,0.0,0.0
71,0.10997719960286463,8.094370438403235,0.0,0.0,0.0,0.0,0.0
72,0.31808975088582464,8.990082537518093,0.0,0.0,0.0,0.0,0.0
73,4.390092094365492,8.903983450657211,0.0,0.0,0.0,0.0,0.0
74,0.3325623228273433,8.237905773454758,0.0,0.0,0.0,0.0,0.0
75,0.3697383779693643,8.094827262629986,0.0,0.0,0.0,0.0,0.0
76,0.4694986718003055,7.35313612936124,0.0,0.0,0.0,0.0,0.0
77,0.26360967933835366,7.345107912966768,0.0,0.0,0.0,0.0,0.0
78,2.2956757244365553,8.896148392742004,0.0,0.0,0.0,0.0,0.0
79,0.1176441116569489,7.869684241953343,0.0,0.0,0.0,0.0,0.0
80,0.46456195036670606,8.404081791181744,0.0,0.0,0.0,0.0,0.0
81,0.6886830466197111,7.868249489092866,0.0,0.0,0.0,0.0,0.0
82,3.0000884698084485,8.373067995976449,0.0,0.0,0.0,0.0,0.0
83,0.25759038282543595,8.483563912741344,0.0,0.0,0.0,0.0,0.0
84,0.04731061120088991,7.485080350216862,0.0,0.0,0.0,0.0,0.0
