,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
43,2.930520554085243e-09,5.31722677076686,69.23076923076923,0.6354166666666666,0.6285714358091354,0.6666666716337204,0.625,3.148228933490971,71.875,0.7474330357142857,0.5313356947153807,0.7583333365619183,0.4370535798370838,0.0002808724097876419,1.747441356387221,60.317460317460316,0.5716517857142857,0.4760582124193509,0.5472222280999025,0.45902778146167594,0.0016167359217540594,0.8600862938008593,81.25,0.796875,0.5142857208848,0.6875,0.4791666716337204,0.027118644700510775,0.9451564266406077,66.37931034482759,0.7018253968253968,0.4776912033557892,0.4936507980028788,0.5555555601914723,0.1701959197482501,0.9114321328551893,59.523809523809526,0.5666666666666667,0.5476495722929636,0.5301587407787641,0.5972222238779068,1.0924762218946256,2.4292861024129544,44.44444444444444,0.4583333333333333,0.36666667461395264,0.4166666666666667,0.3333333333333333,1.111198339904314,0.7706165606057268,55.55555555555556,0.75,0.29999998211860657,0.5,0.2142857164144516,1.14727502605263,1.8783129143752773,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.06421636534825392,1.4592486837290843,60.0,0.5,0.30000001192092896,0.375,0.25,0.9250682201673925,0.32238208355517056,100.0,1.0,1.0,1.0,1.0,0.3750454913419751
44,1.78990924229977e-06,7.738132771509878,61.53846153846154,0.5416666666666666,0.5750000029802322,0.5416666716337204,0.625,2.3273679070904287,69.53125,0.7968377976190476,0.5969426576048136,0.7635416686534882,0.5145833417773247,0.0017156834039900582,2.484463548032196,57.14285714285714,0.6234871031746031,0.5641379542648792,0.5204365166525046,0.6794642917811871,0.0042176620964113985,1.4885481068490818,71.875,0.9666666666666667,0.5916666761040688,0.5833333358168602,0.8166666775941849,1.2715511314185437,1.1596867118902965,63.793103448275865,0.6376587301587302,0.5711111088593801,0.5266666740179062,0.7111111164093018,0.20530464486612413,0.7266891760472765,61.904761904761905,0.6138888888888889,0.7369528810183207,0.6777777920166651,0.8888888955116272,0.4338455644661332,2.950822020411435,66.66666666666666,0.8263888888888888,0.7299145460128784,0.6190476218859354,0.9166666666666666,0.004228714555516371,0.5360226759580424,77.77777777777779,0.6666666666666667,0.9000000059604645,1.0,0.8333333432674408,0.47184933952248476,2.0487914594359435,42.857142857142854,0.48888888888888893,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7499325853161407,0.6548486131924955,90.0,0.5,0.4615384638309479,0.4285714328289032,0.5,0.2736347555480384,0.32198752119814145,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.3264760108522701
45,3.1984770479055457e-07,8.291191042232738,53.84615384615385,0.5833333333333334,0.6493506729602814,0.48571430146694183,1.0,1.6816856631990118,75.78125,0.8132812500000001,0.731894850730896,0.7791666705161333,0.7416666708886623,0.027635339913932563,3.0687902301460865,49.735449735449734,0.6388144841269844,0.5929716179768244,0.47405754898985225,0.8791666689018408,0.010344280998263958,3.5021365936283058,53.125,0.6760416666666667,0.43611112236976624,0.3500000089406967,0.5833333432674408,0.019033223498640353,1.1035942251649442,50.0,0.6430555555555555,0.5178044180075327,0.40293651521205903,0.800000003973643,0.16890217067156008,0.6802157608885937,59.523809523809526,0.6888888888888888,0.7230824927488962,0.5773809552192688,1.0,0.7154481642660292,3.3654012322884492,66.66666666666666,0.7111111111111111,0.564102570215861,0.4940476218859355,0.6666666666666666,0.5696020496098231,0.516283562093006,77.77777777777779,0.7083333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.9041103895093392,2.371256297087547,64.28571428571429,0.5555555555555556,0.619047611951828,0.5833333432674408,0.6666666865348816,0.24300586898108842,1.2138789901945302,50.0,0.5333333333333333,0.7727272808551788,0.75,0.800000011920929,0.3180280549876015,0.3044701897806396,87.5,0.9333333333333333,0.8571428656578064,0.75,1.0,0.39575717157775286
46,1.7635151695054802e-05,5.5190250723834655,61.53846153846154,0.7083333333333333,0.5357142686843872,0.5833333432674408,0.5,3.2630495622870734,66.40625,0.77734375,0.48551588132977486,0.75,0.38764881156384945,0.009571576884673484,2.5159683582451113,58.201058201058196,0.6322916666666666,0.465443121890227,0.5770833392937978,0.45208333743115264,0.5188634004421045,0.8813897011507013,84.375,0.8364583333333333,0.7309523895382881,0.9375,0.6875,0.00515494674046697,1.1983574331254052,64.65517241379311,0.6405952380952382,0.32333333492279054,0.42777777910232545,0.2911111146211624,0.6252631149360162,1.3115809392901971,64.28571428571429,0.6027777777777777,0.5804714063803355,0.5944444537162781,0.5805555681387583,0.4208078463560232,2.784515221709794,61.111111111111114,0.6180555555555555,0.6666666666666666,0.8666666746139526,0.6500000009934107,9.179837938487071e-08,0.840471573295033,66.66666666666666,0.625,0.8333333432674408,1.0,0.75,0.6102600248045644,1.1745136413884765,64.28571428571429,0.7291666666666667,0.6190476417541504,0.7000000029802322,0.75,0.491508660951653,1.0499030020536073,80.0,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.34337098585537584,1.1815703048375772,62.5,0.5333333333333333,0.0,0.0,0.0,0.06280345270035877
47,0.01726709955819117,8.409983058006118,46.15384615384615,0.5333333333333333,0.20000000298023224,0.25,0.1666666716337204,2.861027483220227,71.875,0.7325520833333332,0.6229302063584328,0.8104166723787785,0.5322916731238365,0.0026769833048596553,2.790187086261918,60.317460317460316,0.6154017857142857,0.5141610776384672,0.6291666713853677,0.501835323870182,1.820791388798369e-06,0.8874603102562357,87.5,0.9083333333333334,0.7000000029802322,0.75,0.6666666716337204,0.024123310330176635,1.669750411209654,68.10344827586206,0.6141269841269842,0.42063492139180503,0.46222222646077477,0.42777778108914694,0.05249199157961835,0.5919629852450965,66.66666666666666,0.5826388888888888,0.6549728314081827,0.5628968377908071,0.8000000019868215,0.6751840988822673,3.0609421014705047,55.55555555555556,0.7916666666666666,0.40909091631571454,0.4333333373069763,0.3888888955116272,0.00032386707766253936,3.0056649742495924,22.22222222222222,0.45833333333333337,0.0,0.0,0.0,0.25031605715222666,5.411087674443506,42.857142857142854,0.375,0.0,0.0,0.0,0.28240038716681437,4.267897002100885,40.0,0.4666666666666667,0.1666666567325592,0.5,0.10000000149011612,0.8943363165616074,0.2014291197349994,87.5,1.0,0.8571428656578064,0.75,1.0,0.1931261390366653
48,0.002307729028061138,5.499129020544354,61.53846153846154,0.6166666666666667,0.533333346247673,0.5833333432674408,0.5000000149011612,2.1102834387480494,69.53125,0.7981770833333333,0.4885912761092186,0.6666666679084301,0.39791667368263006,0.00020386663228216088,2.111144101923391,59.25925925925925,0.6104910714285714,0.4335107070704301,0.5411706392963728,0.4132440499961376,0.33855476112119653,0.8188691540032901,84.375,0.8666666666666667,0.7166666761040688,0.875,0.6250000074505806,0.0012040366431144204,1.2680967202872886,65.51724137931035,0.5892063492063493,0.31634920835494995,0.4444444477558136,0.2666666696468989,0.01762084341607861,1.0486191305455197,59.523809523809526,0.5736111111111111,0.6645502746105194,0.6888889024655024,0.6500000059604645,0.2615034134844434,1.6578512023286112,66.66666666666666,0.7486111111111112,0.5,0.5833333333333334,0.45000000794728595,0.45206288527874583,0.7305173588463393,66.66666666666666,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408,0.5027237074026636,1.2511152499514486,57.14285714285714,0.6041666666666667,0.48571427166461945,0.5000000149011612,0.5,0.12009661280024095,1.6136189125235874,50.0,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.37414322545948664,0.8139977974451323,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408,0.15467576590450324
49,8.221214674171209e-06,6.153001322344102,69.23076923076923,0.48333333333333334,0.7083333432674408,0.6333333551883698,0.8333333432674408,1.537941746560543,73.4375,0.8315104166666667,0.6746708247810602,0.8052083365619183,0.6156250089406967,0.08589964196744954,2.400353835049211,57.14285714285714,0.624156746031746,0.5797020134826502,0.528769850730896,0.720833337555329,0.0011158003562113784,0.8447463871410161,87.5,0.8166666666666668,0.7416666746139526,0.875,0.6666666716337204,0.004857993576261967,2.349251551187882,57.758620689655174,0.674563492063492,0.44915344516436256,0.411111115415891,0.5588888923327128,0.0032436531461562446,0.8340625083679802,57.14285714285714,0.7423611111111112,0.5420940220355988,0.5246031855543455,0.6079365114370981,0.18027224148443166,2.0099108373649575,77.77777777777779,0.7000000000000001,0.7799145380655924,0.8190476298332214,0.8333333333333334,0.006387242372069583,0.7863478942298863,55.55555555555556,0.625,0.75,1.0,0.6666666716337204,0.07704344415598388,3.4660068721464365,50.0,0.5,0.25,0.3333333432674408,0.20000000298023224,0.022060163886204697,0.4471599994199617,80.0,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.46162239647964654,0.28233902907647346,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.46685982208275506
50,0.021996767103917667,7.034837008997196,53.84615384615385,0.7916666666666667,0.5000000149011612,0.625,0.5,2.735999510813,64.84375,0.7062872023809523,0.3805059567093849,0.7291666679084301,0.27767857629805803,0.15443195009384753,2.6927392444720835,57.14285714285714,0.5886408730158731,0.4461970863242944,0.6166666684051355,0.40833334003885585,0.0005373045951338519,0.8779097997765656,81.25,0.828125,0.45000000298023224,0.5,0.4166666716337204,0.0031400993907981243,1.6630020891985406,68.96551724137932,0.5983333333333333,0.3560317516326904,0.5055555562178294,0.2944444457689921,0.2763984235871453,1.0160850872658704,57.14285714285714,0.7599206349206349,0.6555555611848831,0.6269841343164444,0.8253968308369318,0.15799951068114942,2.974724631077845,61.111111111111114,0.6041666666666666,0.4722222288449605,0.5833333333333334,0.4166666666666667,4.427618346685733e-06,1.0947193647627942,44.44444444444444,0.6666666666666667,0.25,0.5,0.1666666716337204,0.24023246983453153,1.8737042621040476,64.28571428571429,0.65625,0.5750000029802322,0.5416666716337204,0.625,1.2653270240835852,0.47704859274438044,60.0,0.65625,0.6666666716337204,0.75,0.625,0.17360414061335486,0.3682509520176209,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6379185569360387
51,0.0003643156895164839,4.846669353225746,76.92307692307693,0.75,0.4545454680919647,0.5,0.4166666567325592,2.0988096825109297,72.65625,0.7583333333333333,0.6827786918729544,0.7888392899185419,0.6739583350718021,0.024932951476417192,2.177985867603699,59.78835978835979,0.609548611111111,0.6080597812930743,0.5680555620541176,0.6888888950149218,0.0026943574741759213,2.024283092440527,75.0,0.7785714285714286,0.6333333402872086,0.625,0.7916666716337204,0.002603111306782839,1.1034233711475592,62.06896551724138,0.6361111111111112,0.5038624405860901,0.4655555615822474,0.5677777846654256,0.32819028253154936,0.8642277459676202,54.761904761904766,0.5944444444444444,0.49765512347221375,0.5138888855775198,0.5055555601914724,0.3789401452955978,1.4990409176546955,61.111111111111114,0.8333333333333334,0.7757575909296671,0.773809532324473,0.8333333333333334,0.022927455416955532,0.8759509208040949,44.44444444444444,0.5833333333333333,0.30000001192092896,0.375,0.25,0.33321899105617414,2.2263998677291257,50.0,0.6,0.2857142984867096,0.5,0.20000000298023224,0.7355358774491418,0.5592420372899856,80.0,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.11490077548987562,0.37656525716055894,75.0,1.0,0.5,1.0,0.3333333432674408,0.14130388259592186
52,0.08770253800497209,8.821117719047095,69.23076923076923,0.75,0.6444444805383682,0.5666666775941849,0.75,1.8089878544960944,74.21875,0.7580729166666667,0.6468975618481636,0.7697916701436043,0.5875000050291419,0.002405079785077101,2.6877698823499756,54.4973544973545,0.6814732142857144,0.5919328493376573,0.5232142924020687,0.8063492141664028,0.41820837131851935,1.6621526183134068,71.875,0.7668154761904762,0.5017857179045677,0.4833333417773247,0.5625,0.025880657923903306,1.2828745927436587,64.65517241379311,0.6635714285714286,0.5484127004941305,0.5177777896324793,0.6611111124356588,0.15531286827272675,0.7889881174713201,52.38095238095239,0.63125,0.6569930166006088,0.5525793681542078,0.850000003973643,1.2057470511442023,3.0040475603572667,72.22222222222221,0.5416666666666666,0.752136766910553,0.6523809631665548,0.9166666666666666,3.296292692284352e-05,0.7149022251054906,77.77777777777779,0.6666666666666667,0.9000000059604645,1.0,0.8333333432674408,1.6551877091198548,2.215395186758671,50.0,0.6875,0.6060605943202972,0.4642857164144516,0.875,0.48880509314163484,1.9505435981852899,60.0,0.375,0.6969697177410126,0.7857142984867096,0.75,0.5005752652612622,0.6800853717042232,75.0,0.8,0.5,1.0,0.3333333432674408,0.8786148607078884
53,0.0031494274396678956,6.304803668179157,69.23076923076923,0.7416666666666667,0.6666666865348816,0.625,0.800000011920929,2.8808165573793394,71.875,0.7750744047619048,0.5827876981347799,0.7135416679084301,0.5315476218238473,7.05790476614124e-05,2.4814925356062023,58.201058201058196,0.6052827380952382,0.4882275213797887,0.5563492104411125,0.4769841358065605,0.015109403813252384,0.6501970755647676,87.5,0.825,0.6166666895151138,0.7000000029802322,0.5750000029802322,0.021844005706758436,1.5667864646684289,68.10344827586206,0.7,0.4803174614906311,0.5777777791023254,0.46222222646077477,0.21425794766310868,0.8015101803532584,47.61904761904761,0.7000000000000001,0.570538729429245,0.5880952427784601,0.7055555582046509,0.34321847661823357,1.6297111599841032,72.22222222222221,0.6722222222222222,0.5202020406723022,0.5047619144121805,0.5555555621782938,0.00017639489386560764,0.7286600025639919,77.77777777777779,0.7083333333333333,0.9000000059604645,1.0,0.8333333432674408,0.20813930030870287,1.8028936947020633,71.42857142857143,0.8125,0.7083333432674408,0.625,0.875,0.42280064882991364,1.7323638360501579,50.0,0.46875,0.6333333551883698,0.75,0.625,0.3287775585125952,0.4265324853291109,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.012258857704043126
54,4.9180389735949615e-05,6.324026735516782,69.23076923076923,0.5729166666666666,0.6666666865348816,0.75,0.75,2.3375184066474843,73.4375,0.7989583333333333,0.6581689268350601,0.7635416686534882,0.631770838983357,0.029392843478751766,2.3127681432792833,58.730158730158735,0.6614831349206348,0.5520754804213842,0.5322420702626308,0.626041671882073,0.02467507872413948,0.8506875299900611,78.125,0.8595238095238096,0.505952388048172,0.4583333358168602,0.6500000059604645,0.008662255304025973,1.0615981629354683,64.65517241379311,0.6784126984126985,0.5481673916180928,0.5655555615822474,0.6277777830759684,0.170902248803263,0.7260791634647357,59.523809523809526,0.6826388888888889,0.6835979024569193,0.5944444487492243,0.875,0.3916761518583089,1.7756535706579968,77.77777777777779,0.7569444444444445,0.8632478713989258,0.8190476298332214,0.9166666666666666,0.7952651350895309,0.7153732050795844,66.66666666666666,0.6666666666666667,0.8333333432674408,1.0,0.75,0.4121891609132014,2.4078044029563275,42.857142857142854,0.59375,0.375,0.375,0.375,0.3973252513255464,1.0538675922440999,60.0,0.4,0.6666666865348816,0.625,0.800000011920929,0.8736323289517489,0.5812229758626558,62.5,0.8,0.0,0.0,0.0,0.0012137487648084602
55,0.0010661486100579413,6.397342325524633,61.53846153846154,0.53125,0.5357142686843872,0.5833333432674408,0.5,1.8646672311894312,69.53125,0.7832589285714286,0.6861707903444767,0.6845982205122709,0.7671130988746881,0.0071511650962296225,3.4120040135836405,55.55555555555556,0.5887896825396824,0.5490650683641434,0.4773809586962064,0.7221230181554953,0.0014454797219186541,3.5045986628348427,56.25,0.7416666666666666,0.5416666716337204,0.40833334252238274,0.8333333358168602,0.0346971911573692,1.2347534258852595,56.03448275862068,0.648095238095238,0.5443386316299439,0.43666667143503823,0.8166666706403096,0.3091545652103055,0.8734363524366554,59.523809523809526,0.5638888888888889,0.611971378326416,0.505952388048172,0.8000000019868215,0.7667090109835514,2.734307650602701,66.66666666666666,0.8263888888888888,0.811965803305308,0.7714285850524902,0.8611111044883728,0.0011086809699196538,0.7013298538587612,66.66666666666666,0.5416666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.41474549494138085,4.4766400900588605,42.857142857142854,0.5666666666666667,0.0,0.0,0.0,0.3778472181247667,1.264283525070556,50.0,0.53125,0.6428571343421936,0.6666666716337204,0.625,0.16684383078764786,2.683662384747564,75.0,0.4,0.5,1.0,0.3333333432674408,0.7404610628874772
56,0.0010683485848424986,6.3874885292281895,69.23076923076923,0.6333333333333333,0.625,0.800000011920929,0.6666666716337204,3.024392403749414,71.875,0.7666666666666667,0.580704377964139,0.786458333954215,0.4979166742414236,0.009288956212820379,3.4679549408829766,58.201058201058196,0.5661706349206349,0.5112910357614359,0.5076388977468014,0.5621031777312359,6.851729944739306e-06,0.8575937156471194,87.5,0.8999999999999999,0.7416666746139526,0.875,0.6666666716337204,0.002688272531274411,3.9290230372385047,66.37931034482759,0.6295238095238095,0.47790765364964805,0.521111112833023,0.4777777810891469,0.013850979980527395,0.9772795411374195,61.904761904761905,0.5229166666666666,0.7083916266759237,0.6000000139077505,0.8833333353201548,0.21210838028949625,3.07990135803408,61.111111111111114,0.6652777777777777,0.7592592835426331,0.7047619124253591,0.8333333333333334,0.004500689305292165,0.9331972886843994,44.44444444444444,0.6666666666666667,0.25,0.5,0.1666666716337204,0.7540126674846818,5.327335823486686,50.0,0.4375,0.20000000298023224,0.5,0.125,0.2679130146973918,0.8443623788346211,60.0,0.625,0.30000001192092896,0.375,0.25,0.9047407511997174,0.3579523599353138,62.5,1.0,0.6666666865348816,0.5,1.0,1.156328551568904
57,3.776994439693464e-07,7.067189422117812,46.15384615384615,0.6833333333333333,0.20000000298023224,0.25,0.1666666716337204,3.0394156865847233,74.21875,0.7770833333333332,0.6929789111018181,0.8593750037252903,0.6354166716337204,0.005811291334676858,3.0403551224046743,61.37566137566137,0.6145833333333333,0.561474870890379,0.5701388958841562,0.6069444480041662,0.0003363349549226438,1.0927486651714673,78.125,0.7916666666666667,0.5250000059604645,0.6666666716337204,0.5000000074505806,0.0002411379789682679,3.7169414304919184,64.65517241379311,0.5974206349206349,0.48841270605723064,0.45000000596046447,0.576666671037674,0.9781854566224615,1.6788128182533373,57.14285714285714,0.6173611111111111,0.6716394821802775,0.5801587402820587,0.8138888875643412,0.3326389208788089,2.890935416692494,66.66666666666666,0.7055555555555556,0.6363636553287506,0.7777777711550394,0.5833333333333334,2.62007789111732e-07,1.203259451818804,44.44444444444444,0.5416666666666667,0.722222238779068,0.8333333432674408,0.6666666716337204,0.25608222963187666,10.760702371885722,50.0,0.25,0.0,0.0,0.0,0.5706165411147508,0.9901329055937389,80.0,1.0,0.444444477558136,0.5,0.4000000059604645,0.11747146210971345,0.4010209784880571,87.5,0.8666666666666667,0.8571428656578064,0.75,1.0,1.3785288741975252
58,1.817427899718596e-05,6.329753237469829,69.23076923076923,0.7666666666666666,0.75,0.7000000029802322,0.8333333432674408,2.4608875075086685,71.875,0.8088541666666668,0.6461986117064953,0.8052083384245634,0.5781250093132257,0.0003785170243184518,3.8061537301780914,54.4973544973545,0.6289930555555556,0.5886032991111279,0.506448419764638,0.7652777805924416,2.240181888181704e-06,1.9989002575936354,68.75,0.875,0.625396840274334,0.5166666731238365,0.875,0.005316982989696914,1.9265876844347614,59.48275862068966,0.6573809523809524,0.5028571486473083,0.44111111561457317,0.6666666696468989,0.6986100466719406,0.9768975487305479,61.904761904761905,0.7229166666666668,0.6984071532885233,0.6087301721175512,0.8611111144224802,0.18998385114959565,3.526383672258712,72.22222222222221,0.6777777777777777,0.5341880321502686,0.4761904875437419,0.6111111044883728,2.3835798733602677e-05,0.6632583630258471,66.66666666666666,0.625,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.5135842513418765,3.2520070301580257,57.14285714285714,0.71875,0.563636377453804,0.45238097012043,0.75,2.396156446242537,2.694850006885659,50.0,0.5,0.30000001192092896,0.375,0.25,0.3262133362754956,0.3423269625316087,75.0,0.9333333333333333,0.5,1.0,0.3333333432674408,0.7282795046266598
59,4.718056435735219e-05,6.774986730374285,76.92307692307693,0.625,0.694444477558136,0.6500000059604645,0.75,1.6875141271660752,72.65625,0.7971726190476189,0.6626894064247608,0.7875000033527613,0.6357142906636,0.0005622186804199447,3.128625125561656,59.25925925925925,0.6178819444444444,0.6067550567289194,0.5254960358142853,0.7722222258647283,0.0012986556026741622,0.7485287190586121,81.25,0.8833333333333333,0.684523805975914,0.75,0.7500000074505806,0.08500170355175204,2.7936482287534985,62.06896551724138,0.686031746031746,0.5215873062610626,0.5088888923327128,0.6266666710376739,1.3445665384526135,1.320400060746346,57.14285714285714,0.5699404761904762,0.6706349352995554,0.6091269900401434,0.767857144276301,0.0001343281775833052,2.9856392935856872,66.66666666666666,0.7777777777777778,0.7452991406122843,0.6269841392834982,0.9444444378217062,1.0508785293331314e-06,0.663372692176854,66.66666666666666,0.5833333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.47964172726337123,2.0345330731482014,64.28571428571429,0.8125,0.6190476417541504,0.7000000029802322,0.75,0.28024475088084894,2.0972828698582453,50.0,0.3333333333333333,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.4699422955691267,0.6283387313664056,75.0,1.0,0.75,0.6000000238418579,1.0,1.4752558008318042
60,0.1423677401928437,7.5389517321631825,76.92307692307693,0.375,0.694444477558136,0.6500000059604645,0.75,2.7368158530268,74.21875,0.7773065476190476,0.6562343910336494,0.7531250026077032,0.6050595287233591,0.0012812354665488784,3.922468786745721,61.37566137566137,0.5992063492063492,0.6127631689111391,0.5711805646618208,0.7190476233760515,0.0017611565663022486,1.1149045925340932,78.125,0.8708333333333333,0.7208333387970924,0.6875000074505806,0.7708333358168602,0.7596873889154847,2.465581066077874,63.793103448275865,0.6415476190476191,0.4807936588923136,0.4588888943195343,0.5322222292423249,0.016559411900979374,1.4251784848882716,54.761904761904766,0.5465277777777778,0.6796296536922455,0.6277777850627899,0.772222230831782,0.1550760501999672,2.6847799404475428,72.22222222222221,0.7291666666666666,0.5333333412806193,0.5,0.5833333333333334,2.539140443271156e-07,0.9762887159487226,66.66666666666666,0.5416666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.013923013707629507,5.276708772926851,28.57142857142857,0.23333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.05393101388835476,1.7011107184133352,60.0,0.5625,0.6666666865348816,0.800000011920929,0.625,0.5431321357182956,0.358273914507079,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.19381336859497256
61,0.0003620352244406459,5.485692248429875,61.53846153846154,0.6666666666666666,0.533333346247673,0.5833333432674408,0.5000000149011612,2.7278627695300983,69.53125,0.7799479166666666,0.5370039790868759,0.7895833365619183,0.4406250035390258,0.006629020260241157,2.7285739302290057,57.67195767195767,0.556547619047619,0.3683728377024333,0.3951388920346896,0.3848214310904344,0.00021924311440448856,0.744874792019852,84.375,0.9177083333333333,0.6875,0.6875,0.6875,0.012726792534396897,1.5966375331654663,65.51724137931035,0.6760714285714285,0.35142857233683267,0.5000000019868215,0.31888889173666635,0.3441946148214894,1.3659879146671785,57.14285714285714,0.6567460317460317,0.6073232491811117,0.7333333417773247,0.5674603233734766,0.8614072993786043,2.0327815212880025,55.55555555555556,0.6805555555555555,0.579365074634552,0.7777777910232544,0.46666666865348816,0.0029334056367446132,1.283321636876127,55.55555555555556,0.5357142857142857,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.12065153163176569,4.180920763204841,42.857142857142854,0.5833333333333333,0.0,0.0,0.0,0.014910030787006267,1.6011075149899985,50.0,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.2125199208797886,2.264353647527134,62.5,0.4,0.4000000059604645,0.5,0.3333333432674408,1.9364684938545533
62,4.303591577674196e-05,6.996547092384825,76.92307692307693,0.65,0.761904776096344,0.7083333432674408,0.8333333432674408,2.0725333689912873,75.0,0.8012276785714285,0.6369949616491795,0.7145833373069763,0.6145833376795053,0.00039364085981451235,7.800610960260614,60.317460317460316,0.6246527777777777,0.5304003842175007,0.5439484193921089,0.5611111161609491,9.992956772576638e-05,0.5440184465721672,87.5,0.9642857142857143,0.8095238208770752,0.875,0.8500000014901161,0.011120505369924342,2.829290473711877,63.793103448275865,0.6323412698412698,0.4866666634877523,0.5066666702429453,0.5233333388964335,0.001662608332447641,1.8350480415629162,54.761904761904766,0.5458333333333333,0.6420098493496577,0.6246031845609347,0.7305555542310079,0.4776548632027333,1.9267953935321955,66.66666666666666,0.6208333333333333,0.7666666905085245,0.7666666706403097,0.7666666706403097,0.006102823752465913,1.6938228842773713,44.44444444444444,0.625,0.25,0.5,0.1666666716337204,0.24713586011506175,5.840075739733559,57.14285714285714,0.3111111111111111,0.0,0.0,0.0,0.004887360623646452,1.2076092477526117,70.0,0.3333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.11403234434898342,1.2290065701520172,87.5,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.03953565299538654
63,1.1066001387055249,6.811619583035172,61.53846153846154,0.6770833333333333,0.5666666775941849,0.5833333432674408,0.625,2.258349571514796,70.3125,0.7997395833333334,0.5882163066416979,0.7281250022351742,0.5441964361816645,0.0004825629121111749,2.709892832813804,64.02116402116403,0.6706597222222223,0.5413149371743202,0.6250000074505806,0.5563492110619942,0.07161249920255465,0.645581726420046,87.5,0.9333333333333333,0.7666666805744171,0.875,0.7500000149011612,0.0026033974353758178,2.073831115592626,65.51724137931035,0.6257936507936507,0.3571428656578064,0.4555555562178294,0.3288888901472092,0.01646905420010478,1.8709580723438062,57.14285714285714,0.5236111111111111,0.6371794988711675,0.6261904786030451,0.6638888915379842,0.023471154079408744,2.2844702643250336,66.66666666666666,0.6722222222222222,0.7146464784940084,0.800000011920929,0.7222222288449606,0.003189007174006237,1.5437022012533268,22.22222222222222,0.5416666666666667,0.0,0.0,0.0,1.7305836551272327,5.27817545891931,42.857142857142854,0.40625,0.0,0.0,0.0,0.015741083199306585,1.5038850378787907,60.0,0.8,0.75,0.8333333432674408,0.7000000029802322,0.3696630236031887,2.7329107178443692,50.0,0.26666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6700044161116931
