,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6442869498703392,0.8624661199407455,28.57142857142857,0.5208333333333333,0.0,0.0,0.0
1,0.6655711833677064,0.7786359460267539,28.57142857142857,0.59375,0.0,0.0,0.0
2,0.629728720686534,0.8112487335728868,28.57142857142857,0.6041666666666667,0.0,0.0,0.0
3,0.577282044304206,0.7708678117518051,28.57142857142857,0.8541666666666667,0.0,0.0,0.0
4,0.5240243488547978,0.6702715555895126,28.57142857142857,0.9666666666666667,0.0,0.0,0.0
5,0.49667584820089317,0.5987302524066861,57.14285714285714,0.8666666666666667,0.5416666567325592,1.0,0.4000000134110451
6,0.3016036540152288,0.5813565102277362,64.28571428571429,0.9,0.6111111342906952,1.0,0.5000000074505806
7,0.2286582162695303,0.6087872126575757,71.42857142857143,0.9333333333333333,0.75,1.0,0.6000000238418579
8,0.17170154875096882,0.8624330562727389,64.28571428571429,1.0,0.6111111342906952,1.0,0.5000000074505806
9,0.031429543792522927,0.7516916699616119,71.42857142857143,0.9375,0.761904776096344,1.0,0.625
10,0.005457140371542383,0.39579878746598635,92.85714285714286,0.9444444444444444,0.9285714328289032,0.875,1.0
11,0.0006616742414422092,0.5332880221203015,78.57142857142857,0.875,0.8452380895614624,0.9166666567325592,0.7916666567325592
12,0.0014806702254800007,1.8454508036805355,64.28571428571429,0.9333333333333333,0.6607142984867096,1.0,0.5000000149011612
13,4.6018348930903166e-05,0.5347411820806932,92.85714285714286,0.9333333333333333,0.9545454680919647,0.9166666567325592,1.0
14,0.0002576505428972078,0.5633937538235563,78.57142857142857,0.9583333333333333,0.7948718070983887,0.9285714328289032,0.75
15,4.783065777253683e-05,0.9039264688848021,64.28571428571429,0.9333333333333333,0.7083333432674408,0.875,0.6000000238418579
16,0.00013637143042680226,1.1581347697907336,64.28571428571429,0.71875,0.7083333432674408,0.875,0.625
17,2.551963617976556e-05,1.0982111683363611,64.28571428571429,0.8571428571428572,0.6346153616905212,0.9166666567325592,0.5238095372915268
