,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6937893887398486,0.08664093645492013,50.0,0.08801649974805884,50.0,0.6902718156578006,0.16910235581657398,50.0,0.06745058369524409,0.09902561885204567,53.57142857142857,0.6915149658017308,0.09719283561655584,50.0,0.47765840780400015,0.09900589434636257,57.14285714285714,0.7414301121666969,0.1154761564654414,50.0,0.765708253174776,0.10417093249212085,58.82352941176471,0.835160725290442,0.11427654095293974,50.0,1.0380054144393644
1,0.6933501792264981,0.08664356560743597,50.0,0.08774201313388925,50.0,0.7760377422539403,0.13036368136683504,50.0,0.04909040086394959,0.09899644739990876,53.57142857142857,0.6940376027682107,0.09193159069506665,50.0,0.9599724668173822,0.09886830720563797,57.14285714285714,0.6925152559012184,0.1159505200233868,50.0,0.6732318240966862,0.1284041842775871,41.17647058823529,0.5925355722794098,0.09907544779479327,50.0,0.6973416297397419
2,0.6926934458954868,0.08664683854101456,50.0,0.08805680694589735,50.0,0.6953521416772369,0.09450452028587318,50.0,0.682334424198784,0.09899992964888583,57.14285714285714,0.6904021943966137,0.08660501146423619,50.0,0.9032450375787852,0.09682030739596656,57.14285714285714,0.7351031327393552,0.11554436423573172,50.0,0.6971131689215385,0.1220121157556954,41.17647058823529,0.694089162339747,0.12269038836039282,50.0,0.6621956735118937
3,0.6932663148187922,0.08664284860330654,50.0,0.08818522611332617,50.0,0.7186367899823954,0.2785250871974759,50.0,0.07574860987547206,0.1296152814229484,50.0,0.6415263443951589,0.09273548822587804,50.0,0.5679466953076103,0.10220643287497426,57.14285714285714,0.6875231595308331,0.11580032950823975,50.0,0.6974032021517917,0.12246766201980851,41.17647058823529,0.6926023382604789,0.12481121068400992,50.0,0.8568928465907806
4,0.6922533876323758,0.08664011527627892,48.706896551724135,0.13132645943449128,50.0,0.5331956335895178,0.13279055877785048,50.0,0.4197169234257193,0.09872391442330934,78.57142857142857,0.6905114826640846,0.08664619957428507,43.75,0.8436828908042404,0.11389667947991007,53.57142857142857,0.5861809846255016,0.11568189298094018,41.66666666666667,0.71534156474897,0.12253264357515359,35.294117647058826,0.6926814911547977,0.10937922218006157,50.0,0.7592100629676771
5,0.6949206589649191,0.08663218695323846,50.0,0.08153528950769218,55.55555555555556,0.42059556070674675,0.10888627088804004,54.54545454545454,1.3362267709078781,0.10654100694360762,50.0,0.5761712588524794,0.08727527109767416,50.0,1.4674558062480054,0.14100799603947775,35.714285714285715,0.6575626244618183,0.11564467837011576,33.33333333333333,0.7732175987563932,0.12272678797628342,58.82352941176471,0.6905620040199012,0.1061987126593584,50.0,0.6951236296665759
6,0.6944825790297812,0.0866038823047677,51.724137931034484,0.09215202035373167,67.46031746031747,0.8145305937485249,0.08790521036039589,68.18181818181817,0.398495482112841,0.11288661819500649,67.85714285714286,0.6071869457565979,0.08618203669392252,56.25,0.739101911434414,0.14813729346172796,46.42857142857143,0.9946320669474424,0.12529035291108373,50.0,0.6381651775930661,0.12241097253976342,58.82352941176471,0.6983123183869357,0.09816803247839946,57.14285714285714,0.6621174566918927
7,0.6933395295903225,0.08481211154580164,53.44827586206896,0.079172159381024,65.87301587301587,0.4399206447825166,0.10844917890656829,54.54545454545454,0.12288315980575507,0.0918623411549563,67.85714285714286,0.44671897630728313,0.09020316882831922,50.0,0.6837151259495522,0.11490565373698379,32.142857142857146,0.8477590961369508,0.11358399440996803,33.33333333333333,0.6947543725436196,0.12179084600900361,58.82352941176471,0.6924841635022202,0.09512255773121724,57.14285714285714,0.6362376726131955
8,0.6978454081701625,0.08652304840406151,51.724137931034484,0.0887311158369842,67.46031746031747,0.5700415998410016,0.09652487764849287,61.36363636363637,0.09620009545832363,0.22702547285782046,57.14285714285714,0.4661222638994923,0.15549943163361163,50.0,0.6934599081494291,0.11605094415747289,39.285714285714285,0.9054444639328083,0.12547366495937798,50.0,1.231736293466373,0.12194681242675788,41.17647058823529,0.6906098373923808,0.09955948919597368,50.0,0.695086636170716
9,0.7043748123980663,0.0863867946725657,52.1551724137931,0.0810203747329727,66.66666666666666,0.7470901843593413,0.0984069719279534,65.9090909090909,0.4050843735402199,0.09599347343514975,67.85714285714286,0.13594660662218402,0.08593103671989433,50.0,0.6966597021235211,0.1165696731275776,35.714285714285715,0.7843743891779923,0.11884525733656372,50.0,0.6970723212759597,0.11874321322957196,47.05882352941176,0.6908068873326669,0.10534310209854711,50.0,0.6140036895500995
10,0.6044974256541369,0.08530703806972846,57.758620689655174,0.10795264987814017,70.63492063492063,0.09558741424632536,0.09586807416456682,75.0,0.0009724831098263193,0.1304645326117609,71.42857142857143,0.07194552557398846,0.09543768230699481,50.0,0.7019631092366794,0.10151053688420851,35.714285714285715,0.6870143876194443,0.12445354202747932,50.0,0.6524570658359277,0.3166971160614293,41.17647058823529,0.3933431875200749,0.09910318544341822,57.14285714285714,0.6171834996227596
11,1.1624489095110115,0.09155798524360262,53.01724137931034,0.09783072050371208,60.317460317460316,0.2876585184906877,0.1449840114755509,63.63636363636363,0.07771782226363251,0.08539086829378432,64.28571428571429,0.8390487620984091,0.08532755727526997,50.0,0.6775876170026387,0.11874612027688165,42.857142857142854,1.0921708284029055,0.11653070543092418,25.0,1.5112612811753325,0.12719288145592622,52.94117647058824,0.6887049816099469,0.10848381618769425,71.42857142857143,0.5459993352341791
12,0.6937306413777814,0.08453345553781769,56.896551724137936,0.08660631533052314,68.25396825396825,0.7723733904482626,0.11607133137519514,75.0,0.2875168206373423,0.11875362625147269,71.42857142857143,0.20417439870117512,0.0876019887391657,56.25,0.6666136857650176,0.10124482489982402,42.857142857142854,0.819707784181284,0.12145217377151236,50.0,0.6163015898528554,0.12303748864159259,41.17647058823529,0.6500635090671686,0.10303427208115976,50.0,0.6880784832042688
13,0.6552196611822326,0.08538443269727189,56.46551724137932,0.12407272749105556,66.66666666666666,0.23930768908714473,0.11688021551347738,65.9090909090909,0.34836057607277,0.1540682182749126,67.85714285714286,0.08255822655121269,0.09186537725251365,50.0,0.3752877324420928,0.09636014785585803,42.857142857142854,0.6795028396866931,0.15495950895643343,41.66666666666667,1.0467447526635771,0.2232922085427156,41.17647058823529,0.09238731111187994,0.0982356321320159,57.14285714285714,0.8725214786309313
14,0.9161566916619941,0.08356467149616092,58.620689655172406,0.09343806268054046,70.63492063492063,0.3129422462934321,0.08689916483880235,79.54545454545455,0.004539114590218024,0.08112327271949195,71.42857142857143,0.8915921491089512,0.10208534255084846,50.0,0.6957547800360984,0.12434464064279756,42.857142857142854,0.2815582647519693,0.15925641329756535,50.0,0.8350615163061217,0.16417209434764096,47.05882352941176,0.6903256328763997,0.1011429411015173,50.0,0.5831456223036309
15,0.6863910827406922,0.0831999192322316,56.896551724137936,0.09105795149827661,70.63492063492063,0.2886752551849008,0.10662656319979064,68.18181818181817,0.8216209927003344,0.09104015334799231,67.85714285714286,0.019928568058411523,0.1020918278689448,50.0,0.4729989634659594,0.13078055292413368,42.857142857142854,0.6901006581744225,0.21440088254236253,33.33333333333333,0.28641466237245833,0.1482105036864797,47.05882352941176,0.7125611217315003,0.10981120160314194,42.857142857142854,0.9194240903615578
16,0.350265918292603,0.09187471474511029,58.620689655172406,0.1268296627201174,64.28571428571429,0.21548909823234977,0.1151157062355716,72.72727272727273,0.03626564802287327,0.07981427793032213,71.42857142857143,0.13421348872676397,0.12117681114837417,56.25,0.42580922279513933,0.12324132166735545,39.285714285714285,0.31764455926429574,0.180811572422536,50.0,0.3485540076522098,0.13029933326747933,52.94117647058824,1.0848561591051789,0.11277411332820012,57.14285714285714,0.46773107916224194
17,0.6239917349287692,0.08844633046172759,59.05172413793104,0.09240676359025596,60.317460317460316,0.19198423640815965,0.1522205858358794,61.36363636363637,0.311978456215874,0.09178960358166102,67.85714285714286,0.0031256074511327725,0.07978132140461205,68.75,0.6098541737481992,0.12379763764613631,39.285714285714285,0.6927139573505335,0.11869657674330482,50.0,0.963945338643982,0.1246123521631256,52.94117647058824,0.6272173361495756,0.10923393822000849,57.14285714285714,0.36437765110723463
18,0.6521640743916662,0.09772257554857643,59.48275862068966,0.14261600124720447,60.317460317460316,0.23994553086401926,0.2844304485986497,56.81818181818182,0.0011835054299955306,0.13225098123599313,75.0,0.6018963852134545,0.10313420586346914,50.0,0.6356625975461907,0.16224475247159428,28.57142857142857,0.4294963626736435,0.16608090634481684,33.33333333333333,0.07593937362302103,0.13399051388012667,58.82352941176471,0.011522421061496157,0.11170682870958028,71.42857142857143,1.1774837359587107
19,0.5910278909825984,0.0991319093389559,53.44827586206896,0.20086567229652483,56.34920634920635,0.45651398932570325,0.28966005472768824,54.54545454545454,0.001911890608520716,0.25629801641766253,64.28571428571429,0.0017822980998768924,0.08650497455913159,56.25,0.7870883945372875,0.19184518825279712,39.285714285714285,0.1468220793544151,0.08990697894910331,58.333333333333336,0.1542408679629911,0.11952465826831565,47.05882352941176,0.2839923685065136,0.11069537541235465,71.42857142857143,0.5406662442431281
20,0.6052608879376831,0.08873527538871949,57.758620689655174,0.1053605681628567,71.42857142857143,0.18575937438609152,0.16736243599668052,72.72727272727273,0.07215790513858235,0.10063754265330487,75.0,0.07405971493613242,0.0873540127802803,56.25,1.3271401417897015,0.17582430291973422,35.714285714285715,0.8182890565704563,0.1119648308737277,58.333333333333336,0.8984833471326173,0.12601892123672845,52.94117647058824,0.00018115524195989302,0.11438746004926682,57.14285714285714,0.7584621173431763
21,0.3722851506499202,0.09900239653796433,59.91379310344828,0.11063724622597004,74.60317460317461,0.04234690698962313,0.12983426990561145,79.54545454545455,0.02870590006489841,0.15336996440610365,67.85714285714286,0.08559156598116165,0.10020555154406943,68.75,0.38182466270861726,0.12393686886138044,53.57142857142857,0.059655414156720495,0.15851127735848927,41.66666666666667,0.02183677249674157,0.15805924046001665,58.82352941176471,0.5171690366736297,0.10841496757025729,64.28571428571429,0.5462148503580455
22,0.5343654534360925,0.09474665921517492,59.48275862068966,0.1114180304054862,67.46031746031747,0.030067006360261217,0.17723228627494556,59.09090909090909,0.013720097052544055,0.08726365152785999,78.57142857142857,0.14331107059468956,0.08569437343257974,56.25,0.6577840421086979,0.13462654986349057,57.14285714285714,0.5791757196036924,0.09153871325658862,50.0,0.6988731322795056,0.11493413157559189,58.82352941176471,0.695232684211191,0.1058596749421825,64.28571428571429,0.6410535686346828
23,0.4472280162113563,0.10502043303494636,57.758620689655174,0.13163106545264752,62.698412698412696,0.05129807079781946,0.21336402010154723,59.09090909090909,0.0043963996340204295,0.156627502613121,75.0,0.12836262021871897,0.08529144210399972,62.5,0.4972116147945721,0.17342819377401383,46.42857142857143,0.08311247961536748,0.1561431019698912,41.66666666666667,0.37858898398357754,0.212458935201871,52.94117647058824,0.05755179517459353,0.09999008475174964,64.28571428571429,0.5833526485806444
24,0.4880413999438414,0.0951646035972318,57.758620689655174,0.1270262322849212,70.63492063492063,0.053346760721331744,0.17756094521731738,77.27272727272727,0.11476630669275238,0.10800193213842657,71.42857142857143,0.001985389351120322,0.08528927641553796,56.25,0.6565367394242737,0.1410730595368205,53.57142857142857,0.10039964634679734,0.1183588703792207,58.333333333333336,0.6613358064686927,0.11316062633037634,58.82352941176471,1.0749321738729132,0.1074843953198914,57.14285714285714,0.6501026474071635
