,BIP,BIP,BIP,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6867188288460498,0.08897377529589819,67.74193548387096,0.23632560650597267,50.0,0.707923108940712
1,0.7521190148176403,0.0758995975629458,67.74193548387096,0.13854984614144356,50.0,0.6928962927915527
2,0.6190167427387442,0.0768017581759399,67.74193548387096,0.1382803672963681,50.0,0.6936980468129577
3,0.5201814722769652,0.08077640848711855,67.74193548387096,0.1358644029122206,60.0,0.7255303028206825
4,0.5017805541816096,0.07915969791468314,67.74193548387096,0.13498674625147375,60.0,0.6095625589703536
5,0.7838068298983876,0.12042950192609989,67.74193548387096,0.1260262013033681,50.0,0.6916465264768774
6,0.2182905357941011,0.07581393712473275,67.74193548387096,0.13481956528231046,60.0,0.7887787713994534
7,0.2181427405077033,0.10820879635504518,67.74193548387096,0.1307646311105528,50.0,0.6886965351755472
8,0.3921219484239335,0.07711451307533071,64.51612903225806,0.10729297930012209,50.0,0.7622321191280258
9,0.11093362422793072,0.06996271881560476,74.19354838709677,0.2748993110741331,50.0,1.6733369114681778
10,0.14229041515310523,0.09680953191405102,67.74193548387096,0.11295311999279925,80.0,0.43007213634099617
11,1.8189228058801188,0.250952817231063,67.74193548387096,0.12307056552053827,60.0,0.6611488638220759
12,0.05091633451558867,0.12459738355405452,70.96774193548387,0.09080947285208993,80.0,1.1129636583001827
13,2.5643598241686996,0.19792034984239554,54.83870967741935,0.08850010081945052,90.0,0.17171906641472978
14,0.012936658584106824,0.1077536603285916,83.87096774193549,0.07057124034139658,70.0,0.12062669158114718
15,0.016904655407357274,0.10685784538797692,77.41935483870968,0.056464093906587465,90.0,0.11524482873279222
16,0.010325431161566905,0.1498992375098756,77.41935483870968,0.05372013083450124,90.0,0.051618348213408
17,0.01344905265454843,0.12310071884609856,80.64516129032258,0.2356651720140715,60.0,0.34818185468968166
18,0.0008114936275964584,0.10453995251726174,77.41935483870968,0.048545987729727895,90.0,0.04699953972040764
19,0.23133982334560388,0.09931542547288164,80.64516129032258,0.7196908949281675,60.0,3.011238705577397
20,0.01618235597084621,0.13240565145847888,83.87096774193549,0.3136936829885421,50.0,1.0616064574599329
21,0.002063725693681372,0.13238624061173604,80.64516129032258,0.08109696146783581,90.0,0.028962311165225674
22,0.000996747725409466,0.15757884729395644,77.41935483870968,0.0344276155329258,90.0,0.019493755536737694
23,0.0008670597592433505,0.17647425516929272,80.64516129032258,0.10016158012606188,90.0,0.00607971329474909
24,0.004167564688964434,0.1894957453843934,80.64516129032258,0.036959551824227485,90.0,0.008947557591788299
25,0.0010321512394758513,0.15042908489693335,77.41935483870968,0.0506493004649194,90.0,0.007117240606952108
26,0.0005865995347767216,0.15278070678831815,77.41935483870968,0.05290323952706919,90.0,0.007845263866610077
27,6.20525179076926e-05,0.17708488391068108,80.64516129032258,0.052114765177043124,80.0,0.012480016028273103
28,0.00048592316312037845,0.1714840919375689,80.64516129032258,0.04160109601394677,90.0,0.0029094105226995836
29,2.0656934857261173e-05,0.22322441413803176,80.64516129032258,0.049442855348956684,90.0,0.0019104273084166897
30,0.16603046193061108,0.16811501955080008,83.87096774193549,0.06371867732861357,90.0,0.0012207790319682887
31,0.002817350748092907,0.1358511952849006,77.41935483870968,0.05949404341898033,90.0,0.00041665374421605967
32,0.00032440602978183207,0.188673765887239,67.74193548387096,0.1442402564587697,80.0,0.00044334519497089977
33,0.0002216315781981577,0.1690682601542867,80.64516129032258,0.5794563428359336,70.0,0.2572371372313534
34,9.873220757114615e-06,0.22329191566145237,80.64516129032258,0.038827978661763886,80.0,0.002120908791122381
35,0.0016936163972008282,0.15467366199476268,80.64516129032258,0.10099253033133201,90.0,0.001085246211078831
36,0.00023731346268303236,0.2232133181344519,80.64516129032258,0.05596097215523693,90.0,0.0002702028598759107
37,0.0011365413200857771,0.19642320266828003,80.64516129032258,0.07258721834632773,90.0,0.0005229231226810782
38,0.00014042015044802848,0.16666248155579666,80.64516129032258,0.08018349098183758,90.0,0.0005844815031296549
39,4.830767293176843e-05,0.18561747444964677,80.64516129032258,0.06784414085872949,90.0,0.0003820065191307268
40,0.0003884424028085725,0.19381258040594934,80.64516129032258,0.06636841653865723,90.0,0.0001931559549163055
41,5.076681319473412e-05,0.18548290304117424,80.64516129032258,0.0698669987782192,90.0,0.0002879704744533634
42,8.742702696197526e-05,0.20858895894217885,80.64516129032258,0.06894398646092005,90.0,0.00012510327900055231
43,6.900196536564278e-05,0.18909137032473797,80.64516129032258,0.07000893443645281,90.0,0.00019332934792737864
44,6.055703144963571e-06,0.20000070407579984,80.64516129032258,0.07088107218526095,90.0,0.00022090852352714928
45,7.182671706154225e-05,0.19640613824620315,80.64516129032258,0.06818154845415889,90.0,0.00015625931341357865
46,1.2060303011222638e-05,0.1925144683871556,80.64516129032258,0.07038736213819442,90.0,0.00014765519438367296
47,5.427602335708254e-06,0.2001896656322152,80.64516129032258,0.07130785897094596,90.0,0.00014162205323056074
48,3.9804365018197993e-05,0.19652575341768075,80.64516129032258,0.07496882023697365,90.0,0.00014554765077828225
49,1.1389020183444753e-05,0.20319223273707285,80.64516129032258,0.26638341444189045,90.0,0.000112444962272887
50,3.714758677483351e-05,0.20287986167407984,80.64516129032258,0.06949026277278715,90.0,9.239036864292213e-05
51,4.734211270723169e-06,0.21270633585704102,80.64516129032258,0.2781404863925267,90.0,5.9894941986396356e-05
52,2.125432072046895e-05,0.21248931466132465,80.64516129032258,0.07091104437983736,90.0,8.685138532590596e-05
53,4.150780195138125e-06,0.21175920546799162,80.64516129032258,0.07744293612041256,90.0,4.874450021059567e-05
54,3.0990286226876456e-05,0.2233526150077464,80.64516129032258,0.2827826996876347,90.0,7.947375027220324e-05
55,3.068030217615671e-05,0.2184831292283045,80.64516129032258,0.2794818363077215,90.0,8.00647456304868e-05
56,4.050297561170101e-06,0.2178351656644233,80.64516129032258,0.06894031495461013,90.0,4.788736077166582e-05
57,1.998154209621387e-05,0.21589879570426007,80.64516129032258,0.07275986375838585,90.0,6.390327797541835e-05
58,1.8379774797952597e-06,0.21159467312236735,80.64516129032258,0.07151292217139427,90.0,7.434273186029219e-05
59,2.7479131079484332e-05,0.22064629989089732,80.64516129032258,0.06887893566821675,90.0,4.241099226527299e-05
60,2.2429973050102958e-05,0.21526433369817102,80.64516129032258,0.0744119070956222,90.0,4.7736265521745695e-05
61,3.451864841373331e-06,0.22449700396785235,80.64516129032258,0.07456386554921765,90.0,3.559937372913165e-05
62,2.47688110775934e-06,0.22611943530918918,80.64516129032258,0.07287213314308423,90.0,7.714721751954387e-05
63,1.6319940479339318e-05,0.22273884810817893,80.64516129032258,0.07137800298887023,90.0,3.6994228524738546e-05
64,1.4937993313799705e-07,0.2289483789036453,80.64516129032258,0.07732877726635803,90.0,1.519003275263253e-05
65,2.1047902721404372e-06,0.21930324148821545,80.64516129032258,0.07368254636350316,90.0,2.9766914618016204e-05
66,9.50760689597529e-06,0.24493869297598977,80.64516129032258,0.0704700143357201,90.0,3.5749029034630514e-05
67,8.510618276660665e-06,0.22107728759628517,80.64516129032258,0.07501020470421366,90.0,3.351850241051916e-05
68,5.3061059776275784e-06,0.22101541412018194,80.64516129032258,0.3009586269644412,90.0,2.637879079691668e-05
69,1.1536505761771852e-06,0.23641852186565573,80.64516129032258,0.07567537058316978,90.0,4.9134114154195124e-05
70,1.4720082494066096e-05,0.2227996195952633,80.64516129032258,0.07381508420104292,90.0,4.366690088278587e-05
71,3.986908496352061e-06,0.23459410815356704,80.64516129032258,0.07655159100992812,90.0,2.8146930700525008e-05
72,6.6528506262844105e-06,0.24039703457064265,80.64516129032258,0.07912850690753462,90.0,3.916191994346395e-05
73,2.5942405229818017e-06,0.23270444465256027,80.64516129032258,0.07480170166937095,90.0,6.268533679630509e-05
74,2.226926756323628e-06,0.22545148414329672,80.64516129032258,0.07430815605381987,90.0,2.7207759829491585e-05
75,1.5156535533082898e-06,0.23267001492048317,80.64516129032258,0.07603771809352153,90.0,2.4409906241015657e-05
76,5.118937150955909e-06,0.23806572822765804,80.64516129032258,0.29714277595389055,90.0,4.061019172910188e-05
77,1.9539635663307975e-05,0.2276952240284226,80.64516129032258,0.0766390927991206,90.0,1.7595134351190302e-05
78,1.586119598946632e-06,0.23228124046913382,80.64516129032258,0.07488353792593717,90.0,3.4429814158462326e-05
79,8.483393404533056e-07,0.2328002784599165,80.64516129032258,0.07899100055268402,90.0,3.0423687481460398e-05
80,6.304185204875841e-07,0.23548525724779265,80.64516129032258,0.07564196950025585,90.0,1.8484400613662203e-05
81,1.9810077559572925e-06,0.23756826356471994,80.64516129032258,0.07557077257796375,90.0,2.728275465012642e-05
82,5.617215828826639e-07,0.237662559838367,80.64516129032258,0.07875557123466943,90.0,3.204677976404474e-05
83,6.210176574527746e-06,0.24064847788803523,80.64516129032258,0.07825040084811614,90.0,1.3297415324924532e-05
84,1.2462421338161121e-05,0.24135401072505872,80.64516129032258,0.07959061488922418,90.0,2.114742035463339e-05
85,1.3718711133721355e-05,0.24781933596645123,80.64516129032258,0.07812279018425164,90.0,2.543536331847212e-05
86,1.9928264863475925e-05,0.24356992185892443,80.64516129032258,0.07661228348513567,90.0,1.6454345800741735e-05
87,7.715195630068448e-06,0.25872525520556894,80.64516129032258,0.07936482874185806,90.0,2.08828421256209e-05
88,1.7932871280442346e-05,0.252975688142796,80.64516129032258,0.08080888235544732,90.0,9.727250248954537e-06
89,8.485509407015504e-06,0.24282530082092565,80.64516129032258,0.07553246378549926,90.0,2.0866789192307523e-05
90,1.1161500755098095e-05,0.23773907205771255,80.64516129032258,0.07933826406166736,90.0,3.3117725700659926e-05
91,6.235312441010396e-06,0.24425839967545238,80.64516129032258,0.07434719147028661,90.0,3.1280501386147646e-05
92,4.208072195990119e-06,0.23845426580589757,80.64516129032258,0.085547167137242,90.0,1.7743917754898024e-05
93,6.61707341912279e-06,0.23643558668799128,80.64516129032258,0.08214961355110903,90.0,8.308000798570395e-06
94,9.368698646930155e-06,0.23912683687031935,80.64516129032258,0.08248393021725654,90.0,2.0967375517674364e-05
95,2.1839137439860103e-05,0.2392692938213083,80.64516129032258,0.08249200076483579,90.0,1.5072887270692254e-05
96,1.1384830274716985e-05,0.23766425690995005,80.64516129032258,0.07577038345852026,90.0,2.0645342278407165e-05
97,1.2818161301577779e-05,0.24765103807658073,80.64516129032258,0.08358677821404656,90.0,1.599280856053114e-05
98,1.0497175562412879e-05,0.2580319088042291,80.64516129032258,0.32595611795408536,90.0,4.932682622689619e-06
99,6.834662206558606e-06,0.24217318832742676,80.64516129032258,0.07996846381390196,90.0,1.662088849004952e-05
