,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7431943520436475,0.6850784726657423,66.66666666666666,0.3833333333333333,0.0,0.0,0.0
1,0.6937497080978101,0.6929906261998479,66.66666666666666,0.35,0.0,0.0,0.0
2,0.693197547434861,0.6930900056477003,66.66666666666666,0.6666666666666667,0.0,0.0,0.0
3,0.6930931147696531,0.69320999231753,33.33333333333333,0.5833333333333333,0.7000000029802322,0.625,1.0
4,0.6929913599763681,0.6932937843287527,33.33333333333333,0.5833333333333333,0.7000000029802322,0.625,1.0
5,0.6930860843409592,0.6933635466200508,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5
6,0.693401632935465,0.693421302627067,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5
7,0.6945536104208134,0.6934699916298848,33.33333333333333,0.6666666666666667,0.7000000029802322,0.625,1.0
8,0.6925963009705756,0.6934545991186921,33.33333333333333,0.6666666666666667,0.7000000029802322,0.625,1.0
9,0.6932587835338518,0.6934901855431441,33.33333333333333,0.5833333333333333,0.7000000029802322,0.625,1.0
10,0.6916088709137296,0.6935164954028107,33.33333333333333,0.6166666666666667,0.27272728085517883,0.1875,0.5
11,0.6926217894166099,0.6935299431853155,33.33333333333333,0.5833333333333333,0.7000000029802322,0.625,1.0
12,0.6936862573714944,0.6934019215511767,33.33333333333333,0.6166666666666667,0.27272728085517883,0.1875,0.5
13,0.6934314431376851,0.6933232249100256,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5
14,0.6925945174832656,0.6932821751776256,33.33333333333333,0.5416666666666667,0.7000000029802322,0.625,1.0
15,0.6935356404647143,0.6933564630394314,33.33333333333333,0.5416666666666667,0.7000000029802322,0.625,1.0
16,0.6942668117320653,0.693407679532747,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5
17,0.6943059197887345,0.6934100582819838,33.33333333333333,0.55,0.27272728085517883,0.1875,0.5
18,0.6933484429372611,0.6933996929280632,33.33333333333333,0.55,0.27272728085517883,0.1875,0.5
19,0.6926964996213147,0.6934471524666519,33.33333333333333,0.5416666666666667,0.7000000029802322,0.625,1.0
20,0.6937664687340916,0.693508121346778,33.33333333333333,0.5416666666666667,0.7000000029802322,0.625,1.0
21,0.6925843939098684,0.6935626872158617,33.33333333333333,0.6666666666666667,0.7000000029802322,0.625,1.0
22,0.6941986672966021,0.6936433721308614,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5
23,0.6922398141798444,0.6936598460635888,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5
24,0.6935351466636862,0.6938057110705034,33.33333333333333,0.55,0.27272728085517883,0.1875,0.5
25,0.6902336688469863,0.6939145613239146,33.33333333333333,0.6666666666666667,0.7000000029802322,0.625,1.0
26,0.6930719902272143,0.6942690165175,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5
27,0.6948091405923368,0.6945379364196983,33.33333333333333,0.65,0.27272728085517883,0.1875,0.5
28,0.6991040590375573,0.6948407316992258,33.33333333333333,0.55,0.27272728085517883,0.1875,0.5
29,0.6936014506632454,0.6949759459432885,33.33333333333333,0.5416666666666667,0.7000000029802322,0.625,1.0
30,0.6920375189888878,0.6954220549982809,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5
31,0.695382818702993,0.696172073252487,33.33333333333333,0.55,0.27272728085517883,0.1875,0.5
32,0.6368700025879193,0.7529406439616982,33.33333333333333,0.375,0.7000000029802322,0.625,1.0
33,0.6239503907624268,0.7435509333019575,33.33333333333333,0.35,0.27272728085517883,0.1875,0.5
34,0.46856543316927174,0.8392559168007314,33.33333333333333,0.35,0.27272728085517883,0.1875,0.5
35,0.784931498470692,0.9490012022021954,33.33333333333333,0.3333333333333333,0.7000000029802322,0.625,1.0
36,0.6928987221837818,1.4196425720906336,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5
37,0.33878493209173616,1.3968186619258218,33.33333333333333,0.375,0.7000000029802322,0.625,1.0
38,0.31690303152991117,1.5778026040721929,33.33333333333333,0.375,0.7000000029802322,0.625,1.0
