,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.41453638359502853,0.19509722848560826,50.0,0.11552317966212014,50.0,0.8971124549091094
1,0.373022517847375,0.11716135711798556,50.0,0.11546536213384989,50.0,0.695728990017447
2,0.29189564809081625,0.12114515669843529,50.0,0.1155337299528559,50.0,0.6929235279040431
3,0.9785744953600167,0.14700707764842666,50.0,0.1154933986586047,50.0,0.6933722743111856
4,0.18586497395081156,0.1293975188729712,50.0,0.11552928744976956,38.88888888888889,0.6932452128066711
5,0.6484702679815272,0.10895885321315422,54.347826086956516,0.11552887545742863,50.0,0.6928855506314504
6,0.3733536773578379,0.11682034362179762,65.21739130434783,0.14588852958804832,50.0,0.6807164020032176
7,0.7301502983376585,0.23287418153501113,54.347826086956516,0.11551943930026703,50.0,0.6947032838321252
8,0.4317279202605217,0.36732654870240916,50.0,0.11541632340747106,50.0,0.6911876878583247
9,0.19016442334056258,0.13654840042806662,50.0,0.11551623042572585,50.0,0.6930930938362798
10,0.41658367334417085,0.11206906079351454,60.86956521739131,0.11543303238881394,50.0,0.700530151180306
11,0.01191878234860605,0.25934561416155316,54.347826086956516,0.1155085719476403,50.0,0.690780061540031
12,0.5505574310597585,0.14513786963354286,54.347826086956516,0.11540357639437844,50.0,0.6914602158746289
13,0.007952593518477125,0.254211519585924,52.17391304347826,0.11568735499157395,50.0,0.6943010838109858
14,0.49732437898726156,0.13969526141997882,60.86956521739131,0.11543780786767494,50.0,0.6921324778941447
15,0.04458407614808163,0.1572368999597457,65.21739130434783,0.11550535243353692,50.0,0.6910651982346822
16,0.004514884874436409,0.30806694486992553,52.17391304347826,0.11566775921640099,50.0,0.6947005266818005
17,0.001791934240593596,0.2582567870475599,67.3913043478261,0.11552771378932686,55.55555555555556,0.6943346759862736
18,0.0020256343660283132,0.34542492517571965,60.86956521739131,0.1154314214940313,55.55555555555556,0.6959153768835489
19,0.0006822308413216663,0.3647873167759381,60.86956521739131,0.11555118899948948,50.0,0.6945129208912619
20,0.00015256388899003603,0.4318769726187391,60.86956521739131,0.11561089176256448,55.55555555555556,0.6942866163217956
21,0.00012051240988644618,0.46261699611262463,58.69565217391305,0.11546765155911433,55.55555555555556,0.6932124039181198
22,5.065685417332493e-05,0.4469204461196674,63.04347826086957,0.11541080402628016,50.0,0.6942083638899545
23,2.8963845085310816e-05,0.47211418744473777,63.04347826086957,0.11539668505171963,55.55555555555556,0.6954965608793913
24,8.718906124433828e-06,0.49352727503199967,63.04347826086957,0.11550832689791395,50.0,0.6987293097658698
25,0.0003256476551517516,0.5017026819552811,63.04347826086957,0.1152492783084802,50.0,0.6900591519113215
