,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
23,0.10952308739018342,1.0700360561629823,61.904761904761905,0.6537698412698412,0.5247144140303135,0.6937500033527613,0.4840277836968501,0.982711152967972,72.65625,0.8796875,0.6629689913243055,0.7708333358168602,0.6375000085681677,0.005036594123538074,0.3322111087132754,90.32258064516128,0.7767857142857143,0.36666667461395264,0.5,0.2916666716337204,0.002795657673415912,0.2517293424545994,94.11764705882352,0.8111111111111112,0.9333333373069763,1.0,0.8888888955116272,0.05115393705708665,0.667039475039032,77.77777777777779,0.65625,0.9000000059604645,0.8333333432674408,1.0,0.05737886841938586,0.3575307551392934,76.92307692307693,0.875,0.444444477558136,0.5,0.4000000059604645,0.47429404616609316,1.6756150916429813,28.57142857142857,0.6583333333333333,0.36666665971279144,0.22500000149011612,1.0,0.16251781849101982,0.7101887443180772,60.0,0.4666666666666667,0.6190476417541504,0.75,0.7000000029802322,0.119061381549077,1.1606961861272895,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.1742468537943369,0.684481441690499,66.95652173913044,0.5158333333333334,0.0,0.0,0.0,0.6437989177019332
24,0.804804046918898,1.0851724649430232,60.84656084656085,0.6335069444444444,0.5737706795334816,0.6369047661622366,0.6218750054637591,1.0126304152245529,75.78125,0.818861607142857,0.7471344731748104,0.7375000063329935,0.821726193651557,0.004930792006936427,0.41413862026335974,87.09677419354838,0.8208333333333333,0.6166666746139526,0.5833333432674408,0.6666666716337204,0.021709428915920616,0.1957480762367206,88.23529411764706,0.8333333333333334,0.588744600613912,0.5833333333333334,0.6111111044883728,0.26101098987222604,0.6327877892782188,77.77777777777779,0.59375,0.9000000059604645,0.8333333432674408,1.0,0.15663452298856115,0.3692310741982989,92.3076923076923,0.75,0.5,0.5,0.5,0.08626635580733481,3.5618801800950015,21.428571428571427,0.6166666666666667,0.27272728085517883,0.1875,0.5,0.269979631883369,0.6191618098966499,60.0,0.9333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.40984646320833856,1.0135997365728124,62.5,0.75,0.6666666865348816,1.0,0.5,0.32408099518103145,0.7492395272471324,69.56521739130434,0.6427777777777777,0.09365079402923585,0.2,0.0622222234805425,0.16362350391246963
25,0.034351546737388064,1.1699745744140242,64.02116402116403,0.6560267857142857,0.6748677467306455,0.6210813528547684,0.8347222283482552,1.1181825696691219,73.4375,0.8729166666666666,0.7231150977313519,0.7208333425223827,0.7656250074505806,0.006720828725525607,0.4290577833768005,90.32258064516128,0.75,0.5892857164144516,0.5625,0.625,1.0953134303103094,0.11735228746047133,94.11764705882352,0.8333333333333334,0.9523809552192688,1.0,0.9166666666666666,0.008157930077724446,0.6994630443735032,77.77777777777779,0.5625,0.9000000059604645,0.8333333432674408,1.0,0.25417735424372695,0.35454094623794635,92.3076923076923,0.9,0.9285714328289032,0.875,1.0,0.5112785996954118,3.219914541777185,21.428571428571427,0.6166666666666667,0.34285715222358704,0.2083333358168602,1.0,0.4353089494241452,0.481421531139013,90.0,0.9,0.9545454680919647,0.9166666567325592,1.0,0.3112738762189057,1.2107538420141142,50.0,0.75,0.5,1.0,0.3333333432674408,0.21215033671714079,0.683654212093048,68.69565217391305,0.5561507936507937,0.2203174650669098,0.3444444457689921,0.18888889153798422,0.5600272575090781
26,0.6489936284950922,1.0976513748134955,61.37566137566137,0.6404265873015874,0.5926797911524773,0.5880952465037504,0.6277777850627899,0.9835456368953799,75.0,0.8161458333333332,0.6791621707379818,0.7979166693985462,0.6291666701436043,0.05050484665402769,0.36402560903287906,87.09677419354838,0.75,0.630952388048172,0.5625,0.75,0.048487107061651345,0.1910356175931419,94.11764705882352,0.8333333333333334,0.9523809552192688,0.9166666666666666,1.0,0.04221122642993077,0.6979644193921013,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.546980963081141,0.607420487250153,69.23076923076923,0.9,0.2857142984867096,0.5,0.20000000298023224,0.07895297713977216,1.7939601319088294,35.714285714285715,0.7321428571428572,0.4444444552063942,0.3125,1.0,0.12350054303393564,0.8346619625600289,60.0,0.9,0.6666666567325592,1.0,0.6000000014901161,0.5240813916013036,1.143355508620524,50.0,0.75,0.5,1.0,0.3333333432674408,0.5986354414046773,0.6931918538860303,69.56521739130434,0.571031746031746,0.24666667183240254,0.4,0.18888888955116273,0.3684598752413938
27,0.058974102431247816,1.199048507903977,57.67195767195767,0.649578373015873,0.6137050601343313,0.571527786552906,0.7390873084465662,1.1717022485676276,75.78125,0.8130208333333333,0.7773899864405394,0.7273809583857656,0.8656250014901161,0.009724123381111094,0.4554980222104636,83.87096774193549,0.7416666666666667,0.505952388048172,0.4375,0.625,0.39930690687239573,0.5139855867537512,76.47058823529412,0.8333333333333334,0.5740741093953451,0.5047619144121805,0.6666666666666666,0.13912315126435465,0.7726127387474013,66.66666666666666,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.039877411991222064,0.4207730703477115,76.92307692307693,0.84375,0.8333333432674408,0.800000011920929,0.875,0.19123357545291644,1.247654920034728,28.57142857142857,0.6,0.3650793880224228,0.226190485060215,1.0,0.033842466122835264,0.767701989252322,70.0,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.24166372721150534,0.9396202284469687,62.5,0.75,0.6666666865348816,1.0,0.5,0.04666190285248101,0.8131797306270138,53.91304347826087,0.5802777777777777,0.4538095235824585,0.40412698984146117,0.6066666702429454,0.6140184542186953
28,0.10660245294900089,1.0853804070231332,67.1957671957672,0.6612847222222221,0.6541937366127968,0.6842261950174967,0.6868055611848831,1.0562212294297193,71.875,0.8354538690476191,0.7095238156616688,0.7395833432674408,0.7138392943888903,1.0827060834676834,0.3960164449394184,83.87096774193549,0.7321428571428572,0.5,0.5,0.5,0.08960269859445298,0.1633273775393991,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334,0.6686560286731345,0.6692866927324429,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5,0.5715272031000179,0.37725487417326575,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0,0.10494090902094473,2.13383784875103,28.57142857142857,0.875,0.3650793880224228,0.226190485060215,1.0,0.2749473169947263,0.48491793564291064,80.0,0.4666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.3518552025350238,0.9768082705839678,62.5,0.5833333333333334,0.6666666865348816,1.0,0.5,0.36382346431276985,0.9285152638241421,47.82608695652174,0.6118650793650793,0.4417460362116496,0.3463492135206858,0.6777777791023254,0.3880261734690039
29,0.8041035148491397,1.212848769314034,59.78835978835979,0.6384920634920633,0.6352765299379826,0.557886910935243,0.7894841308395067,1.2296053138568834,78.90625,0.828125,0.8178165778517723,0.7433035764843225,0.9510416649281979,0.7866290167040413,0.7737137682514761,67.74193548387096,0.875,0.4809523895382881,0.5,0.625,0.44203195177588683,0.357955853090121,88.23529411764706,0.7888888888888889,0.9333333571751913,0.9333333373069763,0.9333333373069763,0.007342572369919297,1.026869477646221,55.55555555555556,0.625,0.8333333432674408,0.75,1.0,0.02574955387831641,0.5914896326480614,76.92307692307693,0.7916666666666667,0.7777778208255768,0.6500000059604645,1.0,0.11049948390695047,4.435796854050961,21.428571428571427,0.6071428571428572,0.3611111119389534,0.2291666716337204,1.0,0.8739279100645231,0.4972144899546782,70.0,0.9,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.044305369138471225,0.9215072207203597,50.0,0.5833333333333334,0.6000000238418579,0.75,0.5,0.19988332674348833,0.9222605877054504,53.91304347826087,0.6005952380952382,0.46105821132659913,0.3873015950123469,0.6400000055631002,0.4861285728870862
30,0.2992295395436931,1.9007397597287774,52.910052910052904,0.6508680555555556,0.6453911860783895,0.5185019914060831,0.932638888557752,1.2685672833816597,73.4375,0.83984375,0.680059527978301,0.7979166712611914,0.6437500026077032,0.26391442235306917,0.4640549619275777,80.64516129032258,1.0,0.6333333477377892,0.6041666716337204,0.875,0.8149603668411789,0.1643115633615447,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763,0.0002975567264235362,1.8922247016851834,55.55555555555556,0.5625,0.8333333432674408,0.75,1.0,0.017354807744810876,1.0436126044776006,84.61538461538461,0.875,0.7878788113594055,0.6666666567325592,1.0,0.444944215979633,7.013043640044691,21.428571428571427,0.575,0.34285715222358704,0.2083333358168602,1.0,0.02850605761743205,1.7915587343643231,60.0,0.6666666666666667,0.4285714328289032,0.375,0.5,0.33244083931866747,1.3130451716155391,62.5,0.5833333333333334,0.6666666865348816,1.0,0.5,0.1792921735788475,1.8587104591278196,40.869565217391305,0.5453968253968253,0.48227551182111106,0.3460317502419154,0.9,0.3296693279022094
31,0.0003002211613836053,2.534762025126706,50.79365079365079,0.6446676587301589,0.6305569515873989,0.5040674675256014,0.9118055589497089,1.5180300459049725,74.21875,0.8557291666666668,0.7665164843201637,0.6684523914009333,0.9562500007450581,0.5873565532357988,0.30883302195686657,90.32258064516128,0.8958333333333333,0.783333346247673,0.7916666716337204,0.875,0.2686184243400239,0.10723527666857499,94.11764705882352,0.8111111111111112,0.629629651705424,0.6666666666666666,0.600000003973643,0.007421503511942412,1.512813230312811,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,0.9523649789972942,0.7794184292171631,76.92307692307693,0.875,0.7777778208255768,0.6500000059604645,1.0,1.4329003087137053,5.448507834135548,21.428571428571427,0.875,0.34285715222358704,0.2083333358168602,1.0,0.11001347727312247,1.7275363799507353,60.0,0.4,0.7179487347602844,0.5625,1.0,0.9022577526323576,1.4495964293142993,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.3954602562347238,3.9877904167359253,33.91304347826087,0.6328174603174602,0.4676431010166804,0.32936508357524874,0.8944444457689921,4.3496458535573215
32,0.24611434742821975,1.2961292333906609,60.84656084656085,0.6286458333333333,0.5011904872953892,0.6402777805924416,0.4493055616815885,1.4404620266741452,67.96875,0.85703125,0.5477408077567816,0.7395833358168602,0.45937500428408384,0.0008694247448426234,0.3259966320270451,90.32258064516128,0.9375,0.5,0.5,0.5,0.05263552101071092,0.6571289596226921,88.23529411764706,0.7444444444444445,0.600000003973643,0.6666666666666666,0.5555555621782938,0.019778262437293744,0.8903086684615504,55.55555555555556,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.03321785430770685,0.3920277258030533,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0,0.1793199390384683,1.919192270268681,21.428571428571427,0.5833333333333333,0.3333333432674408,0.25,0.5,0.11069202668700544,0.7806639711847548,70.0,0.625,0.8636363744735718,0.7857142984867096,1.0,0.2235519190464345,1.1587789476274222,62.5,0.8333333333333334,0.6666666865348816,1.0,0.5,0.3159061583932115,0.8258900335522259,60.86956521739131,0.5552777777777778,0.3615873078505198,0.38666667143503824,0.39222222566604614,0.7200794802262604
33,0.35384319444186146,1.3359549136439113,58.730158730158735,0.6721974206349205,0.5861261524260044,0.6000000058362881,0.6573412772268057,1.0301569454966892,74.21875,0.8229166666666666,0.7084505837410688,0.8229166716337204,0.6622023871168494,0.02558742227040421,0.2122796298556669,93.54838709677419,0.9791666666666666,0.8333333432674408,0.875,0.875,0.712737445600245,0.3958934502065641,88.23529411764706,0.7708333333333334,0.9047619104385376,1.0,0.8333333333333334,0.01840971332002987,0.9611860990782637,66.66666666666666,0.5833333333333333,0.4166666865348816,0.3571428656578064,0.5,0.12283951381272303,0.962520583996676,61.53846153846154,0.8333333333333333,0.5666666775941849,0.6666666716337204,0.5000000149011612,0.05028670886544236,0.7840982798546798,64.28571428571429,0.7166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.021812001921533136,0.7605313820910451,70.0,0.23333333333333334,0.7500000298023224,0.6071428656578064,1.0,0.15357452620570752,1.4134243083388347,50.0,0.75,0.5,1.0,0.3333333432674408,0.47692211177363136,0.9999156391139669,55.65217391304348,0.5569047619047619,0.4280952413876851,0.400000003973643,0.5822222232818604,0.8066833518193641
34,0.07605552166651335,1.9370967492141222,57.67195767195767,0.6170138888888891,0.635099183768034,0.5538194539646307,0.7909722266097864,1.5934201664011924,72.65625,0.8486979166666666,0.6946158017963171,0.7552083358168602,0.6822916679084301,0.0022806150117345523,0.35061231916347174,93.54838709677419,0.7166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0006987140253325039,0.2778036573083579,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.006496097011832662,0.9570621193968779,66.66666666666666,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.11162366836072629,0.5860235175504004,69.23076923076923,0.9375,0.619047611951828,0.8333333432674408,0.5,0.028619029595755602,2.7281288174717275,35.714285714285715,0.875,0.4000000059604645,0.25,1.0,0.1731054953622429,0.5982311537749826,70.0,0.71875,0.4285714328289032,0.5,0.375,0.49995728140073603,1.4236315878365409,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.43179245548679285,1.1247258410253405,64.34782608695652,0.58,0.3203174610932668,0.4055555562178294,0.30555555820465086,0.6239642606839586
35,0.006847249653243235,1.5212521405907968,59.78835978835979,0.6420138888888889,0.5265542368094126,0.6333333390454451,0.5013888950149218,1.4551016803119834,71.875,0.86171875,0.634775647893548,0.7291666716337204,0.6025297697633505,0.00032602660608666625,0.3045486636377031,87.09677419354838,0.84375,0.6041666716337204,0.5625,0.6875,0.0374213336599329,0.5889462406456784,88.23529411764706,0.7888888888888889,0.600000003973643,0.6666666666666666,0.5555555621782938,0.002527219714398132,0.7029449527836533,66.66666666666666,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.1010130378573611,1.0688376798700263,69.23076923076923,0.8166666666666667,0.6000000089406967,0.75,0.5000000149011612,0.06533985467067457,1.891137532031512,42.857142857142854,1.0,0.4285714477300644,0.28333333879709244,1.0,0.213855181533473,0.5430024507228165,90.0,0.65625,0.944444477558136,0.9000000059604645,1.0,0.1828766357991595,1.2534967930292265,62.5,0.75,0.6666666865348816,1.0,0.5,0.15253187753942854,1.2108460644104015,55.65217391304348,0.6029761904761906,0.43128426671028136,0.4119047671556473,0.5722222248713176,0.5132538843061273
36,0.06856612279172217,1.5397996438177983,61.37566137566137,0.6955853174603175,0.6573218541840712,0.6211309600621462,0.7868055552244186,1.4633251816702106,73.4375,0.8130208333333335,0.7166531570255756,0.7302083410322666,0.7395833414047956,9.421881538121538e-05,0.701981582423142,70.96774193548387,0.8083333333333333,0.47777779400348663,0.3750000074505806,0.6666666716337204,0.0004905989401595901,0.40488023501060716,88.23529411764706,0.7666666666666666,0.9333333571751913,0.9333333373069763,0.9333333373069763,0.0292945134333977,1.0321934224157743,66.66666666666666,0.53125,0.8636363744735718,0.7857142984867096,1.0,0.016478642583999673,0.6317750212810622,76.92307692307693,0.8416666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.026130782235811223,3.3912012098668947,21.428571428571427,0.775,0.34285715222358704,0.2083333358168602,1.0,0.03818372424204012,0.3776047184774581,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.10530916089061765,1.4391489622166662,62.5,0.6666666666666666,0.6666666865348816,1.0,0.5,0.023458571949490126,1.1487891326462238,56.52173913043478,0.6516269841269842,0.45417990287144977,0.40111111402511596,0.6644444475571315,0.21693320143115344
37,0.34441186799748835,1.482702897144064,61.904761904761905,0.6769097222222221,0.6342081675926844,0.6050595330695311,0.7201388962566853,1.5297882468774497,73.4375,0.834561011904762,0.6736104227602482,0.7014880971983075,0.7322916649281979,0.0031599521109751294,0.3411003734393106,93.54838709677419,0.84375,0.630952388048172,0.625,0.6875,0.00420560613836532,0.5480877370176813,82.35294117647058,0.7916666666666666,0.5252525409062704,0.6111111044883728,0.5,0.00025838421654368447,1.778893069455759,55.55555555555556,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.0017295547471181943,0.626806357941709,84.61538461538461,0.9166666666666667,0.8333333432674408,0.75,1.0,0.007585681727713663,4.555387099062311,21.428571428571427,0.8125,0.3611111119389534,0.2291666716337204,1.0,0.4606795222494464,0.556180627424685,70.0,0.43333333333333335,0.7500000298023224,0.6071428656578064,1.0,0.2821670631366132,1.127440028082062,62.5,0.75,0.6666666865348816,1.0,0.5,0.20114967278341733,0.9571908261052524,62.60869565217392,0.5649206349206348,0.184761905670166,0.30555555621782937,0.15555555919806163,0.38738050531557644
38,0.20974471360102764,1.6977940639584708,61.904761904761905,0.7055803571428573,0.5934974787135919,0.6541666729996601,0.6238095288475355,2.044763412310447,71.875,0.8033854166666667,0.7088023200631142,0.6363095287233591,0.8520833365619183,0.005836203969775466,0.29301403846845103,96.7741935483871,0.9666666666666667,0.9500000029802322,1.0,0.9166666716337204,0.002273797972725977,0.2828827036129955,88.23529411764706,0.8333333333333334,0.5925926367441813,0.600000003973643,0.600000003973643,1.311310951721009,1.550628167225336,55.55555555555556,0.5,0.800000011920929,0.75,0.875,0.13946259447319873,0.48798305902964473,76.92307692307693,0.9166666666666667,0.6785714328289032,0.75,0.625,0.019511030488635315,0.6700657799016978,78.57142857142857,0.6388888888888888,0.375,0.30000001192092896,0.5,0.007869894648859099,0.7319734524625601,70.0,0.9,0.7857142984867096,1.0,0.7000000029802322,0.2697248182467606,1.2910150993401117,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.7557548541988468,1.3858161112141487,66.08695652173913,0.5161507936507936,0.08222222129503885,0.2,0.052222223083178206,0.5031087009541617
39,0.01132338227054575,2.009157407891825,62.43386243386243,0.6423611111111109,0.6265362116197745,0.6094246109326681,0.6847222310801347,1.8919618467379948,72.65625,0.8494791666666667,0.6926316805183887,0.7760416716337204,0.6864583361893892,9.480075048208395e-06,0.3581074658137163,93.54838709677419,0.7083333333333334,0.5,0.5,0.5,0.012982679636933172,0.5253244929758255,82.35294117647058,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,8.885191380280833e-05,1.1718288128676597,55.55555555555556,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.5693292646504386,0.759555360307725,69.23076923076923,0.8333333333333333,0.4285714328289032,0.5,0.375,3.0859283927744614e-05,2.544120435281755,50.0,0.65,0.29999998211860657,0.2142857164144516,0.5,0.13535861621658665,0.5150799182424641,90.0,0.75,0.8333333432674408,1.0,0.75,0.19733594076277455,1.6594530107948366,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.19991290640944234,1.2324684003030966,57.391304347826086,0.6463492063492065,0.4815343995889028,0.44555556277434033,0.6233333349227905,0.25058949534433295
40,0.10058515953879471,1.7366672162302699,62.96296296296296,0.6771577380952382,0.595574808617433,0.6312500052154064,0.6389881024758021,1.9463770231398927,71.09375,0.7901041666666666,0.6977092493325472,0.6791666708886623,0.7416666690260172,0.009958819920420399,0.28191255515780006,93.54838709677419,0.8083333333333333,0.7000000029802322,0.75,0.6666666716337204,0.003280283893008934,0.4242711067141892,94.11764705882352,0.8111111111111112,0.9629629850387573,1.0,0.9333333373069763,0.11436780942474445,1.0726704922830739,66.66666666666666,0.65625,0.8333333432674408,0.800000011920929,0.875,0.004459225933567225,0.7454331613979099,69.23076923076923,0.8333333333333333,0.5833333432674408,0.75,0.5,0.01156713040764844,1.8325065440517032,42.857142857142854,0.9375,0.4583333432674408,0.3214285746216774,1.0,0.18411948399456657,0.39959899575383495,80.0,1.0,0.875,1.0,0.800000011920929,0.09881491073262687,1.319895040481243,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.16276249059791062,1.306914866821253,60.86956521739131,0.5746825396825397,0.30174604256947835,0.3200000047683716,0.3577777802944183,0.05464088452105241
41,2.010879994316648,2.3177466365978288,57.67195767195767,0.6869791666666668,0.6686343848705292,0.5616567507386208,0.8881944467624029,2.347537426660363,75.0,0.8458333333333334,0.7722666338086128,0.7127976221963763,0.9250000007450581,0.29768730725493303,1.2273792996460775,64.51612903225806,0.95,0.49166667461395264,0.3500000014901161,0.9166666716337204,0.6721326824334405,0.6665539066786652,82.35294117647058,0.8333333333333334,0.879629651705424,0.8666666746139526,0.9333333373069763,0.0010253204466069928,1.679933889221293,66.66666666666666,0.625,0.8636363744735718,0.7857142984867096,1.0,0.0020673213757071893,0.9293426363803925,84.61538461538461,0.6666666666666667,0.8444444835186005,0.7333333492279053,1.0,4.4479394587010214e-05,4.682776972906713,21.428571428571427,0.8660714285714286,0.3611111119389534,0.2291666716337204,1.0,0.01542873440919031,0.5594849404371294,80.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5,0.13106004345432837,0.7265851779993332,75.0,0.6666666666666666,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.30576457703367643,1.226670462720879,49.56521739130435,0.5419444444444445,0.4432660082976023,0.34285715023676555,0.6666666686534881,0.5160682218891302
42,0.0024739124939234408,1.700090626120864,61.37566137566137,0.6210069444444446,0.522050871203343,0.6666666703919569,0.477777782206734,1.7037721939780497,74.21875,0.8374999999999999,0.7226776946336031,0.7541666720062494,0.7489583417773247,0.00021859945354693415,0.377709618172186,90.32258064516128,0.7708333333333334,0.6000000014901161,0.5833333358168602,0.625,0.00020646142081595425,0.5548112314312119,88.23529411764706,0.7777777777777778,0.593406597773234,0.5357142885526022,0.6666666666666666,0.0013153062564941098,2.4592785327116298,66.66666666666666,0.55,0.38461539149284363,0.3125,0.5,0.1063678736712312,0.7211098803396638,84.61538461538461,0.8666666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,4.537804091722297e-05,3.532262353721749,28.57142857142857,0.7166666666666667,0.29999998211860657,0.2142857164144516,0.5,0.010020227104761581,0.37928253479149726,80.0,0.71875,0.7777778208255768,0.9000000059604645,0.75,0.009755464342056142,1.6609722037985457,62.5,0.75,0.6666666865348816,1.0,0.5,0.2910332947794167,1.4862994611530849,66.08695652173913,0.6099999999999999,0.18222222526868184,0.26666666666666666,0.16666666865348817,0.03221163918129799
43,0.3460819605258254,2.409368431699439,60.317460317460316,0.6434771825396826,0.4113516217718522,0.5493055594464143,0.3888888917863369,2.0623551955327715,68.75,0.826078869047619,0.6265335474163294,0.7404761947691441,0.6561011914163828,0.0007627836760188215,0.30097756637232953,96.7741935483871,0.8083333333333333,0.7000000029802322,0.75,0.6666666716337204,0.0010695836770868445,0.41385824159194423,94.11764705882352,0.8111111111111112,0.9333333373069763,1.0,0.8888888955116272,0.0006302229551294464,2.015514230151896,55.55555555555556,0.59375,0.800000011920929,0.75,0.875,0.0005893528225351,0.8148258663626392,69.23076923076923,0.9,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.00021857353917725388,0.6952779421317861,85.71428571428571,0.9285714285714286,0.7333333492279053,0.5833333432674408,1.0,0.1914098732800968,0.4059384520903174,80.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5,0.0876684170119222,1.8312103867210638,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.3984149637812384,1.5885141416357114,56.52173913043478,0.5819841269841269,0.38063491781552633,0.3519047677516937,0.46111111442248026,0.030445871585814067
44,2.4335460607634357e-05,1.9371920068230628,59.78835978835979,0.633358134920635,0.5720057872434458,0.625694447507461,0.584821437795957,1.7629638182685654,70.3125,0.803125,0.676826311275363,0.7302083410322666,0.6593750081956387,0.004229046280456966,0.25660116448459186,93.54838709677419,0.8,0.630952388048172,0.6875,0.625,0.0027753645098112455,0.6325488375450727,82.35294117647058,0.7708333333333334,0.5238095124562582,0.5555555621782938,0.5,0.0012276193833719031,1.613470826771096,55.55555555555556,0.5625,0.800000011920929,0.75,0.875,0.0002602795057272876,0.9348546990561876,84.61538461538461,0.9,0.875,0.800000011920929,1.0,0.0016498253450067883,1.73838389494029,50.0,0.9,0.4523809552192688,0.30000000447034836,1.0,0.015381922237688703,0.4594990157391283,70.0,0.9,0.8846153914928436,0.8125,1.0,0.35587175275917493,0.8157736913225312,62.5,0.6666666666666666,0.7272727489471436,0.800000011920929,0.6666666865348816,0.519531514203146,0.8220312691177372,64.34782608695652,0.6171031746031745,0.2444444477558136,0.4166666666666667,0.22444444596767427,0.15170029640817256
45,1.1175356236924103,1.8872873596936466,61.904761904761905,0.6491071428571429,0.5526124412814776,0.6763888945182165,0.5178571492433548,2.374966374895457,68.75,0.8003720238095238,0.5580357201397419,0.7604166716337204,0.4715773854404688,1.1480402103052507,0.27758575021885984,96.7741935483871,0.9375,0.9166666716337204,1.0,0.875,0.0011904393359254614,0.9933546682909908,88.23529411764706,0.7888888888888889,0.5,0.6666666666666666,0.4444444477558136,0.00020171749791436555,0.8568325890221402,66.66666666666666,0.6875,0.4000000059604645,0.3333333432674408,0.5,0.004932402458422842,0.8997858098642518,69.23076923076923,0.8854166666666667,0.6000000089406967,0.8333333432674408,0.625,0.035702935150747565,2.1157485596131838,35.714285714285715,0.9375,0.3928571492433548,0.2500000074505806,1.0,0.003410632923331142,0.7213776744199907,70.0,0.59375,0.8333333432674408,0.800000011920929,0.875,0.1967632175141002,1.233668514010271,62.5,0.9166666666666666,0.6666666865348816,1.0,0.5,0.6484461746467239,1.424000699910782,55.65217391304348,0.5578968253968254,0.3079365094502767,0.33777778247992196,0.3433333357175191,1.4603875262680588
46,1.4137104537322462,2.07714053799871,62.43386243386243,0.6355902777777779,0.48627646639943123,0.6590277825792631,0.4244047688941161,1.509068840657725,71.09375,0.8510416666666667,0.6476416103541851,0.7937500048428774,0.6427083360031247,0.0028992806013906744,0.2965990891722734,87.09677419354838,0.9166666666666666,0.7416666746139526,0.6666666716337204,0.875,0.00505400722240644,1.2823128549739455,88.23529411764706,0.7222222222222223,0.8962963223457336,1.0,0.8222222328186035,0.0022688071002275947,0.9353973183061736,55.55555555555556,0.625,0.800000011920929,0.75,0.875,0.1759906400173288,0.6259070087358697,84.61538461538461,0.8333333333333333,0.8285714387893677,0.875,0.8333333432674408,0.16823925926079175,0.9548209700260576,71.42857142857143,1.0,0.6000000089406967,0.4583333432674408,1.0,0.008435685473343387,0.7755022776577041,70.0,0.8333333333333333,0.7500000298023224,0.6071428656578064,1.0,0.10631606077967472,2.0559685908910383,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.047851242530496774,1.4861704628320374,55.65217391304348,0.6526587301587302,0.5186772624651591,0.4101587345202764,0.7777777791023255,0.38059203072686765
