,DEL15q11_2,DEL15q11_2,DEL15q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.67165642477926,0.09992997931224913,58.536585365853654,0.15597480040860226,66.66666666666666,0.7675844682454861
1,0.6017347722086569,0.09648260822774869,63.41463414634146,0.14282229136053745,66.66666666666666,0.6561428303067983
2,0.9480372853018955,0.10719021186188271,43.90243902439025,0.11868062865653768,66.66666666666666,0.7003016965289244
3,0.24195731308514032,0.08837595287938105,68.29268292682927,0.1894293358064522,66.66666666666666,0.6668357945650562
4,0.46340457012179626,0.09222314520419922,60.97560975609756,0.21619305142480302,33.33333333333333,0.5669082576714445
5,0.7018197422903867,0.10699516893235696,60.97560975609756,0.16686642144481667,33.33333333333333,0.34063397329233663
6,0.7241827002674116,0.15308346157811645,60.97560975609756,0.16899730885380584,55.55555555555556,0.3052185685572357
7,1.1355494497559993,0.14261842067111222,53.65853658536586,0.4819892701615591,33.33333333333333,0.13165921158652424
8,0.322225926391904,0.15058824678789617,73.17073170731707,0.24851677775155379,22.22222222222222,0.15860497510745108
9,0.25834200762819554,0.22863453722912622,63.41463414634146,0.4583136017282199,33.33333333333333,0.14593919374835876
10,0.03152948070999392,0.13020228485833868,60.97560975609756,0.2613410259417602,22.22222222222222,0.16604861904290155
11,0.04120514240188343,0.20667181848866464,65.85365853658537,0.5187764230458218,22.22222222222222,0.011435386374592167
12,0.12929314671010056,0.1884781115158323,58.536585365853654,0.41241491565619115,33.33333333333333,0.0028473019193849722
13,0.008265215997536626,0.17947397574743007,63.41463414634146,0.3369584272818351,33.33333333333333,0.014281161446100222
14,0.013256115729775442,0.1815764757000282,60.97560975609756,0.3700330949509633,22.22222222222222,0.0013441213533075265
15,0.0063458746015183295,0.17729974110160518,65.85365853658537,0.40551019716838227,22.22222222222222,0.007086939911372703
16,0.005396721464109994,0.17693432760494962,60.97560975609756,0.3144520645217574,33.33333333333333,0.0010950123856409949
17,0.001002001588035239,0.1819820806925366,65.85365853658537,0.3718652036660107,22.22222222222222,0.0013026059029590997
18,0.0010993981013186055,0.18459194594373007,63.41463414634146,0.27410428433607903,22.22222222222222,0.0004448621488611754
19,0.0007653385954870795,0.21944104439841755,60.97560975609756,0.6267228317152497,22.22222222222222,0.0010030475491923686
20,0.002348009268897372,0.18988114876646026,65.85365853658537,0.2750815694798139,22.22222222222222,0.000387544440619012
21,0.0005652769913537216,0.19523469341244684,63.41463414634146,0.3774773463439953,22.22222222222222,0.00019009365950019806
22,0.0015537952543374098,0.28712618520858996,60.97560975609756,0.2767802242824014,22.22222222222222,0.0004650102787339883
