,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6934802190195443,0.0866713625120534,62.5,0.17936516660576832,22.22222222222222,0.5893759520654492
1,0.6930168203904489,0.08662826388156983,62.5,0.19715962384307473,22.22222222222222,0.8566633400776636
2,0.6934992853268599,0.08663157686448457,62.5,0.18143208400101868,22.22222222222222,0.7347488068789013
3,0.6930963034726704,0.0866379136369602,62.5,0.16963512786634474,22.22222222222222,0.7524644660585128
4,0.6931701618110685,0.0866398056870443,62.5,0.15503712432182842,22.22222222222222,0.704751768047835
5,0.6930392724355636,0.08662702680062104,62.5,0.20131605435638417,22.22222222222222,0.7457490151319822
6,0.6931394884399072,0.08664323531096198,50.0,0.17239666042363785,22.22222222222222,0.6314919964909044
7,0.6929481050339003,0.08665343090685956,37.5,0.1699333334240352,22.22222222222222,0.697460655123502
8,0.6930548068304843,0.0866568889844437,25.0,0.16499113096020382,11.11111111111111,0.466613940372071
9,0.6886707731769509,0.0882988841087542,37.5,0.13345304171257238,66.66666666666666,0.39340791635835987
10,0.6932358185870169,0.08662530843861467,62.5,0.4276580985700554,22.22222222222222,0.6216650210479574
11,0.6886863833468926,0.08825361200238518,37.5,0.14954821365756119,44.44444444444444,0.3611429722307635
12,0.792563186353464,0.0959154918885283,37.5,1.076368199513704,22.22222222222222,0.13164863761819476
13,0.7521787964808332,0.09220923505128018,37.5,0.7922101858326375,55.55555555555556,0.21683236062922506
14,0.6674460913941337,0.09042942277711073,37.5,1.1124667502027856,22.22222222222222,0.5688654996272713
15,0.6917401522174002,0.09455092368360125,37.5,1.0031932337476779,22.22222222222222,0.19642352146778452
16,0.7043335085933627,0.09869896799882137,37.5,1.1003302253168612,22.22222222222222,0.05410238503772865
17,0.881113319806432,0.15219139098393392,37.5,0.41262571446940594,55.55555555555556,0.41054696612806496
18,0.5974954522541168,0.12109189667307049,37.5,0.35302086893502027,55.55555555555556,0.004914305197647657
19,0.47597815254985726,0.08860310751745352,50.0,0.5585183552410884,22.22222222222222,0.013921320489092781
20,0.297304983140592,0.13881245242120466,37.5,0.7440900049859545,55.55555555555556,0.00291820071511315
21,0.48069583406505284,0.13787056280228624,37.5,1.3120637871987075,44.44444444444444,0.001606383919292435
22,0.7373022393996952,0.1587256146954029,37.5,1.568072178863027,44.44444444444444,0.9241384444138298
23,0.3533097610018671,0.20184349753341302,37.5,1.5539260172000446,55.55555555555556,0.0013461111817635709
24,0.691943720541329,0.13799285345154813,37.5,0.5693960287113802,44.44444444444444,0.0004067181649586873
25,0.6907379840381221,0.08653140793599129,62.5,0.9482501171716016,22.22222222222222,0.0007293821477998663
26,2.58716726527991,0.30559757676399846,37.5,0.36197914729468106,66.66666666666666,2.506339209194731
27,0.6936113851036098,0.08652622017477575,62.5,1.1785905976318611,22.22222222222222,0.09257112895016922
28,0.5547749644593645,0.17255595074636526,37.5,0.21193920265357233,66.66666666666666,3.5453719713654004
29,0.6606267260654127,0.08901238099463477,50.0,0.43083485531369875,44.44444444444444,0.17201381988698025
30,0.5175721077660458,0.12668603146014495,50.0,0.38580448993020033,55.55555555555556,0.22202937091611707
31,0.620532521502171,0.14430700220818668,37.5,1.5672222969174887,55.55555555555556,0.4821870974458446
32,0.509294724011948,0.17107681578408362,37.5,1.0020616365103234,44.44444444444444,0.00023767642492486743
33,0.5482578827602441,0.19732420174270043,37.5,0.7995502782042961,55.55555555555556,0.0002572406711303825
34,0.2940776654732132,0.2590750593777907,37.5,1.6815159093001064,55.55555555555556,0.000901429365638702
35,0.21701497153390314,0.17830408860188154,50.0,1.1138500554114263,33.33333333333333,7.830385324818744e-05
36,0.08201225228001406,0.26691958829000145,37.5,0.7784179031598012,55.55555555555556,4.6183115902775355e-05
37,0.14588838867253953,0.3613187287685713,37.5,1.7532505957720086,55.55555555555556,1.7159368221727685e-05
38,0.11703587139359883,0.31492439285686025,50.0,1.0835701456144138,44.44444444444444,1.497106068357338
39,0.12205403788638479,0.3593330003560393,37.5,0.8983013634924446,55.55555555555556,0.24716079499721158
40,0.1419262285573827,0.4476008568212616,37.5,0.8712792492475212,55.55555555555556,1.7327401251666716e-06
41,0.03432943760925125,0.40492261108195765,37.5,1.2538598930357578,22.22222222222222,3.522783947647659e-07
42,0.010550865629929145,0.5006254394746388,37.5,2.3585642062138845,44.44444444444444,0.00018442383179327222
43,0.0005446629390026006,0.47080415161089023,37.5,1.0057138643128796,44.44444444444444,0.00010364164397301823
