,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025
19,0.3716992030594078,0.5969979457721203,60.0,0.6071428571428572,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.6857313052331387,63.63636363636363,0.75,0.7846153974533081,0.6458333432674408,1.0,0.7618103979000876,1.3478538367087187,41.66666666666667,0.21875,0.6060605943202972,0.4642857164144516,0.875,0.4381371802052866,0.9557297965657625,50.0,0.6875,0.6666666865348816,0.5,1.0,0.4670452049687099,0.47567130314153716,87.5,0.9333333333333333,0.8571428656578064,0.75,1.0,0.23147553633265755,0.618373975949871,50.0,0.4666666666666667,0.6666666865348816,0.5714285969734192,0.800000011920929,0.6921522707150366,1.082291765477799,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,0.46544940513259686,1.5637570803491272,57.14285714285714,0.5,0.0,0.0,0.0,0.44243001445796776,0.8010155926359916,70.0,0.6875,0.20000000298023224,0.5,0.125,0.5357426356165281,0.5504077130100751,50.0,1.0,0.6666666865348816,0.5,1.0,0.548074652527509,1.8711348589030774,55.55555555555556,0.46875,0.20000000298023224,0.5,0.125,0.0526071952258655,1.465251753482136,52.63157894736842,0.5722222222222223,0.3333333333333333,0.3888888955116272,0.3000000019868215,0.011246918854668242,0.7055180049443032,80.0,0.375,0.4615384638309479,0.4285714328289032,0.5,0.7781986593800807
20,0.8154880261996348,0.6126200182435875,80.0,0.65,0.7777778208255768,1.0,0.6500000059604645,0.6276630831012032,63.63636363636363,0.75,0.7846153974533081,0.6458333432674408,1.0,0.311591161657983,1.7269094929572801,41.66666666666667,0.4,0.533333346247673,0.4107142984867096,0.9000000059604645,0.6189522739684736,0.7296888552364944,62.5,0.75,0.6666666567325592,0.5833333283662796,0.9166666567325592,1.0035190346540417,1.168107129450607,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.5097993106949771,0.8112920940429945,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.5927511351147954,1.7459156544546732,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.6380554496109769,1.215736667576142,57.14285714285714,0.5,0.0,0.0,0.0,0.011379261863929386,0.6378274077806098,70.0,0.43333333333333335,0.25,0.5,0.1666666716337204,0.28961634949219,0.5902378986674617,50.0,1.0,0.6666666865348816,0.5,1.0,0.46605044809524215,2.1315222941900624,55.55555555555556,0.4375,0.20000000298023224,0.5,0.125,2.374517907405375,1.9158462946133439,52.63157894736842,0.6777777777777777,0.40909091631571454,0.35555556416511536,0.4888888994852702,0.012382295049499698,0.768925744686161,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.45716796649535263
21,0.2661126098147197,0.4966873466870963,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.7248748091912475,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,0.04190704968912423,1.2914820140166623,33.33333333333333,0.34375,0.1428571343421936,0.1666666716337204,0.125,0.31859162517775774,0.8434912365086511,68.75,0.5625,0.6857142746448517,0.6666666865348816,0.75,0.3503037879594363,0.3843865881497001,87.5,0.9333333333333333,0.8571428656578064,0.75,1.0,0.21136522565736743,0.8243487836924039,62.5,0.6,0.7692307829856873,0.625,1.0,0.5218147014758784,1.1544063137880052,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.044063139054011026,1.3166485640764236,57.14285714285714,0.7,0.0,0.0,0.0,0.18541889847424659,0.8364665510231648,70.0,0.625,0.20000000298023224,0.5,0.125,0.35803652240552103,1.091306317112563,50.0,1.0,0.6666666865348816,0.5,1.0,0.3558974065961888,2.0240218969551353,33.33333333333333,0.40625,0.27272725105285645,0.2142857164144516,0.375,0.011225391994110899,1.6974552524034339,63.1578947368421,0.3611111111111111,0.2777777711550395,0.2777777711550395,0.2777777711550395,0.054700601806602474,0.705837035789002,60.0,0.5833333333333333,0.6666666865348816,0.875,0.550000011920929,0.32568867570870413
22,0.19287712382242192,0.7474595105380614,80.0,0.65,0.7777778208255768,1.0,0.6500000059604645,0.6764270078687701,63.63636363636363,0.625,0.3333333432674408,0.5,0.25,0.30610130714851147,1.4672637685435364,41.66666666666667,0.3125,0.3333333432674408,0.5,0.25,0.8772466398780234,1.2571159690600138,50.0,0.625,0.3333333432674408,0.5,0.25,0.33448221541504125,0.48922216484497677,75.0,0.9333333333333333,0.5,1.0,0.3333333432674408,0.41468412469626104,0.6627605955212504,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.5634253471079578,1.578652718774323,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.023603860454542398,1.3275249212057596,57.14285714285714,0.5,0.0,0.0,0.0,0.6328555923207206,2.1757441628777494,60.0,0.45833333333333337,0.0,0.0,0.0,0.2383376348083084,0.681354571314847,62.5,1.0,0.7272727489471436,0.5714285969734192,1.0,0.4474095433491584,2.812549200586188,44.44444444444444,0.46875,0.3333333432674408,0.25,0.5,0.07480232433589365,3.2706378590739864,52.63157894736842,0.75,0.0,0.0,0.0,0.00025435223597850833,0.757124840360234,70.0,0.9166666666666667,0.7333333492279053,0.75,0.8333333432674408,0.3433360994791951
23,0.2698676861222254,0.6229364895376228,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,0.44024336364473443,63.63636363636363,0.9166666666666667,0.6666666567325592,0.5833333283662796,0.9166666567325592,0.4277026001927642,1.3290289097520243,41.66666666666667,0.40625,0.0,0.0,0.0,0.06270522383351346,0.8142472404300002,75.0,0.6333333333333333,0.7301587462425232,0.75,0.7333333492279053,0.9809559494226298,0.3101531341828614,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.14126823176733758,0.6274040993280704,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.4662647758343628,1.4015441829684416,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.14124194975356136,1.5092302609417716,57.14285714285714,0.5,0.0,0.0,0.0,0.2775369941501496,1.2236883712736986,70.0,0.5,0.20000000298023224,0.5,0.125,0.19078059355082608,0.5608170131459395,50.0,1.0,0.6666666865348816,0.5,1.0,0.35103932271893595,2.3305709646159114,33.33333333333333,0.45,0.27272728085517883,0.25,0.30000001192092896,0.03662635334534718,1.703120105549835,57.89473684210527,0.4904761904761905,0.40000001589457196,0.46666666865348816,0.35555556416511536,0.0001879633463202266,0.7719688076148012,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,0.32575913595854666
24,0.8507490758487561,0.606949605130905,80.0,0.75,0.5,0.5,0.5,1.481022182996321,54.54545454545454,0.625,0.45000000298023224,1.0,0.2916666716337204,0.033414999886523994,1.6739221579511137,41.66666666666667,0.3125,0.3928571343421936,0.4166666716337204,0.375,1.1842733197129545,0.6642946370527916,75.0,0.5416666666666667,0.6615384668111801,0.5952381044626236,0.75,1.256896325617964,2.7517074937194765,50.0,0.7333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.07333865717076468,0.8189113411137027,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.5775871288445206,1.2162621888397942,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.08210544581092069,1.6391609615733003,57.14285714285714,0.4,0.0,0.0,0.0,0.7360216664477669,1.111606508452761,70.0,0.5625,0.20000000298023224,0.5,0.125,0.17165422830875532,0.6425938827794574,50.0,1.0,0.6666666865348816,0.5,1.0,0.5309564548792101,2.1476465268294067,55.55555555555556,0.46875,0.20000000298023224,0.5,0.125,0.9627599031751254,1.8964472895666704,63.1578947368421,0.5888888888888889,0.5777777930100759,0.5833333333333334,0.6444444557030996,0.00020692195058262045,1.296864701858219,50.0,0.875,0.6428571492433548,1.0,0.5833333358168602,0.603823105470749
25,0.20627402313285648,0.6205188330540266,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.8360367126102962,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.003844932625446102,1.1961353646640263,41.66666666666667,0.4375,0.0,0.0,0.0,0.6467092312004321,1.0111837591829849,62.5,0.6333333333333333,0.533333346247673,0.625,0.46666668355464935,0.18709166452942821,0.35506115954306877,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.39437764061866715,0.6360031877742346,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.6257326012012866,1.1825213505054326,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.008684999665513895,1.4291616455995115,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.21161422537551045,0.7078665714412441,70.0,0.6875,0.20000000298023224,0.5,0.125,0.02125939592125974,0.4786391334319814,50.0,1.0,0.6666666865348816,0.5,1.0,0.528151694648672,2.3309952636087554,33.33333333333333,0.46875,0.7000000029802322,0.6666666716337204,0.75,0.12411788689577079,2.251744908775187,57.89473684210527,0.7999999999999999,0.6166666746139526,0.5111111303170522,0.8666666746139526,0.0025317396046060947,0.910803039644783,70.0,0.375,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.6063951273017117
26,0.16001047832488025,0.7817408904314002,70.0,0.7916666666666667,0.761904776096344,0.625,1.0,0.5639226330962384,63.63636363636363,0.59375,0.800000011920929,0.75,0.875,0.12115826461604234,1.385729176600386,41.66666666666667,0.3125,0.5000000149011612,0.4166666716337204,0.625,0.36809326671417736,1.265363643505045,56.25,0.6333333333333333,0.6893939673900604,0.5446428656578064,1.0,0.1240602900370577,2.3239328457231694,50.0,0.8,0.5999999642372131,0.4285714328289032,1.0,0.03619130147276396,0.7454976108333609,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.5099879086223313,1.2432917403172046,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.017128165431538292,2.333586060368314,71.42857142857143,0.4,0.0,0.0,0.0,0.004942191366557799,1.2776438083588715,70.0,0.8333333333333333,0.25,0.5,0.1666666716337204,0.022506340868655713,1.9358089675741879,50.0,0.9375,0.6666666865348816,0.5,1.0,0.42858319171990844,2.660432967340228,44.44444444444444,0.46875,0.1666666716337204,0.25,0.125,0.031199057975330995,1.9028557998163118,57.89473684210527,0.5541666666666667,0.5,0.6666666666666666,0.4444444477558136,0.00019569814025661894,1.0066991439304374,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.3562362018352558
27,0.17312010871817549,0.6773203470788692,70.0,0.5357142857142857,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.5958341999047376,72.72727272727273,0.9,0.8846153914928436,0.8125,1.0,0.08138690454498967,1.4097218079006526,33.33333333333333,0.34375,0.1428571343421936,0.1666666716337204,0.125,0.5103081614683864,0.8374471325316943,68.75,0.71875,0.7386363744735718,0.6607142984867096,0.875,0.37100216435038513,0.5536807980934695,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.16677563355570887,0.6380203852194579,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.30382640660162463,1.386486877688016,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.021411987339783067,1.7102992962778718,57.14285714285714,0.4,0.0,0.0,0.0,0.04713513738261943,0.933089859260812,70.0,0.59375,0.20000000298023224,0.5,0.125,0.2740741523652554,0.48206847159755306,50.0,1.0,0.6666666865348816,0.5,1.0,0.36504843524335967,2.8458283916309113,33.33333333333333,0.46875,0.7000000029802322,0.6666666716337204,0.75,0.037726541210184754,1.7998493406476939,63.1578947368421,0.5694444444444445,0.5238095124562582,0.5555555621782938,0.5,0.0010381770726260412,0.9485383053376907,80.0,0.65,0.7878788113594055,0.9166666567325592,0.75,0.1857751568482823
28,0.47756853928470633,0.6252874321296813,60.0,0.8333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.2932521987238756,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,0.4446580054776439,1.8398243147672904,58.333333333333336,0.43333333333333335,0.6136363744735718,0.5000000149011612,0.9000000059604645,0.06265241303552957,1.8508187698691112,43.75,0.5666666666666667,0.1428571492433548,0.25,0.10000000149011612,0.9907892440041856,0.8268176878722787,62.5,0.8666666666666667,0.6666666865348816,0.5,1.0,0.15021328020541133,0.8478157900265414,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,1.206751494654499,1.5392764040519118,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.002232796247631032,1.8047668385369973,57.14285714285714,0.4,0.0,0.0,0.0,0.017603664312436314,2.3205922068484997,60.0,0.4,0.0,0.0,0.0,0.004968544324439041,0.6153737293482159,87.5,0.75,0.8571428656578064,1.0,0.75,0.7284295551048465,3.2820875367136066,33.33333333333333,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,9.36124718845394e-05,1.9109648400774377,63.1578947368421,0.625,0.3888888955116272,0.5,0.3333333333333333,8.045827429557111e-05,0.9366347231165824,70.0,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.3044103029717624
29,0.44067099285084776,0.5676150998595935,60.0,0.8333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.8527308913000563,63.63636363636363,0.9166666666666667,0.6785714328289032,0.5416666716337204,1.0,0.04579565611398192,1.9186936770553356,58.333333333333336,0.6333333333333333,0.722222238779068,0.6666666716337204,0.8333333432674408,0.7185717184319187,1.45093663343052,50.0,0.59375,0.3333333432674408,0.5,0.25,0.20723447952039012,1.5498911362625827,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.02817750722740591,0.793112113515821,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.32246480683728607,1.9147507053111992,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0037509906605103288,1.952029058259427,57.14285714285714,0.4,0.0,0.0,0.0,0.07857547087767044,0.42426309872525775,90.0,0.71875,0.4285714328289032,0.5,0.375,0.02498256244454045,0.6214851001656146,75.0,0.6875,0.6666666865348816,1.0,0.5,0.6796045774240856,3.080502311574912,33.33333333333333,0.45,0.27272728085517883,0.25,0.30000001192092896,0.009067100266950333,1.9190765044042675,57.89473684210527,0.5625,0.4126984079678853,0.4222222367922465,0.4166666666666667,0.0005513970704491104,0.8702918266566793,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.32970554703157884
30,0.11002255556529017,0.7537224674013214,80.0,0.8333333333333333,0.9000000059604645,1.0,0.8333333432674408,0.39028708196795814,81.81818181818183,0.75,0.7878788113594055,0.9166666567325592,0.75,0.01546097232569038,2.026269075041976,25.0,0.45833333333333337,0.0,0.0,0.0,0.044721876029454925,1.5108207099654773,43.75,0.6,0.25,0.5,0.1666666716337204,0.32194709590218856,0.49172416112156486,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.03764156700956622,0.6202895571518402,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.3431698295167239,1.5275023864321453,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.004439952364685551,2.76708283535091,71.42857142857143,0.3,0.0,0.0,0.0,2.1886112076097706,2.487804179855293,60.0,0.4,0.0,0.0,0.0,0.013005754666941016,0.390505910400807,87.5,1.0,0.8571428656578064,1.0,0.75,0.6193704550042468,2.997170753321816,33.33333333333333,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.005647976148522877,2.1635669741892833,68.42105263157895,0.6805555555555555,0.3333333333333333,0.6666666666666666,0.23333333432674408,0.0003190035895695663,1.539525895748702,50.0,0.9583333333333333,0.6428571492433548,1.0,0.5833333358168602,0.4022014881966456
31,0.01179664466877426,0.7108260974945615,60.0,0.6833333333333333,0.7179487347602844,0.8125,0.75,0.475047701336508,81.81818181818183,0.75,0.5,0.5,0.5,0.4595379825050075,1.9342956300165375,66.66666666666666,0.375,0.6500000059604645,0.5833333432674408,0.75,0.3713386260430023,1.857049191938012,56.25,0.78125,0.6969697177410126,0.5357142984867096,1.0,0.030680522788044434,1.160571964523462,62.5,0.8,0.6666666865348816,0.5,1.0,0.0922258081026606,0.6205287375849498,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.43430939029167126,1.7121056555699543,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.005336469740242911,2.446413541307225,71.42857142857143,0.4,0.0,0.0,0.0,0.004572075445314476,2.3726138802876067,70.0,0.6875,0.20000000298023224,0.5,0.125,0.030245813106600943,0.46308427107261735,75.0,0.875,0.6666666865348816,1.0,0.5,0.8336803563027406,3.0943088250589827,33.33333333333333,0.3833333333333333,0.27272728085517883,0.25,0.30000001192092896,0.0014700922221005605,2.0388692222373557,63.1578947368421,0.5611111111111111,0.40909091631571454,0.4000000059604645,0.4444444576899211,0.005273541671128372,0.9949738004593381,60.0,0.5833333333333333,0.6666666567325592,1.0,0.6000000014901161,0.09113566892358009
32,0.07815131679761156,0.7124235278710274,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.5257881218594609,72.72727272727273,0.9333333333333333,0.8166666924953461,0.6904762089252472,1.0,0.007235089489665072,1.825333731909722,66.66666666666666,0.375,0.6500000059604645,0.5833333432674408,0.75,0.04934681683847402,1.1753866575513632,68.75,0.5,0.4166666865348816,0.3571428656578064,0.5,0.16518875273373732,0.5360337022830644,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.006497665792353419,1.1414072037599412,62.5,0.6,0.7692307829856873,0.625,1.0,0.10801268408380527,1.668978706857452,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0009154102587204804,2.2433713517121645,57.14285714285714,0.4,0.0,0.0,0.0,0.023839314211341896,1.3525699159307814,70.0,0.71875,0.20000000298023224,0.5,0.125,0.00568136428880526,0.36184783947648885,87.5,0.9375,0.8571428656578064,1.0,0.75,0.1024150670557282,3.457853121048993,33.33333333333333,0.4375,0.7000000029802322,0.6666666716337204,0.75,0.0026602917486415363,2.101340180805206,68.42105263157895,0.7875,0.600000003973643,0.8333333333333334,0.527777781089147,0.00010280616483385355,1.2068250004186378,60.0,0.875,0.3333333432674408,0.5,0.25,0.22181933387751807
33,0.018411626512905864,1.3839012308104017,60.0,0.875,0.3333333432674408,0.5,0.25,0.39935362171225336,72.72727272727273,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.07916032844525375,2.165008013969499,58.333333333333336,0.4666666666666667,0.6000000387430191,0.5250000059604645,0.9000000059604645,0.15780435315649147,0.9367226590256856,75.0,0.6875,0.75,0.75,0.75,0.08369087021758952,1.8882987483525906,50.0,0.8,0.5999999642372131,0.4285714328289032,1.0,0.0034644775316260918,0.6010951554007439,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.6290530362098832,1.7990390274144146,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.016783740623937372,2.1640214400001234,57.14285714285714,0.4,0.0,0.0,0.0,0.009456198845202154,2.3765133183045024,70.0,0.53125,0.20000000298023224,0.5,0.125,0.009434229627068687,0.6141885966530026,62.5,1.0,0.4000000059604645,1.0,0.25,0.5283577277073227,3.7252530904583434,33.33333333333333,0.46875,0.27272725105285645,0.2142857164144516,0.375,0.00012189744269735004,2.259200624717431,63.1578947368421,0.75,0.4888888994852702,0.3888888955116272,0.6666666666666666,0.16938646307512714,1.2064876650963499,60.0,0.65,0.6190476417541504,1.0,0.45000000298023224,0.1054803339292103
34,0.005850674691337519,0.5785483701664328,80.0,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,0.3952912151728445,72.72727272727273,0.9333333333333333,0.8000000417232513,0.7333333492279053,0.9000000059604645,0.06938584226933599,2.0833408532162507,50.0,0.28125,0.48571427166461945,0.5000000149011612,0.5,0.4959950564450042,1.4224263219505922,50.0,0.7083333333333333,0.25,0.5,0.1666666716337204,0.03179519556342813,0.43829619586479907,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.007453843360214954,0.6332030246853977,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.5319943697020928,1.6946431437949632,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0007015602827140471,2.2930698286879396,57.14285714285714,0.4,0.0,0.0,0.0,0.010516296593884061,2.2938007100046636,70.0,0.9,0.25,0.5,0.1666666716337204,0.016735115678761864,0.7569969791229132,50.0,1.0,0.0,0.0,0.0,0.08348754272770698,3.9801348745681264,33.33333333333333,0.45,0.27272728085517883,0.25,0.30000001192092896,0.00047612374773895307,2.0741847595184253,73.68421052631578,0.6944444444444443,0.5555555621782938,0.6666666666666666,0.5,0.0001999791546163955,0.842167640856092,70.0,0.9166666666666667,0.7333333492279053,0.75,0.8333333432674408,0.04434361419943292
35,0.011320643621480378,0.6664543371944947,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,1.368570397020753,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,1.2729165150844628,1.8986083838042338,33.33333333333333,0.625,0.125,0.125,0.125,0.3237530644361364,1.067307498782992,68.75,0.8333333333333333,0.7083333432674408,0.75,0.800000011920929,0.0213483582448196,0.5628093702764745,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.009290434865478705,0.7716009681814346,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.2578570331557813,2.5543430461734076,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.00611860158491837,2.405418349534032,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.06366962813526644,0.46169948261188926,90.0,1.0,0.5,0.5,0.5,0.0008042447546599618,0.2850700882382131,87.5,1.0,0.8571428656578064,1.0,0.75,0.012939114593676432,3.5217486507992826,33.33333333333333,0.40625,0.7000000029802322,0.6666666716337204,0.75,0.005183218709094481,2.8554803280357532,57.89473684210527,0.6333333333333333,0.5897436042626699,0.4861111144224803,0.777777781089147,1.3132682858015033e-06,1.2420623649997655,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.05590807822581826
36,0.02646849405001022,0.7714591755217672,70.0,0.875,0.761904776096344,0.625,1.0,1.3662447799337614,63.63636363636363,0.75,0.8333333432674408,0.75,1.0,0.0016050834469861924,1.7217913214232043,50.0,0.5,0.5,0.5,0.5,0.061043505477275405,1.5060205645550897,50.0,0.7142857142857142,0.222222238779068,0.5,0.1428571492433548,0.31438557895542185,1.8399439605827324,50.0,0.8,0.5999999642372131,0.4285714328289032,1.0,0.007813890022259363,1.0040555351140323,62.5,0.4,0.7692307829856873,0.625,1.0,0.7420637563414918,2.1142880341964516,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0013333938668029066,2.2862565344404975,57.14285714285714,0.4,0.0,0.0,0.0,0.004626108507280803,1.778116993822362,70.0,0.75,0.3333333432674408,0.5,0.25,0.0043015930204645695,0.27065904937739615,87.5,1.0,0.8571428656578064,1.0,0.75,0.04866453811543254,3.8672846813311432,33.33333333333333,0.375,0.7000000029802322,0.6666666716337204,0.75,0.000118249035857237,2.175755180750025,63.1578947368421,0.6666666666666666,0.6031745870908102,0.6111111243565878,0.6666666666666666,0.0002826144362283525,1.2130476555120646,80.0,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,0.3850321238427479
37,0.09148131737783362,0.6012328789699866,80.0,0.6833333333333333,0.7777778208255768,1.0,0.6500000059604645,0.5738158252154245,72.72727272727273,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.01834283498551868,3.2690963385245215,58.333333333333336,0.45833333333333337,0.4285714328289032,0.375,0.5,0.013082981643854727,1.0695540541255792,75.0,0.78125,0.7777778208255768,0.7000000178813934,0.875,0.03813903809235464,5.264893572698503,50.0,0.8,0.5999999642372131,0.4285714328289032,1.0,0.032517582937032406,1.3546701408936657,62.5,0.6,0.7692307829856873,0.625,1.0,0.23763855189111016,3.8513888766533753,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.0004079889917273225,2.4408120210772455,57.14285714285714,0.4,0.0,0.0,0.0,0.010826226034045903,0.48697890706987784,70.0,0.71875,0.4000000059604645,0.3333333432674408,0.5,0.0015660545809339389,0.32397047989706873,87.5,0.9375,0.8571428656578064,1.0,0.75,0.10505489374555843,3.570360390835949,55.55555555555556,0.5,0.20000000298023224,0.5,0.125,0.0733814884867811,2.6151911677570787,68.42105263157895,0.5208333333333334,0.5462963183720907,0.5166666706403097,0.5833333333333334,9.940332591064297e-05,1.6985611498586064,60.0,0.4166666666666667,0.3333333432674408,0.5,0.25,0.20146320376881746
38,0.00846326751510239,0.9868131492005133,80.0,0.5,0.4545454680919647,0.5,0.4166666567325592,1.180987765528213,72.72727272727273,0.6875,0.6785714328289032,1.0,0.5416666716337204,0.00018263805753229883,2.4715375758226825,66.66666666666666,0.4666666666666667,0.6500000357627869,0.5666666775941849,0.9000000059604645,0.030981997599036717,2.6116250211317835,50.0,0.7,0.1666666567325592,0.5,0.10000000149011612,0.013787235239056606,0.7627843213301226,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.003819766220024206,0.9108497984739757,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.3604370161322374,2.7110192253752277,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,0.0003447060781668301,2.7519377351091197,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.001722010506259643,0.5246041513376913,80.0,0.65625,0.3333333432674408,0.5,0.25,0.0005852885830497945,1.04890820866245,62.5,1.0,0.4000000059604645,1.0,0.25,0.014664777929359494,3.788318480549494,33.33333333333333,0.375,0.7000000029802322,0.6666666716337204,0.75,0.00015794409283103402,2.3259338949922332,63.1578947368421,0.85,0.5777777930100759,0.6944444477558136,0.5333333412806193,7.617041270403621e-05,1.2616423111562753,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.08025684077277417
