,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026
9,0.07589807959671761,0.055338268834707154,84.5,0.111568068682534,72.72727272727273,0.6578412914596955,0.11553501414204141,41.66666666666667,0.6933454001075422,0.08417534565100687,56.25,0.694031904796262,0.083890117001061,37.5,0.6221670348943935,0.10718113028379377,62.5,0.41608450843858963,0.0884399851786348,85.71428571428571,0.6641384557432706,0.06973289241823774,71.42857142857143,0.6152648958926323,0.11375627087765464,50.0,0.679527594183746,0.09173230121176917,62.5,0.612433372175234,0.15434751170175634,44.44444444444444,0.6914856307104329,0.09908389554650361,84.21052631578947,0.6889964880851672,0.04969832102200651,84.5,0.08750293614686644,0.04870713444712463,85.0,0.1260416609719698
10,0.031638585209335685,0.0724906914947983,82.0,0.12930221151142918,72.72727272727273,1.1781542938093865,0.1155362618914167,50.0,0.6924285557134385,0.08482410701094123,68.75,0.7246534758782961,0.08539039467755292,62.5,0.7241259071737186,0.15330759559760607,50.0,0.11494641077241341,0.08040350768725621,71.42857142857143,0.5174964716181233,0.10377814125671263,71.42857142857143,0.2500640709190513,0.14717213481942026,80.0,0.500436538233703,0.0726322193312631,50.0,0.6811621556844458,0.153805303062341,66.66666666666666,0.6905743825802955,0.09424004162086455,63.1578947368421,0.6036862463381806,0.07204242373556656,81.5,0.5191546017158198,0.07595652312609438,81.5,0.1328278849273377
11,0.2964415001798266,0.05823236215064899,81.5,0.11716062796174315,72.72727272727273,0.7133600749980603,0.11327667240877588,58.333333333333336,0.6130290245256753,0.08707581276924056,50.0,0.5700881946602634,0.09729705999682879,62.5,0.519289210992825,0.12476471692274493,62.5,0.3536897290817792,0.06661506478687604,71.42857142857143,0.515331627899349,0.07658834564757158,57.14285714285714,0.3975930811486771,0.17669979086975968,50.0,0.42591758000478236,0.08461088884530266,50.0,0.4165716488689346,0.15367303520194717,44.44444444444444,0.6932784991881128,0.09583469896453671,63.1578947368421,0.25902151073075735,0.059345832258167856,83.5,0.5228765202961588,0.054920911624725115,82.5,0.2300921084223545
12,0.23399531860557815,0.05166517620286192,86.0,0.11555397650558273,72.72727272727273,0.5581565472950649,0.11412581397129647,58.333333333333336,0.6288054710573967,0.08856382122426416,75.0,0.49477748357541806,0.08090852191569549,62.5,0.4260746962906585,0.13353297033322575,37.5,0.4271953617965574,0.05382295295559012,85.71428571428571,0.5209085660025747,0.07560689113902537,71.42857142857143,0.1894778036450425,0.1558217623032288,60.0,0.2760814803315193,0.07844499249992373,50.0,0.7731289551571021,0.15453036934506242,55.55555555555556,0.6909954197178425,0.07174902709992947,89.47368421052632,0.590295194328877,0.05290036367493908,85.0,0.17948238145938689,0.044946586204298124,86.0,0.37459534514225223
13,0.4996357336364957,0.07093023538310708,81.5,0.2041502138786,72.72727272727273,0.39226182304250345,0.11171150741813486,58.333333333333336,0.5276482514203584,0.1612979831857142,56.25,0.5313251530490799,0.1131781234670026,62.5,0.3655883318544637,0.1714085366905449,37.5,0.1735970416593125,0.09421152739459059,57.14285714285714,1.0160701053111998,0.08269236260476552,71.42857142857143,1.3880641681551953,0.1054876604533939,70.0,0.6354800165098865,0.07091651799155002,62.5,0.5436837922206981,0.1617695109730792,55.55555555555556,0.6885749463305542,0.151666774896085,47.368421052631575,0.6420425483418334,0.0599252984571875,82.5,0.2753767251537702,0.07124500240486092,83.5,0.0298453100131664
14,0.28623566471723894,0.10063187907113576,76.0,0.14827122194562,72.72727272727273,0.5488625406337605,0.11468505559766357,41.66666666666667,0.8572034812631308,0.090722881565891,43.75,0.5679267324444248,0.09741415091243437,62.5,0.6350793525937536,0.181785922678356,37.5,0.2040074930018698,0.06024117838149561,85.71428571428571,0.42021844455718743,0.25590945596524334,42.857142857142854,0.051752841061532426,0.16304828702845262,70.0,1.057817730306934,0.06346124351886348,62.5,0.5766480731284438,0.15345283928922082,55.55555555555556,0.643027150057333,0.10679842963748143,68.42105263157895,0.40413688850137475,0.07546074151518165,80.0,0.006617204514878991,0.07423493577643096,82.0,0.894034376966942
15,0.07837663621490039,0.06378724542666393,83.0,0.1216220915815352,72.72727272727273,0.3751782965433134,0.14680729482253185,58.333333333333336,0.7899864899744901,0.09628793135592248,37.5,0.788084099046156,0.07484007011886668,62.5,0.43180900636913144,0.15025293177442914,50.0,0.09135789607158666,0.05198111616391695,71.42857142857143,0.8490105554990246,0.15059015114646884,57.14285714285714,0.032637788114772436,0.4654215673408476,60.0,0.6498006578931743,0.07466375956850443,50.0,0.543676144706767,0.15418133952915847,44.44444444444444,0.8124896355960189,0.10076404940502441,68.42105263157895,0.13959759355236148,0.06263885586812305,84.5,0.22521808298156173,0.05110858127230077,84.5,0.020727888272021783
16,0.20667933036432048,0.0636281982846074,83.5,0.10226736299760679,72.72727272727273,1.597515270566996,0.1272367906197366,50.0,0.6656722896952654,0.09313537295106422,50.0,0.5147873382480797,0.09111079166474578,62.5,0.5239389015008785,0.15012652204114785,50.0,0.285795352097007,0.05730358028180866,85.71428571428571,0.6805489733984642,0.09714011616723603,71.42857142857143,0.807700173589698,0.10456341453075638,70.0,0.3867182713738835,0.06386596535998422,62.5,1.112622650367599,0.18582303895105196,44.44444444444444,0.9570019516470523,0.10358363846875245,73.68421052631578,0.04879724175568786,0.05737981792306989,86.0,0.011927548230975435,0.04784250948164141,86.5,0.06092133871934023
17,0.05013938916160353,0.07031797697559139,84.5,0.1605533883965742,72.72727272727273,0.6557883720368073,0.1240883006262875,33.33333333333333,0.5301611433250027,0.08583087188180719,62.5,0.6229982264232825,0.07163406000701597,62.5,0.5084087719539301,0.18561711951367216,37.5,0.36725386215223726,0.06006885246979043,71.42857142857143,1.0051573019676994,0.10193459333707168,57.14285714285714,0.16016888039208668,0.1898485624879302,70.0,0.32741132019010816,0.07095493082928464,62.5,0.9740425850487173,0.15026406819890456,55.55555555555556,0.6988313387272103,0.16745367696186836,78.94736842105263,0.1052801569855023,0.05960566032992478,85.5,0.029319732877905815,0.04442124903368196,85.5,0.36339731403220715
18,0.3786675694723024,0.06942485308317288,86.0,0.10451147537764699,63.63636363636363,0.8806105970520414,0.20390925902156928,41.66666666666667,0.34915493843918366,0.10030034602986626,43.75,0.5291029053305868,0.06797631068252527,75.0,0.5318379537660862,0.17189590492753268,50.0,0.03576444427938077,0.03962681746988967,85.71428571428571,0.817083174111709,0.11307049342415366,71.42857142857143,0.19634176843264037,0.2310762056532206,50.0,0.6700195308842094,0.0847861423448931,62.5,0.344947704773077,0.16924723036955383,55.55555555555556,0.9357744963743463,0.0836606246531848,84.21052631578947,0.10125379700124837,0.07207127197438806,83.0,0.2145716718524465,0.04288124353301072,86.5,0.05835068516362756
19,0.03612758630058995,0.05517951427152948,89.0,0.11026265599958193,63.63636363636363,0.7307673094942481,0.1864639544674471,33.33333333333333,0.43085645240767867,0.08179424283502756,31.25,0.2981291590285731,0.086514864228601,75.0,0.45216290341982285,0.2190199708460072,50.0,0.40945631242721076,0.03902908955332358,85.71428571428571,1.2550568222027232,0.11587202303090939,71.42857142857143,0.07753214466848107,0.30411563618361787,50.0,0.0556998789826162,0.12902923255831825,75.0,0.14152044443038855,0.15696937470931419,44.44444444444444,1.0055842767933072,0.12121968209903049,73.68421052631578,0.17681477442270008,0.06902221838378392,86.0,0.7959249888909615,0.04977727619393188,86.5,0.11821927480281014
20,0.0884212912695557,0.06696173808664914,84.5,0.0901811996588861,72.72727272727273,0.14651776894508503,0.14681321605222483,41.66666666666667,0.5368741161518917,0.0856216427811627,37.5,0.7302443554385241,0.09367052201340255,62.5,0.18489454903952893,0.20619502204078854,37.5,0.07454437295248113,0.068311490584439,85.71428571428571,0.6026264500537323,0.10263534515300203,71.42857142857143,0.06309694160301856,0.11896887632631795,50.0,0.14519502500746032,0.11694936004709083,75.0,0.06958584162692552,0.14726402973071606,55.55555555555556,0.5268255959344634,0.12999595561918387,73.68421052631578,0.00439418145673227,0.06745193418025866,85.0,0.3484527390501097,0.05009608209334348,84.5,0.5410393722955886
21,0.02120579963903004,0.07958367512247012,86.0,0.15183722232239766,72.72727272727273,0.8264414569217678,0.18096243376991294,25.0,0.44040672718358137,0.09798403947935896,43.75,0.6232616427960792,0.062841067299018,75.0,1.1114836908107555,0.2894735441737417,37.5,0.27534046730494693,0.03898030437464264,85.71428571428571,0.2749727124925323,0.17861665510428582,42.857142857142854,0.20741302663511968,0.11573404477241792,60.0,0.3343208953382735,0.1552403892355065,62.5,0.32269598267294214,0.10198246076975806,55.55555555555556,0.47427001775593897,0.13532950072198618,78.94736842105263,0.07596592844847909,0.07570772430794317,84.5,0.0025145309934336596,0.05333683985450345,88.0,0.2634366212793364
22,0.26162129186819544,0.06875783588511283,88.0,0.20354170426365573,63.63636363636363,0.2142986934498281,0.15137001621437474,41.66666666666667,0.885233002025537,0.08537002047764398,56.25,0.4608471356628773,0.06563505120819105,75.0,0.4792018911685569,0.24665431585961958,37.5,1.0877125834941437,0.05254632233825323,85.71428571428571,0.38052821055509656,0.14027214717376696,42.857142857142854,0.08110265029877374,0.1695540407696942,50.0,0.13610443331721955,0.09895316856206583,75.0,0.025541831909355724,0.17510604192501628,44.44444444444444,0.2978505756787291,0.13453413801766698,78.94736842105263,0.020246649588653007,0.07210669135863673,87.5,0.031347190106255425,0.05329393974604714,87.0,0.12163349627230528
23,0.14767748309166281,0.0734432056366036,86.0,0.16124852564456132,63.63636363636363,0.1403762627209986,0.22174358713143003,50.0,0.34193343906287815,0.11557269797453018,31.25,0.704404393613844,0.06546048031076787,75.0,0.46526538580782867,0.25744030573424664,50.0,0.3222870473148845,0.024613949316484383,100.0,0.3687176025939969,0.11569658799862746,71.42857142857143,0.4532596983793168,0.2000607236895075,60.0,0.015376317724541011,0.1844575326127194,50.0,0.10019187962817959,0.33991445820555527,44.44444444444444,0.4031478700821166,0.10215518115988173,84.21052631578947,0.9472944863720508,0.09343062225451769,84.0,0.3452701097066834,0.05944731088234916,85.0,0.011353523504675628
24,0.01609182304555671,0.08799334909310368,87.5,0.40855581696901183,27.27272727272727,0.04492194591033899,0.27266844441881005,66.66666666666666,0.26895147037643047,0.41363948221044355,43.75,0.47325681526266683,0.1940316029717029,75.0,0.1320345652264917,0.3573913812130487,50.0,0.023920740825476742,0.028207006658493267,100.0,0.6952689124145699,0.16774001544734143,42.857142857142854,0.46215533685942145,0.32575355852610555,50.0,0.030781715725615666,0.20752132034148385,50.0,0.02523644467230125,0.22121271517787178,33.33333333333333,0.4504711881621321,0.15454403700474204,63.1578947368421,0.7092007062099444,0.10314322568405335,85.0,0.7445081612745243,0.07275876055860164,87.0,1.1168891502387996
25,0.02924854923867247,0.07652269491466662,88.0,0.1079835488342483,63.63636363636363,0.023867183541807474,0.2064033660450476,50.0,0.6350872931804584,0.14760081785979765,43.75,0.33760639810353343,0.060157820386447035,75.0,0.09654381800965885,0.3086959003227133,50.0,0.006986602459428613,0.015873997702995277,100.0,0.5915441264586073,0.23439281423059002,42.857142857142854,0.32901653584290114,0.2684595854660016,60.0,0.0012855497337859241,0.140910372055018,62.5,0.00978404885594026,0.25871646102939544,66.66666666666666,0.4971846719777686,0.12760053068833918,73.68421052631578,0.7604240385021451,0.08611242175834687,86.0,0.18059762030574042,0.05804493403534648,88.5,0.011524940675071095
26,0.08449635637153836,0.08671220156265451,87.0,0.14343491084392776,72.72727272727273,0.3817762786330432,0.27735549960465605,41.66666666666667,0.32864810732993677,0.08538861702243923,62.5,0.804153467961973,0.05973523174959163,75.0,1.8497860325151485,0.3030573600817359,50.0,0.002034563418855531,0.018470061150023687,100.0,0.3411296574724646,0.17420995519353405,42.857142857142854,0.07008881701247427,0.27785203537420966,50.0,0.004572615018835556,0.09672056923672932,62.5,0.019236275049147454,0.1609656657518982,44.44444444444444,0.9249137963841971,0.17580018939434602,84.21052631578947,0.26099296963474156,0.07455444824727465,86.0,0.9935275723333942,0.058027703263583155,87.5,0.03252538018649929
27,0.9038842982086932,0.07536232533052789,87.5,0.1260854808524011,63.63636363636363,0.20812929934505572,0.4170636487589327,41.66666666666667,0.028335439865193504,0.1002028566168812,50.0,0.5241151229037802,0.05648051930649327,75.0,0.1642162721497488,0.27713884388246934,37.5,0.0052177816896772184,0.019118663211306074,100.0,0.16577154127964713,0.14789629553835854,57.14285714285714,0.4474441526913618,0.4912937833411358,50.0,0.00114757789783104,0.05029695547302169,87.5,0.025175619990823097,0.3692626098346644,55.55555555555556,2.0838186680916966,0.18195848946237203,89.47368421052632,0.0006185839475956955,0.08471544967663888,85.5,0.028918294295860448,0.05647823394514335,87.5,0.09089636234741057
28,0.3950567080400672,0.08456522846277839,85.5,0.07529878273437891,72.72727272727273,0.01611382497520475,0.3187662527644353,41.66666666666667,0.30057311392794706,0.09614677495614057,50.0,0.9080239981436721,0.06593247103001651,75.0,0.3739224836018722,0.263039401473262,37.5,0.4371081433999722,0.008434544741231755,100.0,0.5802565734835022,0.14928187838560114,71.42857142857143,0.011970991767608572,0.25436154561256213,50.0,0.006871708298641966,0.04265071739718055,87.5,0.006722720182298309,0.15217331701513637,55.55555555555556,0.20752447087366716,0.23259753335636485,78.94736842105263,0.02503110940539736,0.06907487361053402,88.5,0.14029657869457807,0.05051177342544043,87.5,0.1533792987931108
29,0.014495308266044086,0.11791819120725686,83.5,0.1245576677020031,72.72727272727273,0.8531116345558831,0.3626765631934994,33.33333333333333,0.1067621267758904,0.13985464920117058,50.0,0.31421129624402655,0.1765240189112272,50.0,0.038374554356947664,0.330075593268308,37.5,0.00155207169577146,0.011789091499150483,100.0,0.060233818997661656,0.24784716303947252,42.857142857142854,1.4528836094608175,0.022489214627150013,90.0,0.0005283652888975101,0.038463293789139714,87.5,0.5792446769309698,0.15626286145386462,44.44444444444444,0.6870361408445111,0.16601146732958955,78.94736842105263,0.21189198792635444,0.10385669515309832,85.5,0.0012548664799188116,0.07952180546605116,85.5,0.7098541736927368
30,0.03142225458685762,0.09890157953804415,87.0,0.10795872086722619,72.72727272727273,0.1046849556880114,0.26799768393823603,50.0,0.001073700754435835,0.14134996313988457,43.75,0.3682801262790421,0.1022414273823607,75.0,0.05576314407610957,0.4269178714744466,50.0,0.005776248237540797,0.12091941317228382,71.42857142857143,0.15805210509904422,0.0895041052347444,71.42857142857143,0.6735952564528276,0.17674510611185296,90.0,0.019882683078396073,0.04356996397253296,87.5,0.002320501188920571,0.21394809487470698,55.55555555555556,0.36251410530849604,0.19821136068203885,73.68421052631578,0.0016025949540170047,0.1033588707533789,86.5,0.17878652278761265,0.06119571763112247,89.0,1.272880230932011
31,0.0009949313089344849,0.09884389162144969,87.5,0.1630237842162798,72.72727272727273,0.05620712426962773,0.2467248112427062,41.66666666666667,0.348393186749499,0.10645584203275352,56.25,0.14536719532120984,0.06674553041125557,87.5,0.1312365335916437,0.38776618345230496,50.0,0.05087102665887882,0.008526985805779898,100.0,0.023411988318335856,0.310759392720657,42.857142857142854,0.5341098638328666,0.25416046237291184,60.0,0.003567985784623875,0.07032617762274092,75.0,0.008259193828386401,0.18124500249258352,44.44444444444444,0.9407856304458682,0.4004266597055586,84.21052631578947,0.003176644861558713,0.09860260268765961,86.5,0.4565953062806882,0.07260243249519341,88.5,0.001819524471011302
32,0.07744717865078689,0.12146283667842589,76.0,0.10889405565122788,54.54545454545454,0.05594600716379374,0.25988223668582355,33.33333333333333,0.38507641710586576,0.0956057154910834,62.5,0.4828969905538686,0.08515961861397636,75.0,0.0627435520093814,0.2761241260377484,50.0,0.09074633940442538,0.01015619294600037,100.0,0.5788866128471291,0.2039130725324669,57.14285714285714,0.6591498271528671,0.3356241877360582,50.0,0.01890997248528559,0.0825726699939619,75.0,0.2979343134333604,0.09758163366748157,55.55555555555556,0.1266885970613296,0.37356550907425756,57.89473684210527,0.007138815958246261,0.11392187543133549,75.5,0.003015642216225977,0.08007178252686034,82.5,0.8810893887247654
33,0.49668700955733097,0.1741310869852558,82.0,0.21952431886831103,72.72727272727273,0.4316850499879927,0.4505452397084571,25.0,0.06568448370110463,0.12731184304823304,50.0,0.9432346579486938,0.2441340222436558,62.5,0.1919068558341281,0.4812564533742004,37.5,0.0007074131221232601,0.057725543604686104,85.71428571428571,1.3586934334370198,0.35191501524597024,42.857142857142854,0.9449579476513549,0.16982202659310727,90.0,0.007159673366554171,0.07092621390717407,75.0,0.08915116283675786,0.22647622644861004,55.55555555555556,0.3673800258471139,0.20448416559572044,84.21052631578947,0.0006712938191918484,0.12340112194046222,86.0,0.0030252429282980426,0.09369480876608942,86.0,0.00013976680699143726
34,0.36067402748150146,0.08397954575867446,86.0,0.2635912369167533,54.54545454545454,0.07545412109755333,0.5186298137335932,41.66666666666667,0.07582049510737728,0.1308558181564603,56.25,0.5447460986015176,0.08398292794545228,75.0,0.030869492366335738,0.3986980687395919,50.0,0.001062400113810826,0.053207180856629566,85.71428571428571,0.4137497061603138,0.17548418281832986,57.14285714285714,0.9993582493864781,0.8310094974770926,60.0,0.0008044160714441368,0.08164305513108885,75.0,0.0034129998706498225,0.14505730364105318,55.55555555555556,0.5433880702874957,0.17028910261486185,78.94736842105263,0.001008452055392642,0.10314441502510045,85.0,0.040131646554304935,0.06441468541618782,87.0,0.00732866734736318
35,0.9048264178105452,0.08836531326749339,89.0,0.20751585175838347,72.72727272727273,0.014844537386492525,0.43441525718403956,50.0,0.20904221029962938,0.11152986923366232,62.5,0.5733398840172714,0.1080077844549096,50.0,0.42795409177916505,0.39457332152540636,50.0,0.16778865410322438,0.008720176355248653,100.0,0.053214558002511875,0.29869629562058264,42.857142857142854,0.6178805602589766,0.3956632686082897,60.0,0.7184819343558112,0.07794906741877902,75.0,0.008101436706694535,0.5222485768937062,55.55555555555556,1.2709471334417477,0.3904032928042409,84.21052631578947,0.28800605499025617,0.10147982080015545,86.0,0.016459106459869366,0.07487824597506541,87.0,0.47645478523507667
36,0.011418378621244299,0.15845269237523193,78.0,0.32296456860535955,72.72727272727273,0.019728539563011658,0.542903520870464,33.33333333333333,0.0852623619676058,0.09828427043775459,50.0,0.8488342602031469,0.07457526724124072,75.0,0.05423833881007795,0.5137320956832695,37.5,0.00528712340992743,0.008591197046090966,100.0,0.5856796045587113,0.11913483761663035,42.857142857142854,0.8788442068381404,0.1297263119014916,70.0,0.0012734635900727548,0.04271817211329131,87.5,0.07128110055400116,0.3142038711906073,55.55555555555556,1.0984396912009213,0.39536926909643716,68.42105263157895,0.6546782874256452,0.11410920598522628,84.5,0.09304567919413981,0.10155057578105126,84.0,0.4351987859612911
37,0.008013909602670337,0.13709701826531248,81.0,0.1412930540090656,63.63636363636363,1.6453524744252082,0.3720739281402358,33.33333333333333,0.048896001248064556,0.140125648159563,37.5,0.37280045300104653,0.14923032384653726,75.0,0.08918100384976903,0.5403033640334601,50.0,1.6963594185058075,0.0663558934711888,71.42857142857143,0.18757594853960805,0.1983328991375102,42.857142857142854,0.05321308589124056,0.08236033654394545,70.0,3.960606452408067e-06,0.094017916629825,75.0,0.013418080946824755,0.22769778621602935,55.55555555555556,0.34298166994646695,0.3825690231508067,68.42105263157895,0.000696927021251124,0.12753208886405867,82.0,0.6970463347121018,0.08758488212416497,86.0,0.008121243883976502
38,0.0710424473447367,0.09042371936046338,86.5,0.28508193499348705,63.63636363636363,0.9082229748261667,0.7701890756226204,41.66666666666667,0.014474056503634392,0.12303790083823352,62.5,0.9400846660417503,0.41793881838191704,50.0,0.10644840048223549,0.47367609113692816,37.5,0.024656947139372744,0.08014375707087992,71.42857142857143,0.42375584233990926,0.2600817588886785,42.857142857142854,0.002015346020002643,0.3443887340746593,60.0,0.024887467140468425,0.047047274759783694,75.0,0.00011138893108448227,0.3417965938917589,55.55555555555556,0.009721985821645334,0.37295694706456006,78.94736842105263,0.11706748507032871,0.0974011236522146,88.0,0.006662540405182414,0.07769013790318141,86.0,0.0019516434476225032
