,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.3433655142223004,0.1377656683100432,50.0,0.16396276963131598,40.74074074074074,1.2900427645645316
1,0.507723941049199,0.11156641815101898,66.66666666666666,0.09198603771854304,66.66666666666666,0.6221984333949535
2,0.2607621028033962,0.12649227189772108,75.0,0.0912415378194246,62.96296296296296,0.35841068312327246
3,0.31935725309013197,0.11171812269268318,66.66666666666666,0.11417416778212672,70.37037037037037,0.09385232178153989
4,0.11537657226099687,0.17151528847201744,50.0,0.12046155537460346,62.96296296296296,0.17042006063838605
5,0.05665269177082387,0.11861478336570234,66.66666666666666,0.10399719321365487,70.37037037037037,0.023401525781101988
6,0.006159189361455167,0.2644733270331105,50.0,0.09411861210107329,74.07407407407408,0.008770926898024538
7,0.003832762453608699,0.13009426123274856,66.66666666666666,0.11784491761219305,66.66666666666666,0.013044641492738169
8,0.03338214751932529,0.2264283139683838,58.333333333333336,0.10883651905800662,74.07407407407408,0.005923100274498468
9,0.0506110346435309,0.15077329776810466,66.66666666666666,0.18958385542545553,70.37037037037037,0.003277412941943672
10,0.001569286297386225,0.14617182891750802,66.66666666666666,0.12146375298702058,66.66666666666666,0.004431788279629476
11,0.0009893213795682141,0.18622473985292473,75.0,0.11216306555670556,74.07407407407408,0.0012521176337746702
12,0.003354197351730131,0.32923051816030663,75.0,0.10792646717257648,70.37037037037037,0.0013423867963715795
13,0.00022140960203354692,0.15582727057023107,75.0,0.17643623376427442,62.96296296296296,0.0017905167972151477
14,0.0013451133519315622,0.2660794685162117,66.66666666666666,0.11605655503612944,66.66666666666666,0.0015715304488265875
15,0.0008365205750092992,0.2529056555586133,66.66666666666666,0.14866149299457876,66.66666666666666,0.000704125769006157
16,0.0006787125107756116,0.1580194592389869,75.0,0.12322770241286772,66.66666666666666,0.0010945157984889012
17,0.0006642356918516183,0.23484382184313535,75.0,0.17927751242230183,66.66666666666666,0.0007246144953818174
18,0.0002369030365125499,0.27521945949802584,66.66666666666666,0.12534807431056688,66.66666666666666,0.0005538952269153482
19,0.001080180738652941,0.1905331593873092,66.66666666666666,0.11160062005665271,66.66666666666666,0.0007645140375257322
20,0.0008135579730819294,0.20087890559142077,66.66666666666666,0.11111211788931327,66.66666666666666,0.0005064473235710886
21,0.0006099667528643833,0.23356146773073827,66.66666666666666,0.1403282511434913,66.66666666666666,0.0005633015048406748
22,0.0006906979859949397,0.2623086613104339,66.66666666666666,0.11791250502085758,66.66666666666666,0.001023331447243939
23,0.0007063084420364349,0.16473277320022692,66.66666666666666,0.11111707586156777,66.66666666666666,0.00014027583612526005
24,0.00016768703653160423,0.1728233643318011,66.66666666666666,0.1123714768318407,66.66666666666666,0.0004649318496024058
25,0.00036376151765,0.2761200321029078,66.66666666666666,0.11978501306343939,66.66666666666666,0.0003969327701812495
26,0.0003144382170166835,0.2486062948665039,66.66666666666666,0.12119842164385093,66.66666666666666,0.0006415937545631582
27,0.0009102368584987459,0.24800917369583164,66.66666666666666,0.12405420530040444,66.66666666666666,0.0004240656367028524
