,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,541.0971295963127,1117.4002707197271,0.0,0.0,0.0,0.0,0.0
1,413.7669685832615,853.9160197352578,0.0,0.0,0.0,0.0,0.0
2,258.0079890184774,502.8215548989266,0.0,0.0,0.0,0.0,0.0
3,445.6905895269583,229.49935339001874,0.0,0.0,0.0,0.0,0.0
4,154.179227451092,183.29920329336306,0.0,0.0,0.0,0.0,0.0
5,384.8787631917357,188.85724356096958,0.0,0.0,0.0,0.0,0.0
6,72.23722291690618,246.0866043664217,0.0,0.0,0.0,0.0,0.0
7,63.955008302456896,376.00133333328864,0.0,0.0,0.0,0.0,0.0
8,39.84002977838652,486.3610129314649,0.0,0.0,0.0,0.0,0.0
9,74.81089738550534,468.44691659894437,0.0,0.0,0.0,0.0,0.0
10,67.79739698163554,407.5755163360905,0.0,0.0,0.0,0.0,0.0
11,176.2178870204492,329.61128280294616,0.0,0.0,0.0,0.0,0.0
12,89.75297062849441,276.6281366468642,0.0,0.0,0.0,0.0,0.0
13,200.37334535963097,261.2423974782667,0.0,0.0,0.0,0.0,0.0
14,19.774992942707964,311.86506561779777,0.0,0.0,0.0,0.0,0.0
15,45.48403664946939,318.56999562141283,0.0,0.0,0.0,0.0,0.0
16,54.951347143934846,251.56677872824994,0.0,0.0,0.0,0.0,0.0
17,62.48361146778884,210.05500680569978,0.0,0.0,0.0,0.0,0.0
18,30.359826279764413,245.04230089896652,0.0,0.0,0.0,0.0,0.0
19,3.019111841268664,217.4663571047465,0.0,0.0,0.0,0.0,0.0
20,44.559316286806045,176.20756464294263,0.0,0.0,0.0,0.0,0.0
21,48.59882288198771,176.84245740664053,0.0,0.0,0.0,0.0,0.0
22,17.26911325824081,172.51093062935485,0.0,0.0,0.0,0.0,0.0
23,12.653560422584246,129.27752097762826,0.0,0.0,0.0,0.0,0.0
24,2.395236043331689,121.49591400992175,0.0,0.0,0.0,0.0,0.0
25,42.23999942129727,127.49988381753052,0.0,0.0,0.0,0.0,0.0
26,10.860554849370365,92.38778980008071,0.0,0.0,0.0,0.0,0.0
27,5.438530484057854,123.76192175007144,0.0,0.0,0.0,0.0,0.0
28,3.4628338741474343,125.66569582090395,0.0,0.0,0.0,0.0,0.0
29,4.862217503358448,103.41461020793581,0.0,0.0,0.0,0.0,0.0
30,7.242045392418639,144.4269146088028,0.0,0.0,0.0,0.0,0.0
31,2.6178166638614604,106.45638184083114,0.0,0.0,0.0,0.0,0.0
32,2.521343678107411,144.22981129705914,0.0,0.0,0.0,0.0,0.0
33,1.005592007491655,103.77845213207503,0.0,0.0,0.0,0.0,0.0
34,3.0823367001001776,108.61644187741594,0.0,0.0,0.0,0.0,0.0
35,1.006429364145772,121.22832001254973,0.0,0.0,0.0,0.0,0.0
36,0.7305805153532564,117.41245329560572,0.0,0.0,0.0,0.0,0.0
37,0.5929792772233077,124.96213023074154,0.0,0.0,0.0,0.0,0.0
38,1.018777178883933,125.89719247225256,0.0,0.0,0.0,0.0,0.0
39,5.449374902446847,144.39252095397654,0.0,0.0,0.0,0.0,0.0
40,0.1334052249529995,131.3191743214369,0.0,0.0,0.0,0.0,0.0
41,0.43833172450346947,136.2401576807186,0.0,0.0,0.0,0.0,0.0
42,0.46029659594925826,131.6304777551793,0.0,0.0,0.0,0.0,0.0
43,2.6254802848336074,149.149912385489,0.0,0.0,0.0,0.0,0.0
44,3.9503838499276,115.16712252236356,0.0,0.0,0.0,0.0,0.0
45,0.826759527729996,151.85311619881,0.0,0.0,0.0,0.0,0.0
46,0.24065230082061534,109.2314764848528,0.0,0.0,0.0,0.0,0.0
47,7.822012630168989,104.88462711060671,0.0,0.0,0.0,0.0,0.0
48,2.0075718737142028,146.10360853193882,0.0,0.0,0.0,0.0,0.0
49,0.9441193989190971,110.4515601557258,0.0,0.0,0.0,0.0,0.0
50,0.6197847980995621,150.91962173079608,0.0,0.0,0.0,0.0,0.0
51,6.201561727091861,152.88054100560888,0.0,0.0,0.0,0.0,0.0
52,5.114035438070187,103.5350072754532,0.0,0.0,0.0,0.0,0.0
53,0.9433411549188166,138.76288200035597,0.0,0.0,0.0,0.0,0.0
54,1.5690138475986584,135.16451741209252,0.0,0.0,0.0,0.0,0.0
55,5.108280299732547,107.37724076725938,0.0,0.0,0.0,0.0,0.0
56,0.6122893582103973,158.1349168738719,0.0,0.0,0.0,0.0,0.0
57,1.4276912770449441,134.1683078184567,0.0,0.0,0.0,0.0,0.0
58,0.4319422423503948,131.78732423408553,0.0,0.0,0.0,0.0,0.0
59,0.9411811253975044,128.33545533722227,0.0,0.0,0.0,0.0,0.0
