,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.624631099121086,0.07401048749050314,75.0,0.15393379725448642,55.55555555555556,0.6914429871787213
1,0.6904893913977409,0.08651333659671359,75.0,0.15459636225634438,44.44444444444444,0.6915337784550539
2,0.6925791711418213,0.08674513607483376,25.0,0.15353599981182853,44.44444444444444,0.6918167287308853
3,0.6918496037628731,0.08685829382385367,25.0,0.15531198059304827,44.44444444444444,0.6900154504957827
4,0.6904440848985814,0.0869100537242409,25.0,0.15337280489757676,44.44444444444444,0.6900618011923183
5,0.6929741715184607,0.08700635199842555,25.0,0.15209318366173438,44.44444444444444,0.6885400831782754
6,0.6909218968022133,0.0870201980013953,25.0,0.15571233753980865,44.44444444444444,0.699359144320613
7,0.6905182190855191,0.0870600337822001,25.0,0.15511034786185843,44.44444444444444,0.6947725714308746
8,0.6948946650886613,0.0871515280724145,25.0,0.1549141642668989,44.44444444444444,0.7004048996449982
9,0.6899926102386874,0.08712027187493371,25.0,0.15367188996553527,44.44444444444444,0.6908956721795981
10,0.6955356267496335,0.08716241501894846,25.0,0.1551719442266416,44.44444444444444,0.6961721232204461
11,0.6894724943909699,0.08708704489625498,25.0,0.15490718427946815,44.44444444444444,0.6913152390272818
12,0.696905186891602,0.08717493860994009,25.0,0.15487895397746385,44.44444444444444,0.6997153576197995
13,0.6947804061973124,0.08712917123566381,25.0,0.1545894295433286,44.44444444444444,0.6906444278924129
14,0.6967076684190253,0.08716612667960226,25.0,0.15469796010791612,44.44444444444444,0.6906355525423177
15,0.7002466822007772,0.08730230316692986,25.0,0.15524512442547142,44.44444444444444,0.7043422686588778
16,0.6931698188388395,0.08713983445648524,25.0,0.15442892447627707,44.44444444444444,0.696732902587112
17,0.6939696427583408,0.08711898070021859,25.0,0.1541425201280708,44.44444444444444,0.69252009182072
18,0.6906985182420708,0.08739387187136165,25.0,0.1549933189419822,44.44444444444444,0.6860680153615785
19,0.6889132084921297,0.0871933343566017,25.0,0.15486542696027986,44.44444444444444,0.6920164043912028
20,0.687455119784758,0.08737256622250494,25.0,0.15395783891197545,44.44444444444444,0.6118157839065023
21,1.1069499771876596,0.09895088382474801,25.0,0.2227633966256906,44.44444444444444,0.6870219979495399
22,0.7669567247838485,0.10759934102493622,25.0,0.21112658947608884,44.44444444444444,0.34208890366563743
23,0.6113487881511378,0.08667903132894221,25.0,0.1612168297482979,44.44444444444444,0.6451745450548573
24,0.7075062583411702,0.1038472286087706,25.0,0.3878374608973432,44.44444444444444,0.05048941369124016
25,0.6888710208789667,0.08626611831310133,75.0,0.15445509188397522,44.44444444444444,0.614503024559451
26,0.5854336480574621,0.07681459300486701,87.5,0.3348718848544915,44.44444444444444,0.6148651116453411
27,0.4977075528775465,0.16122886172903284,25.0,0.15575963433050105,44.44444444444444,0.5200911390022817
28,0.313925448073224,0.08975434356874652,62.5,0.31544059917619316,44.44444444444444,0.2489241080463016
29,0.6480367843852313,0.12100668990887203,25.0,0.2489000804359843,55.55555555555556,0.06898146693528816
30,0.3301540244376764,0.12616888118428965,25.0,0.502203005079194,44.44444444444444,0.4614380739383397
31,0.49774566169177076,0.12134906601089594,50.0,0.18631196118533377,44.44444444444444,0.32034586819628535
32,0.25070005980869087,0.17717166187135852,37.5,0.20267897417313582,44.44444444444444,0.16790890477519094
33,1.0835228612993657,0.18335649136220272,25.0,0.15755080505214802,44.44444444444444,0.3264226404453059
34,1.1479015841688118,0.06935287849162343,62.5,0.3194580586522714,66.66666666666666,0.05058598523318841
35,0.018194260707117986,0.1938074887638977,25.0,0.6063556412086554,66.66666666666666,0.009332399096690272
36,0.04328233562983879,0.058085509629839355,75.0,0.7220267338441079,66.66666666666666,0.0996091313019658
37,0.5131032950187987,0.5287869656850944,25.0,1.4284438435866729,44.44444444444444,4.7201030989713777e-05
38,0.1763732722479501,0.04041997786930351,87.5,1.1034185155324137,55.55555555555556,5.965260750053957
39,0.028498739882344724,0.29294003280676184,25.0,0.5146115220086376,44.44444444444444,1.3230451968485657
40,0.37087306207114357,0.11726658134834615,37.5,0.15060985539172636,55.55555555555556,0.22921811254677812
41,0.6233284021426474,0.14429224467021196,25.0,0.1597310697012354,66.66666666666666,0.27877760129885026
42,0.24454230340304858,0.13902982906014416,37.5,0.4039616329959961,44.44444444444444,0.11084819735007567
43,0.09319354684310593,0.16817842099462027,37.5,0.640062820594745,33.33333333333333,0.08573400176961866
44,0.01225382617703972,0.2229959124691141,37.5,0.48057790190578703,44.44444444444444,0.13585664450924476
45,0.08592188933023347,0.2582318862132867,37.5,0.5377445506085488,66.66666666666666,1.6206861272609743
46,1.768357633275252,0.4987306987464562,25.0,0.25033641085205244,44.44444444444444,0.008287168445544866
47,0.590939700936803,0.04447698930368427,75.0,0.5433578609172667,55.55555555555556,0.0037761668807345995
48,0.13191398032006016,0.24487048439406134,37.5,0.6677843423116265,44.44444444444444,0.0026841861294677107
49,0.014710672374116988,0.16194703705373542,37.5,0.2250077178026052,66.66666666666666,0.0022343846030217925
50,0.007094830078596958,0.14759435044664534,37.5,0.6578261756132834,44.44444444444444,0.002124608081521872
51,0.017302361985354398,0.3666603118375205,25.0,0.409163571410406,55.55555555555556,0.053913849377838274
52,0.016795671269673632,0.023903808678635764,100.0,0.28145510088508224,44.44444444444444,0.0006721024306138679
53,0.3114312892582772,0.3656070739157495,25.0,0.2228496893714942,66.66666666666666,9.635680974798379e-05
54,0.001650636068954358,0.05110977426053173,75.0,0.767275765576927,55.55555555555556,0.000392355292845139
55,0.0015690212523879286,0.182708206494392,37.5,0.8220180140045132,55.55555555555556,0.005411070551022441
56,0.003917467259675462,0.2012688692274479,37.5,1.1125792029954527,66.66666666666666,0.00239695199686774
57,0.030544560212195385,0.190784885856154,37.5,0.6140241135801235,44.44444444444444,0.0035838189317636397
58,0.007371877065376976,0.03888504207020199,87.5,0.2033347955866654,55.55555555555556,0.0026932201485963636
59,0.0016729418675067087,0.43401678475999267,37.5,0.6706699260591719,44.44444444444444,0.0006120117011819917
60,0.020523748819396413,0.049602152491475975,62.5,0.2899165930846405,66.66666666666666,0.0005930330808178917
61,0.001155406017981274,0.132537635161767,37.5,0.8018772985935358,44.44444444444444,0.0002002864238624247
