,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7428170859846916,0.14201719839231725,50.0,0.10659538338528649,76.92307692307693,0.693362163645998
1,0.6920655421879143,0.13861074372391002,50.0,0.10667038940528015,23.076923076923077,0.6934677005726307
2,0.6923269880125622,0.13862884733011038,50.0,0.10667076393921827,23.076923076923077,0.6930725062332637
3,0.6929817972461672,0.13864753898377458,50.0,0.10685136014494691,23.076923076923077,0.6919784009068396
4,0.6930555234872656,0.13863218651374332,40.0,0.10714181049537112,23.076923076923077,0.6945258739998392
5,0.6847899229875003,0.15313331011146017,50.0,0.10681031712272887,23.076923076923077,0.6928832981131791
6,0.6914102602877019,0.13880191021964464,50.0,0.10679494664881409,23.076923076923077,0.6929332483226375
7,1.7984543464093294,0.13425903148692808,50.0,0.10690643718058984,23.076923076923077,0.690684108579132
8,0.5507786957776126,0.14552805759781345,60.0,0.10677900047326093,23.076923076923077,0.6923524192331021
9,1.8682033795881612,0.23992067909173506,50.0,0.10717762005445247,23.076923076923077,0.6932642496572305
10,0.6487671159042683,0.13979416417477086,50.0,0.10675655544049654,23.076923076923077,0.6912298321093614
11,0.5216418534489916,0.14165918199617142,60.0,0.10679258404023047,23.076923076923077,0.6935226604481658
12,0.40074704185977483,0.16880684460641765,50.0,0.10705200928385808,23.076923076923077,0.6869818110542734
13,0.5443871935992354,0.14957587739738284,50.0,0.10702210812935073,23.076923076923077,0.6918249944937148
14,0.5146328928692248,0.21210368679757047,50.0,0.10959495390985066,23.076923076923077,0.6879554607594375
15,0.49683060557924374,0.18574820761352856,50.0,0.14386965705250315,23.076923076923077,0.35582053249193213
16,0.23479128451288378,0.15617756107322175,70.0,0.2519648689215826,30.76923076923077,0.7037013148744092
17,0.06568649734207624,0.296288691434912,60.0,0.12614664810448467,76.92307692307693,0.6963811778265744
18,0.5307910870048473,0.2664546362896738,70.0,0.163944239658599,61.53846153846154,0.5214853431295005
19,0.2316288670809556,0.33477945964338346,60.0,0.26032214961607236,46.15384615384615,0.4594507962571657
20,0.21653177364296708,0.38616751669775273,60.0,0.15922958002721235,76.92307692307693,0.6820341453709907
21,0.28113259912647975,0.373089897999236,60.0,0.13427882321980153,69.23076923076923,0.5333612698555461
22,0.374062612465634,0.15887600851603229,70.0,0.2213882254725905,76.92307692307693,0.31399483123615085
23,0.6524840823087095,0.2626494601170122,70.0,0.32147796377269017,53.84615384615385,0.5824291610776028
24,0.10163722177680966,0.15544638374681824,70.0,0.21701311117817643,61.53846153846154,0.2285436423661459
25,0.014864293726544409,0.270203899577521,70.0,0.23980491490429243,76.92307692307693,0.1623438953180533
26,0.018767997881010877,0.3759749690470296,50.0,0.1158917004100872,61.53846153846154,0.869403146503262
27,0.00787083146774266,0.22626313954402258,70.0,0.2506729610536257,53.84615384615385,0.050768518176427524
