,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,60.97595120655658,71.32345566543239,0.0,0.0,0.0,0.0,0.0,2.155117984604214,0.0,0.0,0.0,0.0,0.0,0.3269245181022601,2.877080814242343,0.0,0.0,0.0,0.0,0.0,9.443464159311922,36.460964555053664,0.0,0.0,0.0,0.0,0.0,29.044341125871465,31.24620712287461,0.0,0.0,0.0,0.0,0.0,1.6722317506967304,169.10828842613958,0.0,0.0,0.0,0.0,0.0,202.75296037210742,38.57143543846393,0.0,0.0,0.0,0.0,0.0,46.53121185735356,82.78582051657222,0.0,0.0,0.0,0.0,0.0,5.035664731885709,122.79374562130528,0.0,0.0,0.0,0.0,0.0,0.011086548574684232,87.87783951156253,0.0,0.0,0.0,0.0,0.0,1.4433493546643061,59.718975607377274,0.0,0.0,0.0,0.0,0.0,26.02399690966428,19.10884876740135,0.0,0.0,0.0,0.0,0.0,88.3565289713609,4.026206837105727,0.0,0.0,0.0,0.0,0.0,4.603340534947054,136.9762020203055,0.0,0.0,0.0,0.0,0.0,56.47685845880332,96.72596313304673,0.0,0.0,0.0,0.0,0.0,288.3058917548654,89.40692033306034,0.0,0.0,0.0,0.0,0.0,39.640721232352725,41.44336561449884,0.0,0.0,0.0,0.0,0.0,8.910247577402536
20,11.736076210572477,186.88465320801436,0.0,0.0,0.0,0.0,0.0,2.1422049291049916,0.0,0.0,0.0,0.0,0.0,1.3383840895623542,7.221126229187976,0.0,0.0,0.0,0.0,0.0,4.759555630731819,6.739704245175536,0.0,0.0,0.0,0.0,0.0,6.165823571670233,2.1357609011662886,0.0,0.0,0.0,0.0,0.0,8.39325371197621,115.55091943221349,0.0,0.0,0.0,0.0,0.0,28.85053482938128,45.395656951315466,0.0,0.0,0.0,0.0,0.0,15.320663819203071,246.20724048547805,0.0,0.0,0.0,0.0,0.0,48.12278644779358,122.37417236443568,0.0,0.0,0.0,0.0,0.0,4.892122919934411,75.1316686486957,0.0,0.0,0.0,0.0,0.0,3.5071110965228907,104.75379504282974,0.0,0.0,0.0,0.0,0.0,35.8272468016252,42.144384159635834,0.0,0.0,0.0,0.0,0.0,28.327072855610716,6.317226445515411,0.0,0.0,0.0,0.0,0.0,3.34176510706966,437.1216208853724,0.0,0.0,0.0,0.0,0.0,45.79716896519943,225.9221250772411,0.0,0.0,0.0,0.0,0.0,22.93340344058884,341.225414024014,0.0,0.0,0.0,0.0,0.0,37.2254150227338,107.53966515063028,0.0,0.0,0.0,0.0,0.0,25.186736977087072
21,17.552952701392318,65.04329965706341,0.0,0.0,0.0,0.0,0.0,2.309405406033868,0.0,0.0,0.0,0.0,0.0,6.400037599544382,2.1732043208936678,0.0,0.0,0.0,0.0,0.0,0.3222155207851515,6.337027499689517,0.0,0.0,0.0,0.0,0.0,5.428732718439911,4.760182550545499,0.0,0.0,0.0,0.0,0.0,4.123331967063989,155.46257997778653,0.0,0.0,0.0,0.0,0.0,74.81401247584009,29.374358499414136,0.0,0.0,0.0,0.0,0.0,18.57965515244856,69.2589409461783,0.0,0.0,0.0,0.0,0.0,4.484967549616442,115.64508091601378,0.0,0.0,0.0,0.0,0.0,0.005654081028833919,93.75023146073006,0.0,0.0,0.0,0.0,0.0,171.03190325841612,74.17785714624685,0.0,0.0,0.0,0.0,0.0,16.576103815481343,85.0538361300735,0.0,0.0,0.0,0.0,0.0,33.54685504873019,8.590562544463257,0.0,0.0,0.0,0.0,0.0,20.39540028405276,133.82649670480154,0.0,0.0,0.0,0.0,0.0,123.40676539360892,62.106440275483365,0.0,0.0,0.0,0.0,0.0,38.36502121890771,63.623663934279094,0.0,0.0,0.0,0.0,0.0,49.25956676574829,40.12272706123799,0.0,0.0,0.0,0.0,0.0,15.251333887216227
22,119.5352343665075,56.38049860111328,0.0,0.0,0.0,0.0,0.0,1.9378027183590263,0.0,0.0,0.0,0.0,0.0,1.6572267825789357,14.902624004378755,0.0,0.0,0.0,0.0,0.0,1.8477524432794774,6.489137541330135,0.0,0.0,0.0,0.0,0.0,4.1168116997018505,3.0603244162460195,0.0,0.0,0.0,0.0,0.0,12.573876009535734,43.60499490457559,0.0,0.0,0.0,0.0,0.0,216.99827087142717,29.767453162005967,0.0,0.0,0.0,0.0,0.0,8.057678844796948,106.98046492560954,0.0,0.0,0.0,0.0,0.0,171.38568019637117,70.44263643309623,0.0,0.0,0.0,0.0,0.0,0.2749156258320748,63.75254168974602,0.0,0.0,0.0,0.0,0.0,71.52220560843674,51.13226518023845,0.0,0.0,0.0,0.0,0.0,61.66556011175078,33.97147201284256,0.0,0.0,0.0,0.0,0.0,29.84975439776498,5.6061150810087454,0.0,0.0,0.0,0.0,0.0,8.036686290105472,197.6192278761393,0.0,0.0,0.0,0.0,0.0,71.83168014282165,67.47276661610634,0.0,0.0,0.0,0.0,0.0,34.54858137667623,80.58186337371005,0.0,0.0,0.0,0.0,0.0,54.415988987743034,34.07043578526011,0.0,0.0,0.0,0.0,0.0,20.559030859136712
23,26.575534928710635,64.31350875005487,0.0,0.0,0.0,0.0,0.0,3.7753853360814342,0.0,0.0,0.0,0.0,0.0,11.18563080864542,2.6969842768178895,0.0,0.0,0.0,0.0,0.0,8.774073348273394,8.061000104037815,0.0,0.0,0.0,0.0,0.0,1.7779592041225916,18.470515882871304,0.0,0.0,0.0,0.0,0.0,10.496474345066591,121.55906421532737,0.0,0.0,0.0,0.0,0.0,112.92012989884317,30.61546084641691,0.0,0.0,0.0,0.0,0.0,19.40074567203232,73.82527258893973,0.0,0.0,0.0,0.0,0.0,42.69045771592165,89.92364817413245,0.0,0.0,0.0,0.0,0.0,196.87423879850357,91.26307239136908,0.0,0.0,0.0,0.0,0.0,2.459850342264365,56.721466362794175,0.0,0.0,0.0,0.0,0.0,66.29791014630183,36.86950666487839,0.0,0.0,0.0,0.0,0.0,81.95253931560585,5.807931945551772,0.0,0.0,0.0,0.0,0.0,17.2858071665552,136.7086073872765,0.0,0.0,0.0,0.0,0.0,211.3792726134226,74.67059410586822,0.0,0.0,0.0,0.0,0.0,6.866054793718045,81.09199780724309,0.0,0.0,0.0,0.0,0.0,87.96767530309332,40.83347258614465,0.0,0.0,0.0,0.0,0.0,8.923581174237295
24,6.406303136569715,66.64072826493332,0.0,0.0,0.0,0.0,0.0,1.513184214428865,0.0,0.0,0.0,0.0,0.0,1.322714100838574,1.633131770302744,0.0,0.0,0.0,0.0,0.0,1.1315525122862593,7.471898085941185,0.0,0.0,0.0,0.0,0.0,5.744162532822613,4.8309428933955,0.0,0.0,0.0,0.0,0.0,1.1459513175949578,73.06385260111561,0.0,0.0,0.0,0.0,0.0,15.408330927811162,34.16727691740318,0.0,0.0,0.0,0.0,0.0,9.23185155539575,70.9276294590126,0.0,0.0,0.0,0.0,0.0,75.74242152344219,102.19069400709853,0.0,0.0,0.0,0.0,0.0,1.2755478686743966,98.03978353540354,0.0,0.0,0.0,0.0,0.0,7.07569193748395,65.20025368274625,0.0,0.0,0.0,0.0,0.0,51.53744070692864,25.983601431492396,0.0,0.0,0.0,0.0,0.0,33.03365744796242,4.590162483271809,0.0,0.0,0.0,0.0,0.0,10.277990473855828,123.50228571279123,0.0,0.0,0.0,0.0,0.0,39.17727983527764,33.67399616489162,0.0,0.0,0.0,0.0,0.0,99.60073932079965,63.77983298622178,0.0,0.0,0.0,0.0,0.0,46.7199632922035,37.48197110303633,0.0,0.0,0.0,0.0,0.0,7.91116486606957
25,108.95427524218287,150.3218267355296,0.0,0.0,0.0,0.0,0.0,20.38079509369759,0.0,0.0,0.0,0.0,0.0,2.456732614412951,2.586311638889314,0.0,0.0,0.0,0.0,0.0,7.923916090727505,9.558397091243632,0.0,0.0,0.0,0.0,0.0,0.9790499529293712,7.317628245865789,0.0,0.0,0.0,0.0,0.0,8.32131471502387,293.33172250829966,0.0,0.0,0.0,0.0,0.0,35.264754799308754,51.44022470665903,0.0,0.0,0.0,0.0,0.0,23.740991127940596,120.51147886321466,0.0,0.0,0.0,0.0,0.0,115.27348585050626,248.87240575714503,0.0,0.0,0.0,0.0,0.0,0.1641983098587916,106.13860183351046,0.0,0.0,0.0,0.0,0.0,6.092469355336074,147.38707946030578,0.0,0.0,0.0,0.0,0.0,28.135750227500623,206.008568444834,0.0,0.0,0.0,0.0,0.0,4.451829959377598,20.42054796622817,0.0,0.0,0.0,0.0,0.0,12.675796160245332,151.81555052442803,0.0,0.0,0.0,0.0,0.0,183.33672811554217,67.64435909804594,0.0,0.0,0.0,0.0,0.0,106.22167822118878,63.32310954214044,0.0,0.0,0.0,0.0,0.0,60.27984660696708,89.25030448480504,0.0,0.0,0.0,0.0,0.0,67.6603261687385
26,50.296976050101215,64.91646036076231,0.0,0.0,0.0,0.0,0.0,2.8876527194176447,0.0,0.0,0.0,0.0,0.0,1.0404372597177387,6.664717957566716,0.0,0.0,0.0,0.0,0.0,6.781406257387578,13.91695603458914,0.0,0.0,0.0,0.0,0.0,5.642544998405661,0.9059766354577665,0.0,0.0,0.0,0.0,0.0,0.7015380548066276,92.51981229581786,0.0,0.0,0.0,0.0,0.0,41.60625006497124,36.494976980210595,0.0,0.0,0.0,0.0,0.0,35.11341396007724,70.00982127686413,0.0,0.0,0.0,0.0,0.0,7.586343486542314,120.46981923473489,0.0,0.0,0.0,0.0,0.0,0.10653285836255642,123.37671666509648,0.0,0.0,0.0,0.0,0.0,282.2391809494788,87.52266412664731,0.0,0.0,0.0,0.0,0.0,16.393577087642257,49.68714313049871,0.0,0.0,0.0,0.0,0.0,5.790215008881146,8.40333183883886,0.0,0.0,0.0,0.0,0.0,25.231693113821184,150.73737688439698,0.0,0.0,0.0,0.0,0.0,5.5099743999570165,43.7957619952769,0.0,0.0,0.0,0.0,0.0,61.061880338578504,79.29495844253304,0.0,0.0,0.0,0.0,0.0,34.92354913442264,33.40702493352872,0.0,0.0,0.0,0.0,0.0,5.579539221195913
27,9.557402077575667,94.6437143480321,0.0,0.0,0.0,0.0,0.0,12.302077736228279,0.0,0.0,0.0,0.0,0.0,0.4742589255794252,17.449659026637036,0.0,0.0,0.0,0.0,0.0,1.6986573611494922,13.114223268788432,0.0,0.0,0.0,0.0,0.0,13.093811678578852,0.4151806565453772,0.0,0.0,0.0,0.0,0.0,3.3327345958010994,52.47733385744641,0.0,0.0,0.0,0.0,0.0,76.65456412129795,36.652909298809746,0.0,0.0,0.0,0.0,0.0,3.308652021897018,74.24664462516309,0.0,0.0,0.0,0.0,0.0,56.591085889857155,67.84462841545762,0.0,0.0,0.0,0.0,0.0,150.985063334913,84.0867599684668,0.0,0.0,0.0,0.0,0.0,3.4172331242156533,50.81936909693517,0.0,0.0,0.0,0.0,0.0,3.8357027160943447,30.688083975916076,0.0,0.0,0.0,0.0,0.0,7.239467418615436,3.9653059269408697,0.0,0.0,0.0,0.0,0.0,1.2502114155812727,141.21180020605453,0.0,0.0,0.0,0.0,0.0,119.57057474547534,72.56515446227495,0.0,0.0,0.0,0.0,0.0,11.459556194836528,57.709770062059285,0.0,0.0,0.0,0.0,0.0,22.94744749996399,38.78828756527637,0.0,0.0,0.0,0.0,0.0,15.337161701160493
28,51.80916961250811,94.03752802649433,0.0,0.0,0.0,0.0,0.0,5.993352972926667,0.0,0.0,0.0,0.0,0.0,1.5729712277099681,3.710599388735943,0.0,0.0,0.0,0.0,0.0,5.427351705007927,5.913091676025434,0.0,0.0,0.0,0.0,0.0,6.498368908065679,5.25799424348207,0.0,0.0,0.0,0.0,0.0,2.579673841864363,114.83532866337544,0.0,0.0,0.0,0.0,0.0,100.53611455803544,36.5668030402668,0.0,0.0,0.0,0.0,0.0,5.712044855015829,184.09284516326974,0.0,0.0,0.0,0.0,0.0,57.26903228091039,82.76310270591767,0.0,0.0,0.0,0.0,0.0,5.278968878845325,106.2099966906142,0.0,0.0,0.0,0.0,0.0,14.633377137089793,66.18541162213491,0.0,0.0,0.0,0.0,0.0,30.239267332126335,53.99348395880239,0.0,0.0,0.0,0.0,0.0,18.479935125555944,2.9953413389074752,0.0,0.0,0.0,0.0,0.0,21.6744653096989,317.25992625398965,0.0,0.0,0.0,0.0,0.0,12.88966633293111,169.39053244072724,0.0,0.0,0.0,0.0,0.0,49.0026075954369,182.84846809953592,0.0,0.0,0.0,0.0,0.0,15.614492975073034,51.12590466798786,0.0,0.0,0.0,0.0,0.0,12.371807681701426
29,14.676740202744801,59.100943683661534,0.0,0.0,0.0,0.0,0.0,13.55026513481406,0.0,0.0,0.0,0.0,0.0,0.8707309615469834,4.2687097200569815,0.0,0.0,0.0,0.0,0.0,2.0482358067898994,7.332648911087122,0.0,0.0,0.0,0.0,0.0,2.8990695011216814,2.044752524864918,0.0,0.0,0.0,0.0,0.0,6.697525150702536,442.3115160433228,0.0,0.0,0.0,0.0,0.0,10.258157323069343,36.103811175315954,0.0,0.0,0.0,0.0,0.0,17.54024346454583,67.3296372475654,0.0,0.0,0.0,0.0,0.0,58.5817673410586,96.9181735875603,0.0,0.0,0.0,0.0,0.0,98.95558399679969,92.01495888621493,0.0,0.0,0.0,0.0,0.0,7.884945479366574,62.4129783997791,0.0,0.0,0.0,0.0,0.0,119.52923898379497,23.17596306310217,0.0,0.0,0.0,0.0,0.0,140.17131874024844,3.5222886736312278,0.0,0.0,0.0,0.0,0.0,3.1283476073570444,157.20565363063832,0.0,0.0,0.0,0.0,0.0,185.73461448490986,66.29203935617035,0.0,0.0,0.0,0.0,0.0,47.97215934533806,101.26074963731733,0.0,0.0,0.0,0.0,0.0,18.734547484536925,107.08089337074126,0.0,0.0,0.0,0.0,0.0,42.67473533459891
30,17.946684768788174,84.58722381577712,0.0,0.0,0.0,0.0,0.0,5.939277867811574,0.0,0.0,0.0,0.0,0.0,23.15788655197996,1.8079881227408146,0.0,0.0,0.0,0.0,0.0,1.4222606185945077,21.11293747931768,0.0,0.0,0.0,0.0,0.0,39.75777825522096,1.0688058219085903,0.0,0.0,0.0,0.0,0.0,9.571391000951635,136.0640077940851,0.0,0.0,0.0,0.0,0.0,40.8613397645719,47.217365088598555,0.0,0.0,0.0,0.0,0.0,70.89529515394149,75.90915177039393,0.0,0.0,0.0,0.0,0.0,20.08612982504563,132.64065329897446,0.0,0.0,0.0,0.0,0.0,4.601624180020571,79.25013085491695,0.0,0.0,0.0,0.0,0.0,540.5011932742467,105.6766338882649,0.0,0.0,0.0,0.0,0.0,41.73651036075777,17.403258509452844,0.0,0.0,0.0,0.0,0.0,163.43021934520914,4.258819561671831,0.0,0.0,0.0,0.0,0.0,31.957769881939953,160.87768436478407,0.0,0.0,0.0,0.0,0.0,72.52632928008306,39.003177225408024,0.0,0.0,0.0,0.0,0.0,14.001425644332764,62.644778381116545,0.0,0.0,0.0,0.0,0.0,18.94822054822142,120.92434766003744,0.0,0.0,0.0,0.0,0.0,10.265474408576024
31,5.332780893288449,70.60726105499714,0.0,0.0,0.0,0.0,0.0,11.89437773557405,0.0,0.0,0.0,0.0,0.0,0.2933471002998925,10.945209013121945,0.0,0.0,0.0,0.0,0.0,1.0297921098717098,14.534228544014608,0.0,0.0,0.0,0.0,0.0,2.193627004478716,0.5417002528831242,0.0,0.0,0.0,0.0,0.0,0.858234872078947,38.860370721078645,0.0,0.0,0.0,0.0,0.0,7.56395289076316,28.547514737037048,0.0,0.0,0.0,0.0,0.0,13.212606876457347,124.95698298071812,0.0,0.0,0.0,0.0,0.0,23.20959733194452,81.93301406823834,0.0,0.0,0.0,0.0,0.0,84.58940057110122,72.6811332112692,0.0,0.0,0.0,0.0,0.0,50.739382969352725,49.84210878871871,0.0,0.0,0.0,0.0,0.0,25.998109764131375,19.46125395247953,0.0,0.0,0.0,0.0,0.0,36.87989547160958,4.142787975963554,0.0,0.0,0.0,0.0,0.0,19.46697849634667,201.2887676915945,0.0,0.0,0.0,0.0,0.0,55.291103450875084,88.10781009066216,0.0,0.0,0.0,0.0,0.0,74.69513032483042,170.88688533090772,0.0,0.0,0.0,0.0,0.0,7.703934460989817,28.191094924939673,0.0,0.0,0.0,0.0,0.0,6.774185142448707
32,37.63668528832071,64.73990014567575,0.0,0.0,0.0,0.0,0.0,2.2659537759634607,0.0,0.0,0.0,0.0,0.0,4.67458687012234,1.7475451239506028,0.0,0.0,0.0,0.0,0.0,1.4778412423078395,11.87660375821716,0.0,0.0,0.0,0.0,0.0,18.683123593600055,0.5084892049487122,0.0,0.0,0.0,0.0,0.0,1.4797833721971279,77.43969234056215,0.0,0.0,0.0,0.0,0.0,50.11885571658989,35.0476570539473,0.0,0.0,0.0,0.0,0.0,33.622007374114204,72.0386204491431,0.0,0.0,0.0,0.0,0.0,66.1730536224489,106.08198779957203,0.0,0.0,0.0,0.0,0.0,2.6688869814541487,149.678190260806,0.0,0.0,0.0,0.0,0.0,223.2352250020839,76.86194762508013,0.0,0.0,0.0,0.0,0.0,33.54661322597066,25.54274709552366,0.0,0.0,0.0,0.0,0.0,11.743844797821925,35.6163860372478,0.0,0.0,0.0,0.0,0.0,0.8295368528143854,131.26963824599153,0.0,0.0,0.0,0.0,0.0,50.146082928340824,38.63338951625484,0.0,0.0,0.0,0.0,0.0,20.881494199626577,85.09416217393108,0.0,0.0,0.0,0.0,0.0,28.174170119387334,36.4275840110825,0.0,0.0,0.0,0.0,0.0,10.657796141025205
33,3.469525846435889,115.22338647453073,0.0,0.0,0.0,0.0,0.0,1.3557644911033593,0.0,0.0,0.0,0.0,0.0,1.0995751540488319,4.834982789309509,0.0,0.0,0.0,0.0,0.0,7.338307671844921,9.401871661867988,0.0,0.0,0.0,0.0,0.0,6.71317549580458,2.1046660004773297,0.0,0.0,0.0,0.0,0.0,1.732469700591338,47.74502938958239,0.0,0.0,0.0,0.0,0.0,37.09824230180794,29.573696049611506,0.0,0.0,0.0,0.0,0.0,11.983475743120923,75.85338470769143,0.0,0.0,0.0,0.0,0.0,36.63550590068293,114.62439496737494,0.0,0.0,0.0,0.0,0.0,145.34342939766364,124.00983944405242,0.0,0.0,0.0,0.0,0.0,9.232166255001275,157.60806534516195,0.0,0.0,0.0,0.0,0.0,43.230075543904114,54.561912557227224,0.0,0.0,0.0,0.0,0.0,10.90856672997764,4.411818079735744,0.0,0.0,0.0,0.0,0.0,0.9445920032580143,123.26217884326032,0.0,0.0,0.0,0.0,0.0,75.01073319114428,46.02457031250625,0.0,0.0,0.0,0.0,0.0,214.6033688870088,62.55120009317086,0.0,0.0,0.0,0.0,0.0,75.55893948706841,59.87537446990789,0.0,0.0,0.0,0.0,0.0,7.705366473871633
34,13.161137254641453,60.821823995658356,0.0,0.0,0.0,0.0,0.0,1.4489525457224175,0.0,0.0,0.0,0.0,0.0,2.9155710514538273,3.956755190545633,0.0,0.0,0.0,0.0,0.0,6.390786712563657,6.317652436321979,0.0,0.0,0.0,0.0,0.0,19.782078289369746,5.666799796418045,0.0,0.0,0.0,0.0,0.0,1.249174883738572,38.926539860234755,0.0,0.0,0.0,0.0,0.0,60.31420434590315,30.729247141520492,0.0,0.0,0.0,0.0,0.0,2.32915392398147,151.16673720626622,0.0,0.0,0.0,0.0,0.0,4.3081167788000565,94.34132988751148,0.0,0.0,0.0,0.0,0.0,47.32134844650609,79.7129950022153,0.0,0.0,0.0,0.0,0.0,2.7922683240175385,52.27122321309217,0.0,0.0,0.0,0.0,0.0,21.5919364431248,24.14326348259783,0.0,0.0,0.0,0.0,0.0,19.811933351693757,5.186414791723345,0.0,0.0,0.0,0.0,0.0,4.007376442636901,239.10693644489734,0.0,0.0,0.0,0.0,0.0,49.42785835192302,89.74557772053046,0.0,0.0,0.0,0.0,0.0,22.475131379410616,113.06512412943266,0.0,0.0,0.0,0.0,0.0,40.26716802211032,29.6489896559933,0.0,0.0,0.0,0.0,0.0,10.039572554443245
35,55.65056087510197,61.28225732491777,0.0,0.0,0.0,0.0,0.0,8.340421589410935,0.0,0.0,0.0,0.0,0.0,1.8531782629799418,6.061990240698617,0.0,0.0,0.0,0.0,0.0,0.7905886521191107,5.769591381532598,0.0,0.0,0.0,0.0,0.0,2.260823238326625,1.7662861161477825,0.0,0.0,0.0,0.0,0.0,2.7682697832264678,42.654906328741056,0.0,0.0,0.0,0.0,0.0,15.480307732825741,31.505048150021825,0.0,0.0,0.0,0.0,0.0,24.706213928590508,87.53750237532826,0.0,0.0,0.0,0.0,0.0,13.899583967268306,74.21931342299254,0.0,0.0,0.0,0.0,0.0,118.9036612754389,83.18689303862271,0.0,0.0,0.0,0.0,0.0,4.141836132778166,50.83158840086197,0.0,0.0,0.0,0.0,0.0,16.25316787861624,34.05287511533611,0.0,0.0,0.0,0.0,0.0,1.605159963846912,12.725109526145191,0.0,0.0,0.0,0.0,0.0,6.09170456804507,129.40536285764398,0.0,0.0,0.0,0.0,0.0,20.55886538304191,36.86058375300465,0.0,0.0,0.0,0.0,0.0,73.80312096094337,55.204034624834506,0.0,0.0,0.0,0.0,0.0,42.916981407977815,30.20716945683439,0.0,0.0,0.0,0.0,0.0,11.812137164920031
36,10.059592981086787,62.04178880990499,0.0,0.0,0.0,0.0,0.0,3.831945642255209,0.0,0.0,0.0,0.0,0.0,2.521028656917085,2.01371754738155,0.0,0.0,0.0,0.0,0.0,10.03882457748514,8.047932573744925,0.0,0.0,0.0,0.0,0.0,5.679201456613364,1.8558519574302035,0.0,0.0,0.0,0.0,0.0,2.1623505014085174,95.72919068620165,0.0,0.0,0.0,0.0,0.0,340.46723869468804,45.310613119073864,0.0,0.0,0.0,0.0,0.0,20.775524721488587,82.96542714317862,0.0,0.0,0.0,0.0,0.0,17.19277908804708,80.33009481123328,0.0,0.0,0.0,0.0,0.0,8.375049074842972,67.43263784264836,0.0,0.0,0.0,0.0,0.0,24.79410332783307,69.44393084163427,0.0,0.0,0.0,0.0,0.0,73.57183421744774,27.444501894165203,0.0,0.0,0.0,0.0,0.0,9.784681981304496,11.076190572790843,0.0,0.0,0.0,0.0,0.0,17.889019742420064,140.86313355835122,0.0,0.0,0.0,0.0,0.0,41.86730083508174,43.03660350069059,0.0,0.0,0.0,0.0,0.0,26.86810153504394,77.12841152777816,0.0,0.0,0.0,0.0,0.0,243.5197909529789,48.52905391426817,0.0,0.0,0.0,0.0,0.0,8.986147636216641
37,29.477720103194958,53.473503270644706,0.0,0.0,0.0,0.0,0.0,2.9992890229638505,0.0,0.0,0.0,0.0,0.0,6.9370545577955305,6.052122727543511,0.0,0.0,0.0,0.0,0.0,6.879578176420866,6.8249124735539795,0.0,0.0,0.0,0.0,0.0,5.233132867803847,3.257166861969657,0.0,0.0,0.0,0.0,0.0,1.9124178949007875,47.26018091474577,0.0,0.0,0.0,0.0,0.0,89.18563123269197,30.576628744929987,0.0,0.0,0.0,0.0,0.0,10.22325234613999,101.20734297917122,0.0,0.0,0.0,0.0,0.0,16.63343115715372,75.89068331005105,0.0,0.0,0.0,0.0,0.0,3.0782511713703253,75.0895067087262,0.0,0.0,0.0,0.0,0.0,11.100992174229434,60.45862797021136,0.0,0.0,0.0,0.0,0.0,20.332757218533324,75.17248703904359,0.0,0.0,0.0,0.0,0.0,2.506159900903854,6.572464370922207,0.0,0.0,0.0,0.0,0.0,11.98410046886895,102.61318261046404,0.0,0.0,0.0,0.0,0.0,31.343247929879222,38.76003195696318,0.0,0.0,0.0,0.0,0.0,87.29200727415073,65.89113829204209,0.0,0.0,0.0,0.0,0.0,58.159107076050375,31.46513676953622,0.0,0.0,0.0,0.0,0.0,5.37007228005802
38,29.2708988260305,74.0103480465523,0.0,0.0,0.0,0.0,0.0,2.4155984820139182,0.0,0.0,0.0,0.0,0.0,8.676363681255376,4.423934886716314,0.0,0.0,0.0,0.0,0.0,1.7688732289223263,4.9853144784722705,0.0,0.0,0.0,0.0,0.0,10.798338304064805,0.7415786761719088,0.0,0.0,0.0,0.0,0.0,2.6689940546104394,52.69579521167094,0.0,0.0,0.0,0.0,0.0,58.970928362521796,31.052419792171538,0.0,0.0,0.0,0.0,0.0,1.9848207156604516,91.09075154876587,0.0,0.0,0.0,0.0,0.0,17.22983355055767,76.63225826072656,0.0,0.0,0.0,0.0,0.0,73.73386201079117,74.90690790993058,0.0,0.0,0.0,0.0,0.0,2.492697839805046,51.88671196676503,0.0,0.0,0.0,0.0,0.0,51.51563232042205,18.876820517317675,0.0,0.0,0.0,0.0,0.0,5.096708964526611,6.238286939839174,0.0,0.0,0.0,0.0,0.0,10.2021776992573,115.6251581120559,0.0,0.0,0.0,0.0,0.0,12.022278784345602,48.870500159971996,0.0,0.0,0.0,0.0,0.0,8.778291742029962,79.24795590554436,0.0,0.0,0.0,0.0,0.0,11.9972933539007,29.56231518429507,0.0,0.0,0.0,0.0,0.0,14.7206269513108
39,9.634076699528375,119.56478451136928,0.0,0.0,0.0,0.0,0.0,8.514529067282725,0.0,0.0,0.0,0.0,0.0,1.3167927488326485,1.740309053631222,0.0,0.0,0.0,0.0,0.0,2.2079538622878587,5.767394272310594,0.0,0.0,0.0,0.0,0.0,7.09178200255097,0.7184120883689453,0.0,0.0,0.0,0.0,0.0,10.675137579418022,54.49248391024353,0.0,0.0,0.0,0.0,0.0,36.75189212785532,28.67181849025256,0.0,0.0,0.0,0.0,0.0,12.77708085173562,99.97371169528671,0.0,0.0,0.0,0.0,0.0,2.5923670919200967,87.99683631672707,0.0,0.0,0.0,0.0,0.0,9.96773033838504,71.61882121403536,0.0,0.0,0.0,0.0,0.0,116.32104515487143,88.9498810291201,0.0,0.0,0.0,0.0,0.0,6.284505673732125,25.817429021456423,0.0,0.0,0.0,0.0,0.0,19.762681154741887,6.658002111269795,0.0,0.0,0.0,0.0,0.0,17.266139465606116,93.94417522839983,0.0,0.0,0.0,0.0,0.0,9.811382977078853,54.50361397962416,0.0,0.0,0.0,0.0,0.0,160.89830178802214,71.29624197238397,0.0,0.0,0.0,0.0,0.0,13.247663744003027,57.47151433647878,0.0,0.0,0.0,0.0,0.0,13.361558144860123
