,SZ,SZ,SZ,ADHD,ADHD,ADHD
47,0.0027563151532879293,0.2488780082367391,71.875,0.13957506021536084,57.758620689655174,0.14282076223638288
48,0.0004867338217285615,0.3070318676478222,72.65625,0.2995024395344092,62.93103448275862,0.027253228432961976
49,0.007300023399204591,0.30156383495702455,71.875,0.17423247594186228,57.758620689655174,0.12564022502345432
50,0.023700209138613797,0.2407326808235178,72.65625,0.1981659958697064,58.620689655172406,0.9109936267076131
51,0.0058345638582307955,0.21006205871182163,72.65625,0.19178459555191524,62.06896551724138,0.4389784375469038
52,0.00691470718340462,0.21282652808361496,74.21875,0.2034904542440484,57.758620689655174,0.25360878482886257
53,6.019589306418416e-05,0.2628466346227012,74.21875,0.2498723151254907,56.03448275862068,0.031401072728743845
54,0.00033196225473272704,0.24544396646912026,73.4375,0.2112132984942207,56.896551724137936,0.003539424555842298
55,0.0010198898378199022,0.3978501024602289,69.53125,0.35464808228863787,60.3448275862069,0.0008049150054870157
56,0.00045630411316724124,0.27414211731745064,73.4375,0.24051459210923165,61.206896551724135,1.035989699526575
57,0.001539638443078976,0.28634474069656396,71.09375,0.16105089074762355,60.3448275862069,0.2217316079477326
58,9.639317905250429e-05,0.290633783644661,69.53125,0.17507621518252986,64.65517241379311,0.35307460917809697
59,0.0008083141571702994,0.2893234010082862,70.3125,0.2562675520909642,54.310344827586206,0.0019992353073425943
60,0.00237737984672334,0.2597931966401508,74.21875,0.22986037245277982,54.310344827586206,0.0424661533063495
61,0.0005046615482755401,0.32753511444758854,68.75,0.2362816107476007,54.310344827586206,0.011450312288610242
62,2.6174832367695518e-05,0.33052289318182404,71.875,0.2556983808858758,66.37931034482759,0.027005340401693428
63,0.0009103064789827862,0.3098233183497745,76.5625,0.3100163304411855,62.93103448275862,0.00028705528467261944
64,2.0339820058797405e-05,0.3049996801139731,75.0,0.29011506849650615,63.793103448275865,0.33505967012945925
65,0.0003190282558068206,0.3132816115753002,75.78125,0.2701645645373658,58.620689655172406,0.015436335662822643
66,1.06736440204931e-05,0.3302415153145369,75.0,0.3630106012895145,64.65517241379311,0.00023777446161685805
67,0.00040363914602863077,0.3141418793070826,73.4375,0.26761801450632655,62.93103448275862,0.0002487346168120741
68,0.0006334130833523852,0.29480384716153213,70.3125,0.23267966043051833,54.310344827586206,1.0091785931550117
69,0.002917080862283558,0.3358928273891237,72.65625,0.25770420955936457,61.206896551724135,9.528456760708533e-05
70,1.5224038097022272e-05,0.3405719699955286,71.875,0.3473777045668426,60.3448275862069,0.022377857596096208
71,0.1375703187715271,0.3869546004770693,75.0,0.3418380911964238,61.206896551724135,0.004073125652630676
72,7.252149180474175e-05,0.32222440167809097,71.875,0.2477852250581864,60.3448275862069,0.32007097212685
73,5.5154154077996876e-05,0.45225288459339164,72.65625,0.35844048088487623,59.48275862068966,1.5208618546090795
74,3.0412354651412614e-05,0.5027771281843587,67.1875,0.4177659494867414,59.48275862068966,0.00036994840970496276
75,8.572715816528793e-07,0.4034113244965716,66.40625,0.3163206262333109,56.03448275862068,0.0007195560845175144
76,0.0011802283372462227,0.3586070440698115,73.4375,0.3951420592281451,58.620689655172406,0.0005501906931279551
77,0.00010875361541069725,0.3794346336630789,70.3125,0.37359249128642097,57.758620689655174,0.1452839270309057
78,1.1900171409435204e-07,0.4464797186596051,69.53125,0.3627452351079926,56.896551724137936,0.0912349257071245
79,4.586357535844144e-06,0.39833345156198163,70.3125,0.44812849378042785,56.03448275862068,0.4545179966810608
80,0.047478617184917804,0.4551071160601147,70.3125,0.410747670162402,57.758620689655174,0.001906540936377863
81,5.864338406208103e-05,0.3982993799780017,71.09375,0.37695041498707654,62.06896551724138,0.05359596821045375
82,0.018096535578741395,0.40521620816894316,72.65625,0.49254820423628126,62.06896551724138,0.518173691206372
83,0.08729351725817625,0.38753509932110425,71.875,0.3642400581933382,61.206896551724135,0.0004099483888166144
84,2.426925092911355e-06,0.45571438369631734,70.3125,0.43528860452681506,60.3448275862069,0.014623045944632021
85,2.0303276255451452e-05,0.4402000501954372,69.53125,0.40930508724461806,61.206896551724135,0.00021928904658384876
86,9.372251721644975e-06,0.4300981260090416,71.09375,0.5393914030404394,48.275862068965516,0.0010444012831430385
87,1.940763901002093e-07,0.36535436655114556,73.4375,0.3498606146760607,60.3448275862069,0.023721474171024312
88,5.645536864110463e-06,0.48617384511356493,67.96875,0.44005309839790546,59.48275862068966,3.265489829181569e-05
89,1.3375160698325682e-06,0.3782210878460398,72.65625,0.4672723292203013,61.206896551724135,0.00012998606211331765
90,0.00020187429824988407,0.3903814916518194,68.75,0.3983271134323799,60.3448275862069,4.099236409688643e-05
91,0.00010306733627697973,0.3804713400160117,74.21875,0.43164233539992386,60.3448275862069,0.0024211708375478235
92,0.00012033305681665366,0.6055866347021046,67.96875,0.45461375842251833,60.3448275862069,0.0027529324908217097
93,1.2938012957796233e-06,0.46603240864694845,70.3125,0.48262734304815424,60.3448275862069,0.0053669123108948565
94,0.0003701773191491485,0.40728440307437,73.4375,0.4893475647816711,55.172413793103445,4.203062935412846e-09
95,0.0018724939469915876,0.42130092598806734,71.09375,0.5375737206766439,53.44827586206896,3.0253265367538266e-07
96,4.7589601829105405e-05,0.42569946348982557,73.4375,0.5120284634305747,56.896551724137936,0.015453985334558829
97,4.6390715676394016e-07,0.42899714722051063,71.875,0.5727121167928889,57.758620689655174,4.867359417141923e-05
98,0.001442336660981637,0.37571874241878817,69.53125,0.4492721833903304,56.896551724137936,6.2186904119625135e-06
99,8.49427458104175e-06,0.38730066950798203,71.875,0.4629610662478013,56.896551724137936,0.0001589862650418511
