,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6651246098182265,0.11431431646033904,21.428571428571427,0.10008860003203618,61.53846153846154,0.7214434847881869
1,0.6394371892492752,0.1349454458047534,21.428571428571427,0.0886098801739846,76.92307692307693,0.6113686364403762
2,0.7146680808501338,0.07445582832112234,78.57142857142857,0.08960699851538613,69.23076923076923,0.0993732167860819
3,0.5936712931851598,0.09125635429961608,57.14285714285714,0.13184526127360682,53.84615384615385,0.5954676440021883
4,0.487946172923552,0.058682417417523176,85.71428571428571,0.08235736451263202,69.23076923076923,0.18775670022462743
5,0.5930570891892463,0.09416753887815198,57.14285714285714,0.06785134042205726,69.23076923076923,0.1381322497653441
6,0.7837349194599309,0.12784287779227424,42.857142857142854,0.10108291386764492,61.53846153846154,0.38495016381674674
7,0.8169351233271507,0.12322868322390497,50.0,0.06866803691967097,69.23076923076923,0.14138277291469256
8,0.6021780868786815,0.15071071956679652,50.0,0.16779185731456092,61.53846153846154,0.38107139141420415
9,0.6500286867958979,0.05353389979268513,85.71428571428571,0.1052312875390705,84.61538461538461,0.9811523305442993
10,0.2848966305024064,0.20529752102046103,35.714285714285715,0.0904487333407964,76.92307692307693,1.0767310914071997
11,0.6526658968796184,0.16758250851006196,50.0,0.08231285008135601,84.61538461538461,0.013528977428073402
12,0.07925303229626371,0.23822591745557317,57.14285714285714,0.08976036820593757,84.61538461538461,0.04601578930812426
13,0.00687476294694111,0.04408753316706117,85.71428571428571,0.09774411914965703,69.23076923076923,0.00944181690439592
14,0.016904813301614422,0.2829939011352545,64.28571428571429,0.07522515688556754,84.61538461538461,0.03238454527102095
15,0.009052824538432837,0.18073840110340392,71.42857142857143,0.09562651769128426,76.92307692307693,0.15147968135861334
16,0.004703364196701326,0.29087690889717166,57.14285714285714,0.07325548995469791,84.61538461538461,0.00015489075574620276
17,0.1081952830713562,0.45765181465622523,50.0,0.16098646814086767,76.92307692307693,0.00017622984707262563
18,0.10715582832206963,0.3551193116867527,64.28571428571429,0.09541931147891822,84.61538461538461,0.010579535948874993
19,0.002994082811057658,0.14490967380089964,78.57142857142857,0.12714618116077664,76.92307692307693,0.009770156430575017
20,0.0012556767406321982,0.17868127937368225,71.42857142857143,0.11311285946277307,84.61538461538461,0.005292804470110942
21,0.0012591309100953938,0.32406609910012485,71.42857142857143,0.12382157106457349,84.61538461538461,0.0007956233156280177
22,0.002414837595903948,0.27581348453796783,71.42857142857143,0.1205388962995734,84.61538461538461,0.00551035580746647
23,0.0007556935878163913,0.2904144787890724,71.42857142857143,0.08841469492406105,84.61538461538461,0.0009765084255919752
24,0.0009899553590372186,0.2537893797342084,71.42857142857143,0.11894600043108479,84.61538461538461,6.174235053626459e-05
25,0.00037211252716991765,0.35992483122816843,71.42857142857143,0.0855969645278991,84.61538461538461,0.0013647443055659718
26,0.0005384369720402075,0.27709392542375877,71.42857142857143,0.11937334658016659,84.61538461538461,0.0007871802299948085
