,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6927026804827692,0.08802888430313835,49.2063492063492,0.12191938382919568,47.05882352941176,0.7044933124278476
1,0.6896796871575435,0.08806556384385951,49.2063492063492,0.12194372114066633,52.94117647058824,0.6930846180163815
2,0.6857704076811668,0.08804153313391111,49.2063492063492,0.9358220972684571,52.94117647058824,0.47553069447511176
3,0.6932260783802204,0.08804460125763708,49.2063492063492,0.12218067629187918,52.94117647058824,0.7949373593476832
4,0.639354016027889,0.08847792048858322,49.2063492063492,0.12323327130247916,52.94117647058824,0.6946370013935954
5,0.6849656494859454,0.08807342535513585,49.2063492063492,0.12124344018834282,52.94117647058824,0.6905704596286931
6,0.8811496688645029,0.09581028050965909,49.2063492063492,0.16953836875185746,52.94117647058824,0.8379704423936529
7,0.693290828276303,0.0880240014519258,49.2063492063492,0.12239835439737488,52.94117647058824,0.692520940652056
8,0.7051111313374936,0.08788945917392009,52.38095238095239,0.1218788905759225,76.47058823529412,0.6889310352232342
9,0.6786232509838543,0.08785519544363922,51.32275132275132,0.7105209583660874,52.94117647058824,0.09898182640758421
10,0.6336262684689268,0.10405567328916789,49.2063492063492,0.1239321946237425,58.82352941176471,0.6712075214576076
11,0.7312912192367789,0.09031572300310083,50.79365079365079,0.10294519611575721,52.94117647058824,2.1058625115484673
12,0.3592275625675287,0.10173339005147371,56.08465608465608,0.1218907862939773,88.23529411764706,0.5668474977461762
13,0.6546437744669447,0.11858173083160198,56.08465608465608,0.10861264856525293,47.05882352941176,0.4526520652289038
14,0.34126291307714335,0.1285645031841367,55.026455026455025,0.12040989921301865,52.94117647058824,0.6772343459066603
15,0.3813767585482737,0.10848827268683016,57.14285714285714,0.09114190523962759,82.35294117647058,0.5741885616393558
16,0.3331800964385874,0.12552132835494922,55.55555555555556,0.011579221185130674,100.0,0.21731989267754312
17,0.7246359436088061,0.0883363987159671,55.026455026455025,0.02753853959058069,94.11764705882352,0.23437474537637507
18,4.292514628235161,0.19686108770011135,52.910052910052904,0.07460056256656006,76.47058823529412,0.26811206583373765
19,0.6697277128101302,0.09430316446913471,55.55555555555556,0.06610093802019987,94.11764705882352,0.478717951995992
20,0.4243497146779037,0.1216097380338381,58.730158730158735,0.051587045275730055,94.11764705882352,1.2948326769389369
21,0.038290341621896984,0.13684782256125327,57.14285714285714,0.04166704029492685,94.11764705882352,0.02034281359689326
22,0.4045360167361831,0.10456100773572524,57.67195767195767,0.028435420290634488,94.11764705882352,0.2950287013820934
23,1.3679185657176456,0.19648469979649252,61.37566137566137,0.012136859709876057,94.11764705882352,0.011851012288211869
24,1.8112245156130558,0.1229021387135047,57.14285714285714,0.0024401209878081287,100.0,0.004865669464267669
25,0.3362108227515246,0.12725844723244598,59.25925925925925,0.3226680027315425,64.70588235294117,1.4185778316629534
26,0.2899916064531827,0.14139193386435742,59.25925925925925,0.011795013026715139,94.11764705882352,0.522083041502895
27,0.09168219987709988,0.1558857060946935,59.78835978835979,0.012187129800090315,94.11764705882352,0.0009865651522574699
28,0.6589876403545851,0.11976481051042934,60.84656084656085,0.0010107042604912194,100.0,0.0012380668570070759
29,0.10095457492629936,0.1687089114899395,58.201058201058196,0.01228931086723147,94.11764705882352,0.0021694218327721
30,0.17167985068839844,0.09768352838242235,61.37566137566137,0.004386848310422535,100.0,0.00014849557258363142
31,0.48595886778379493,0.12007058934632509,60.84656084656085,0.0017364369380580866,100.0,2.791800971337092e-05
32,0.8401733250001336,0.13805946018146528,56.613756613756614,0.003265930034043592,100.0,5.856322125184368e-05
33,0.2766493501380034,0.12346962815030758,62.43386243386243,0.00241069871823745,100.0,0.00015846183354367856
34,0.3443575108335825,0.13437767026479605,60.317460317460316,0.0031915352050114077,100.0,1.950716736611157e-05
35,0.4651766124486382,0.10851361264650143,59.25925925925925,0.02420455023379194,100.0,7.402798965898789e-05
36,0.6244336216567672,0.2077960396050496,58.730158730158735,0.003384781603613212,100.0,2.5770577329153812e-05
37,0.03482712304169722,0.17717884476779602,61.37566137566137,0.0027220638461564013,100.0,2.7151546154998883e-05
38,0.008677096209928811,0.19841714505252211,57.67195767195767,0.002352959784215616,100.0,2.051120224059002e-05
39,0.23939249956378383,0.17695810489440036,64.02116402116403,0.0026287546507782152,100.0,6.528480296689129e-07
40,0.021945582194249094,0.13720455400534382,64.02116402116403,0.002987938481733226,100.0,4.73688909950182e-06
41,0.6510829914933786,0.16435590874649722,62.43386243386243,0.0034359242167534857,100.0,7.428922471815931e-07
42,6.19184911231457e-05,0.25212051348750514,61.904761904761905,0.0012185117572124377,100.0,6.577189781632369e-06
43,0.01338534559583448,0.18857218685624264,64.55026455026454,0.0012865991284712953,100.0,1.1827275957176114e-05
44,0.014000458459629852,0.18568982623817498,64.02116402116403,0.0012094637482733307,100.0,3.596958868729316e-06
45,0.00012232077412453843,0.22304876407599525,61.37566137566137,0.002156337441631685,100.0,6.935226575367595e-07
46,0.013820471567741868,0.26681773643639284,61.904761904761905,0.0019319781021863126,100.0,1.186339535478233e-05
47,0.08285253469192702,0.2260778012793191,61.904761904761905,0.0005669387230719116,100.0,2.8056059204612647e-06
48,0.004471407531100973,0.2691236342275678,58.201058201058196,0.0030510015752289008,100.0,1.1303291906112126e-05
49,0.006384914768238632,0.22108926682662464,62.43386243386243,0.0025543765410698327,100.0,2.614245665387388e-05
50,0.0029835136074599995,0.27351220555870753,62.43386243386243,0.0025854143783357953,100.0,1.5101243741177396e-05
51,0.000131084567753454,0.287587099499418,63.49206349206349,0.0028097401530094404,100.0,1.914713721621714e-05
52,0.007162297688645968,0.20996761271886988,63.49206349206349,0.00293555051303279,100.0,9.820441626202715e-06
53,0.005384738848580126,0.2556083256483308,62.96296296296296,0.0012923710086220612,100.0,1.442528787761487e-05
54,1.4028949740759145,0.2990453592064556,62.96296296296296,0.0017230861268277293,100.0,9.731877059591713e-06
55,0.0010437908276162199,0.254392178063192,65.07936507936508,0.006530063538228446,94.11764705882352,9.777591546447086e-07
56,0.000182794073246882,0.32353716356483564,62.43386243386243,0.003632431099611789,100.0,1.1437313133521346e-05
57,0.003238059820050687,0.3035018871924928,64.55026455026454,0.004784042060632655,100.0,1.258394826499574e-06
58,0.03092750497901472,0.2878137219155136,60.317460317460316,0.003302299965475415,100.0,2.90474739900696e-06
59,0.0015822584512278114,0.30034332044766404,64.02116402116403,0.00285841484050262,100.0,6.820864669982369e-07
60,0.0021097886685143073,0.3259310239314603,59.78835978835979,0.002669832315666305,100.0,2.3642827317918243e-06
61,0.0033494264489295766,0.32039742669040333,65.07936507936508,0.0019122166314956368,100.0,5.430347529646543e-06
62,0.00015624940963589428,0.3491302141013525,61.37566137566137,0.004387262876705832,100.0,1.4954907980595813e-06
