,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,152.5319118262665,21.745494507059767,0.0,0.0,0.0,0.0,0.0,36.994676090683015,0.0,0.0,0.0,0.0,0.0,8.995887847374421,4.221898166474753,0.0,0.0,0.0,0.0,0.0,19.492219587434892,15.54695768089492,0.0,0.0,0.0,0.0,0.0,15.633613568504272,56.73775246322859,0.0,0.0,0.0,0.0,0.0,713.4992693208329,53.417954355379145,0.0,0.0,0.0,0.0,0.0,440.6351237435648,22.70232540222363,0.0,0.0,0.0,0.0,0.0,625.2252624263124,167.54643012374848,0.0,0.0,0.0,0.0,0.0,529.2990029118163,29.265226867120138,0.0,0.0,0.0,0.0,0.0,357.33481104286017,119.53341788560965,0.0,0.0,0.0,0.0,0.0,1197.0476581899416,102.48642424185654,0.0,0.0,0.0,0.0,0.0,185.53213767379845,41.7137062168331,0.0,0.0,0.0,0.0,0.0,383.3870925164458,29.065466580700797,0.0,0.0,0.0,0.0,0.0,158.8101767104688,406.46156582102066,0.0,0.0,0.0,0.0,0.0,2386.9484175890257,238.254166324998,0.0,0.0,0.0,0.0,0.0,1919.4221651091702,515.2376508706496,0.0,0.0,0.0,0.0,0.0,3231.362712947705,78.98619204136544,0.0,0.0,0.0,0.0,0.0,640.4349910316887
1,34.356543401592525,4.015036897235624,0.0,0.0,0.0,0.0,0.0,15.883449224463776,0.0,0.0,0.0,0.0,0.0,555.5699178458837,9.027173747338413,0.0,0.0,0.0,0.0,0.0,16.525821491602244,11.013729187751775,0.0,0.0,0.0,0.0,0.0,155.50722160758636,40.32779709900644,0.0,0.0,0.0,0.0,0.0,372.41673152637935,13.085565728655045,0.0,0.0,0.0,0.0,0.0,3.48372472873961,10.00326576447258,0.0,0.0,0.0,0.0,0.0,248.28399975714672,124.4957542008529,0.0,0.0,0.0,0.0,0.0,550.9585441085242,6.27654384003185,0.0,0.0,0.0,0.0,0.0,76.43532333541623,77.50848906765586,0.0,0.0,0.0,0.0,0.0,370.67404360862514,72.57932914971877,0.0,0.0,0.0,0.0,0.0,282.8597509468857,41.59777810613064,0.0,0.0,0.0,0.0,0.0,123.26294164419335,48.34496912856815,0.0,0.0,0.0,0.0,0.0,781.5569365171345,126.92005519306815,0.0,0.0,0.0,0.0,0.0,735.6611924544264,279.81918428231546,0.0,0.0,0.0,0.0,0.0,1222.897441687327,278.09643913576974,0.0,0.0,0.0,0.0,0.0,1603.934988790409,79.22854151391546,0.0,0.0,0.0,0.0,0.0,415.9980202657
2,26.609992479523246,3.562409368533979,0.0,0.0,0.0,0.0,0.0,1.3493198556397308,0.0,0.0,0.0,0.0,0.0,17.254761844988995,3.429815507326903,0.0,0.0,0.0,0.0,0.0,3.6416866112242636,1.0366089882507545,0.0,0.0,0.0,0.0,0.0,13.610074693898671,61.74411053156236,0.0,0.0,0.0,0.0,0.0,458.91910815712197,27.048659735716704,0.0,0.0,0.0,0.0,0.0,169.42553856995323,14.99955624115174,0.0,0.0,0.0,0.0,0.0,70.11206999321652,76.21843604072149,0.0,0.0,0.0,0.0,0.0,672.9192748583991,7.364978460404835,0.0,0.0,0.0,0.0,0.0,205.9230510929982,45.94003639089384,0.0,0.0,0.0,0.0,0.0,355.91505168577686,31.926077290823677,0.0,0.0,0.0,0.0,0.0,310.9515688306704,24.629496339186897,0.0,0.0,0.0,0.0,0.0,168.7921601903088,18.271578983604073,0.0,0.0,0.0,0.0,0.0,154.1773492973587,30.57837394891021,0.0,0.0,0.0,0.0,0.0,589.1350210517529,193.51238419357588,0.0,0.0,0.0,0.0,0.0,1593.417085331674,99.10450674167984,0.0,0.0,0.0,0.0,0.0,1040.451492602965,79.01633965337166,0.0,0.0,0.0,0.0,0.0,597.4696711406328
3,14.686081307880293,2.341919565986623,0.0,0.0,0.0,0.0,0.0,8.956541572735457,0.0,0.0,0.0,0.0,0.0,6.7662879699251475,1.4272111514781445,0.0,0.0,0.0,0.0,0.0,26.13444108523861,2.389341477913223,0.0,0.0,0.0,0.0,0.0,4.680635190063386,81.21338052001173,0.0,0.0,0.0,0.0,0.0,388.60987516031844,22.553564122262507,0.0,0.0,0.0,0.0,0.0,109.1079442209874,7.081697468442516,0.0,0.0,0.0,0.0,0.0,0.7851208801880152,27.574616655439527,0.0,0.0,0.0,0.0,0.0,525.518499508588,6.263465116294232,0.0,0.0,0.0,0.0,0.0,76.51535937689356,63.117496531871005,0.0,0.0,0.0,0.0,0.0,244.08686392678615,27.892343356414816,0.0,0.0,0.0,0.0,0.0,150.10893714533228,28.516715710081307,0.0,0.0,0.0,0.0,0.0,63.27960560657107,18.112519695505434,0.0,0.0,0.0,0.0,0.0,120.8007246574508,12.604028110324277,0.0,0.0,0.0,0.0,0.0,359.17927626858614,96.0610544664044,0.0,0.0,0.0,0.0,0.0,563.516220129646,41.45349791020941,0.0,0.0,0.0,0.0,0.0,608.8854554466407,78.79762620435827,0.0,0.0,0.0,0.0,0.0,482.82582443731513
4,4.153036738835124,5.578418162052565,0.0,0.0,0.0,0.0,0.0,4.374494478477973,0.0,0.0,0.0,0.0,0.0,1.4550471570674988,1.4673261701030782,0.0,0.0,0.0,0.0,0.0,6.426588089294386,2.2118054982358495,0.0,0.0,0.0,0.0,0.0,4.547566646703674,87.2994476691791,0.0,0.0,0.0,0.0,0.0,166.81028505896006,37.557917027090745,0.0,0.0,0.0,0.0,0.0,155.61669761598276,9.752265002095063,0.0,0.0,0.0,0.0,0.0,335.1990794195822,19.563455340568186,0.0,0.0,0.0,0.0,0.0,18.548299965916648,7.868968809123432,0.0,0.0,0.0,0.0,0.0,112.54791111000978,43.8710780171088,0.0,0.0,0.0,0.0,0.0,190.43934985174533,24.61049560920528,0.0,0.0,0.0,0.0,0.0,84.68152058267302,21.390776304462754,0.0,0.0,0.0,0.0,0.0,2.4522623481987567,31.320703255326467,0.0,0.0,0.0,0.0,0.0,74.64155643323167,25.093115813306074,0.0,0.0,0.0,0.0,0.0,140.61242935622377,4.71308748478782,0.0,0.0,0.0,0.0,0.0,217.26643292555326,28.449515061961506,0.0,0.0,0.0,0.0,0.0,154.52998657097274,43.010695692824044,0.0,0.0,0.0,0.0,0.0,305.39599678924196
5,6.679693991428306,1.6236377819454693,0.0,0.0,0.0,0.0,0.0,0.7660107409710826,0.0,0.0,0.0,0.0,0.0,8.768951469401841,1.745683562142331,0.0,0.0,0.0,0.0,0.0,13.205768320164427,0.35031525080278775,0.0,0.0,0.0,0.0,0.0,1.2495577474454578,36.85820387210673,0.0,0.0,0.0,0.0,0.0,187.965337196372,12.04649937200906,0.0,0.0,0.0,0.0,0.0,211.7995450077022,4.992421284767251,0.0,0.0,0.0,0.0,0.0,0.3447124280414424,17.295850622142442,0.0,0.0,0.0,0.0,0.0,204.59586754323635,10.266006711745414,0.0,0.0,0.0,0.0,0.0,116.47856781121742,41.50174616947966,0.0,0.0,0.0,0.0,0.0,197.83171189119287,23.174224307921893,0.0,0.0,0.0,0.0,0.0,34.64760640974309,6.05142638557369,0.0,0.0,0.0,0.0,0.0,34.13678089048579,17.27278893066272,0.0,0.0,0.0,0.0,0.0,123.91448242228262,25.725791690975644,0.0,0.0,0.0,0.0,0.0,134.788160505085,4.712177316558377,0.0,0.0,0.0,0.0,0.0,73.28555835403199,6.089058344008313,0.0,0.0,0.0,0.0,0.0,115.02334861228509,21.579940643736396,0.0,0.0,0.0,0.0,0.0,121.64544088546747
6,4.275628765742415,1.7720666917863392,0.0,0.0,0.0,0.0,0.0,1.530298088338369,0.0,0.0,0.0,0.0,0.0,9.086126094519726,0.632083382940397,0.0,0.0,0.0,0.0,0.0,3.06778824214903,0.7114870838658522,0.0,0.0,0.0,0.0,0.0,2.8646708527481204,35.082622414484675,0.0,0.0,0.0,0.0,0.0,137.99080650702183,19.46355867942414,0.0,0.0,0.0,0.0,0.0,58.072116527969435,4.425443322488351,0.0,0.0,0.0,0.0,0.0,10.745574867990928,18.11321942923084,0.0,0.0,0.0,0.0,0.0,147.70145612795022,7.3952733315056545,0.0,0.0,0.0,0.0,0.0,122.89769726494721,52.50050980172309,0.0,0.0,0.0,0.0,0.0,165.90314485199417,33.4788856319277,0.0,0.0,0.0,0.0,0.0,56.739590219214186,13.470222618354729,0.0,0.0,0.0,0.0,0.0,95.68800756532319,16.317612002873382,0.0,0.0,0.0,0.0,0.0,214.34869315175206,17.198113430579973,0.0,0.0,0.0,0.0,0.0,139.17286115067353,3.5075777896418643,0.0,0.0,0.0,0.0,0.0,68.93631409563446,7.683028278941713,0.0,0.0,0.0,0.0,0.0,130.2843390474399,15.297297206952571,0.0,0.0,0.0,0.0,0.0,120.62763456451566
7,8.023631002564283,1.9314824381134446,0.0,0.0,0.0,0.0,0.0,0.8775317772556495,0.0,0.0,0.0,0.0,0.0,1.82675016415602,1.3023986022188017,0.0,0.0,0.0,0.0,0.0,2.541755425545651,0.5586879255015904,0.0,0.0,0.0,0.0,0.0,5.90375949308943,25.818297015112,0.0,0.0,0.0,0.0,0.0,159.62827786524244,13.92592147031245,0.0,0.0,0.0,0.0,0.0,60.41796213721923,3.819272528714526,0.0,0.0,0.0,0.0,0.0,10.062599090221362,13.814343197864382,0.0,0.0,0.0,0.0,0.0,2.6063132495649746,8.292222756730128,0.0,0.0,0.0,0.0,0.0,21.681479833150398,29.428659014858084,0.0,0.0,0.0,0.0,0.0,312.98060052860825,26.48285593844341,0.0,0.0,0.0,0.0,0.0,27.49808020968831,4.1910062170833235,0.0,0.0,0.0,0.0,0.0,3.6020497056752117,11.939780947653988,0.0,0.0,0.0,0.0,0.0,138.94760573895437,13.887800783858612,0.0,0.0,0.0,0.0,0.0,90.08890534802447,11.760464880223129,0.0,0.0,0.0,0.0,0.0,105.06522458138478,12.331529249374109,0.0,0.0,0.0,0.0,0.0,213.44912322462778,8.166718333028813,0.0,0.0,0.0,0.0,0.0,45.865786685166185
8,3.6623776868546156,3.162603778516108,0.0,0.0,0.0,0.0,0.0,1.0878022391751856,0.0,0.0,0.0,0.0,0.0,4.306994616883073,0.5852846385029834,0.0,0.0,0.0,0.0,0.0,2.18320416447361,0.8797372592887266,0.0,0.0,0.0,0.0,0.0,14.877552722952617,25.107340149226616,0.0,0.0,0.0,0.0,0.0,372.07863921806495,7.618673942894903,0.0,0.0,0.0,0.0,0.0,91.51741751636669,3.6709754541918342,0.0,0.0,0.0,0.0,0.0,19.930204898800504,12.758383954826682,0.0,0.0,0.0,0.0,0.0,37.92807978036687,7.794937202288787,0.0,0.0,0.0,0.0,0.0,50.23727827310574,28.657576752496094,0.0,0.0,0.0,0.0,0.0,66.17955847441296,27.098584363401766,0.0,0.0,0.0,0.0,0.0,56.146593670995344,6.0408705097151945,0.0,0.0,0.0,0.0,0.0,16.40390028309102,9.420672926334433,0.0,0.0,0.0,0.0,0.0,28.65022493361729,21.329458872574108,0.0,0.0,0.0,0.0,0.0,53.90870741781727,12.617972933928877,0.0,0.0,0.0,0.0,0.0,48.3535295690402,3.0762289257250766,0.0,0.0,0.0,0.0,0.0,62.80977727055391,6.914473055864279,0.0,0.0,0.0,0.0,0.0,64.95192124335156
