,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1228.7000292663322,95.46743686908712,0.0,0.0,0.0,0.0,0.0
1,938.829114873081,68.83777419295295,0.0,0.0,0.0,0.0,0.0
2,961.465276016594,49.05136200714807,0.0,0.0,0.0,0.0,0.0
3,661.3086928250889,40.501152302483895,0.0,0.0,0.0,0.0,0.0
4,705.8042135520984,49.09685147151986,0.0,0.0,0.0,0.0,0.0
5,498.34567941062426,77.9272976813846,0.0,0.0,0.0,0.0,0.0
6,58.715304323938014,109.14827502568897,0.0,0.0,0.0,0.0,0.0
7,276.4291466120325,115.81225374642287,0.0,0.0,0.0,0.0,0.0
8,178.3754081776703,101.24272751699243,0.0,0.0,0.0,0.0,0.0
9,133.15529274903,81.14640935938424,0.0,0.0,0.0,0.0,0.0
10,343.8179956124699,68.33625421648382,0.0,0.0,0.0,0.0,0.0
11,240.67906494317867,58.39019278990828,0.0,0.0,0.0,0.0,0.0
12,256.1028300870167,55.10078752624496,0.0,0.0,0.0,0.0,0.0
13,560.7915563665966,51.86400005185343,0.0,0.0,0.0,0.0,0.0
14,49.174414862929915,51.77908367157785,0.0,0.0,0.0,0.0,0.0
15,258.7178511293112,55.810739176687115,0.0,0.0,0.0,0.0,0.0
16,232.54481238864565,63.78895264321939,0.0,0.0,0.0,0.0,0.0
17,224.25825430763925,63.51208894810601,0.0,0.0,0.0,0.0,0.0
18,71.5022723612818,57.775494191727105,0.0,0.0,0.0,0.0,0.0
19,161.09154317821896,52.62800040398225,0.0,0.0,0.0,0.0,0.0
20,274.342781402563,51.90497917868183,0.0,0.0,0.0,0.0,0.0
21,197.61754092071587,51.063035286856085,0.0,0.0,0.0,0.0,0.0
22,178.7438137786948,40.34842350382001,0.0,0.0,0.0,0.0,0.0
23,127.27027228041268,37.03189215425016,0.0,0.0,0.0,0.0,0.0
24,156.0089466057349,38.09711640412188,0.0,0.0,0.0,0.0,0.0
25,74.614035041179,44.03666618105211,0.0,0.0,0.0,0.0,0.0
26,68.57262755358568,43.448370281593704,0.0,0.0,0.0,0.0,0.0
27,118.1207389561768,35.60444032808262,0.0,0.0,0.0,0.0,0.0
28,62.55094269343413,34.22510299967087,0.0,0.0,0.0,0.0,0.0
29,279.82748593426334,31.468609435948796,0.0,0.0,0.0,0.0,0.0
30,124.82455592310814,30.344832340882924,0.0,0.0,0.0,0.0,0.0
31,186.67029407859113,29.87982032431784,0.0,0.0,0.0,0.0,0.0
32,78.28582588322935,29.59851652728083,0.0,0.0,0.0,0.0,0.0
33,85.07522646987759,30.210982405558664,0.0,0.0,0.0,0.0,0.0
34,18.40940854192142,31.80415428870689,0.0,0.0,0.0,0.0,0.0
35,85.21495025797451,25.917975750489973,0.0,0.0,0.0,0.0,0.0
36,90.32391815114764,27.366715343156585,0.0,0.0,0.0,0.0,0.0
37,58.84209425686424,28.422636230744562,0.0,0.0,0.0,0.0,0.0
38,46.44436477936956,24.36257257913983,0.0,0.0,0.0,0.0,0.0
39,9.092003777511081,23.8306382791153,0.0,0.0,0.0,0.0,0.0
40,6.697517428887268,21.574271549450394,0.0,0.0,0.0,0.0,0.0
41,2.2912690864594474,22.44307836329087,0.0,0.0,0.0,0.0,0.0
42,21.51580995594301,22.827057358559077,0.0,0.0,0.0,0.0,0.0
43,16.42371116585802,20.899971834397064,0.0,0.0,0.0,0.0,0.0
44,39.89184745689003,23.98741534934165,0.0,0.0,0.0,0.0,0.0
45,22.22269520328036,21.675600634890223,0.0,0.0,0.0,0.0,0.0
46,6.700224276528763,20.555627126047572,0.0,0.0,0.0,0.0,0.0
