,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6939067426053749,0.6931318884813084,52.910052910052904,0.43368055555555546,0.6727686704446872,0.539136910190185,0.9708333313465118
1,0.6932503882897298,0.6931973119430338,41.7989417989418,0.40833333333333327,0.4354347152014573,0.46180556279917556,0.44236111640930176
2,0.692759802779229,0.6931129499029737,41.7989417989418,0.4178819444444444,0.4175655357539654,0.456944452598691,0.41438492635885876
3,0.693187308434605,0.6940442796340371,47.08994708994709,0.3828125,0.5763125829398632,0.504017865906159,0.7381448484957218
4,0.6831798656059127,0.6946689766897831,53.96825396825397,0.4491319444444444,0.6807276196777821,0.5375000002483526,1.0
5,0.6934128211969854,0.7082746747060295,44.97354497354497,0.4208581349206349,0.4771975862483184,0.45456350098053616,0.5467261951416731
6,0.6927285170154232,0.6952902387893615,48.148148148148145,0.4349950396825397,0.072420634329319,0.20833333333333334,0.04444444552063942
7,0.6935718193463495,0.7062454724844321,45.5026455026455,0.4177579365079365,0.41556338345011073,0.4493055623024702,0.4231150845686595
8,0.886657915924104,0.78061495901422,53.96825396825397,0.49583333333333335,0.6491823034981886,0.5536210350692272,0.8443452368179957
9,0.6495188632291042,0.6966179328150744,46.03174603174603,0.4612847222222222,0.0,0.0,0.0
10,0.6852301680860837,0.6896817741406475,47.61904761904761,0.42733134920634924,0.13898809626698494,0.3333333333333333,0.09067460459967454
11,0.3685379277161806,0.8123507545608559,45.5026455026455,0.45843253968253966,0.2791125600536664,0.42013889116545516,0.2352182591954867
12,0.68909029272827,0.7228815476823768,44.44444444444444,0.4567708333333334,0.2250992072125276,0.4236111131807168,0.16597222412625948
13,0.7923724052022907,0.7058878923843225,47.08994708994709,0.4446180555555555,0.034722221394379936,0.08333333333333333,0.02222222276031971
14,0.7016297495229264,0.7042673601200578,48.148148148148145,0.44260912698412697,0.07996031766136487,0.1875,0.05694444477558136
15,0.5944165823161899,0.7043772576629856,48.148148148148145,0.471875,0.11785714576641719,0.2916666666666667,0.07569444614152114
16,0.639617268636409,0.7006585549942845,46.56084656084656,0.5019097222222223,0.23201058556636175,0.4166666679084301,0.1701388924072186
17,0.8337618148751138,0.7298286923206899,48.148148148148145,0.5877976190476191,0.3448082034786542,0.4722222251196702,0.3284722262372573
18,0.6906930132207788,0.7208742160822744,48.67724867724868,0.4752728174603174,0.356283076107502,0.4861111144224803,0.3083333360652129
19,0.8964598187169008,0.7060885266411093,48.67724867724868,0.544593253968254,0.11428571740786235,0.20833333333333334,0.08611111342906952
20,0.5991557714129301,0.7058444865384915,48.148148148148145,0.5897073412698413,0.08690476293365161,0.1875,0.060416667411724724
21,0.5473744021404721,0.7521123162033103,50.264550264550266,0.5359374999999998,0.29715608681241673,0.4625000034769376,0.2416666696468989
22,0.2774432761109844,0.832512713064805,48.148148148148145,0.5807291666666667,0.1502976194024086,0.3472222226361434,0.10109127188722293
23,0.24068242202792967,1.1819089235454254,53.96825396825397,0.5717013888888888,0.48650794476270676,0.5673611188928286,0.4673611174027125
24,0.24041720583876197,0.8555247247238558,53.96825396825397,0.6016617063492063,0.48938492437203723,0.5921627034743627,0.457043657079339
25,0.15528167564598205,1.3434049517371467,56.613756613756614,0.5615823412698412,0.5108706243336201,0.574206355959177,0.5096230215082566
26,0.5570985692915772,0.7736767362902157,50.79365079365079,0.5869295634920636,0.2545304236312707,0.5,0.1894841299702724
27,0.4928493552722909,0.9372351732713882,59.25925925925925,0.5586805555555555,0.5987975100676218,0.628670641531547,0.6270833387970924
28,0.20541621223980225,0.9294004873883625,49.735449735449734,0.6243799603174603,0.353273822615544,0.47222222574055195,0.3201388940215111
29,0.5294708212099813,1.4048986150154854,61.37566137566137,0.5686011904761906,0.6458950825035572,0.6239583368102709,0.7231150828301907
30,0.7627225844497384,0.9842173872111997,51.85185185185185,0.609672619047619,0.4133267191549142,0.5833333358168602,0.35744048096239567
31,3.087194716488122,2.3717627382562445,57.67195767195767,0.577827380952381,0.6769002017875513,0.6022321513543526,0.8640873059630394
32,0.5165342329754947,1.4326878385425452,59.25925925925925,0.6085069444444445,0.6724685157338778,0.6011904825766882,0.809027781089147
33,0.033152325983527256,1.1723502224569307,51.85185185185185,0.5435763888888889,0.4633718306819598,0.5458333380520344,0.44722222723066807
