,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
20,0.38741588625695683,0.9722635915666102,54.54545454545454,0.45,0.6346153914928436,0.5625,0.75,0.8821244459543975,54.54545454545454,0.23333333333333334,0.0,0.0,0.0,0.668075408334016,0.9255415245250556,53.333333333333336,0.5166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.05769828357169058,0.7923412272389128,62.5,0.4375,0.6666666865348816,0.6000000238418579,0.75,0.327894212620554,0.7555381150717907,50.0,0.06666666666666667,0.6666666865348816,0.5714285969734192,0.800000011920929,0.4347027572600721,0.6620513867595458,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.6946961507664849,0.6589436408946858,71.42857142857143,0.2,0.0,0.0,0.0,0.37825922794699274,0.7979018584381258,60.0,0.3,0.0,0.0,0.0,0.16590849624743317,0.6933844169960178,42.857142857142854,0.6666666666666666,0.0,0.0,0.0,0.5430425624707498,0.6866071644050532,63.1578947368421,0.8444444444444444,0.3333333333333333,0.6666666666666666,0.23333333432674408,0.6871656338867215,0.6397656077192279,90.0,0.6785714285714286,0.9615384638309479,1.0,0.9285714328289032,0.749500782492704,0.6906766128289381,60.0,0.625,0.25,0.5,0.1666666716337204,0.6869442629255542,0.5928075421914081,50.0,0.90625,0.6666666865348816,0.5,1.0,0.5892035175079207
21,1.0719902017032967,1.1680347756209615,45.45454545454545,0.31666666666666665,0.6727272868156433,0.5833333432674408,0.800000011920929,1.2876010908539424,54.54545454545454,0.7,0.0,0.0,0.0,0.08362994188536779,1.4024687551869737,60.0,0.71875,0.7333333492279053,0.5833333432674408,1.0,1.3687897303909693,0.8721887044931178,50.0,0.25,0.6000000238418579,0.5,0.75,0.36056059827339276,1.5781838358892668,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0,1.1852583516573953,0.8416010612531005,50.0,0.6666666666666666,0.0,0.0,0.0,1.6333680823129186,0.5987676246198419,57.14285714285714,0.6,0.0,0.0,0.0,0.4237981089888941,0.6408274133961099,60.0,0.8,0.0,0.0,0.0,0.23381457055062796,0.747284744018896,57.14285714285714,0.75,0.0,0.0,0.0,0.26740819987643805,0.699189788880361,52.63157894736842,0.7041666666666666,0.0,0.0,0.0,0.42294519514991946,0.3739123013452173,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.6323658362601404,0.6417442619571666,80.0,1.0,0.444444477558136,0.5,0.4000000059604645,0.7074982228988539,0.8618462064719429,50.0,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.630246606908731
22,0.11831520930649797,2.146763549731738,63.63636363636363,0.28125,0.8333333432674408,0.75,1.0,1.1050166597978561,45.45454545454545,0.46875,0.0,0.0,0.0,0.6985370916495046,2.3699854127959457,53.333333333333336,0.8229166666666667,0.6969697177410126,0.5357142984867096,1.0,2.666268514754306,1.494951016051404,50.0,0.5,0.6666666865348816,0.5,1.0,1.0382463085843023,1.480193032651559,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.6492871368418492,0.6349083971679043,50.0,0.8888888888888888,0.0,0.0,0.0,0.33971507849471394,0.6359847766445118,57.14285714285714,0.6,0.0,0.0,0.0,0.6281227782463742,0.6444126630988021,60.0,0.59375,0.0,0.0,0.0,0.5859670040865306,1.0902210985670018,57.14285714285714,0.75,0.0,0.0,0.0,0.4060852520248863,0.639479802711544,52.63157894736842,0.7000000000000001,0.0,0.0,0.0,0.7828013172597516,0.6222774132627318,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.41011163722349525,0.6047420603263202,60.0,0.8,0.7179487347602844,0.5625,1.0,0.6532956600332978,1.914889221906423,50.0,0.65625,0.6666666865348816,0.5,1.0,0.5150756770618679
23,0.40432673031930433,0.9979911621904062,27.27272727272727,0.4642857142857143,0.27272725105285645,0.375,0.2142857164144516,0.8902724171369102,54.54545454545454,0.26666666666666666,0.0,0.0,0.0,0.5243031331555783,1.0720694524900773,60.0,0.6166666666666667,0.5873016119003296,0.625,0.5666666775941849,0.11823613026687714,0.9573095421628898,62.5,0.25,0.7272727489471436,0.5714285969734192,1.0,0.1097978603855235,0.9563184165883286,62.5,0.06666666666666667,0.7692307829856873,0.625,1.0,0.4961318169549079,0.6341365221713692,100.0,1.0,1.0,1.0,1.0,0.8991970787274124,0.9130185520077717,42.857142857142854,0.0,0.0,0.0,0.0,0.33098454699636914,0.8680105497289116,60.0,0.5833333333333333,0.0,0.0,0.0,0.3602904747999412,0.6710087929665034,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.4110433052103052,0.6195813745469345,68.42105263157895,0.9111111111111111,0.38333333532015484,0.5,0.31111112236976624,0.6982112770657377,0.48274579964521713,90.0,0.75,0.9666666686534882,1.0,0.9375,0.9328332154332967,0.6108125204068325,70.0,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408,0.6841077861988692,0.6139053260027302,50.0,0.75,0.38461539149284363,0.3125,0.5,0.5532364484977759
24,0.047982199579390324,1.1295919097516147,45.45454545454545,0.5,0.6727272570133209,0.7142857164144516,0.7083333432674408,0.9041941354682812,54.54545454545454,0.3833333333333333,0.0,0.0,0.0,0.907469591629361,1.8375334601327564,53.333333333333336,0.75,0.6969697177410126,0.5357142984867096,1.0,0.0038240713392687174,1.3330149074252275,50.0,0.25,0.6666666865348816,0.5,1.0,0.21012366239863886,0.8763560876988961,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.49894328585742365,0.5727442605476502,50.0,1.0,0.0,0.0,0.0,0.6912429136330912,0.9045250551918051,42.857142857142854,0.2,0.0,0.0,0.0,0.2288373807164241,0.6194774113051806,60.0,0.53125,0.0,0.0,0.0,0.41607073351108803,0.7007940358715461,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.17792030818652246,0.5712442588281618,68.42105263157895,0.7222222222222223,0.25,0.3333333333333333,0.20000000794728598,0.6391962687703413,0.6070640583171637,90.0,0.6785714285714286,0.9615384638309479,1.0,0.9285714328289032,0.5106049864854165,0.6076818278787496,60.0,0.65625,0.800000011920929,0.75,0.875,0.6231114163703673,0.5570026318622021,50.0,0.96875,0.6666666865348816,0.5,1.0,0.4189887642712449
25,1.054299557432796,1.2764769707129069,45.45454545454545,0.7083333333333334,0.5555555820465088,0.5833333432674408,0.6666666716337204,0.9569968987220431,54.54545454545454,0.40625,0.0,0.0,0.0,0.5612592957359106,1.569593527393171,60.0,0.5625,0.5416666716337204,0.625,0.5,0.20847200577133707,1.1956148030856166,37.5,0.3125,0.0,0.0,0.0,0.5305133155400817,1.069347594000134,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0,0.2593018194396282,0.6071104522850629,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.6903638682765816,1.0400658049719567,42.857142857142854,0.0,0.0,0.0,0.0,0.14344967820271554,0.763545471534713,60.0,0.3333333333333333,0.0,0.0,0.0,0.17252337742990043,0.6233074270912723,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.24373949671084713,0.7315509103047448,57.89473684210527,0.7333333333333334,0.09523809949556987,0.3333333333333333,0.055555557211240135,0.2997508693299557,0.28825631931888884,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.13914207853745209,0.5340023664927649,60.0,0.59375,0.800000011920929,0.75,0.875,0.5681176555112563,0.5816424523650799,50.0,0.75,0.38461539149284363,0.3125,0.5,0.3310393824626913
26,0.6836263910206433,1.4496026822545012,36.36363636363637,0.41666666666666663,0.3928571492433548,0.5,0.3500000014901161,0.8931051900497355,54.54545454545454,0.41666666666666663,0.0,0.0,0.0,0.5636954556889945,2.5442665578760217,60.0,0.4583333333333333,0.3333333432674408,0.5,0.25,0.012644189532603286,1.547377663136996,37.5,0.3125,0.0,0.0,0.0,0.10329241631826813,0.7116968495226166,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.5406153940833868,1.232903371521371,50.0,0.6666666666666666,0.0,0.0,0.0,0.004016097991737192,0.916200196491282,71.42857142857143,0.4,0.0,0.0,0.0,0.4710564585784632,0.9914078803546349,60.0,0.7,0.0,0.0,0.0,0.4108048335626641,0.5157090503174773,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.31863274273011827,0.5305918549641822,68.42105263157895,0.9555555555555556,0.6349206566810608,0.7222222288449606,0.6888888974984487,0.15673710683708061,1.6224435293184043,20.0,0.6785714285714286,0.125,0.5,0.0714285746216774,0.707699166571939,0.6504490870417229,80.0,0.71875,0.761904776096344,1.0,0.625,0.6543666479474346,0.601750754302691,50.0,0.5,0.6666666865348816,0.5,1.0,0.375888605217181
27,0.04700504783813942,1.3533290958376034,63.63636363636363,0.3,0.375,0.5,0.30000001192092896,1.0716036981056176,54.54545454545454,0.6666666666666666,0.0,0.0,0.0,0.5735166449379423,1.2701162417447374,60.0,0.65625,0.625,0.625,0.625,0.2668001760565714,0.9188755754938106,37.5,0.25,0.444444477558136,0.4000000059604645,0.5,0.3693702007352838,0.8671165650761478,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.38985485444012485,0.2932850195371588,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.11544960470829546,1.4699435115076582,28.57142857142857,0.1,0.444444477558136,0.2857142984867096,1.0,0.2781615884162062,0.7979026444562066,60.0,0.4,0.0,0.0,0.0,0.9463608410715406,0.6328072500213079,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.12180520209667493,0.933648716357149,68.42105263157895,0.6833333333333332,0.579365074634552,0.8888888955116272,0.4444444477558136,0.23522603965501376,0.2954951774278647,80.0,0.75,0.800000011920929,0.9375,0.75,0.566788382226123,0.5241386160456311,60.0,0.8666666666666667,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.6560915554811476,0.857519068355227,50.0,0.7166666666666667,0.7727272808551788,0.6875,1.0,0.396103843259135
28,0.1406693570170693,1.597164283879301,45.45454545454545,0.40625,0.7000000029802322,0.6666666716337204,0.75,0.7612978939125236,54.54545454545454,0.59375,0.1666666716337204,0.25,0.125,0.48357222298894625,2.0114214222639304,60.0,0.5,0.5833333432674408,0.6666666865348816,0.533333346247673,0.031619110074654753,1.223677522685899,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.09935085732206748,0.7515671604325285,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.5928958088950854,0.7218377882564191,50.0,1.0,0.0,0.0,0.0,0.015095895441907698,1.248212623126189,71.42857142857143,0.7,0.0,0.0,0.0,0.43620104995597253,0.7707400344472226,60.0,0.75,0.0,0.0,0.0,0.285390774581517,0.4520542228285654,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.03980869426914472,0.7830327154767889,68.42105263157895,0.7611111111111111,0.3888888955116272,0.5555555621782938,0.3333333432674408,0.1327276269166279,0.9839677628345793,40.0,0.6785714285714286,0.29999998211860657,0.5,0.2142857164144516,0.4979708648157709,0.6194765805957567,70.0,0.8666666666666667,0.7083333432674408,0.75,0.800000011920929,0.6883913920832915,0.5360812177341856,50.0,0.6833333333333333,0.38461539149284363,0.3125,0.5,0.2423118134793314
29,0.18479919853764623,1.5672332805666962,45.45454545454545,0.20833333333333334,0.30000001192092896,0.375,0.25,0.9079274915710287,45.45454545454545,0.3833333333333333,0.0,0.0,0.0,0.251090595476536,1.5745208944626545,60.0,0.5166666666666666,0.533333346247673,0.625,0.46666668355464935,0.004528258838100042,1.5613669291054924,37.5,0.3125,0.0,0.0,0.0,0.570042328584768,1.0765155211825792,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.321376015269486,0.43725429993745374,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.022480408677229776,1.7812640385770866,28.57142857142857,0.2,0.444444477558136,0.2857142984867096,1.0,0.09641002624101998,0.6202570335478624,60.0,0.45833333333333337,0.0,0.0,0.0,0.4151305277279607,0.45739769844786077,71.42857142857143,0.9166666666666666,0.75,0.6000000238418579,1.0,0.10932464640396515,2.185036378229712,57.89473684210527,0.6555555555555556,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.19433172585801317,0.37350817595825486,80.0,0.6785714285714286,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.3686490050565514,0.5348714390227962,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0,0.6104299886674185,0.6506556008199041,50.0,0.5,0.6666666865348816,0.5,1.0,0.3408239431936417
30,0.059298764159044115,1.3982476205066752,54.54545454545454,0.5,0.6500000059604645,0.75,0.5833333432674408,1.0682600389644934,45.45454545454545,0.125,0.0,0.0,0.0,0.44797323515001414,1.406964563909525,66.66666666666666,0.6666666666666667,0.6607142686843872,0.75,0.6333333551883698,0.004056733506577632,1.7586544794952912,62.5,0.25,0.7272727489471436,0.5714285969734192,1.0,0.17175039051338478,1.8606901074438036,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.30085370019053664,0.262734017392461,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.03688976458940961,1.378126060856158,57.14285714285714,0.0,0.0,0.0,0.0,0.14410948989240055,0.9865466637767325,60.0,0.5416666666666667,0.0,0.0,0.0,0.3541770275489049,0.604509683094219,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.048659453263961025,0.876078063549214,63.1578947368421,0.8291666666666666,0.5460317432880402,0.7222222288449606,0.4444444477558136,0.42468565231868727,1.2299251057275105,30.0,0.6785714285714286,0.4583333432674408,1.0,0.3214285746216774,0.18200983136759877,0.6554850958516288,70.0,0.8666666666666667,0.8846153914928436,0.8125,1.0,0.5313107276553846,0.839272928064682,50.0,0.96875,0.6666666865348816,0.5,1.0,1.0687629904387945
31,0.34105896336047287,1.2737885489058578,54.54545454545454,0.375,0.6428571343421936,0.6666666716337204,0.625,1.6313053179744705,45.45454545454545,0.375,0.0,0.0,0.0,0.25274604480961804,1.280233795790681,66.66666666666666,0.6333333333333333,0.6969697177410126,0.6666666865348816,0.7333333492279053,0.0683388851138133,1.81629105570761,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.05186897189900256,1.504047766719186,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,0.2640271815151758,0.5824187387704631,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.422084822251487,1.0718186418315259,42.857142857142854,0.4,0.0,0.0,0.0,0.2294171045343722,0.694151175344565,60.0,0.9,0.0,0.0,0.0,0.37297807039328107,0.6322507858821534,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5718357274147492,1.110842621238841,68.42105263157895,0.8111111111111112,0.5299145380655924,0.4523809552192688,0.6666666666666666,0.027991220783490797,0.4055640280822231,90.0,0.6785714285714286,0.9615384638309479,1.0,0.9285714328289032,0.2297417450624996,0.5637306195928209,70.0,0.9,0.7500000298023224,0.6071428656578064,1.0,0.41539544133969447,0.5145540046640267,70.0,0.96875,0.7333333492279053,0.5833333432674408,1.0,0.460634459654216
32,0.02183491056210089,1.4065840290634044,54.54545454545454,0.6666666666666666,0.6333333551883698,0.625,0.75,1.5431475453002645,27.27272727272727,0.1875,0.125,0.125,0.125,0.2535221737652131,1.8924214591751845,60.0,0.525,0.444444477558136,0.5,0.4000000059604645,0.008955155665567314,1.709269860304206,25.0,0.25,0.0,0.0,0.0,0.006051815595916614,1.0785728793345855,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.3906501275170274,0.17858652538868783,100.0,1.0,1.0,1.0,1.0,0.14551309609263338,0.9797190922078285,42.857142857142854,0.5,0.0,0.0,0.0,0.0061756514472621465,0.8351066251450284,60.0,0.5625,0.0,0.0,0.0,0.3857481528081279,0.5428418001574775,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.05520729281354826,0.9186787908059251,63.1578947368421,0.5944444444444444,0.4166666666666667,0.5,0.36666667461395264,0.3288664972835568,0.3707813234419306,90.0,0.6785714285714286,0.9615384638309479,1.0,0.9285714328289032,0.38126631781325926,0.4971386649875423,80.0,0.9666666666666667,0.444444477558136,0.5,0.4000000059604645,0.46996860774950155,0.5362112684172781,70.0,1.0,0.7333333492279053,0.5833333432674408,1.0,0.7443920113165393
33,0.0021769779121580558,1.4330477231389178,54.54545454545454,0.4,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.7015446112881711,36.36363636363637,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,0.11449664991962585,1.7816802500091868,60.0,0.6428571428571428,0.6060605943202972,0.625,0.7142857164144516,0.0026159432854755776,1.6087454961069068,37.5,0.25,0.444444477558136,0.4000000059604645,0.5,0.008362965166799543,1.6699711322209734,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.03821986374986563,0.217065959439942,100.0,1.0,1.0,1.0,1.0,0.20309448744833808,1.7433951617263947,57.14285714285714,0.0,0.0,0.0,0.0,0.00023392861485168037,1.562872268307446,60.0,0.5,0.0,0.0,0.0,0.0418638860006825,0.808783409538396,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.03447910399208853,1.0215018626673527,63.1578947368421,0.7055555555555556,0.3888888955116272,0.4166666666666667,0.36666667461395264,0.1547477969231412,0.7042808684206607,70.0,0.6785714285714286,0.8636363744735718,1.0,0.7857142984867096,0.44213395833655866,0.4387529909691116,70.0,0.9333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.1911778454287763,0.6756210771510806,50.0,0.96875,0.6666666865348816,0.5,1.0,0.19532396642211539
34,0.00481612955694252,1.5811865588584058,63.63636363636363,0.3333333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,1.8067330144866292,36.36363636363637,0.15625,0.472222238779068,0.36666667461395264,0.75,0.0930794883331916,1.8389359387256872,60.0,0.6666666666666667,0.5416666716337204,0.625,0.5,0.08958833783253944,1.8029492993432117,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,0.03077574712939864,1.8163287336583682,25.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.015093613970681157,0.2541782976099691,100.0,1.0,1.0,1.0,1.0,0.0052213897661038105,1.3331636294953946,57.14285714285714,0.2,0.0,0.0,0.0,0.019798755514600835,1.4769515101914177,60.0,0.5,0.0,0.0,0.0,0.7076099151505922,0.902757133451963,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0840201840779624,0.6869910467557908,73.68421052631578,0.8888888888888888,0.7111111481984457,0.6555555661519369,0.8222222328186035,0.15276593380839815,0.29931085672971713,90.0,0.25,0.5,0.5,0.5,0.3062559218704724,0.5423315763307722,60.0,0.9,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.15272316431349212,0.6347414831710299,60.0,0.96875,0.6969697177410126,0.5357142984867096,1.0,0.9222901045025554
35,0.004316821076134709,1.7106938528200375,63.63636363636363,0.3333333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,2.1315185818137667,36.36363636363637,0.45,0.0,0.0,0.0,0.13904095416856685,2.245561421931019,60.0,0.6145833333333333,0.5833333432674408,0.75,0.5,9.012980993490994e-05,1.9965299953801403,12.5,0.25,0.0,0.0,0.0,0.008095372761098485,2.063820663173641,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0932750901190893,0.27739527440585676,100.0,1.0,1.0,1.0,1.0,0.0006546417199363341,2.646899951458624,71.42857142857143,0.0,0.0,0.0,0.0,0.04841054125406549,1.4731491828104566,60.0,0.3333333333333333,0.0,0.0,0.0,0.24838299520962004,0.5932684254553843,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.043155233845532597,1.2386179445544907,63.1578947368421,0.8513888888888889,0.5555555621782938,0.8333333333333334,0.4444444477558136,0.03352386535198395,0.5005910803805522,70.0,0.6785714285714286,0.8636363744735718,1.0,0.7857142984867096,0.6135219163008865,0.7153354031510725,60.0,1.0,0.38461539149284363,0.3125,0.5,0.7484274339474095,0.47534473989989223,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,0.3060538138760647
36,0.23684997912283434,1.6124322638529245,45.45454545454545,0.6666666666666666,0.6060606241226196,0.550000011920929,0.75,2.058184199115753,45.45454545454545,0.45833333333333337,0.20000000298023224,0.1666666716337204,0.25,0.41064490145268595,2.8068333455799386,53.333333333333336,0.8333333333333333,0.6969697177410126,0.5357142984867096,1.0,0.00027066675975183856,3.0228879833313362,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.05371325133943783,2.911270477490139,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.10357302186102481,0.6717347142484259,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.00027363316158250157,1.531886203466906,57.14285714285714,0.5,0.0,0.0,0.0,0.012650603515341427,0.84802834278797,50.0,0.4,0.2857142686843872,0.25,0.3333333432674408,0.10254182428949561,0.6276930522459369,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.1280746798016135,1.4003159950428428,63.1578947368421,0.7000000000000001,0.7447811762491862,0.6138888994852701,1.0,0.16921930912568992,0.908764043746929,50.0,0.75,0.3636363744735718,0.5,0.2857142984867096,0.23232320184226696,1.2529460445919935,60.0,0.65625,0.8333333432674408,0.75,1.0,0.2377041160302333,0.19726180526201736,90.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.3819301955012992
37,0.8200800518531577,1.7021107008750418,63.63636363636363,0.5,0.6857142746448517,0.8333333432674408,0.5833333432674408,2.479041310385301,36.36363636363637,0.41666666666666663,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.4285875314004034,1.5269176388262231,60.0,0.6979166666666667,0.5833333432674408,0.75,0.5,0.0015632229123616554,1.819146120592508,37.5,0.25,0.0,0.0,0.0,0.06031393969447836,1.9174026615284478,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.7653446789352749,0.4027614660213659,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.02267169671449276,2.4782833457714615,28.57142857142857,0.6,0.444444477558136,0.2857142984867096,1.0,0.6374039877925569,0.7016819034150605,60.0,0.8333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.019141159762359892,1.0814463803461543,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.02028438628306825,2.4331466510714193,68.42105263157895,0.8680555555555555,0.4000000059604645,0.6666666666666666,0.3055555621782939,0.09213072162977182,0.289184329479031,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.219965813232155,0.602880633402206,60.0,0.9,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.13559542773765726,0.9145385187129909,60.0,0.96875,0.6969697177410126,0.5357142984867096,1.0,0.29167016768268283
38,0.004130681668589259,1.9122823389329973,72.72727272727273,0.75,0.8333333432674408,1.0,0.75,2.784879744751868,27.27272727272727,0.3333333333333333,0.45000000298023224,0.625,0.6666666716337204,0.0836574629193074,2.329682407569991,53.333333333333336,0.65,0.45238097012043,0.6666666716337204,0.36666667461395264,0.0019982033529268054,1.9402860974004121,25.0,0.25,0.25,0.25,0.25,0.00475688814393487,2.0310673050254917,50.0,0.26666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.02986812335385732,0.1552631364096694,100.0,1.0,1.0,1.0,1.0,0.9528126220610257,1.8492117274702935,57.14285714285714,0.2,0.0,0.0,0.0,0.18391313862517708,0.9890781439411027,70.0,0.5833333333333333,0.5833333432674408,0.75,0.5,0.09470139930642964,0.7559735213601311,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.002920695346158337,0.9874444196703184,78.94736842105263,0.7680555555555556,0.7579365173975626,0.8333333333333334,0.75,0.0026417923728386437,0.2591659756770727,90.0,0.75,0.8333333432674408,1.0,0.75,0.40066892745329963,0.5507678945989981,60.0,0.75,0.6969697177410126,0.7857142984867096,0.75,0.13948062082404294,0.22342009845013616,90.0,1.0,0.8333333432674408,0.75,1.0,0.09353217731697502
39,0.03014330684448784,1.7104674363898489,54.54545454545454,0.45,0.6333333551883698,0.800000011920929,0.550000011920929,2.1877027384984005,36.36363636363637,0.1875,0.1428571343421936,0.1666666716337204,0.125,0.04134564159940734,1.2715807956643284,73.33333333333333,0.7291666666666667,0.75,0.75,0.75,0.1208092788742458,2.2040067203160616,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,0.25139649251188445,3.0693686866312544,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.052783433895156155,1.1526929422680838,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.00012155563380388025,3.9236678725579663,71.42857142857143,0.0,0.0,0.0,0.0,9.391068843312567e-06,1.954916974812954,60.0,0.53125,0.0,0.0,0.0,0.025771702204462076,0.5044051381685526,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.005237413167350197,2.5758352968728637,63.1578947368421,0.9555555555555556,0.7008547186851501,0.5416666666666666,1.0,3.060581609552045,1.0210261757400674,50.0,0.75,0.3636363744735718,0.5,0.2857142984867096,0.43479700599640037,2.502631935308337,60.0,0.65625,0.8333333432674408,0.75,1.0,0.08475156069793481,0.24085898652550958,80.0,0.75,0.444444477558136,0.5,0.4000000059604645,0.270745614828445
40,0.0010215511762680777,1.6328893757342726,54.54545454545454,0.3333333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,2.3194845138269433,36.36363636363637,0.5666666666666667,0.3333333432674408,0.5,0.25,0.06169972766953571,1.476233772495026,73.33333333333333,0.7708333333333333,0.800000011920929,0.6666666865348816,1.0,0.0040777801857108135,2.383084030880899,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,0.07448802315269897,3.3835600345898182,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.4895091164968721,0.19912764559804852,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,4.556091116191143e-06,1.084908813936561,42.857142857142854,0.6,0.0,0.0,0.0,0.005784796353472806,1.8252105369939442,60.0,0.8666666666666667,0.6666666865348816,0.5,1.0,0.17164741956759744,0.5608372227418497,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.009989300976882085,1.4018172378283502,63.1578947368421,0.8333333333333334,0.5555555721124014,0.6666666666666666,0.5833333333333334,0.00010117177862846416,0.16065889105755451,90.0,0.75,0.9666666686534882,0.9375,1.0,0.2737418912193981,1.6359531298992736,60.0,0.6666666666666667,0.4285714328289032,0.375,0.5,0.08557598403014584,0.4700290424179722,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,0.04317375190406707
