,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.703327005815483,0.09922207157298667,50.0,0.11539170211087996,50.0,0.6915815593979662
1,0.6913277006846563,0.0991750000545417,50.0,0.11534052159640822,50.0,0.6896512242062063
2,0.689146922255547,0.09930451739857883,50.0,0.11557268503323931,50.0,0.6918830910748114
3,0.6921689649598496,0.09967490596620153,50.0,0.11546923809323016,50.0,0.6931704492473727
4,0.6925994323336974,0.0990750908499847,50.0,0.11583006189588585,50.0,0.6991178913104719
5,0.6979429284392292,0.09904123483765173,50.0,0.11558661978295927,38.88888888888889,0.692363420175669
6,0.6916025790351265,0.09923373017409974,50.0,0.11527860972125005,50.0,0.6882198300536392
7,0.6956917495122523,0.09958471083316647,50.0,0.11604667590788972,50.0,0.7001908522770017
8,0.6814897179705929,0.09911661241022998,50.0,0.11567445477818013,66.66666666666666,0.6984309914924257
9,0.6739815566754624,0.09968374985181008,50.0,0.11561283897364737,50.0,0.6912251519114112
10,0.7151519042667368,0.09994576900962773,50.0,0.11531975604489533,55.55555555555556,0.6746512102622793
11,0.6357788979641527,0.18786461262951024,50.0,0.13479374024470273,66.66666666666666,0.5144207538324891
12,0.617500815725652,0.10313998427600644,50.0,0.14818383076576436,55.55555555555556,0.19624544961249193
13,0.4942843919609463,0.10787842342596322,50.0,0.287562135086502,50.0,0.6584890313944559
14,0.6515778541936932,0.12918568589280605,28.57142857142857,0.16506552067646432,50.0,0.3778657869688494
15,1.2228890047046912,0.19652722098472314,50.0,0.12577076821836056,50.0,0.013373053629217221
16,0.2882868161937042,0.1383496025022825,42.857142857142854,0.35017716417980815,61.111111111111114,2.532735667857008
17,1.179137659966553,0.28457966893009595,50.0,0.154466528828759,61.111111111111114,0.024933180557214697
18,0.35648006195693094,0.2551566058011018,57.14285714285714,0.34978380822776106,55.55555555555556,0.46594838497105723
19,0.2425824402592532,0.14329345996402168,57.14285714285714,0.14730410411334996,77.77777777777779,0.39623923789458515
20,0.057343894692909715,0.3304271137112385,50.0,0.16935471584843287,72.22222222222221,0.024167073729021524
21,0.18593096970235193,0.2552912659316281,50.0,0.12409221618481972,83.33333333333334,0.003679415490373659
22,0.16034057650167965,0.18837626912655134,50.0,0.12128440176496344,83.33333333333334,0.004811252809435388
23,0.27161329650486044,0.20739540631385317,42.857142857142854,0.13888702880622167,83.33333333333334,0.0019198230051079338
24,0.008192356974169928,0.22782707665504237,57.14285714285714,0.2908564153575687,77.77777777777779,0.00014807414752273631
25,0.5142217898921989,0.24387421528454029,50.0,0.15787682360355765,83.33333333333334,0.0002647588407477136
26,0.19531921597543708,0.1982761391799464,50.0,0.3011990421972459,83.33333333333334,0.00023023253005715884
27,0.010923395041393155,0.27043691382482943,50.0,0.14163126360287978,83.33333333333334,0.0008031049896950846
28,0.0060144373558770415,0.3068357577173498,50.0,0.1396135122121666,83.33333333333334,0.0003008941669563273
29,0.008809447617941097,0.3085370115357563,50.0,0.14793923327631123,83.33333333333334,0.00020264015464118335
30,0.008898078839951381,0.21765481722563979,57.14285714285714,0.2867600762972077,83.33333333333334,0.00017628108151413873
31,0.0010435349308386798,0.2569591180148252,57.14285714285714,0.34090307593224867,83.33333333333334,2.4527088444845243e-05
32,0.0006557285698655536,0.2435672931517634,57.14285714285714,0.2919701398136454,83.33333333333334,0.0003831746263669412
33,0.0007339495984481409,0.24702344316438665,57.14285714285714,0.1648191968640646,83.33333333333334,6.893465228434472e-05
34,0.0004916010033422495,0.2640295075666815,57.14285714285714,0.1658141232520295,83.33333333333334,0.0001948749521016595
35,0.0010110176712233461,0.2823888707044432,57.14285714285714,0.16775540835912617,83.33333333333334,0.00011756997519715412
