,SZ,SZ,SZ,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6952871732371282,0.08669724913100658,39.84375,0.08797126884404816,53.96825396825397,0.7125339828484201
1,0.6966787067506292,0.08587132547840363,60.15625,0.08810968786863171,46.03174603174603,0.6875547532038143
2,0.6959032947795905,0.08614171920896374,63.28125,0.08802189493055673,47.61904761904761,0.6934378674238846
3,0.4984645840147896,0.08806688842326904,61.71875,0.08861620288069255,46.03174603174603,0.698602270458327
4,0.6213769677874186,0.07751863956243393,64.0625,0.08861200339146559,46.56084656084656,0.7135590464278994
5,0.2780388551498141,0.07767681255305342,68.75,0.08835186823873988,46.56084656084656,0.684985113110169
6,0.2456789272661498,0.07620944761296343,67.96875,0.08895068920762098,49.735449735449734,0.6784243694114941
7,0.4847651527112636,0.11427697810721915,57.8125,0.08780240602053081,55.55555555555556,0.6860114851725817
8,0.5398340950631829,0.07647076567318238,69.53125,0.09225767356879545,51.32275132275132,0.6793769976805589
9,0.5148179623981933,0.0792055889329378,66.40625,0.0876037063658507,57.67195767195767,0.6842560416798054
10,0.6503886641290916,0.09099788146949397,70.3125,0.11579910861954858,48.148148148148145,1.6196324207431794
11,0.4322350047448665,0.07883958748738143,70.3125,0.09356410483076187,51.85185185185185,0.6888085264882196
12,0.4243273507830252,0.09144332017818847,62.5,0.0915899611297919,61.37566137566137,0.6927500846978365
13,0.7701297845843516,0.10705721189055989,67.96875,0.10646753867574742,60.84656084656085,0.10357812989105898
14,0.07455254848033571,0.142971188745757,57.8125,0.09734015324241277,63.49206349206349,0.6962998175368286
15,0.7241214348854598,0.12465020236621392,67.96875,0.11164778425886761,61.904761904761905,0.36966288680017184
16,0.10761122757771019,0.09971300260972847,72.65625,0.1251718131277666,63.49206349206349,0.7949579099208398
17,0.26313921083110264,0.0982152128204811,71.09375,0.1064116041870831,65.07936507936508,0.6639529189046038
18,0.13636139538847117,0.09352577185188797,74.21875,0.10980001846389029,52.38095238095239,0.9605180366039436
19,0.7920462607405688,0.12179871003608231,71.09375,0.1405284492602963,56.08465608465608,0.9124861215128521
20,0.39758410644686637,0.11068794673395745,73.4375,0.1092204612184964,60.84656084656085,0.5774394958782514
21,0.04706114981856258,0.13106691981570603,73.4375,0.12440742660624159,53.43915343915344,0.038392425412186834
22,0.13571560019098536,0.12859045761366933,74.21875,0.12155493373866641,60.84656084656085,0.10577069104311451
23,0.289718930324889,0.15105427056346538,67.96875,0.10175852728659528,64.02116402116403,0.03685577461663195
24,0.04442195405977863,0.1237337132386734,75.78125,0.10710550590582212,61.37566137566137,0.507500696013199
25,0.18943665098530327,0.13521830976805638,72.65625,0.1401701475924593,60.317460317460316,0.0077325198350587454
26,0.04887079325522899,0.18719942495594494,67.96875,0.15293940044015206,60.84656084656085,0.04200560376580151
