,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test
0,0.6933036786257831,0.08801513964324521,48.148148148148145
1,0.6993418086037163,0.08795472945623244,53.96825396825397
2,0.6930824147624288,0.08799190748008977,54.4973544973545
3,0.6888008029729765,0.08816125896516365,46.03174603174603
4,0.6822097942849594,0.08815945285238477,46.03174603174603
5,0.6870477682144007,0.08893290139294327,46.03174603174603
6,0.6909673719612222,0.08832265124566435,46.03174603174603
7,0.6828467983527002,0.08894036746372821,52.38095238095239
8,0.7070020115150197,0.08849699138597386,47.08994708994709
9,0.6954875588456433,0.0863839036407846,58.201058201058196
10,0.713602738663235,0.08819320151046092,46.56084656084656
11,0.7655879551114644,0.08867863366870936,46.03174603174603
12,0.6987594765004155,0.09023090415152174,46.03174603174603
13,0.6652512773105279,0.08885961284290929,46.03174603174603
14,0.33037778634256026,0.3007030949656404,56.613756613756614
15,0.3373737143901084,0.09865792059431491,58.730158730158735
16,0.44430236672094114,0.13106576927359187,49.2063492063492
17,0.44849057729361463,0.11656054422364108,48.148148148148145
18,0.49857456361747854,0.09905847882729155,52.38095238095239
19,0.045666273090414725,0.10281819215022472,51.32275132275132
20,0.38242685847218905,0.12714734804310215,61.904761904761905
21,0.5860523682582739,0.10533803060605303,50.264550264550266
22,2.248707835551905,0.12722586900859936,64.02116402116403
23,0.0436688550622878,0.11495908864882108,59.78835978835979
24,1.235358099563892,0.10224005199952493,58.730158730158735
25,0.09677576718149034,0.12143656632093058,56.613756613756614
26,0.20436586288304118,0.12921239733060594,58.201058201058196
27,0.19104570585059094,0.1612934851127473,56.08465608465608
28,0.3653697256419171,0.14793441589385956,57.67195767195767
29,0.20145502567660295,0.16694907910590323,58.201058201058196
30,0.27526635131498833,0.17311828372357482,61.37566137566137
31,0.7310259632672235,0.1471253471483352,56.08465608465608
32,0.01553207503111886,0.16929417532273858,57.14285714285714
33,0.012855938904873968,0.1719419065932746,53.96825396825397
34,0.30139065459300574,0.1780535310655949,56.08465608465608
35,0.10128497122167873,0.15391239052025948,53.43915343915344
36,0.007942551660520063,0.27099756216920134,56.613756613756614
37,0.015271253299176136,0.19259789472788227,53.96825396825397
38,0.020931963444243074,0.20697960759042566,53.96825396825397
39,0.0529843358000414,0.1699451230533402,55.55555555555556
40,0.08028958602997169,0.19311660238415074,57.67195767195767
41,0.00552392093509553,0.2869006729303699,56.613756613756614
42,0.00024167818069583395,0.3355352473428738,60.84656084656085
43,1.2828581633140446,0.21634867548495632,56.08465608465608
44,0.15696972702931508,0.2561288366812319,58.730158730158735
45,0.07298411795483638,0.2495913445631185,58.730158730158735
46,0.02405969012779197,0.3241587859177819,53.43915343915344
47,0.006768427187238433,0.2917619043450028,57.67195767195767
48,0.0002556197286812015,0.3359520546048035,59.25925925925925
49,0.004494615865853065,0.2842671095863999,53.96825396825397
50,0.09582183879991553,0.36011553034504834,60.317460317460316
51,0.0010103401128718507,0.3370141413801427,57.67195767195767
52,0.004878168255087274,0.3257620795001911,59.25925925925925
53,3.1098956256759255e-05,0.4264361024192102,58.201058201058196
54,0.013238551023889874,0.32210903660803053,58.730158730158735
55,0.010765970128401569,0.417503409637418,57.14285714285714
56,0.002564562164228956,0.421661432810733,53.43915343915344
57,0.00029578201915894214,0.48188118195986623,59.25925925925925
58,0.0026967922140394554,0.37514288439878046,54.4973544973545
59,0.0007880049336752458,0.3482819507611159,56.613756613756614
60,0.001960985098415711,0.35087399974042127,60.317460317460316
61,3.5516311606688013e-05,0.4311590285400389,50.264550264550266
62,4.873956788771339e-05,0.36722235664450625,60.84656084656085
63,0.0013217636173072196,0.39932128205086237,59.78835978835979
64,0.08580003998766186,0.49252003166963854,57.14285714285714
65,0.014926251858505112,0.39235330073195673,55.55555555555556
66,0.0002346496426955491,0.46652715861388167,60.317460317460316
67,1.7615408648624492e-06,0.5191782469046646,60.317460317460316
68,1.000315242141819e-05,0.4658647157200241,60.84656084656085
69,0.0006868154364169985,0.5229860967022651,58.730158730158735
70,3.815193089709577e-06,0.5550385447362565,58.201058201058196
71,0.0007693930387508185,0.6538080953509593,58.730158730158735
72,4.628878703372938e-09,0.5491692562843339,60.317460317460316
73,6.968196257029331e-06,0.47500089571770265,55.026455026455025
74,0.0002019680321062208,0.5636776941524189,53.43915343915344
75,2.400201477871931e-06,0.5661104601823187,59.25925925925925
76,1.2170779102413586e-05,0.5243770889470516,57.14285714285714
77,0.006118009575505952,0.4829819036741822,60.317460317460316
78,1.4650217816304044e-06,0.5640166001012992,57.14285714285714
79,3.951144736295114e-05,0.5553296246588654,58.730158730158735
80,2.8241965261106128e-05,0.6119841326333052,56.613756613756614
81,8.122090710400301e-06,0.5526425198286495,59.25925925925925
82,6.829789909742887e-06,0.5706746265436977,60.317460317460316
83,1.291350323252262e-06,0.5004279587603121,58.730158730158735
84,4.5401469904314866e-06,0.5587782764611032,57.67195767195767
85,2.4584649278775636e-06,0.602917646120221,54.4973544973545
86,1.999985181934267e-08,0.5959291529624053,60.317460317460316
87,2.2827103591145326e-08,0.6448535520558244,59.78835978835979
88,1.1102757947863123e-07,0.617061278001205,57.14285714285714
89,4.2021758494037824e-06,0.6794287254739343,53.96825396825397
90,1.9512181901200815e-06,0.6497772163377299,58.201058201058196
91,0.0008066250800869538,0.7243624886607098,55.55555555555556
92,1.7321897542402602e-05,0.5783311516392052,59.25925925925925
93,1.6755479460953894e-06,0.6084665439586124,58.730158730158735
94,1.2396266293915151e-05,0.6308799537031589,58.730158730158735
95,1.8919657956792539e-06,0.63074120267439,58.201058201058196
96,2.2635231526982013e-08,0.6367860938418543,58.201058201058196
97,1.0611966849575274e-09,0.6452419732564669,57.67195767195767
98,2.835017385323419e-06,0.6504243296294243,58.201058201058196
99,1.2925315306688186e-05,0.6544400103467591,58.201058201058196
