,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6925657649648458,0.11559303774486789,50.0,0.1066552080486513,38.46153846153847,0.693199302246299
1,0.6926116751170648,0.1155278571473663,50.0,0.10664250563389671,46.15384615384615,0.6932317264332535
2,0.6923639961272596,0.11556110616110876,50.0,0.10663558584595571,53.84615384615385,0.6931635193010385
3,0.692972044690245,0.11553894950233287,50.0,0.10665522191422605,53.84615384615385,0.6943302291436849
4,0.6946994375181077,0.11537392757085252,50.0,0.10667753877865101,46.15384615384615,0.6936428920273819
5,0.6939821726338846,0.11551848958581429,50.0,0.10664143413441626,46.15384615384615,0.7063926011523689
6,0.6937234996492214,0.11553491419884579,50.0,0.10660426225209522,53.84615384615385,0.6903738649570125
7,0.6996745800046005,0.1153233097405994,50.0,0.10664001472347912,53.84615384615385,0.6906599855917869
8,0.6891302374594184,0.11578456715859642,50.0,0.10665307444650535,53.84615384615385,0.6889919488843071
9,0.6858199537531589,0.11564243709159909,50.0,0.10657598011038244,53.84615384615385,0.6937785378616143
10,0.6927837045816956,0.1153025106960673,50.0,0.10660216381557043,53.84615384615385,0.6923012001603913
11,0.6895792629340645,0.11551123687760641,50.0,0.10660909150450008,53.84615384615385,0.6953534950799548
12,0.697718747186559,0.11629213267369622,50.0,0.10665925578612,53.84615384615385,0.6918980077843901
13,0.7018099210265385,0.11568709303879604,50.0,0.10663281089744985,53.84615384615385,0.6944842438990403
14,0.6899739478176159,0.11554790137201938,50.0,0.10664830301311291,53.84615384615385,0.6918486429312085
15,0.6912782432711333,0.1155788269909087,50.0,0.10658682896806114,53.84615384615385,0.6925459144952576
16,0.700871894633625,0.11662433710606773,50.0,0.1066254509952991,53.84615384615385,0.69161854712323
17,0.633044763339984,0.11365558434319412,50.0,0.10664569447926422,30.76923076923077,0.6977897681781524
18,0.6918634984565233,0.11473214308439274,50.0,0.10665947083843377,38.46153846153847,0.7050738023219968
19,0.74495501386887,0.11636201367770346,50.0,0.10665671596030482,53.84615384615385,0.6954129827739752
20,0.683030841525766,0.11553752227055382,50.0,0.10669218622405108,53.84615384615385,0.6894720148414019
21,0.6890921096306477,0.11650373083376303,50.0,0.10654145594217591,53.84615384615385,0.6957960930734773
22,0.6693102344568034,0.11662239531567921,50.0,0.10659882713705068,53.84615384615385,0.698595545954028
23,0.6527039378805619,0.11849714695593924,50.0,0.10666859092167817,38.46153846153847,0.6927058169285093
24,0.6333014644703243,0.11886234577032237,50.0,0.1066084148239575,61.53846153846154,0.6899503673131272
25,0.667972579419637,0.11398839839678196,55.55555555555556,0.10664660793383167,38.46153846153847,0.6920996148998944
26,0.6155826015253962,0.10640093769153197,55.55555555555556,0.10600929855966154,53.84615384615385,0.6508608335707621
27,0.29144667991103024,0.1418456879920597,61.111111111111114,0.10669852884540393,38.46153846153847,0.6694329261019583
28,0.23998985826869096,0.27734738785321905,72.22222222222221,0.38240624636837783,53.84615384615385,0.6840588393918613
29,0.17263905779505254,0.06639815731007566,66.66666666666666,0.1210700980800263,69.23076923076923,0.685558630692699
30,0.23901919007878555,0.34986273029048715,50.0,0.10893945775508643,53.84615384615385,0.6659504632346747
31,0.4435718937804277,0.09199152560724626,66.66666666666666,0.12426540270764301,69.23076923076923,0.5630619872348183
32,0.2888788577213169,0.10381614573205548,61.111111111111114,0.10424369655015828,46.15384615384615,0.42380793006276757
33,0.29294397393800176,0.08395791538857307,72.22222222222221,0.15651095752557576,61.53846153846154,0.6526565536715295
34,0.08006844332823489,0.07215272674777015,77.77777777777779,0.29619545232423916,61.53846153846154,0.2384646612214737
35,0.03525760859783607,0.05588001200133487,77.77777777777779,0.25419425988212285,53.84615384615385,0.5949534917952336
36,3.04621644942068e-07,0.06495082565748063,83.33333333333334,0.25500315973544724,69.23076923076923,0.13316035514632055
37,0.2976085373454142,0.28597434055935755,83.33333333333334,0.34713072530155764,53.84615384615385,0.0004235329762578807
38,5.621757284466545e-05,0.16854168244274076,55.55555555555556,0.1684082060353814,61.53846153846154,0.2465728796466001
