,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,65.73504219354093,28.752742041188256,0.0,0.0,0.0,0.0,0.0,6.374765811284959,0.0,0.0,0.0,0.0,0.0,3.809193239121942,2.6250239713787544,0.0,0.0,0.0,0.0,0.0,11.417237430830372,15.339551064759341,0.0,0.0,0.0,0.0,0.0,20.39459453734112,7.304717078297929,0.0,0.0,0.0,0.0,0.0,4.729742553008458,321.53848845054426,0.0,0.0,0.0,0.0,0.0,257.91523310115997,68.56591241124694,0.0,0.0,0.0,0.0,0.0,44.38279486594024,118.2830970601619,0.0,0.0,0.0,0.0,0.0,74.1027040222903,37.062770658477085,0.0,0.0,0.0,0.0,0.0,74.37478425438387,264.69908783060856,0.0,0.0,0.0,0.0,0.0,216.8338806297213,119.95107884410328,0.0,0.0,0.0,0.0,0.0,42.7980076992611,18.982766295538326,0.0,0.0,0.0,0.0,0.0,70.82060552040808,62.35500952930395,0.0,0.0,0.0,0.0,0.0,46.23497722270425,112.56986400678986,0.0,0.0,0.0,0.0,0.0,219.956246125193,57.63625059726354,0.0,0.0,0.0,0.0,0.0,61.35198300553074,167.21765562288869,0.0,0.0,0.0,0.0,0.0,167.50198904748973,39.79379252440532,0.0,0.0,0.0,0.0,0.0,73.29069134185579
10,68.24124596899391,25.116803954363146,0.0,0.0,0.0,0.0,0.0,7.16928176325922,0.0,0.0,0.0,0.0,0.0,2.1975918831766568,6.691074635440393,0.0,0.0,0.0,0.0,0.0,0.7528201774215826,14.970708966283134,0.0,0.0,0.0,0.0,0.0,1.8828309657020637,4.0403731677137795,0.0,0.0,0.0,0.0,0.0,2.7423292499866307,208.71782774701364,0.0,0.0,0.0,0.0,0.0,285.43085562311506,56.40256710861679,0.0,0.0,0.0,0.0,0.0,8.129459131028245,59.412498673968585,0.0,0.0,0.0,0.0,0.0,29.503901191197645,61.90861276330637,0.0,0.0,0.0,0.0,0.0,27.974610722728347,292.917928805727,0.0,0.0,0.0,0.0,0.0,12.34072196687724,99.49130147575116,0.0,0.0,0.0,0.0,0.0,40.30320135736994,18.796983289545196,0.0,0.0,0.0,0.0,0.0,47.31060095201038,73.74265646957782,0.0,0.0,0.0,0.0,0.0,304.4773357667596,143.2799829204044,0.0,0.0,0.0,0.0,0.0,100.360559539069,157.87983987554537,0.0,0.0,0.0,0.0,0.0,51.43416604107841,192.99363466830133,0.0,0.0,0.0,0.0,0.0,69.85884718334992,30.40534993787942,0.0,0.0,0.0,0.0,0.0,40.85325524282104
11,64.58742795706237,28.774744843225815,0.0,0.0,0.0,0.0,0.0,1.455733055017273,0.0,0.0,0.0,0.0,0.0,2.5403184309098283,2.0797174942778733,0.0,0.0,0.0,0.0,0.0,8.86252531867416,8.48131292577495,0.0,0.0,0.0,0.0,0.0,7.628155609370067,3.0416604163408665,0.0,0.0,0.0,0.0,0.0,1.3759771884311465,186.07692476141008,0.0,0.0,0.0,0.0,0.0,139.2964271443545,55.50444338357453,0.0,0.0,0.0,0.0,0.0,58.490511630632696,57.22848500971421,0.0,0.0,0.0,0.0,0.0,28.025123546873147,54.982802047528835,0.0,0.0,0.0,0.0,0.0,45.73465927620616,276.69750512287663,0.0,0.0,0.0,0.0,0.0,69.77512187865214,90.14214393266903,0.0,0.0,0.0,0.0,0.0,31.798617755431156,21.97304443743746,0.0,0.0,0.0,0.0,0.0,9.264652674169747,59.397944125942225,0.0,0.0,0.0,0.0,0.0,54.8795611108711,68.23672419669376,0.0,0.0,0.0,0.0,0.0,215.09545368960707,36.55520558646408,0.0,0.0,0.0,0.0,0.0,29.362729923180822,152.7004182714723,0.0,0.0,0.0,0.0,0.0,109.3858719063337,31.53379710859669,0.0,0.0,0.0,0.0,0.0,27.3721090841749
12,73.82883001586687,35.541957890886245,0.0,0.0,0.0,0.0,0.0,25.698798794242915,0.0,0.0,0.0,0.0,0.0,15.069909668208277,1.5715592212579679,0.0,0.0,0.0,0.0,0.0,1.7790205301643653,36.19360719434557,0.0,0.0,0.0,0.0,0.0,44.201921061559055,13.587750385088345,0.0,0.0,0.0,0.0,0.0,12.696208686303695,144.55571005963247,0.0,0.0,0.0,0.0,0.0,115.99107661836652,54.51079400902893,0.0,0.0,0.0,0.0,0.0,7.218390324108575,82.25392417163953,0.0,0.0,0.0,0.0,0.0,5.984581040149926,57.91205371514629,0.0,0.0,0.0,0.0,0.0,34.503627937865105,304.4352987392979,0.0,0.0,0.0,0.0,0.0,133.15272012481807,80.82369572041698,0.0,0.0,0.0,0.0,0.0,43.34505687733433,29.89948879018614,0.0,0.0,0.0,0.0,0.0,6.272259335863056,66.83170879135157,0.0,0.0,0.0,0.0,0.0,89.74524737124214,433.89903711219785,0.0,0.0,0.0,0.0,0.0,116.42866885343155,372.0658755601211,0.0,0.0,0.0,0.0,0.0,41.953642581064734,159.37650687089527,0.0,0.0,0.0,0.0,0.0,63.82292835080333,40.839001025205164,0.0,0.0,0.0,0.0,0.0,16.768604031119168
13,38.70496534343138,32.498213519114756,0.0,0.0,0.0,0.0,0.0,1.245979478764238,0.0,0.0,0.0,0.0,0.0,3.4659673577089922,1.851170036678836,0.0,0.0,0.0,0.0,0.0,4.013779696156648,9.162265828860924,0.0,0.0,0.0,0.0,0.0,5.91288658909264,2.4736634074220456,0.0,0.0,0.0,0.0,0.0,1.569004423425866,195.11296355015202,0.0,0.0,0.0,0.0,0.0,48.86929748922788,55.508552933508255,0.0,0.0,0.0,0.0,0.0,4.4615909082536,61.67629170932759,0.0,0.0,0.0,0.0,0.0,24.04068427092429,47.32469390996773,0.0,0.0,0.0,0.0,0.0,12.094484785661464,274.29034938855057,0.0,0.0,0.0,0.0,0.0,61.155235459666805,93.02063247522814,0.0,0.0,0.0,0.0,0.0,124.21186016990248,13.779187218720557,0.0,0.0,0.0,0.0,0.0,30.58021920957125,61.86179234586573,0.0,0.0,0.0,0.0,0.0,9.615931484506973,89.88652742959174,0.0,0.0,0.0,0.0,0.0,36.18008250918176,65.7343155383255,0.0,0.0,0.0,0.0,0.0,7.0298820345922,146.29117506025477,0.0,0.0,0.0,0.0,0.0,21.237464103579732,36.9134019287018,0.0,0.0,0.0,0.0,0.0,7.551681265924154
14,36.683799675175536,34.59646424554684,0.0,0.0,0.0,0.0,0.0,4.4472435134785515,0.0,0.0,0.0,0.0,0.0,5.037670931509595,3.1153411155428636,0.0,0.0,0.0,0.0,0.0,0.9532952806795949,5.918902787349492,0.0,0.0,0.0,0.0,0.0,1.1366545612465857,1.5291294130792978,0.0,0.0,0.0,0.0,0.0,6.894404838148373,206.5557734133004,0.0,0.0,0.0,0.0,0.0,169.9432005493206,58.78026717564522,0.0,0.0,0.0,0.0,0.0,29.979285193536946,57.78168196813307,0.0,0.0,0.0,0.0,0.0,25.277506103020244,45.71686665559092,0.0,0.0,0.0,0.0,0.0,10.706196997930745,184.0745784789,0.0,0.0,0.0,0.0,0.0,79.99836530159044,80.24221102023148,0.0,0.0,0.0,0.0,0.0,10.86523567637275,14.751281100204872,0.0,0.0,0.0,0.0,0.0,17.018412723640665,61.069046842853716,0.0,0.0,0.0,0.0,0.0,5.83231011701076,107.14560144941738,0.0,0.0,0.0,0.0,0.0,74.55335247721604,63.48396284044014,0.0,0.0,0.0,0.0,0.0,40.8476794756772,134.95114518104614,0.0,0.0,0.0,0.0,0.0,86.75201442257682,31.630636619270046,0.0,0.0,0.0,0.0,0.0,34.62729670879802
15,17.390611944273747,57.732949409024336,0.0,0.0,0.0,0.0,0.0,3.588853253346095,0.0,0.0,0.0,0.0,0.0,6.482919748234832,2.6859654623614517,0.0,0.0,0.0,0.0,0.0,3.338940774063472,8.226285568371637,0.0,0.0,0.0,0.0,0.0,5.6299916446338765,1.6248178781275286,0.0,0.0,0.0,0.0,0.0,5.440323363809875,208.40981546621,0.0,0.0,0.0,0.0,0.0,190.73002192495895,57.68020202934453,0.0,0.0,0.0,0.0,0.0,32.09444368033284,79.73546768568372,0.0,0.0,0.0,0.0,0.0,35.484205971236676,43.7000925537527,0.0,0.0,0.0,0.0,0.0,5.6847227415908845,197.88063256226374,0.0,0.0,0.0,0.0,0.0,97.16390046023228,82.08979946131187,0.0,0.0,0.0,0.0,0.0,19.468180119191743,15.850976807119135,0.0,0.0,0.0,0.0,0.0,2.5758259412361078,62.079691902935636,0.0,0.0,0.0,0.0,0.0,36.2568446419854,90.46848937276033,0.0,0.0,0.0,0.0,0.0,112.83442386056323,39.285887819330085,0.0,0.0,0.0,0.0,0.0,16.578067088257562,140.08079355322838,0.0,0.0,0.0,0.0,0.0,69.15879432980421,28.8456634830398,0.0,0.0,0.0,0.0,0.0,24.088356311073756
16,83.4284729387944,58.41856023015316,0.0,0.0,0.0,0.0,0.0,7.926230645507329,0.0,0.0,0.0,0.0,0.0,1.098501988525274,4.64948438390031,0.0,0.0,0.0,0.0,0.0,5.486514549089923,6.553604269398919,0.0,0.0,0.0,0.0,0.0,5.193625482350049,1.908682508994645,0.0,0.0,0.0,0.0,0.0,3.303086236101552,141.27160946640515,0.0,0.0,0.0,0.0,0.0,44.64272177638184,115.44803522489767,0.0,0.0,0.0,0.0,0.0,53.18196013170304,117.18533095681292,0.0,0.0,0.0,0.0,0.0,42.83321585722933,79.07672704996865,0.0,0.0,0.0,0.0,0.0,41.73002456095923,154.79770159691498,0.0,0.0,0.0,0.0,0.0,53.42320058922295,73.38511271104137,0.0,0.0,0.0,0.0,0.0,5.438175514132474,16.425549550158145,0.0,0.0,0.0,0.0,0.0,2.54559351373606,61.16942096860868,0.0,0.0,0.0,0.0,0.0,19.02673017870227,184.3286244386318,0.0,0.0,0.0,0.0,0.0,65.1897313767654,305.23815678168955,0.0,0.0,0.0,0.0,0.0,107.82048509042001,213.22108033330278,0.0,0.0,0.0,0.0,0.0,52.27724468448793,53.98993023881633,0.0,0.0,0.0,0.0,0.0,43.95163566540689
17,53.52933515238384,30.830099172965397,0.0,0.0,0.0,0.0,0.0,1.8435039558484243,0.0,0.0,0.0,0.0,0.0,0.3795631835349158,2.803077207905234,0.0,0.0,0.0,0.0,0.0,1.0264999637795327,22.457927164341474,0.0,0.0,0.0,0.0,0.0,9.130046624740425,5.762768318504813,0.0,0.0,0.0,0.0,0.0,10.698782275646213,291.30331525599775,0.0,0.0,0.0,0.0,0.0,41.867017816699914,60.003513349730255,0.0,0.0,0.0,0.0,0.0,17.60710385496159,76.1321879753044,0.0,0.0,0.0,0.0,0.0,28.979445584304155,40.76272071003117,0.0,0.0,0.0,0.0,0.0,19.502962149026924,317.45583540752045,0.0,0.0,0.0,0.0,0.0,55.59161296383039,142.23749826051312,0.0,0.0,0.0,0.0,0.0,31.24396197564353,14.307671990010931,0.0,0.0,0.0,0.0,0.0,19.63429169806196,67.56613752443873,0.0,0.0,0.0,0.0,0.0,42.78290033289596,83.8089056095956,0.0,0.0,0.0,0.0,0.0,47.31060146392305,35.5520355392025,0.0,0.0,0.0,0.0,0.0,150.31834623358088,123.92062959737927,0.0,0.0,0.0,0.0,0.0,65.67488720644361,40.13794465476604,0.0,0.0,0.0,0.0,0.0,53.933223000569804
18,30.857316727451078,27.221349369435423,0.0,0.0,0.0,0.0,0.0,1.0165233572773593,0.0,0.0,0.0,0.0,0.0,0.3993098982779392,3.0736321975349234,0.0,0.0,0.0,0.0,0.0,4.855504129459229,14.340354454077485,0.0,0.0,0.0,0.0,0.0,25.88702390447935,3.605973920988059,0.0,0.0,0.0,0.0,0.0,0.7406301271846417,135.57514089020142,0.0,0.0,0.0,0.0,0.0,67.54486130224613,59.022224729033915,0.0,0.0,0.0,0.0,0.0,5.682854494249986,117.4206814914238,0.0,0.0,0.0,0.0,0.0,28.401204679954013,61.364669216776925,0.0,0.0,0.0,0.0,0.0,68.70385468751851,172.28326358524515,0.0,0.0,0.0,0.0,0.0,125.5723178005528,69.9891655980895,0.0,0.0,0.0,0.0,0.0,1.2026718658009654,14.222816811512141,0.0,0.0,0.0,0.0,0.0,10.149674224747606,75.00426758278084,0.0,0.0,0.0,0.0,0.0,31.43766805940413,131.85657105074117,0.0,0.0,0.0,0.0,0.0,35.57021858879821,286.67039829514425,0.0,0.0,0.0,0.0,0.0,55.3939845252588,178.65085301568234,0.0,0.0,0.0,0.0,0.0,19.96823279699773,33.16515145268681,0.0,0.0,0.0,0.0,0.0,25.29564864088986
