,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,29.385049746250413,12.549152547255087,0.0,0.0,0.0,0.0,0.0,0.6288674748550093,0.0,0.0,0.0,0.0,0.0,12.934902319322967,1.6842371241627463,0.0,0.0,0.0,0.0,0.0,2.567538030555623,1.1123802073099074,0.0,0.0,0.0,0.0,0.0,10.416598067567534,0.22081896698140446,0.0,0.0,0.0,0.0,0.0,6.727448230705263,29.112920509165907,0.0,0.0,0.0,0.0,0.0,99.3070807177893,10.565659816531351,0.0,0.0,0.0,0.0,0.0,6.327747466455625,4.738421574430656,0.0,0.0,0.0,0.0,0.0,28.901865697300053,12.843585674000604,0.0,0.0,0.0,0.0,0.0,59.88987285356967,7.2970789459616485,0.0,0.0,0.0,0.0,0.0,95.9504594635552,29.551662511593367,0.0,0.0,0.0,0.0,0.0,52.96782526468371,4.361446982280261,0.0,0.0,0.0,0.0,0.0,19.606360909715615,9.296776673637419,0.0,0.0,0.0,0.0,0.0,61.38258666617446,13.415937079662587,0.0,0.0,0.0,0.0,0.0,58.637838560558926,19.619792375914678,0.0,0.0,0.0,0.0,0.0,29.870168257460264,18.353573978031097,0.0,0.0,0.0,0.0,0.0,53.72219675199467,5.20868057397561,0.0,0.0,0.0,0.0,0.0,49.876024090680126
10,55.726362564500455,17.44852745164777,0.0,0.0,0.0,0.0,0.0,0.6202870809839719,0.0,0.0,0.0,0.0,0.0,3.754323241155168,0.46005008244862505,0.0,0.0,0.0,0.0,0.0,2.0005702253403737,0.8833114157037172,0.0,0.0,0.0,0.0,0.0,3.7375231011842445,0.23760419328084043,0.0,0.0,0.0,0.0,0.0,2.9975827389725898,30.323407060853025,0.0,0.0,0.0,0.0,0.0,39.371012686440224,7.090970618047114,0.0,0.0,0.0,0.0,0.0,1.8991664471545255,6.553164118071542,0.0,0.0,0.0,0.0,0.0,148.23409195257318,10.847000314659194,0.0,0.0,0.0,0.0,0.0,48.14954673596135,6.8698092237137445,0.0,0.0,0.0,0.0,0.0,113.55384297890224,34.55832303414311,0.0,0.0,0.0,0.0,0.0,45.936305721158426,3.2723487819458525,0.0,0.0,0.0,0.0,0.0,20.212539872701186,9.403258083298082,0.0,0.0,0.0,0.0,0.0,103.69711675114996,12.02502270932239,0.0,0.0,0.0,0.0,0.0,61.10858298893789,5.59477592508558,0.0,0.0,0.0,0.0,0.0,14.000396282606225,31.03406488506007,0.0,0.0,0.0,0.0,0.0,73.2165209113951,4.0496340504849275,0.0,0.0,0.0,0.0,0.0,27.042442709521133
11,8.108989159971548,8.954979595577289,0.0,0.0,0.0,0.0,0.0,0.19045593342468575,0.0,0.0,0.0,0.0,0.0,5.409809708269077,0.7395481110502629,0.0,0.0,0.0,0.0,0.0,2.4145185578930484,1.0058833497174369,0.0,0.0,0.0,0.0,0.0,11.392990541646316,0.4156730136718281,0.0,0.0,0.0,0.0,0.0,5.88938031751281,27.999539438779692,0.0,0.0,0.0,0.0,0.0,175.2508113712647,7.831240768815571,0.0,0.0,0.0,0.0,0.0,86.94198085466425,4.684666219356559,0.0,0.0,0.0,0.0,0.0,70.33598837658639,12.8541022313361,0.0,0.0,0.0,0.0,0.0,112.69263488402665,6.287938974515257,0.0,0.0,0.0,0.0,0.0,38.84085740466464,38.46057747824874,0.0,0.0,0.0,0.0,0.0,40.55537241609048,3.5873457480472593,0.0,0.0,0.0,0.0,0.0,3.189643027089382,12.126851364375137,0.0,0.0,0.0,0.0,0.0,61.80520429638449,20.542452448850657,0.0,0.0,0.0,0.0,0.0,65.04642374635233,6.163195525769879,0.0,0.0,0.0,0.0,0.0,53.94315615336896,42.56715533784937,0.0,0.0,0.0,0.0,0.0,33.34209074999436,6.691772714950578,0.0,0.0,0.0,0.0,0.0,22.281488529312323
12,55.66151424084239,8.109492453942533,0.0,0.0,0.0,0.0,0.0,0.22199630410861404,0.0,0.0,0.0,0.0,0.0,8.310096635219644,0.3668661788057464,0.0,0.0,0.0,0.0,0.0,2.7231035878631844,1.296599533096627,0.0,0.0,0.0,0.0,0.0,6.598288366356671,2.109100731043976,0.0,0.0,0.0,0.0,0.0,5.37408710166138,20.582391751343327,0.0,0.0,0.0,0.0,0.0,74.92948567223812,7.758996669250037,0.0,0.0,0.0,0.0,0.0,19.555450621949888,15.432638894681796,0.0,0.0,0.0,0.0,0.0,115.48275368422783,11.311204286407042,0.0,0.0,0.0,0.0,0.0,46.274246087864135,8.458432921646844,0.0,0.0,0.0,0.0,0.0,61.93162166641663,27.08670934635328,0.0,0.0,0.0,0.0,0.0,24.94625840817019,9.870402466029136,0.0,0.0,0.0,0.0,0.0,12.161860611282808,13.71412658323565,0.0,0.0,0.0,0.0,0.0,16.983470195063838,9.200614000249024,0.0,0.0,0.0,0.0,0.0,51.84002891219003,4.013330837252488,0.0,0.0,0.0,0.0,0.0,48.11775939001494,44.7442022529613,0.0,0.0,0.0,0.0,0.0,100.94532920518921,4.1777601284281,0.0,0.0,0.0,0.0,0.0,17.760367473996993
13,22.50089062370734,9.669198924339646,0.0,0.0,0.0,0.0,0.0,1.9540747025840743,0.0,0.0,0.0,0.0,0.0,1.960672082982102,0.5144891138363143,0.0,0.0,0.0,0.0,0.0,0.9831262793578313,1.6799648161118685,0.0,0.0,0.0,0.0,0.0,9.318380942777342,0.3654042209769631,0.0,0.0,0.0,0.0,0.0,2.1570493189612003,38.97697383514317,0.0,0.0,0.0,0.0,0.0,265.42082948584914,10.504329316241078,0.0,0.0,0.0,0.0,0.0,26.21899689343551,9.176572080461487,0.0,0.0,0.0,0.0,0.0,52.36517451474273,11.035922611960087,0.0,0.0,0.0,0.0,0.0,17.43028973980718,5.647679975882245,0.0,0.0,0.0,0.0,0.0,44.175360335400555,35.28954009969724,0.0,0.0,0.0,0.0,0.0,147.37167216916748,6.881684294463187,0.0,0.0,0.0,0.0,0.0,2.723765735608618,9.157380425686334,0.0,0.0,0.0,0.0,0.0,164.28307366196825,7.260185565806981,0.0,0.0,0.0,0.0,0.0,92.63571578051013,6.892990897246901,0.0,0.0,0.0,0.0,0.0,39.295226506994894,16.736409840706756,0.0,0.0,0.0,0.0,0.0,23.509346755618488,9.538881731489429,0.0,0.0,0.0,0.0,0.0,41.42295290861275
14,4.295624517252362,13.305456944987565,0.0,0.0,0.0,0.0,0.0,0.18105095170699217,0.0,0.0,0.0,0.0,0.0,3.929167038717145,0.4781615928352376,0.0,0.0,0.0,0.0,0.0,1.6606508234561566,0.9434301012786813,0.0,0.0,0.0,0.0,0.0,5.736894359903892,0.3107831936955629,0.0,0.0,0.0,0.0,0.0,1.7834091621421067,29.329779024973934,0.0,0.0,0.0,0.0,0.0,40.5668227546131,8.681236719854487,0.0,0.0,0.0,0.0,0.0,3.476489919983866,7.609024588602184,0.0,0.0,0.0,0.0,0.0,52.832313542896955,10.572746516856954,0.0,0.0,0.0,0.0,0.0,5.451634250787562,8.880889764138841,0.0,0.0,0.0,0.0,0.0,53.980119271897806,35.68784158164943,0.0,0.0,0.0,0.0,0.0,13.570909914846533,2.8603825195161345,0.0,0.0,0.0,0.0,0.0,6.638377623937667,11.568483141165837,0.0,0.0,0.0,0.0,0.0,23.879279504135198,9.23851675917623,0.0,0.0,0.0,0.0,0.0,26.298824649399148,5.427778637045355,0.0,0.0,0.0,0.0,0.0,37.19375999885828,36.71056374988391,0.0,0.0,0.0,0.0,0.0,65.44418939507582,7.997459225379425,0.0,0.0,0.0,0.0,0.0,60.22275187219157
15,40.27968805482618,20.09664945585774,0.0,0.0,0.0,0.0,0.0,1.5035157867114124,0.0,0.0,0.0,0.0,0.0,15.87618616261535,0.6340830264640621,0.0,0.0,0.0,0.0,0.0,0.49814846439470767,0.9420285846901888,0.0,0.0,0.0,0.0,0.0,7.898079349416382,0.3416271902511866,0.0,0.0,0.0,0.0,0.0,8.011894994614199,31.635504292410225,0.0,0.0,0.0,0.0,0.0,137.38757259820764,7.578097100201175,0.0,0.0,0.0,0.0,0.0,43.587336128296165,12.55615905709031,0.0,0.0,0.0,0.0,0.0,48.23159581995129,13.245474854447696,0.0,0.0,0.0,0.0,0.0,42.91004277234731,6.856283382469037,0.0,0.0,0.0,0.0,0.0,62.34143175669241,54.91604636691371,0.0,0.0,0.0,0.0,0.0,18.809408845908354,2.957670094657919,0.0,0.0,0.0,0.0,0.0,13.75423476656939,8.674444561379719,0.0,0.0,0.0,0.0,0.0,182.5448575246694,22.57685154648897,0.0,0.0,0.0,0.0,0.0,114.45038708162673,10.678816203419668,0.0,0.0,0.0,0.0,0.0,21.52990423899262,50.573145549501966,0.0,0.0,0.0,0.0,0.0,93.6347955897345,5.975168997883556,0.0,0.0,0.0,0.0,0.0,11.176450124080452
16,83.19640663413527,6.838565746656336,0.0,0.0,0.0,0.0,0.0,0.8272711483735292,0.0,0.0,0.0,0.0,0.0,5.464923245532496,0.5970866672428924,0.0,0.0,0.0,0.0,0.0,0.8010080488802465,1.1205512912319944,0.0,0.0,0.0,0.0,0.0,5.516631648391681,0.4891002121245767,0.0,0.0,0.0,0.0,0.0,1.7316752831367912,20.396132304098877,0.0,0.0,0.0,0.0,0.0,173.6194438118175,7.655008457872524,0.0,0.0,0.0,0.0,0.0,5.0928632968268115,9.87143827101245,0.0,0.0,0.0,0.0,0.0,51.23912894427614,13.381718353978552,0.0,0.0,0.0,0.0,0.0,21.461212166108368,5.798509448304556,0.0,0.0,0.0,0.0,0.0,18.36361607303735,35.24733426043419,0.0,0.0,0.0,0.0,0.0,45.434589337935535,3.2058476995687935,0.0,0.0,0.0,0.0,0.0,4.036460458365085,6.995590956566491,0.0,0.0,0.0,0.0,0.0,36.51010843935154,7.336401969220293,0.0,0.0,0.0,0.0,0.0,45.49658654552209,3.8704609366242773,0.0,0.0,0.0,0.0,0.0,22.94333786116377,35.38689757351894,0.0,0.0,0.0,0.0,0.0,40.587022480404926,7.369955283603807,0.0,0.0,0.0,0.0,0.0,13.302275519165406
17,35.98503156881291,5.164142811422085,0.0,0.0,0.0,0.0,0.0,0.14938601018178757,0.0,0.0,0.0,0.0,0.0,2.8534312859893465,0.6377250550385009,0.0,0.0,0.0,0.0,0.0,2.3465061019142666,1.2004291846595927,0.0,0.0,0.0,0.0,0.0,7.094324896718575,0.3805978028215288,0.0,0.0,0.0,0.0,0.0,3.515194859783837,21.158869416612454,0.0,0.0,0.0,0.0,0.0,9.80912368733816,10.242072930402752,0.0,0.0,0.0,0.0,0.0,46.83107286239859,8.416190857242952,0.0,0.0,0.0,0.0,0.0,30.230468558019247,16.105926048570545,0.0,0.0,0.0,0.0,0.0,43.22392834724528,6.491250444244657,0.0,0.0,0.0,0.0,0.0,5.730882319101067,40.75940660451923,0.0,0.0,0.0,0.0,0.0,116.49252548880105,4.756620400093759,0.0,0.0,0.0,0.0,0.0,2.609440067761175,12.40530874458355,0.0,0.0,0.0,0.0,0.0,6.317192906610061,21.906277877242058,0.0,0.0,0.0,0.0,0.0,351.5780174954417,23.256024510915466,0.0,0.0,0.0,0.0,0.0,64.48519816875806,85.24693198192635,0.0,0.0,0.0,0.0,0.0,27.93310868546364,5.260017156438438,0.0,0.0,0.0,0.0,0.0,12.14581793071552
18,40.7939533898881,6.230296812290963,0.0,0.0,0.0,0.0,0.0,3.9331405090290232,0.0,0.0,0.0,0.0,0.0,5.91527314660366,0.9131325320368903,0.0,0.0,0.0,0.0,0.0,8.493690002419894,1.3257555359469364,0.0,0.0,0.0,0.0,0.0,6.450895754833576,0.3754551406645355,0.0,0.0,0.0,0.0,0.0,1.959189413132599,29.12559989030503,0.0,0.0,0.0,0.0,0.0,134.43808033984325,7.254866638000684,0.0,0.0,0.0,0.0,0.0,18.167342693685,5.123147910847494,0.0,0.0,0.0,0.0,0.0,18.57210261168943,14.689373761337167,0.0,0.0,0.0,0.0,0.0,8.936143493900738,7.380943600257661,0.0,0.0,0.0,0.0,0.0,30.477158394968356,25.942822321604034,0.0,0.0,0.0,0.0,0.0,15.59699163976498,3.4151728683477076,0.0,0.0,0.0,0.0,0.0,28.388315888816948,9.175666073225496,0.0,0.0,0.0,0.0,0.0,102.06549350680973,9.484300786087129,0.0,0.0,0.0,0.0,0.0,51.023904520558744,16.49596091816546,0.0,0.0,0.0,0.0,0.0,29.848501259152552,27.47815594842418,0.0,0.0,0.0,0.0,0.0,20.859644462358478,5.249280986992329,0.0,0.0,0.0,0.0,0.0,5.684136482519914
