,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6962051452350493,0.08763189356188218,58.59375,0.10302320463210987,50.0,0.6126632540085504
1,0.6619562133967486,0.08809441513501516,60.15625,0.16376556740353768,50.0,1.597233622640521
2,0.6806663238834648,0.08002247908698479,67.1875,0.10406097893028808,50.0,0.82758458908779
3,0.5223568239701828,0.08628567840087602,67.96875,0.11621194877664287,64.28571428571429,0.9844263212457127
4,0.6607161312637005,0.06845818427085372,76.5625,0.10276707577528528,50.0,0.7095663494894507
5,0.894086110369615,0.0801660222183236,64.84375,0.10980312042799954,28.57142857142857,0.570098571360042
6,0.6440433937954065,0.0800335573921725,62.5,0.11401754041586143,57.14285714285714,0.5224944479329741
7,0.21456556271498137,0.17533578883663611,65.625,0.1029256717957016,42.857142857142854,0.7617343302334568
8,0.41231074151751185,0.08000244097239315,72.65625,0.1102876537724687,42.857142857142854,0.6240146185063921
9,0.062495978189100354,0.09174485016515523,75.0,0.12378129549111454,50.0,0.5758218044341418
10,0.7203271608203344,0.09721677795284918,78.125,0.10280970098292912,71.42857142857143,0.4715671431302354
11,0.38713632367663936,0.07436682981408485,80.46875,0.15717247079594726,50.0,0.3827545197510138
12,0.017300563573521405,0.15205751228043643,68.75,0.11670285186368098,42.857142857142854,0.27759113878512254
13,0.2279694884077913,0.07781822087128579,76.5625,0.13074517288921036,50.0,0.4899320617046206
14,0.5189037943395922,0.08864476665121518,80.46875,0.13839083183643738,57.14285714285714,0.4459504526760451
15,0.050756467493076975,0.08422478438015743,80.46875,0.10732359686875727,57.14285714285714,0.41316208013801803
16,0.9013730676914539,0.09845216769375596,78.90625,0.2372803184248457,57.14285714285714,0.023085866146235662
17,0.05545220733710751,0.11924719152660257,72.65625,0.2000138495071364,50.0,0.24450175917285083
18,0.19124746764098577,0.09175450269937302,76.5625,0.1165956489287673,57.14285714285714,0.23110550707485455
19,2.348409561712563,0.1366313801366445,73.4375,0.18675156060596582,57.14285714285714,0.7314764929607921
20,0.04096783768685875,0.09990628192158175,80.46875,0.13618406235631805,50.0,0.35553939293215875
21,0.059525077319314855,0.10627799218181344,78.90625,0.17084279996814491,57.14285714285714,0.0065683594537933225
22,0.9151361072947498,0.2772928394673808,67.96875,0.2641646577004274,57.14285714285714,0.47324031053260623
23,0.0012030722558582674,0.10740534614895278,78.90625,0.4762152978368718,50.0,0.07513160947844731
24,0.0001395772629120235,0.14316429453334478,74.21875,0.2644586203681345,57.14285714285714,0.30937560407266423
25,0.007965955705622108,0.1446676979711276,76.5625,0.21477387447108068,35.714285714285715,0.14890090372426942
26,0.00023001828203145878,0.15457340075365608,78.125,0.22135172093003,50.0,0.05230861663621673
27,0.062415155239984955,0.22174538999731003,70.3125,0.21486455053365186,42.857142857142854,0.12326228911584804
28,0.021043236022738162,0.10716525308607001,76.5625,0.16540584325560653,57.14285714285714,0.18371640733658254
29,0.0014014788926958357,0.14536251929626906,78.125,0.22174658588357296,50.0,0.03680452138012898
30,0.0034668782677028313,0.15994730060480772,78.125,0.18499354484856995,57.14285714285714,0.0017661352733302337
31,0.0008290508775629918,0.14979786867438544,81.25,0.49900269375668166,50.0,0.09552113364296812
32,0.06188052993116445,0.16773417510686647,77.34375,0.1570812301437293,57.14285714285714,0.010347032322584312
