,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ
28,0.6943472678107259,0.17317152533318028,75.0,0.24522657035077608,69.04761904761905,0.003757902570141588
29,0.6932869864456195,0.173195934397123,75.0,0.22363611633007738,67.46031746031747,0.0002821763550987118
30,0.6926336593145968,0.17338306892129712,50.0,0.19498376129173628,71.42857142857143,0.00044567679745989455
31,0.6940566187841448,0.17332520875838892,50.0,0.30401945373648737,65.87301587301587,0.28371972482962377
32,0.6925630793625364,0.17373966481216377,25.0,0.2299244328825918,68.25396825396825,0.009912560696946682
33,0.6978654248258405,0.17373562963223863,0.0,0.21375888675895566,71.42857142857143,0.002042566520891103
34,0.6961471383456611,0.17385117753767462,25.0,0.297329370679246,72.22222222222221,9.46799646387334e-06
35,0.6953605868845512,0.17379009995053724,0.0,0.2406084406339109,70.63492063492063,6.659774671493206e-05
36,0.6928638662659323,0.1735448495255273,50.0,0.29712611738468153,63.49206349206349,0.9158378417463949
37,0.6984275601453549,0.1741759670094432,50.0,0.23042148427824283,72.22222222222221,0.00019879527515170473
38,0.6974360315824206,0.17353639871266266,50.0,0.2338485989291498,71.42857142857143,0.00027847128599016907
39,0.6973022770483308,0.17420529091410325,50.0,0.2995243878296804,73.80952380952381,0.000451939188986151
40,0.6831453278289671,0.17462449501423333,25.0,0.41414626220414336,68.25396825396825,5.5991219785227584e-06
41,0.6999518857864095,0.173641501516438,50.0,0.391102806532925,69.84126984126983,1.708840563072963e-05
42,0.6924305646907353,0.17328421054172793,50.0,0.4276831621898848,69.84126984126983,4.448260477906941e-05
43,0.691271701675598,0.1734159238076827,50.0,0.4546467904038556,69.84126984126983,4.1161128273535815e-06
44,0.6979737582241488,0.17381354483012598,50.0,0.4427276604373121,69.84126984126983,2.959650189520278e-05
45,0.6895330435734783,0.17383713341116275,50.0,0.45629436637306636,69.84126984126983,5.062610170970969e-07
46,0.6847334473117935,0.17398963477309576,50.0,0.4683381104939643,70.63492063492063,6.650287689145299e-06
47,0.6966636461949052,0.17402631245271993,50.0,0.4599916525298624,69.84126984126983,1.1599021088535659e-08
48,0.7020171391935697,0.17415992943917094,50.0,0.4550116581921321,69.84126984126983,7.79470470653097e-08
49,0.6920762979286608,0.17309752830100103,50.0,0.4113405773036414,74.60317460317461,1.0321398060545888e-05
50,0.7009215299201721,0.17328481998376588,50.0,0.45024338123336266,70.63492063492063,1.8547147047994312e-05
51,0.691317490231077,0.17357409949708374,50.0,0.4541679907994805,69.04761904761905,3.2531929672630253e-07
52,0.7039250733940452,0.17225536534812036,50.0,0.2979108681010799,71.42857142857143,0.0001540622763518555
53,0.6818912221313175,0.1716612293645288,50.0,0.3465622720526971,70.63492063492063,4.301175718246901e-05
54,0.6966936566595856,0.17276394346789872,50.0,0.13618314366511558,70.63492063492063,0.31569684410871496
55,0.6868602128990621,0.17385727079930452,50.0,0.1492613319970567,61.111111111111114,0.6016928309995558
56,0.7023231311438629,0.1729292575216763,75.0,0.29560699309869737,74.60317460317461,0.04531610533387214
57,0.7035832932797565,0.17452380402440226,0.0,0.2373782419681805,73.01587301587301,0.019395979661985564
58,0.6843742200906926,0.174631919231512,0.0,0.32864495254253917,69.84126984126983,0.5918318064495117
59,0.6828265944080003,0.1720169387492737,50.0,0.38000943991746655,73.80952380952381,1.8365700410198472e-05
60,0.6972779963496036,0.17585391053448893,25.0,0.18932491350956834,71.42857142857143,0.005544900818076335
61,0.699640267316136,0.1754734085565984,75.0,0.14206801986004108,72.22222222222221,0.006925775575429638
62,0.34503524668310154,0.5701106734950588,50.0,0.24675275032752345,69.04761904761905,0.00021223360010470487
63,0.6775601627189248,0.8759671539506381,50.0,0.24608830616009184,75.39682539682539,3.449755611931998e-05
64,0.3481453818815733,1.0087072332646148,50.0,0.33091677453397983,70.63492063492063,1.4221151399314404e-05
65,0.000871591914409508,1.1461922405805856,50.0,0.3231330943632924,73.01587301587301,0.0657919139244645
66,1.7390784245855337,1.9060873231887254,50.0,0.36546527049468974,65.07936507936508,0.002438657234716887
67,0.7480317996499852,0.3215064467337477,25.0,0.2895397806749807,73.01587301587301,0.20612850194185062
68,4.5319532363657355,1.728265768675881,25.0,0.32161846030659197,71.42857142857143,7.889480805537625e-05
69,0.34371928386004375,0.492938285197478,50.0,0.19113639998933502,72.22222222222221,0.0009929600306966603
70,0.3490194162309991,0.661357619050011,50.0,0.34634392970630795,70.63492063492063,6.283150691411562e-05
71,0.8172610859032331,0.38498250462395717,50.0,0.3886539055017618,69.04761904761905,7.834651914019796e-06
72,5.510955395281872e-05,0.6678932321419485,50.0,0.31317368331045664,64.28571428571429,2.334231870128357e-05
73,0.6900792620931125,0.3555134996369589,25.0,0.31596295006737823,71.42857142857143,0.3912697907715618
74,0.0007357227275236502,0.8082817988073744,50.0,0.24835016767770443,72.22222222222221,0.00828552325630479
75,0.6072295365725255,0.3895124606521686,50.0,0.5834485683058781,62.698412698412696,3.7369618876515255e-05
76,0.0013732602068929406,0.3472190171795074,50.0,0.30141305024901816,73.01587301587301,0.006674314140968113
77,0.34946851374425214,0.7600384828470733,50.0,0.29829827613673254,67.46031746031747,0.008860986280688274
78,0.6960951068781849,0.741111067704815,50.0,0.34194435215489594,68.25396825396825,4.357772061782601e-05
79,0.7098166769234793,0.7896315436031373,50.0,0.3767739176134692,69.84126984126983,4.107096534214391e-05
80,0.38151160658886984,1.0834808713760773,50.0,0.3884561521876012,72.22222222222221,3.672552964915266e-06
81,0.34527544037708574,0.6809475579179376,50.0,0.40208274336387373,68.25396825396825,0.00020038865690090405
82,0.34797911009499694,0.6945639418497682,50.0,0.3790354581997355,71.42857142857143,3.625478944129231e-05
83,0.0007691611428600623,0.6367590445833836,50.0,0.3837012709991811,71.42857142857143,0.000380000901232281
84,0.3520305628180845,0.8646660829239651,50.0,0.3190216418879206,72.22222222222221,5.3140559146141595e-06
85,0.3498190844658128,0.768423574318236,50.0,0.3261229023457921,72.22222222222221,3.152175329311451e-06
86,0.0002235532062322901,0.9328662881833535,50.0,0.15464734319168158,74.60317460317461,0.00038653206550454
87,0.3488636613084176,0.9280555638037254,50.0,0.3453933043833907,74.60317460317461,8.0166283067787e-06
88,1.446359319026598e-05,1.207205667121233,50.0,0.19721674871625125,72.22222222222221,0.0861861921592224
89,0.3459261572653539,0.10625588315632548,75.0,0.3090581090258626,69.84126984126983,0.31698897185480235
90,0.35259100729836457,0.8406232727250287,25.0,0.2715150698965906,67.46031746031747,0.00021340142269845962
91,0.5219095117732879,0.7650020350199456,50.0,0.34918895163797276,69.84126984126983,0.00028820427583026945
92,0.00034179105553498604,1.1925767105364116,50.0,0.36484580431743246,73.80952380952381,0.00017450965086105073
93,6.6904399111701104e-06,0.7566840142970349,75.0,0.32842359397512294,71.42857142857143,1.778772115920245e-07
94,0.25354196834178466,0.5926926647223658,50.0,0.32272592130284755,69.84126984126983,5.0469146570634e-05
95,0.526885928970467,0.6574214724314066,75.0,0.30751998302011974,70.63492063492063,0.002424560562425572
96,0.0032213524988321906,0.9548416605882617,25.0,0.40840903840388554,69.84126984126983,0.0018945041084606578
97,2.116735908177397e-08,0.9390364691154135,25.0,0.24990328535842404,71.42857142857143,0.0009048061549686383
98,1.5906520070579577,0.9820105911602847,75.0,0.3572227157059523,71.42857142857143,0.047249328328721175
99,1.2199545904306437,1.6369182077553737,25.0,0.3286164216743229,72.22222222222221,0.0003058103860338654
