,BIP,BIP,BIP,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6896487870197235,0.08644715852760856,71.875,0.08522238260989576,50.0,0.6580543805191578
1,0.6911519808893164,0.08649990421973827,71.875,0.08660139671251675,50.0,0.994680905468225
2,0.6937438513584334,0.08604566769281825,71.875,0.08677817583736264,50.0,0.6938904094936209
3,0.4816573380136049,0.0935934616286315,71.875,0.0867567190711113,50.0,0.6921955129805499
4,0.3958555943188629,0.07600314452845065,71.875,0.08671852865938276,50.0,0.6918572948276352
5,0.2319992177734631,0.08051673582726242,71.875,0.08671784665577603,50.0,0.6923893606618964
6,0.118028925840057,0.07789171225917288,71.875,0.08671154969247677,50.0,0.6928913000493994
7,1.0585171012917578,0.07588611593850449,71.875,0.08667000555496392,50.0,0.6931902936146245
8,0.4475192060336253,0.07110775780275404,71.875,0.08670755019148796,50.0,0.6942458010388056
9,0.1712397914817408,0.07391531336800879,71.875,0.08667107343063252,50.0,0.6921715058133727
10,0.8172301440820137,0.06404394050723541,78.125,0.08664206074406455,37.5,0.694579387368938
11,0.6539934866184686,0.0858546435172277,75.0,0.08663860937010791,37.5,0.6931325269833613
12,0.46156807077548556,0.06354692703197515,78.125,0.08664389145696968,37.5,0.6930474211839789
13,0.09702678283865492,0.06559947337871971,78.125,0.08651380958245355,50.0,0.691861990416068
14,0.8203293052526505,0.08346145913043843,68.75,0.08610312511975982,50.0,0.688755385963988
15,0.1415639417425697,0.08331509010371972,78.125,0.08645583526995701,50.0,0.7005955411705617
16,0.11123132301689483,0.07229928245554784,75.0,0.08621959787371959,50.0,0.7122017678885652
17,0.007352603039563023,0.05622205027996034,84.375,0.0866037969877747,50.0,0.61085014436388
18,6.172157299973864e-05,0.12432455595131343,78.125,0.08661090841419736,37.5,0.6951330115948039
19,0.04726125283235529,0.09058773855824698,84.375,0.08659218928781333,50.0,0.5826432145188352
20,0.003320226243957285,0.06750147955528549,78.125,0.08180658097856522,62.5,0.6929954031354962
21,0.3671780617027662,0.10222452814200174,84.375,0.08670116378140577,62.5,0.6923404820070059
22,0.00038669177625746807,0.10061047762138986,84.375,0.08670030660509262,50.0,0.5861718791655001
23,0.0014625663498600203,0.11460775351894614,71.875,0.08645725282727933,62.5,0.5805888219809759
24,0.0606865114860032,0.14323054489835477,78.125,0.08663642696691033,62.5,0.6967631170848515
25,0.004620792229574924,0.07318949196662237,75.0,0.08654247793429609,62.5,0.6925601372136155
26,0.007385800521853507,0.0766736427876336,75.0,0.08657820744893117,62.5,0.6920127155189685
27,0.008157709648977872,0.08822864738471799,81.25,0.08657122482561902,62.5,0.6959216936100884
28,0.0020448248138544983,0.11981582147336167,84.375,0.0865937469557279,50.0,0.6933597439416088
29,0.000889161629824956,0.1123749520308179,84.375,0.08658839995375649,50.0,0.6922490990447326
30,0.0002614054941964479,0.10885577093486146,84.375,0.08657009439467092,62.5,0.6928749596942269
31,0.0001420611102475787,0.11171361083142514,84.375,0.08659402830477783,62.5,0.5759518679256986
32,0.00018079647130684316,0.1206565085058146,84.375,0.08663199853130761,50.0,0.6929544008358373
33,5.29400105354832e-05,0.11552204385992422,84.375,0.08660590937563928,50.0,0.6949755801512035
34,2.3678668693026528e-05,0.11419453540708341,84.375,0.08661821431775645,50.0,0.6925841402258639
35,0.00023729224708794383,0.11499238948653147,84.375,0.08663459431242601,50.0,0.6919331907174135
36,0.0001224405000332711,0.12210978079909499,84.375,0.0866664597528752,50.0,0.6922682947456981
37,1.751450115604891e-05,0.1004891629685869,84.375,0.08680903820812244,12.5,0.6929467004859206
38,0.00014571628920765652,0.13165480848472,84.375,0.08669632558115388,50.0,0.6903027203763442
39,0.0008967460988004251,0.09077661228682714,84.375,0.0871599729867392,50.0,0.5761358570867424
40,0.012043424280314968,0.13162991958865358,84.375,0.08715852125122116,50.0,0.688201984234415
41,0.03123313531864654,0.16751250429878442,68.75,0.08702547871778914,50.0,0.6947542963708248
42,0.03733104569471944,0.24110910077939485,78.125,0.08691060175251848,50.0,0.6972558676489359
43,1.0302669458910947e-05,0.14490820816504674,81.25,0.08690951165433253,50.0,0.6900105035821338
44,0.00020058406810261154,0.11771620961593604,81.25,0.08706582985953852,50.0,0.5796817677415264
45,2.938461042097998e-05,0.1386408059606169,81.25,0.08712970121424418,12.5,0.5709275102132352
46,0.0002663018624171733,0.13502031379475865,81.25,0.08719481777473245,12.5,0.684177355666061
47,1.6649477101198964e-05,0.13981961186192413,81.25,0.08731651970393127,12.5,0.6899611638321423
48,1.7272767958167276e-05,0.1403838824697587,81.25,0.08758910283351506,12.5,0.6824148224978179
49,2.8978427866998355e-05,0.13745942575644887,81.25,0.08893564210401982,0.0,0.6816555216186009
50,8.474437031235633e-06,0.23765493965931273,78.125,0.08860402808687806,25.0,0.6772238391129983
51,0.00043829260344927857,0.12249358404597885,75.0,0.1767695353362065,50.0,1.1089551681966463
52,0.00010064466421987296,0.12193783818722922,87.5,0.0873754564021193,50.0,0.6900051146174984
53,9.127907907505257e-05,0.29997179549209035,78.125,0.08782530275239511,50.0,0.5586321206219389
54,0.00017239364136604297,0.11481332541776473,90.625,0.0883086360370896,12.5,0.6649100429061777
55,1.2858714170648115e-05,0.17177548212572546,81.25,0.08800790619243098,50.0,0.6814863804281638
56,3.022174826777302e-05,0.1341814170937543,81.25,0.10674050400553599,50.0,0.6331931190217187
57,0.00012542219502417816,0.12157419155956972,81.25,0.0890122170068324,25.0,0.6729668418722721
58,2.1742647993009175e-05,0.14199889467889637,81.25,0.08870929478120916,50.0,0.6846458339318704
59,2.140708101720301e-06,0.12044401738302613,87.5,0.08981961790853053,37.5,0.665427648422472
60,2.024055238390469e-05,0.16392670344733287,81.25,0.09069233408751672,25.0,0.5473100424834546
61,7.075671611879725e-05,0.13296213516349473,87.5,0.09144672648510441,50.0,0.6792517266651296
62,1.3726767122225077e-05,0.11116231191889941,81.25,0.09433957237512805,12.5,0.6294104263464585
